Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-12T00:00:00.000Z,23921,1972523,21.21,35645,60905,0.65,0,0,0
2021-01-13T00:00:00.000Z,51940,2024463,21.77,56835,117740,1.27,0,0,0
2021-01-14T00:00:00.000Z,56324,2080787,22.38,68785,186525,2.01,0,0,0
2021-01-15T00:00:00.000Z,30630,2111417,22.71,35894,222419,2.39,0,0,0
2021-01-16T00:00:00.000Z,29372,2140789,23.02,25988,248407,2.67,0,0,0
2021-01-17T00:00:00.000Z,68274,2209063,23.76,84506,332913,3.58,0,0,0
2021-01-18T00:00:00.000Z,69564,2278627,24.5,120308,453221,4.87,0,0,0
2021-01-19T00:00:00.000Z,72656,2351283,25.28,137654,590875,6.35,0,0,0
2021-01-20T00:00:00.000Z,76603,2427886,26.11,143544,734419,7.9,0,0,0
2021-01-21T00:00:00.000Z,69729,2497615,26.86,164178,898597,9.66,0,0,0
2021-01-22T00:00:00.000Z,37738,2535353,27.26,70996,969593,10.43,0,0,0
2021-01-23T00:00:00.000Z,39870,2575223,27.69,53507,1023100,11,0,0,0
2021-01-24T00:00:00.000Z,68964,2644187,28.43,140477,1163577,12.51,0,0,0
2021-01-25T00:00:00.000Z,80757,2724944,29.3,139302,1302879,14.01,0,0,0
2021-01-26T00:00:00.000Z,78507,2803451,30.15,126202,1429081,15.37,0,0,0
2021-01-27T00:00:00.000Z,77726,2881177,30.98,124830,1553911,16.71,0,0,0
2021-01-28T00:00:00.000Z,79397,2960574,31.84,130407,1684318,18.11,0,0,0
2021-01-29T00:00:00.000Z,36536,2997110,32.23,64667,1748985,18.81,0,0,0
2021-01-30T00:00:00.000Z,34306,3031416,32.6,42683,1791668,19.27,0,0,0
2021-01-31T00:00:00.000Z,73198,3104614,33.39,59383,1851051,19.91,0,0,0
2021-02-01T00:00:00.000Z,82319,3186933,34.27,35232,1886283,20.28,0,0,0
2021-02-02T00:00:00.000Z,69896,3256829,35.02,30973,1917256,20.62,0,0,0
2021-02-03T00:00:00.000Z,60109,3316938,35.67,51296,1968552,21.17,0,0,0
2021-02-04T00:00:00.000Z,72426,3389364,36.45,57968,2026520,21.79,0,0,0
2021-02-05T00:00:00.000Z,33794,3423158,36.81,28671,2055191,22.1,0,0,0
2021-02-06T00:00:00.000Z,21545,3444703,37.04,22146,2077337,22.34,0,0,0
2021-02-07T00:00:00.000Z,53968,3498671,37.62,68570,2145907,23.08,0,0,0
2021-02-08T00:00:00.000Z,58497,3557168,38.25,65249,2211156,23.78,0,0,0
2021-02-09T00:00:00.000Z,66170,3623338,38.96,67357,2278513,24.5,0,0,0
2021-02-10T00:00:00.000Z,70361,3693699,39.72,72059,2350572,25.28,0,0,0
2021-02-11T00:00:00.000Z,80964,3774663,40.59,71873,2422445,26.05,0,0,0
2021-02-12T00:00:00.000Z,38960,3813623,41.01,37438,2459883,26.45,0,0,0
2021-02-13T00:00:00.000Z,27387,3841010,41.3,30366,2490249,26.78,0,0,0
2021-02-14T00:00:00.000Z,74759,3915769,42.11,68917,2559166,27.52,0,0,0
2021-02-15T00:00:00.000Z,81348,3997117,42.98,75525,2634691,28.33,0,0,0
2021-02-16T00:00:00.000Z,83330,4080447,43.88,78076,2712767,29.17,0,0,0
2021-02-17T00:00:00.000Z,61810,4142257,44.54,75411,2788178,29.98,0,0,0
2021-02-18T00:00:00.000Z,68992,4211249,45.29,79546,2867724,30.84,0,0,0
2021-02-19T00:00:00.000Z,39564,4250813,45.71,38009,2905733,31.25,0,0,0
2021-02-20T00:00:00.000Z,31588,4282401,46.05,28664,2934397,31.56,0,0,0
2021-02-21T00:00:00.000Z,79320,4361721,46.9,78351,3012748,32.4,0,0,0
2021-02-22T00:00:00.000Z,84902,4446623,47.82,80403,3093151,33.26,0,0,0
2021-02-23T00:00:00.000Z,77200,4523823,48.65,70273,3163424,34.02,0,0,0
2021-02-24T00:00:00.000Z,60904,4584727,49.3,62923,3226347,34.69,0,0,0
2021-02-25T00:00:00.000Z,51554,4636281,49.86,64603,3290950,35.39,0,0,0
2021-02-26T00:00:00.000Z,25771,4662052,50.13,31906,3322856,35.73,0,0,0
2021-02-27T00:00:00.000Z,18258,4680310,50.33,21141,3343997,35.96,0,0,0
2021-02-28T00:00:00.000Z,40179,4720489,50.76,55755,3399752,36.56,0,0,0
2021-03-01T00:00:00.000Z,45531,4766020,51.25,61284,3461036,37.22,0,0,0
2021-03-02T00:00:00.000Z,41020,4807040,51.69,64595,3525631,37.91,0,0,0
2021-03-03T00:00:00.000Z,41804,4848844,52.14,66612,3592243,38.63,0,0,0
2021-03-04T00:00:00.000Z,39490,4888334,52.57,78913,3671156,39.48,0,0,0
2021-03-05T00:00:00.000Z,17168,4905502,52.75,40338,3711494,39.91,0,0,0
2021-03-06T00:00:00.000Z,10574,4916076,52.87,25285,3736779,40.18,0,0,0
2021-03-07T00:00:00.000Z,30988,4947064,53.2,72709,3809488,40.97,0,0,0
2021-03-08T00:00:00.000Z,27171,4974235,53.49,73119,3882607,41.75,0,0,0
2021-03-09T00:00:00.000Z,26517,5000752,53.78,76498,3959105,42.57,0,0,0
2021-03-10T00:00:00.000Z,23112,5023864,54.02,58527,4017632,43.2,0,0,0
2021-03-11T00:00:00.000Z,23071,5046935,54.27,68918,4086550,43.94,0,0,0
2021-03-12T00:00:00.000Z,11105,5058040,54.39,41306,4127856,44.39,0,0,0
2021-03-13T00:00:00.000Z,7850,5065890,54.48,25184,4153040,44.66,0,0,0
2021-03-14T00:00:00.000Z,20829,5086719,54.7,73853,4226893,45.45,0,0,0
2021-03-15T00:00:00.000Z,19928,5106647,54.91,78094,4304987,46.29,0,0,0
2021-03-16T00:00:00.000Z,18543,5125190,55.11,71376,4376363,47.06,0,0,0
2021-03-17T00:00:00.000Z,17504,5142694,55.3,58875,4435238,47.69,0,0,0
2021-03-18T00:00:00.000Z,15830,5158524,55.47,57984,4493222,48.32,0,0,0
2021-03-19T00:00:00.000Z,6751,5165275,55.54,27882,4521104,48.62,0,0,0
2021-03-20T00:00:00.000Z,5124,5170399,55.6,15233,4536337,48.78,0,0,0
2021-03-21T00:00:00.000Z,13038,5183437,55.74,40385,4576722,49.22,0,0,0
2021-03-22T00:00:00.000Z,13356,5196793,55.88,40393,4617115,49.65,0,0,0
2021-03-23T00:00:00.000Z,2607,5199400,55.91,7160,4624275,49.73,0,0,0
2021-03-24T00:00:00.000Z,10798,5210198,56.03,46391,4670666,50.23,0,0,0
2021-03-25T00:00:00.000Z,10038,5220236,56.14,35282,4705948,50.61,0,0,0
2021-03-26T00:00:00.000Z,4008,5224244,56.18,13222,4719170,50.75,0,0,0
2021-03-27T00:00:00.000Z,1711,5225955,56.2,4202,4723372,50.79,0,0,0
2021-03-28T00:00:00.000Z,2041,5227996,56.22,4552,4727924,50.84,0,0,0
2021-03-29T00:00:00.000Z,6774,5234770,56.29,29877,4757801,51.16,0,0,0
2021-03-30T00:00:00.000Z,7665,5242435,56.37,22246,4780047,51.4,0,0,0
2021-03-31T00:00:00.000Z,7958,5250393,56.46,19277,4799324,51.61,0,0,0
2021-04-01T00:00:00.000Z,7950,5258343,56.55,18486,4817810,51.81,0,0,0
2021-04-02T00:00:00.000Z,2770,5261113,56.58,7973,4825783,51.89,0,0,0
2021-04-03T00:00:00.000Z,1339,5262452,56.59,2880,4828663,51.93,0,0,0
2021-04-04T00:00:00.000Z,9540,5271992,56.69,22739,4851402,52.17,0,0,0
2021-04-05T00:00:00.000Z,10177,5282169,56.8,21115,4872517,52.4,0,0,0
2021-04-06T00:00:00.000Z,8780,5290949,56.9,16570,4889087,52.57,0,0,0
2021-04-07T00:00:00.000Z,8676,5299625,56.99,15104,4904191,52.74,0,0,0
2021-04-08T00:00:00.000Z,9164,5308789,57.09,16793,4920984,52.92,0,0,0
2021-04-09T00:00:00.000Z,3375,5312164,57.12,6058,4927042,52.98,0,0,0
2021-04-10T00:00:00.000Z,1498,5313662,57.14,3433,4930475,53.02,0,0,0
2021-04-11T00:00:00.000Z,8897,5322559,57.24,14109,4944584,53.17,0,0,0
2021-04-12T00:00:00.000Z,8715,5331274,57.33,13033,4957617,53.31,0,0,0
2021-04-13T00:00:00.000Z,5608,5336882,57.39,4783,4962400,53.36,0,0,0
2021-04-14T00:00:00.000Z,3428,5340310,57.43,5122,4967522,53.42,0,0,0
2021-04-15T00:00:00.000Z,453,5340763,57.43,418,4967940,53.42,0,0,0
2021-04-16T00:00:00.000Z,3195,5343958,57.47,6467,4974407,53.49,0,0,0
2021-04-17T00:00:00.000Z,744,5344702,57.47,1917,4976324,53.51,0,0,0
2021-04-18T00:00:00.000Z,6964,5351666,57.55,7352,4983676,53.59,0,0,0
2021-04-19T00:00:00.000Z,6209,5357875,57.62,6976,4990652,53.67,0,0,0
2021-04-20T00:00:00.000Z,6053,5363928,57.68,6700,4997352,53.74,0,0,0
2021-04-21T00:00:00.000Z,6154,5370082,57.75,6907,5004259,53.81,0,0,0
2021-04-22T00:00:00.000Z,5746,5375828,57.81,7477,5011736,53.89,0,0,0
2021-04-23T00:00:00.000Z,2588,5378416,57.84,3234,5014970,53.93,0,0,0
2021-04-24T00:00:00.000Z,682,5379098,57.84,1214,5016184,53.94,0,0,0
2021-04-25T00:00:00.000Z,4714,5383812,57.89,6832,5023016,54.02,0,0,0
2021-04-26T00:00:00.000Z,5332,5389144,57.95,7731,5030747,54.1,0,0,0
2021-04-27T00:00:00.000Z,4351,5393495,58,6423,5037170,54.17,0,0,0
2021-04-28T00:00:00.000Z,4315,5397810,58.05,7106,5044276,54.24,0,0,0
2021-04-29T00:00:00.000Z,4192,5402002,58.09,7096,5051372,54.32,0,0,0
2021-04-30T00:00:00.000Z,1736,5403738,58.11,3005,5054377,54.35,0,0,0
2021-05-01T00:00:00.000Z,383,5404121,58.11,823,5055200,54.36,0,0,0
2021-05-02T00:00:00.000Z,3156,5407277,58.15,5959,5061159,54.43,0,0,0
2021-05-03T00:00:00.000Z,3403,5410680,58.18,5635,5066794,54.49,0,0,0
2021-05-04T00:00:00.000Z,3384,5414064,58.22,4532,5071326,54.53,0,0,0
2021-05-05T00:00:00.000Z,3117,5417181,58.25,3869,5075195,54.58,0,0,0
2021-05-06T00:00:00.000Z,3441,5420622,58.29,2926,5078121,54.61,0,0,0
2021-05-07T00:00:00.000Z,1664,5422286,58.31,2285,5080406,54.63,0,0,0
2021-05-08T00:00:00.000Z,176,5422462,58.31,424,5080830,54.64,0,0,0
2021-05-09T00:00:00.000Z,2765,5425227,58.34,4633,5085463,54.69,0,0,0
2021-05-10T00:00:00.000Z,2765,5427992,58.37,4533,5089996,54.74,0,0,0
2021-05-11T00:00:00.000Z,2424,5430416,58.4,3648,5093644,54.77,0,0,0
2021-05-12T00:00:00.000Z,1824,5432240,58.42,3104,5096748,54.81,0,0,0
2021-05-13T00:00:00.000Z,1821,5434061,58.44,3487,5100235,54.85,0,0,0
2021-05-14T00:00:00.000Z,777,5434838,58.44,1336,5101571,54.86,0,0,0
2021-05-15T00:00:00.000Z,136,5434974,58.45,176,5101747,54.86,0,0,0
2021-05-16T00:00:00.000Z,431,5435405,58.45,1138,5102885,54.87,0,0,0
2021-05-17T00:00:00.000Z,188,5435593,58.45,759,5103644,54.88,0,0,0
2021-05-18T00:00:00.000Z,1819,5437412,58.47,4806,5108450,54.93,0,0,0
2021-05-19T00:00:00.000Z,2038,5439450,58.49,4880,5113330,54.99,0,0,0
2021-05-20T00:00:00.000Z,2102,5441552,58.52,3722,5117052,55.03,0,0,0
2021-05-21T00:00:00.000Z,1019,5442571,58.53,1230,5118282,55.04,0,0,0
2021-05-22T00:00:00.000Z,140,5442711,58.53,323,5118605,55.04,0,0,0
2021-05-23T00:00:00.000Z,2199,5444910,58.55,3129,5121734,55.08,0,0,0
2021-05-24T00:00:00.000Z,1979,5446889,58.57,3467,5125201,55.11,0,0,0
2021-05-25T00:00:00.000Z,1656,5448545,58.59,2444,5127645,55.14,0,0,0
2021-05-26T00:00:00.000Z,1243,5449788,58.6,2353,5129998,55.17,0,0,0
2021-05-27T00:00:00.000Z,1644,5451432,58.62,2958,5132956,55.2,0,0,0
2021-05-28T00:00:00.000Z,631,5452063,58.63,1246,5134202,55.21,0,0,0
2021-05-29T00:00:00.000Z,105,5452168,58.63,163,5134365,55.21,0,0,0
2021-05-30T00:00:00.000Z,1547,5453715,58.65,1852,5136217,55.23,0,0,0
2021-05-31T00:00:00.000Z,1574,5455289,58.66,1976,5138193,55.25,0,0,0
2021-06-01T00:00:00.000Z,1197,5456486,58.68,1692,5139885,55.27,0,0,0
2021-06-02T00:00:00.000Z,1318,5457804,58.69,1458,5141343,55.29,0,0,0
2021-06-03T00:00:00.000Z,1526,5459330,58.71,1295,5142638,55.3,0,0,0
2021-06-04T00:00:00.000Z,932,5460262,58.72,552,5143190,55.31,0,0,0
2021-06-05T00:00:00.000Z,106,5460368,58.72,66,5143256,55.31,0,0,0
2021-06-06T00:00:00.000Z,4188,5464556,58.76,879,5144135,55.32,0,0,0
2021-06-07T00:00:00.000Z,4241,5468797,58.81,673,5144808,55.32,0,0,0
2021-06-08T00:00:00.000Z,3584,5472381,58.85,1028,5145836,55.34,0,0,0
2021-06-09T00:00:00.000Z,3463,5475844,58.88,1154,5146990,55.35,0,0,0
2021-06-10T00:00:00.000Z,3193,5479037,58.92,1132,5148122,55.36,0,0,0
2021-06-11T00:00:00.000Z,1250,5480287,58.93,413,5148535,55.36,0,0,0
2021-06-12T00:00:00.000Z,140,5480427,58.93,89,5148624,55.37,0,0,0
2021-06-13T00:00:00.000Z,3047,5483474,58.97,1167,5149791,55.38,0,0,0
2021-06-14T00:00:00.000Z,2901,5486375,59,1385,5151176,55.39,0,0,0
2021-06-15T00:00:00.000Z,2979,5489354,59.03,1202,5152378,55.41,0,0,0
2021-06-16T00:00:00.000Z,2582,5491936,59.06,840,5153218,55.42,0,0,0
2021-06-17T00:00:00.000Z,2560,5494496,59.09,1030,5154248,55.43,0,0,0
2021-06-18T00:00:00.000Z,1124,5495620,59.1,346,5154594,55.43,0,0,0
2021-06-19T00:00:00.000Z,142,5495762,59.1,78,5154672,55.43,0,0,0
2021-06-20T00:00:00.000Z,3238,5499000,59.13,1221,5155893,55.44,0,0,0
2021-06-21T00:00:00.000Z,5063,5504063,59.19,1071,5156964,55.46,0,0,0
2021-06-22T00:00:00.000Z,6764,5510827,59.26,942,5157906,55.47,0,0,0
2021-06-23T00:00:00.000Z,10561,5521388,59.37,1127,5159033,55.48,0,0,0
2021-06-24T00:00:00.000Z,11864,5533252,59.5,1317,5160350,55.49,0,0,0
2021-06-25T00:00:00.000Z,6932,5540184,59.58,774,5161124,55.5,0,0,0
2021-06-26T00:00:00.000Z,2191,5542375,59.6,114,5161238,55.5,0,0,0
2021-06-27T00:00:00.000Z,13539,5555914,59.75,3337,5164575,55.54,0,0,0
2021-06-28T00:00:00.000Z,14361,5570275,59.9,3512,5168087,55.58,0,0,0
2021-06-29T00:00:00.000Z,16537,5586812,60.08,3552,5171639,55.61,0,0,0
2021-06-30T00:00:00.000Z,16297,5603109,60.25,3211,5174850,55.65,0,0,0
2021-07-01T00:00:00.000Z,16652,5619761,60.43,3218,5178068,55.68,25,25,0
2021-07-02T00:00:00.000Z,9684,5629445,60.54,1418,5179486,55.7,0,25,0
2021-07-03T00:00:00.000Z,2597,5632042,60.56,242,5179728,55.7,0,25,0
2021-07-04T00:00:00.000Z,17653,5649695,60.75,3085,5182813,55.73,0,25,0
2021-07-05T00:00:00.000Z,17713,5667408,60.94,2882,5185695,55.76,1,26,0
2021-07-06T00:00:00.000Z,17735,5685143,61.14,3237,5188932,55.8,4,30,0
2021-07-07T00:00:00.000Z,15370,5700513,61.3,2529,5191461,55.83,8,38,0
2021-07-08T00:00:00.000Z,16440,5716953,61.48,2693,5194154,55.86,10,48,0
2021-07-09T00:00:00.000Z,11029,5727982,61.6,1335,5195489,55.87,0,48,0
2021-07-10T00:00:00.000Z,4898,5732880,61.65,307,5195796,55.87,2,50,0
2021-07-11T00:00:00.000Z,1389,5734269,61.66,2766,5198562,55.9,1,51,0
2021-07-12T00:00:00.000Z,2325,5736594,61.69,3520,5202082,55.94,43,94,0
2021-07-13T00:00:00.000Z,2852,5739446,61.72,5289,5207371,56,114,208,0
2021-07-14T00:00:00.000Z,2613,5742059,61.75,7351,5214722,56.08,438,646,0.01
2021-07-15T00:00:00.000Z,2859,5744918,61.78,9105,5223827,56.17,366,1012,0.01
2021-07-16T00:00:00.000Z,1158,5746076,61.79,5744,5229571,56.24,62,1074,0.01
2021-07-17T00:00:00.000Z,299,5746375,61.79,1300,5230871,56.25,5,1079,0.01
2021-07-18T00:00:00.000Z,2007,5748382,61.82,9686,5240557,56.35,233,1312,0.01
2021-07-19T00:00:00.000Z,3102,5751484,61.85,11159,5251716,56.47,450,1762,0.02
2021-07-20T00:00:00.000Z,2545,5754029,61.88,11744,5263460,56.6,361,2123,0.02
2021-07-21T00:00:00.000Z,2263,5756292,61.9,11684,5275144,56.73,317,2440,0.03
2021-07-22T00:00:00.000Z,2791,5759083,61.93,13070,5288214,56.87,381,2821,0.03
2021-07-23T00:00:00.000Z,1922,5761005,61.95,8047,5296261,56.95,95,2916,0.03
2021-07-24T00:00:00.000Z,575,5761580,61.96,1389,5297650,56.97,5,2921,0.03
2021-07-25T00:00:00.000Z,4352,5765932,62,15389,5313039,57.13,204,3125,0.03
2021-07-26T00:00:00.000Z,5045,5770977,62.06,13341,5326380,57.28,311,3436,0.04
2021-07-27T00:00:00.000Z,5392,5776369,62.12,13391,5339771,57.42,406,3842,0.04
2021-07-28T00:00:00.000Z,3898,5780267,62.16,12181,5351952,57.55,450,4292,0.05
2021-07-29T00:00:00.000Z,4570,5784837,62.21,13968,5365920,57.7,511,4803,0.05
2021-07-30T00:00:00.000Z,2542,5787379,62.23,10688,5376608,57.82,4090,8893,0.1
2021-07-31T00:00:00.000Z,1358,5788737,62.25,3476,5380084,57.85,6131,15024,0.16
2021-08-01T00:00:00.000Z,3024,5791761,62.28,3281,5383365,57.89,30916,45940,0.49
2021-08-02T00:00:00.000Z,3036,5794797,62.31,3032,5386397,57.92,58388,104328,1.12
2021-08-03T00:00:00.000Z,3309,5798106,62.35,3165,5389562,57.96,78813,183141,1.97
2021-08-04T00:00:00.000Z,3476,5801582,62.39,3080,5392642,57.99,80591,263732,2.84
2021-08-05T00:00:00.000Z,4437,5806019,62.44,3439,5396081,58.03,88222,351954,3.78
2021-08-06T00:00:00.000Z,2362,5808381,62.46,1702,5397783,58.05,44628,396582,4.26
2021-08-07T00:00:00.000Z,977,5809358,62.47,603,5398386,58.05,27291,423873,4.56
2021-08-08T00:00:00.000Z,4998,5814356,62.52,3000,5401386,58.08,79909,503782,5.42
2021-08-09T00:00:00.000Z,5306,5819662,62.58,2907,5404293,58.12,76276,580058,6.24
2021-08-10T00:00:00.000Z,5523,5825185,62.64,3056,5407349,58.15,75213,655271,7.05
2021-08-11T00:00:00.000Z,5623,5830808,62.7,2796,5410145,58.18,62483,717754,7.72
2021-08-12T00:00:00.000Z,6998,5837806,62.78,3178,5413323,58.21,59289,777043,8.36
2021-08-13T00:00:00.000Z,3756,5841562,62.82,1951,5415274,58.23,43757,820800,8.83
2021-08-14T00:00:00.000Z,2246,5843808,62.84,763,5416037,58.24,44362,865162,9.3
2021-08-15T00:00:00.000Z,7183,5850991,62.92,4438,5420475,58.29,97726,962888,10.35
2021-08-16T00:00:00.000Z,6990,5857981,62.99,4605,5425080,58.34,89203,1052091,11.31
2021-08-17T00:00:00.000Z,7574,5865555,63.08,5013,5430093,58.39,82931,1135022,12.21
2021-08-18T00:00:00.000Z,8626,5874181,63.17,4491,5434584,58.44,68945,1203967,12.95
2021-08-19T00:00:00.000Z,10066,5884247,63.28,5117,5439701,58.5,65666,1269633,13.65
2021-08-20T00:00:00.000Z,4733,5888980,63.33,2691,5442392,58.52,60222,1329855,14.3
2021-08-21T00:00:00.000Z,3504,5892484,63.36,1493,5443885,58.54,50587,1380442,14.84
2021-08-22T00:00:00.000Z,9918,5902402,63.47,4756,5448641,58.59,104704,1485146,15.97
2021-08-23T00:00:00.000Z,11013,5913415,63.59,4320,5452961,58.64,93514,1578660,16.98
2021-08-24T00:00:00.000Z,11842,5925257,63.72,4597,5457558,58.69,97888,1676548,18.03
2021-08-25T00:00:00.000Z,9779,5935036,63.82,4359,5461917,58.73,98943,1775491,19.09
2021-08-26T00:00:00.000Z,10180,5945216,63.93,4949,5466866,58.79,100627,1876118,20.17
2021-08-27T00:00:00.000Z,4330,5949546,63.98,2686,5469552,58.82,56426,1932544,20.78
2021-08-28T00:00:00.000Z,3715,5953261,64.02,1423,5470975,58.83,33357,1965901,21.14
2021-08-29T00:00:00.000Z,10460,5963721,64.13,5878,5476853,58.9,79143,2045044,21.99
2021-08-30T00:00:00.000Z,12441,5976162,64.26,6896,5483749,58.97,115334,2160378,23.23
2021-08-31T00:00:00.000Z,12183,5988345,64.4,6397,5490146,59.04,114100,2274478,24.46
2021-09-01T00:00:00.000Z,9099,5997444,64.49,5887,5496033,59.1,111406,2385884,25.66
2021-09-02T00:00:00.000Z,8854,6006298,64.59,7063,5503096,59.18,110803,2496687,26.85
2021-09-03T00:00:00.000Z,3725,6010023,64.63,4001,5507097,59.22,58617,2555304,27.48
2021-09-04T00:00:00.000Z,2674,6012697,64.66,1949,5509046,59.24,29815,2585119,27.8
2021-09-05T00:00:00.000Z,7108,6019805,64.73,6399,5515445,59.31,72766,2657885,28.58
2021-09-06T00:00:00.000Z,2815,6022620,64.76,2611,5518056,59.34,22651,2680536,28.83
2021-09-07T00:00:00.000Z,1174,6023794,64.78,787,5518843,59.35,5316,2685852,28.88
2021-09-08T00:00:00.000Z,1357,6025151,64.79,1106,5519949,59.36,6520,2692372,28.95
2021-09-09T00:00:00.000Z,7148,6032299,64.87,12431,5532380,59.49,73280,2765652,29.74
2021-09-10T00:00:00.000Z,3257,6035556,64.9,4910,5537290,59.55,37672,2803324,30.15
2021-09-11T00:00:00.000Z,2117,6037673,64.93,2439,5539729,59.57,14712,2818036,30.3
2021-09-12T00:00:00.000Z,6216,6043889,64.99,8509,5548238,59.66,53714,2871750,30.88
2021-09-13T00:00:00.000Z,5753,6049642,65.05,8136,5556374,59.75,47497,2919247,31.39
2021-09-14T00:00:00.000Z,5016,6054658,65.11,7321,5563695,59.83,48520,2967767,31.91
2021-09-15T00:00:00.000Z,1727,6056385,65.13,2645,5566340,59.86,16567,2984334,32.09
2021-09-16T00:00:00.000Z,314,6056699,65.13,482,5566822,59.86,1694,2986028,32.11
2021-09-17T00:00:00.000Z,3716,6060415,65.17,6919,5573741,59.94,42655,3028683,32.57
2021-09-18T00:00:00.000Z,2249,6062664,65.19,2886,5576627,59.97,12712,3041395,32.71
2021-09-19T00:00:00.000Z,6090,6068754,65.26,10651,5587278,60.08,43984,3085379,33.18
2021-09-20T00:00:00.000Z,3250,6072004,65.3,4557,5591835,60.13,16500,3101879,33.36
2021-09-21T00:00:00.000Z,1298,6073302,65.31,1983,5593818,60.15,3357,3105236,33.39
2021-09-22T00:00:00.000Z,3947,6077249,65.35,6483,5600301,60.22,23338,3128574,33.64
2021-09-23T00:00:00.000Z,4146,6081395,65.4,5425,5605726,60.28,25689,3154263,33.92
2021-09-24T00:00:00.000Z,2845,6084240,65.43,3671,5609397,60.32,25464,3179727,34.19
2021-09-25T00:00:00.000Z,2053,6086293,65.45,2132,5611529,60.34,9942,3189669,34.3
2021-09-26T00:00:00.000Z,5039,6091332,65.5,5320,5616849,60.4,31428,3221097,34.64
