name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מצפה רמון,5.1,כתום,32.8,0.0388127853881,-0.46875,26,כתום,2021-09-26T00:00:00.000Z,62.78,59.48,50.2
עץ אפרים,5.4,כתום,24.3,0.0344827586206,0, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,58.54,55.34,
יפיע,9.1,אדום,102.6,0.0744760479041,0.2692307692307001,286,אדום,2021-09-26T00:00:00.000Z,59.09,51.28,148.2
עומר,6.8,צהוב,52.8,0.0329489291598,0.0810810810810001,65,צהוב,2021-09-26T00:00:00.000Z,מעל 90%,מעל 90%,85.9
שבלי - אום אל-גנם,9,כתום,87.7,0.1,2.6,63,כתום,2021-09-26T00:00:00.000Z,68.73,60.97,102.3
ראש העין,5.9,כתום,45.1,0.0427086260185,-0.2342569269522,468,כתום,2021-09-26T00:00:00.000Z,64.40,61.17,69.5
אבו תלול,4.9,צהוב,23.4,0.2083333333333,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,12.38,10.69,
כפר ורדים,4.5,ירוק,12.7,0.0162790697674,0, קטן מ-15 ,ירוק,2021-09-26T00:00:00.000Z,82.58,80.02,
ראש פינה,5.3,צהוב,18.6,0.0208333333333,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,67.12,64.49,
צפת,6.1,אדום,39.3,0.0871446229913,-0.5960451977401999,275,אדום,2021-09-26T00:00:00.000Z,41.40,37.36,75.5
אבו גוש,7.2,כתום,39.4,0.0227272727272,-0.1388888888889001,53,כתום,2021-09-26T00:00:00.000Z,מעל 90%,88.72,67.4
קרית ארבע,6.4,אדום,39.5,0.07371007371,-0.5084745762712,46,אדום,2021-09-26T00:00:00.000Z,54.72,49.90,62.6
רכסים,7.2,אדום,65.9,0.1825902335456,-0.513966480447,150,אדום,2021-09-26T00:00:00.000Z,41.00,32.02,113.7
שילה,7.1,כתום,93.6,0.110824742268,0.07499999999999996,53,כתום,2021-09-26T00:00:00.000Z,43.97,40.48,115.4
ביר אל-מכסור,7.6,אדום,64.8,0.0881118881118,0.0327868852458999,91,אדום,2021-09-26T00:00:00.000Z,65.47,59.39,93.5
קרני שומרון,3.5,צהוב,19.0,0.0335195530726,-0.4545454545455,38,צהוב,2021-09-26T00:00:00.000Z,62.22,58.54,40.0
קרית מוצקין,5.1,צהוב,23.5,0.0306556911722,-0.4247311827957,183,צהוב,2021-09-26T00:00:00.000Z,77.30,74.21,40.3
עכו,6.7,אדום,57.6,0.0652771415483,-0.3987341772152,467,אדום,2021-09-26T00:00:00.000Z,71.23,65.93,94.3
קודייראת א-צאנע(שבט),4.5,ירוק,11.1,0.1578947368421,0, קטן מ-15 ,ירוק,2021-09-26T00:00:00.000Z,6.19,5.31,
קרית ים,5.4,כתום,23.4,0.036214953271,-0.5680751173709,186,כתום,2021-09-26T00:00:00.000Z,73.84,70.34,47.2
"כפר חב""ד",4.3,כתום,23.8,0.0588235294117,-0.7777777777778,56,כתום,2021-09-26T00:00:00.000Z,46.27,37.91,83.1
עתלית,3.5,צהוב,10.3,0.0162074554294,-0.6153846153847,26,צהוב,2021-09-26T00:00:00.000Z,63.16,60.71,26.8
בית ג'ן,7.8,ירוק,51.8,0.0887323943661,2.9375,77,ירוק,2021-09-26T00:00:00.000Z,64.97,55.72,63.3
רמת השרון,4.4,צהוב,18.3,0.0149279341111,-0.435064935065,154,צהוב,2021-09-26T00:00:00.000Z,78.56,76.27,32.4
קדימה-צורן,3.3,צהוב,13.2,0.0148148148148,-0.5714285714286,70,צהוב,2021-09-26T00:00:00.000Z,71.01,68.66,30.8
מסעודין אל-עזאזמה,9.9,אדום,43.8,0.2888888888888,2.7142857142857,88,אדום,2021-09-26T00:00:00.000Z,6.67,5.40,49.4
מסעדה,9.9,אדום,181.1,0.1392931392931,0.4782608695652,81,אדום,2021-09-26T00:00:00.000Z,71.42,61.78,215.7
רחובות,5.3,כתום,31.3,0.0392798690671,-0.4783105022832001,840,כתום,2021-09-26T00:00:00.000Z,66.18,62.88,57.5
טבריה,7.8,אדום,77.5,0.1161649214659,-0.1510791366907001,575,אדום,2021-09-26T00:00:00.000Z,59.63,55.25,125.9
דבוריה,9.5,אדום,103.0,0.0624648283624,0.6417910447760999,154,אדום,2021-09-26T00:00:00.000Z,63.97,55.94,144.2
כוכב יעקב,8.1,כתום,80.8,0.1729857819905,-0.4098360655738,113,כתום,2021-09-26T00:00:00.000Z,33.71,28.06,126.8
אלעזר,4.7,כתום,12.3,0.0229007633587,0, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,73.77,69.81,
גבעת זאב,5.1,כתום,31.2,0.067264573991,-0.5081967213115,105,כתום,2021-09-26T00:00:00.000Z,53.49,46.94,54.7
ג'סר א-זרקא,9,אדום,102.6,0.0708409506398,0.359649122807,191,אדום,2021-09-26T00:00:00.000Z,64.06,54.71,126.4
שגב-שלום,8.8,אדום,66.2,0.1254180602006,-0.1379310344828,119,אדום,2021-09-26T00:00:00.000Z,27.11,22.88,105.0
אטרש (שבט),6.6,ירוק,58.4,0.3387096774193,1.1,22,ירוק,2021-09-26T00:00:00.000Z,8.64,6.92,61.1
אבן יהודה,3.5,צהוב,10.7,0.0091687041564,-0.5588235294118,31,צהוב,2021-09-26T00:00:00.000Z,77.87,75.07,22.1
ברקת,7.3,צהוב,85.5,0.2222222222222,-0.28,25,צהוב,2021-09-26T00:00:00.000Z,42.04,37.15,118.8
מג'דל שמס,6.8,אדום,40.9,0.0828828828828,0.06976744186039996,66,אדום,2021-09-26T00:00:00.000Z,69.14,57.53,58.7
רהט,9,אדום,80.2,0.1045462586237,0.1409266409265999,885,אדום,2021-09-26T00:00:00.000Z,40.46,33.25,120.1
אום אל-פחם,7.7,אדום,95.9,0.080195671509,-0.3667054714785,923,אדום,2021-09-26T00:00:00.000Z,57.80,48.96,162.7
כפר יונה,5.5,כתום,29.8,0.0336842105263,-0.4657534246576,139,כתום,2021-09-26T00:00:00.000Z,66.34,63.57,53.2
קרית מלאכי,5.5,כתום,30.4,0.0618212197159,-0.5131578947369,141,כתום,2021-09-26T00:00:00.000Z,54.83,48.91,57.9
אלון שבות,6.1,כתום,25.7,0.034632034632,-0.1666666666667001, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,79.91,74.25,
ירושלים,5.5,כתום,24.9,0.0582450647031,-0.3208249785162,3950,כתום,2021-09-26T00:00:00.000Z,53.87,46.53,41.5
נוף איילון,6.2,צהוב,61.9,0.0534979423868,-0.5357142857143,21,צהוב,2021-09-26T00:00:00.000Z,מעל 90%,84.52,100.0
חשמונאים,5.9,כתום,56.1,0.0574712643678,-0.659090909091,24,כתום,2021-09-26T00:00:00.000Z,מעל 90%,מעל 90%,89.8
רעננה,5.2,צהוב,25.3,0.0232110643415,-0.3521594684386,337,צהוב,2021-09-26T00:00:00.000Z,80.87,78.10,43.8
ע'ג'ר,3.7,צהוב,11.1,0.0967741935483,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,52.45,48.18,
שמשית,6.6,צהוב,35.7,0.031152647975,-0.09090909090910004, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,87.49,85.31,
אור יהודה,5.8,אדום,41.5,0.0560850439882,-0.5835616438357,319,אדום,2021-09-26T00:00:00.000Z,67.17,61.94,87.2
בני ברק,6,אדום,37.6,0.1441491325212,-0.493531694696,1268,אדום,2021-09-26T00:00:00.000Z,38.83,30.04,61.0
נוקדים,6.4,כתום,46.4,0.075,-0.4545454545455,19,כתום,2021-09-26T00:00:00.000Z,43.00,39.86,73.5
חורה,9.6,כתום,58.5,0.1603325415676,1.4107142857142,172,כתום,2021-09-26T00:00:00.000Z,22.13,18.30,74.6
זכרון יעקב,5.4,כתום,28.5,0.0252164094843,-0.4416666666667,131,כתום,2021-09-26T00:00:00.000Z,72.99,70.24,55.7
קצרין,4.9,כתום,34.6,0.0499040307101,-0.1034482758621,38,כתום,2021-09-26T00:00:00.000Z,67.03,64.30,50.6
ריינה,7.5,אדום,65.3,0.0715935334872,0.1682242990653999,189,אדום,2021-09-26T00:00:00.000Z,50.30,43.58,98.8
מרכז שפירא,4.6,צהוב,20.8,0.0331125827814,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,66.40,62.48,
מייסר,7.9,צהוב,82.6,0.0708333333333,-0.4333333333334,32,צהוב,2021-09-26T00:00:00.000Z,64.80,59.55,155.6
כפר אדומים,4.2,כתום,10.6,0.0145772594752,-0.5238095238096, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,62.19,59.12,
יבנה,5.8,כתום,35.8,0.038585902134,-0.4420062695925,309,כתום,2021-09-26T00:00:00.000Z,66.07,62.34,62.1
נופית,4.8,צהוב,15.3,0.0209424083769,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,84.99,82.77,
כפר סבא,4.8,צהוב,20.6,0.0202930112848,-0.4028571428572,381,צהוב,2021-09-26T00:00:00.000Z,75.60,73.35,37.5
יקנעם עילית,4.8,כתום,23.7,0.0273304050756,-0.525,100,כתום,2021-09-26T00:00:00.000Z,73.53,70.52,41.6
סאג'ור,7.9,כתום,103.2,0.0717703349282,0.9565217391304,54,כתום,2021-09-26T00:00:00.000Z,69.79,61.97,123.9
אריאל,3.4,צהוב,9.8,0.0181488203266,-0.6774193548388,43,צהוב,2021-09-26T00:00:00.000Z,65.08,62.30,21.0
עלי זהב,4,כתום,20.9,0.0232558139534,-0.7142857142858,19,כתום,2021-09-26T00:00:00.000Z,51.24,48.21,49.7
ערערה,8.9,אדום,111.3,0.084348084348,-0.04054054054059997,457,אדום,2021-09-26T00:00:00.000Z,48.64,41.66,179.0
יבנאל,7.4,אדום,64.3,0.1904761904761,-0.4716981132076,48,אדום,2021-09-26T00:00:00.000Z,38.69,35.17,110.3
זמר,6.2,אדום,63.7,0.044921875,-0.6993464052288,98,אדום,2021-09-26T00:00:00.000Z,61.58,53.66,135.7
טובא-זנגריה,8.3,אדום,88.6,0.1018363939899,-0.1527777777778,115,אדום,2021-09-26T00:00:00.000Z,61.10,55.09,167.0
לוד,6.7,אדום,53.8,0.079365079365,-0.2300884955753,697,אדום,2021-09-26T00:00:00.000Z,59.36,53.15,86.3
ראמה,8.1,אדום,114.6,0.0695856137607,0.01136363636360005,116,אדום,2021-09-26T00:00:00.000Z,75.62,68.27,149.4
נשר,7.2,כתום,36.7,0.0426041168022,-0.2542372881356,135,כתום,2021-09-26T00:00:00.000Z,72.09,69.48,56.4
אופקים,6,אדום,55.9,0.0932159502848,-0.3986710963456001,341,אדום,2021-09-26T00:00:00.000Z,58.89,53.59,105.3
עין קנייא,4.6,צהוב,9.3,0.0204081632653,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,75.87,67.20,
אלפי מנשה,5.5,כתום,28.7,0.0270906949352,-0.4772727272728,51,כתום,2021-09-26T00:00:00.000Z,76.27,74.12,63.7
פרדס חנה-כרכור,6.3,כתום,44.2,0.0429013710747,-0.2057613168725,310,כתום,2021-09-26T00:00:00.000Z,64.81,62.03,71.0
בית שאן,6.6,אדום,56.9,0.0876033057851,-0.528384279476,198,אדום,2021-09-26T00:00:00.000Z,69.48,63.98,104.3
מבוא חורון,6.2,כתום,77.3,0.0871212121212,-0.475,28,כתום,2021-09-26T00:00:00.000Z,49.45,45.36,103.0
מג'ד אל-כרום,10,אדום,121.2,0.1269308260577,1.1477272727272,248,אדום,2021-09-26T00:00:00.000Z,63.90,52.02,159.0
אלקנה,3.7,צהוב,12.6,0.0201612903225,-0.5454545454546,18,צהוב,2021-09-26T00:00:00.000Z,71.46,67.85,45.5
הר אדר,4.7,צהוב,9.8,0.0066518847006,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,84.45,81.25,
באקה אל-גרביה,7.8,אדום,98.9,0.0714626012386,-0.4310018903592,592,אדום,2021-09-26T00:00:00.000Z,62.04,54.28,194.4
יאנוח-ג'ת,7.6,אדום,36.8,0.0376506024096,-0.4680851063830001,48,אדום,2021-09-26T00:00:00.000Z,66.34,56.98,70.7
כאבול,7.8,אדום,78.7,0.0625698324022,-0.2955974842768,173,אדום,2021-09-26T00:00:00.000Z,59.17,50.27,121.5
פסגות,5.4,כתום,28.6,0.037037037037,0, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,59.89,55.22,
ביר הדאג',9.2,צהוב,45.0,0.2783505154639,1.25,34,צהוב,2021-09-26T00:00:00.000Z,2.97,2.29,56.7
סח'נין,8.2,אדום,86.0,0.0612917398945,-0.2348066298343,438,אדום,2021-09-26T00:00:00.000Z,66.87,57.27,135.9
כפר ברא,7.6,אדום,122.2,0.0569306930693,0.2777777777777,58,אדום,2021-09-26T00:00:00.000Z,60.02,51.57,154.1
חצור הגלילית,6,אדום,45.1,0.0694668820678,-0.5943396226416,77,אדום,2021-09-26T00:00:00.000Z,66.21,59.38,80.7
אור עקיבא,6,אדום,47.9,0.0630081300813,-0.4397590361446,187,אדום,2021-09-26T00:00:00.000Z,68.94,64.42,96.3
תפרח,6,צהוב,66.9,0.2941176470588,-0.4444444444445,20,צהוב,2021-09-26T00:00:00.000Z,42.71,29.56,89.2
ג'ת,9.3,אדום,142.0,0.0911949685534,0.6261682242990001,230,אדום,2021-09-26T00:00:00.000Z,61.61,54.15,187.7
דייר חנא,8.5,אדום,82.2,0.0570491803278,0.457627118644,115,אדום,2021-09-26T00:00:00.000Z,65.63,57.10,110.0
שדרות,5.9,אדום,55.0,0.0923254472013,-0.4820846905538,247,אדום,2021-09-26T00:00:00.000Z,60.51,55.78,85.5
מעגן מיכאל,3.9,צהוב,9.6,0.0169491525423,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,71.04,69.36,
עין מאהל,5.2,כתום,14.8,0.0297176820208,-0.2857142857143,33,כתום,2021-09-26T00:00:00.000Z,64.30,53.72,24.4
נס ציונה,4.9,כתום,21.2,0.0228224455611,-0.4904761904762,201,כתום,2021-09-26T00:00:00.000Z,69.61,67.22,39.8
בוקעאתא,6.3,צהוב,28.5,0.031561461794,0.7272727272727,20,צהוב,2021-09-26T00:00:00.000Z,75.03,62.24,30.0
כפר קאסם,9.2,אדום,137.4,0.1087320173971,0.5,432,אדום,2021-09-26T00:00:00.000Z,58.52,48.21,178.2
הרצליה,4.6,צהוב,21.8,0.0206068626524,-0.3164556962026,382,צהוב,2021-09-26T00:00:00.000Z,76.73,74.22,38.5
שוהם,3.4,ירוק,10.5,0.0109628217349,-0.421052631579,43,ירוק,2021-09-26T00:00:00.000Z,84.94,81.87,20.4
אילת,5.9,כתום,48.2,0.0548951804625,-0.3271276595745,407,כתום,2021-09-26T00:00:00.000Z,74.04,70.31,77.5
מעלה עירון,8.4,אדום,108.1,0.0872093023255,-0.4195804195805,304,אדום,2021-09-26T00:00:00.000Z,55.10,46.71,198.0
להבים,3.5,ירוק,7.5,0.0094161958568,-0.2857142857143, קטן מ-15 ,ירוק,2021-09-26T00:00:00.000Z,83.26,80.95,
עוזייר,6.8,צהוב,44.6,0.0506756756756,0.5,21,צהוב,2021-09-26T00:00:00.000Z,60.20,53.39,62.5
קרית יערים,6.1,כתום,49.6,0.0996784565916,-0.3404255319149,46,כתום,2021-09-26T00:00:00.000Z,44.19,35.38,73.6
באר שבע,5.9,כתום,39.0,0.0484859196418,-0.4055032585084,1452,כתום,2021-09-26T00:00:00.000Z,71.90,67.66,68.9
חדרה,5.4,כתום,31.2,0.0470319634703,-0.396484375,591,כתום,2021-09-26T00:00:00.000Z,67.33,63.70,59.7
ג'ש (גוש חלב),5.9,אדום,28.8,0.04,-0.5,17,אדום,2021-09-26T00:00:00.000Z,69.07,64.07,54.5
חריש,7.1,אדום,87.2,0.0820219360991,-0.384892086331,289,אדום,2021-09-26T00:00:00.000Z,47.39,44.33,147.4
בית חשמונאי,5.9,צהוב,50.3,0.0419847328244,-0.08333333333339998,16,צהוב,2021-09-26T00:00:00.000Z,77.94,75.51,73.1
אבני חפץ,8.9,כתום,134.7,0.1435897435897,-0.1515151515152,46,כתום,2021-09-26T00:00:00.000Z,53.92,48.58,221.3
טלמון,7.2,כתום,122.5,0.0888554216867,-0.2804878048781,93,כתום,2021-09-26T00:00:00.000Z,58.99,54.73,193.1
עספיא,8,אדום,66.6,0.0668764752163,0.6153846153846001,103,אדום,2021-09-26T00:00:00.000Z,62.88,55.96,81.6
גדרה,5.8,כתום,35.1,0.0343303874915,-0.36875,186,כתום,2021-09-26T00:00:00.000Z,66.52,63.38,64.6
קצר א-סר,6.6,צהוב,42.6,0.2340425531914,0.1000000000000001,18,צהוב,2021-09-26T00:00:00.000Z,12.35,11.30,69.7
גני תקווה,5,צהוב,22.8,0.0237979601748,-0.3875,83,צהוב,2021-09-26T00:00:00.000Z,72.96,70.29,38.6
שפרעם,8,אדום,64.9,0.0714098875228,0.07843137254900001,401,אדום,2021-09-26T00:00:00.000Z,65.54,58.59,94.6
קרית אתא,5.1,כתום,33.2,0.0527023393385,-0.4136904761905,326,כתום,2021-09-26T00:00:00.000Z,71.65,67.75,55.0
פדואל,5.9,כתום,54.1,0.0733333333333,-0.45,17,כתום,2021-09-26T00:00:00.000Z,67.81,63.29,83.5
קלנסווה,8.7,אדום,120.1,0.0856007337205,0.1701244813278,432,אדום,2021-09-26T00:00:00.000Z,55.91,46.88,184.1
חספין,5.2,צהוב,43.9,0.081081081081,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,44.12,39.98,
אלעד,7,אדום,49.4,0.1578608247422,-0.4387990762125,393,אדום,2021-09-26T00:00:00.000Z,32.94,25.37,79.9
עין נקובא,4.8,צהוב,14.0,0.03125,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,53.20,41.99,
נעלה,5.4,כתום,50.7,0.0502092050209,-0.4782608695653,16,כתום,2021-09-26T00:00:00.000Z,59.75,57.38,67.7
מעלה אדומים,4.6,צהוב,24.3,0.0395869191049,-0.4424242424243,147,צהוב,2021-09-26T00:00:00.000Z,72.18,67.56,38.9
לפיד,4.2,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,84.69,82.00,
הוואשלה (שבט),5.6,ירוק,42.6,0.2195121951219,0, קטן מ-15 ,ירוק,2021-09-26T00:00:00.000Z,10.00,8.55,
בענה,8.8,אדום,123.5,0.0714776632302,-0.1333333333334,170,אדום,2021-09-26T00:00:00.000Z,57.46,48.83,201.9
יקיר,4.3,כתום,4.2,0.006329113924,0, קטן מ-15 ,כתום,2021-09-26T00:00:00.000Z,61.76,57.78,
קרית טבעון,4.7,צהוב,23.0,0.027027027027,-0.1764705882353,76,צהוב,2021-09-26T00:00:00.000Z,72.59,70.53,41.6
כוכב השחר,6.7,כתום,98.5,0.1017699115044,-0.3235294117648,33,כתום,2021-09-26T00:00:00.000Z,53.68,49.44,141.3
ג'ולס,7.6,כתום,71.8,0.0951417004048,0.2051282051282,64,כתום,2021-09-26T00:00:00.000Z,71.81,65.06,97.8
כאוכב אבו אל-היג'א,8.6,אדום,65.6,0.0495867768595,-0.2727272727273,42,אדום,2021-09-26T00:00:00.000Z,66.61,58.87,114.8
מודיעין עילית,6.6,אדום,42.0,0.1760638297872,-0.381308411215,521,אדום,2021-09-26T00:00:00.000Z,33.26,22.07,66.1
נחף,9.1,אדום,95.9,0.0731145653425,0.04918032786879989,188,אדום,2021-09-26T00:00:00.000Z,59.64,50.78,140.9
גן יבנה,4.9,צהוב,25.1,0.0329729729729,-0.4642857142858,93,צהוב,2021-09-26T00:00:00.000Z,72.25,68.48,38.9
אום בטין,9.7,צהוב,78.1,0.1945945945945,1.6923076923076,49,צהוב,2021-09-26T00:00:00.000Z,15.33,11.83,109.4
אבטין,9.8,צהוב,152.4,0.1188630490956,0.5172413793102999,67,צהוב,2021-09-26T00:00:00.000Z,59.79,53.38,232.1
ברכה,5.5,כתום,48.5,0.0321100917431,-0.4814814814815001,21,כתום,2021-09-26T00:00:00.000Z,47.16,41.93,72.7
נתניה,5.4,כתום,34.2,0.049642160052,-0.4649859943978,1403,כתום,2021-09-26T00:00:00.000Z,65.94,62.03,62.8
גני מודיעין,5.3,כתום,29.6,0.0733944954128,-0.6153846153847,19,כתום,2021-09-26T00:00:00.000Z,32.35,28.87,70.2
כפר כמא,3.9,ירוק,2.9,0.0067114093959,0, קטן מ-15 ,ירוק,2021-09-26T00:00:00.000Z,69.73,66.64,
רמלה,6.2,אדום,47.2,0.065706570657,-0.4565868263474,642,אדום,2021-09-26T00:00:00.000Z,62.86,56.58,83.5
מיתר,4.8,צהוב,22.1,0.0147265077138,-0.45,41,צהוב,2021-09-26T00:00:00.000Z,80.66,78.31,41.2
צור יצחק,5.2,ירוק,21.3,0.013671875,-0.1764705882353,22,ירוק,2021-09-26T00:00:00.000Z,59.24,57.39,33.4
תל אביב - יפו,4.8,צהוב,21.5,0.0223803842514,-0.3751451800233,1875,צהוב,2021-09-26T00:00:00.000Z,68.48,65.55,37.4
אבו ג'ווייעד (שבט),5.1,כתום,19.4,0.0171428571428,-0.3333333333334,23,כתום,2021-09-26T00:00:00.000Z,49.47,45.52,49.5
צור משה,5.1,צהוב,24.1,0.027972027972,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,63.97,61.71,
שייח' דנון,8.8,צהוב,143.1,0.0907127429805,0.02439024390239997,58,צהוב,2021-09-26T00:00:00.000Z,60.93,55.01,197.5
מודיעין-מכבים-רעות,4.3,צהוב,16.1,0.0166612571675,-0.4612676056339,275,צהוב,2021-09-26T00:00:00.000Z,75.54,72.77,29.0
פוריידיס,9.2,כתום,87.1,0.0651810584958,0.6027397260273,170,כתום,2021-09-26T00:00:00.000Z,64.71,57.37,126.5
כפר מצר,5.7,כתום,21.6,0.0279069767441,0,17,כתום,2021-09-26T00:00:00.000Z,63.32,54.68,61.2
כרמיאל,5.5,כתום,31.8,0.0438994853163,-0.3318181818182,274,כתום,2021-09-26T00:00:00.000Z,74.42,71.15,59.3
סולם,8.5,כתום,94.4,0.0806451612903,0.4705882352941,32,כתום,2021-09-26T00:00:00.000Z,74.24,65.90,120.8
מעיליא,5.5,צהוב,18.5,0.0179104477611,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,65.70,60.86,
גבע בנימין,7.1,כתום,67.7,0.1226415094339,-0.4347826086957,63,כתום,2021-09-26T00:00:00.000Z,47.85,43.51,109.4
רמת גן,4.7,צהוב,16.7,0.0199501246882,-0.4675572519084,535,צהוב,2021-09-26T00:00:00.000Z,69.81,67.26,32.1
ירוחם,7.5,כתום,67.4,0.096,0.8461538461538001,82,כתום,2021-09-26T00:00:00.000Z,63.25,58.61,76.8
אליכין,4.5,צהוב,31.7,0.0484581497797,-0.3888888888889001,18,צהוב,2021-09-26T00:00:00.000Z,69.13,65.93,51.9
בסמת טבעון,8.8,אדום,135.0,0.1128526645768,-0.25,190,אדום,2021-09-26T00:00:00.000Z,55.14,50.22,237.5
קרית אונו,4,ירוק,18.4,0.0203970628229,-0.3902439024391,379,ירוק,2021-09-26T00:00:00.000Z,73.33,70.85,92.9
נהריה,5,צהוב,25.0,0.0466998754669,-0.2410256410257,250,צהוב,2021-09-26T00:00:00.000Z,76.97,73.77,42.2
אל סייד,5.6,צהוב,16.5,0.25,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,7.29,5.89,
גבעת שמואל,2.5,צהוב,10.3,0.0147368421052,-0.7171717171718,60,צהוב,2021-09-26T00:00:00.000Z,70.18,67.07,22.0
"בסמ""ה",8.5,אדום,121.9,0.0850776502363,-0.1197183098592,203,אדום,2021-09-26T00:00:00.000Z,60.98,50.67,198.0
מעגלים,5.1,צהוב,24.2,0.0735294117647,0, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,54.50,49.56,
שתולים,5.5,צהוב,19.1,0.03738317757,-0.09090909090910004, קטן מ-15 ,צהוב,2021-09-26T00:00:00.000Z,67.22,63.50,
