Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7340,7401,0.08,0,0,0
2020-12-21T00:00:00.000Z,24785,32186,0.35,0,0,0
2020-12-22T00:00:00.000Z,44532,76718,0.83,0,0,0
2020-12-23T00:00:00.000Z,62534,139252,1.5,0,0,0
2020-12-24T00:00:00.000Z,73242,212494,2.29,0,0,0
2020-12-25T00:00:00.000Z,38431,250925,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,283477,3.05,0,0,0
2020-12-27T00:00:00.000Z,104019,387496,4.17,0,0,0
2020-12-28T00:00:00.000Z,134693,522189,5.62,0,0,0
2020-12-29T00:00:00.000Z,155827,678016,7.29,0,0,0
2020-12-30T00:00:00.000Z,152585,830601,8.93,0,0,0
2020-12-31T00:00:00.000Z,157996,988597,10.63,0,0,0
2021-01-01T00:00:00.000Z,71159,1059756,11.4,0,0,0
2021-01-02T00:00:00.000Z,71548,1131304,12.17,0,0,0
2021-01-03T00:00:00.000Z,149237,1280541,13.77,0,0,0
2021-01-04T00:00:00.000Z,151684,1432225,15.4,2,2,0
2021-01-05T00:00:00.000Z,124650,1556875,16.74,0,2,0
2021-01-06T00:00:00.000Z,102892,1659767,17.85,0,2,0
2021-01-07T00:00:00.000Z,115615,1775382,19.09,3,5,0
2021-01-08T00:00:00.000Z,66203,1841585,19.8,3,8,0
2021-01-09T00:00:00.000Z,44408,1885993,20.28,22,30,0
2021-01-10T00:00:00.000Z,37509,1923502,20.68,5957,5987,0.06
2021-01-11T00:00:00.000Z,21059,1944561,20.91,19149,25136,0.27
2021-01-12T00:00:00.000Z,23869,1968430,21.17,35574,60710,0.65
2021-01-13T00:00:00.000Z,52067,2020497,21.73,56526,117236,1.26
2021-01-14T00:00:00.000Z,56264,2076761,22.33,68639,185875,2
2021-01-15T00:00:00.000Z,30570,2107331,22.66,35850,221725,2.38
2021-01-16T00:00:00.000Z,29323,2136654,22.98,25954,247679,2.66
2021-01-17T00:00:00.000Z,68392,2205046,23.71,84183,331862,3.57
2021-01-18T00:00:00.000Z,69521,2274567,24.46,120094,451956,4.86
2021-01-19T00:00:00.000Z,72654,2347221,25.24,137428,589384,6.34
2021-01-20T00:00:00.000Z,76498,2423719,26.06,143302,732686,7.88
2021-01-21T00:00:00.000Z,69626,2493345,26.81,163807,896493,9.64
2021-01-22T00:00:00.000Z,37695,2531040,27.22,70866,967359,10.4
2021-01-23T00:00:00.000Z,39821,2570861,27.65,53445,1020804,10.98
2021-01-24T00:00:00.000Z,68902,2639763,28.39,140257,1161061,12.49
2021-01-25T00:00:00.000Z,80701,2720464,29.25,139075,1300136,13.98
2021-01-26T00:00:00.000Z,78463,2798927,30.1,125968,1426104,15.34
2021-01-27T00:00:00.000Z,77645,2876572,30.93,124616,1550720,16.68
2021-01-28T00:00:00.000Z,79362,2955934,31.79,130181,1680901,18.08
2021-01-29T00:00:00.000Z,36504,2992438,32.18,64573,1745474,18.77
2021-01-30T00:00:00.000Z,34257,3026695,32.55,42644,1788118,19.23
2021-01-31T00:00:00.000Z,73117,3099812,33.33,59293,1847411,19.87
2021-02-01T00:00:00.000Z,82178,3181990,34.22,35198,1882609,20.24
2021-02-02T00:00:00.000Z,69803,3251793,34.97,30893,1913502,20.58
2021-02-03T00:00:00.000Z,60024,3311817,35.61,51193,1964695,21.13
2021-02-04T00:00:00.000Z,72350,3384167,36.39,57851,2022546,21.75
