gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,50-59,שנה,198712,5.9,50,1.3,73,3.6,270,2.6,1211,3
נקבה,50-59,מתחילת קורונה,254436,5.4,209,1.7,276,4.1,1640,5,4222,4.6
נקבה,50-59,3 חודשים,8493,8.7,4,1.4,9,3.4,17,1.7,117,2.4
נקבה,50-59,6 חודשים,36262,7.9,10,1,20,3,67,1.9,393,2.5
נקבה,50-59,חודש אחרון,4024,8.8,1,0.7,4,2.3,7,1.2,60,2.2
זכר,60-69,מתחילת קורונה,139179,3,1054,8.8,1014,15.1,3564,10.9,7549,8.2
זכר,60-69,שנה,108165,3.2,230,6.2,243,12.1,887,8.4,2856,7
זכר,60-69,חודש אחרון,2807,6.1,5,3.4,15,8.6,38,6.7,194,7.1
זכר,60-69,3 חודשים,6186,6.3,9,3.1,26,10,70,7.1,352,7.3
זכר,60-69,6 חודשים,26875,5.9,52,5,78,11.9,273,7.6,1080,7
נקבה,60-69,מתחילת קורונה,188165,4,583,4.9,544,8.1,2393,7.3,5606,6.1
נקבה,60-69,שנה,153969,4.6,132,3.5,132,6.5,600,5.7,2154,5.3
נקבה,60-69,חודש אחרון,3995,8.7,1,0.7,12,6.9,21,3.7,145,5.3
נקבה,60-69,3 חודשים,9067,9.3,9,3.1,19,7.3,39,4,266,5.5
נקבה,60-69,6 חודשים,38549,8.4,24,2.3,41,6.2,169,4.7,850,5.5
זכר,70-79,שנה,79772,2.4,497,13.3,354,17.6,1508,14.3,4460,10.9
זכר,70-79,חודש אחרון,2967,6.5,18,12.3,36,20.7,87,15.3,394,14.5
זכר,70-79,מתחילת קורונה,95605,2,1793,15,1155,17.2,4222,12.9,8940,9.7
זכר,70-79,3 חודשים,6955,7.1,39,13.4,55,21.1,157,15.9,697,14.4
זכר,70-79,6 חודשים,26926,5.9,135,13,125,19,530,14.8,1997,12.9
נקבה,70-79,שנה,99009,2.9,350,9.4,209,10.4,1152,10.9,3605,8.8
נקבה,70-79,חודש אחרון,3707,8.1,20,13.7,20,11.5,73,12.9,327,12
נקבה,70-79,3 חודשים,8784,9,30,10.3,23,8.8,128,13,569,11.8
נקבה,70-79,מתחילת קורונה,116514,2.5,1143,9.5,653,9.7,3224,9.9,7260,7.9
נקבה,70-79,6 חודשים,34225,7.5,95,9.1,70,10.7,425,11.9,1634,10.5
זכר,80-89,מתחילת קורונה,38320,0.8,2127,17.8,736,10.9,3709,11.3,7685,8.3
זכר,80-89,שנה,31171,0.9,718,19.2,271,13.4,1672,15.8,4390,10.8
זכר,80-89,6 חודשים,12084,2.6,207,19.9,92,14,622,17.4,2017,13
זכר,80-89,חודש אחרון,1529,3.3,39,26.7,23,13.2,111,19.5,408,15
זכר,80-89,3 חודשים,3332,3.4,62,21.3,33,12.6,174,17.6,711,14.7
נקבה,80-89,שנה,42642,1.3,679,18.2,219,10.9,1707,16.1,4581,11.2
נקבה,80-89,חודש אחרון,2123,4.6,21,14.4,23,13.2,94,16.5,396,14.6
נקבה,80-89,מתחילת קורונה,52588,1.1,1948,16.3,555,8.3,3802,11.6,8212,8.9
נקבה,80-89,3 חודשים,4720,4.8,54,18.6,35,13.4,173,17.5,696,14.4
נקבה,80-89,6 חודשים,16962,3.7,187,18,78,11.9,606,16.9,2073,13.4
זכר,90+,שנה,6563,0.2,433,11.6,81,4,704,6.7,1569,3.8
זכר,90+,חודש אחרון,405,0.9,21,14.4,10,5.7,38,6.7,144,5.3
זכר,90+,מתחילת קורונה,8318,0.2,1026,8.6,176,2.6,1306,4,2559,2.8
זכר,90+,3 חודשים,808,0.8,40,13.7,15,5.7,70,7.1,247,5.1
זכר,90+,6 חודשים,2650,0.6,141,13.5,31,4.7,250,7,697,4.5
נקבה,90+,מתחילת קורונה,15786,0.3,1323,11,170,2.5,1946,5.9,3839,4.2
נקבה,90+,שנה,12176,0.4,487,13,78,3.9,981,9.3,2219,5.4
נקבה,90+,6 חודשים,5010,1.1,162,15.6,31,4.7,391,10.9,1031,6.7
נקבה,90+,חודש אחרון,709,1.5,16,11,8,4.6,55,9.7,204,7.5
נקבה,90+,3 חודשים,1460,1.5,38,13.1,12,4.6,91,9.2,347,7.2
