day_date,flue_vaccinations_amount_cum
2021-11-15T00:00:00.000Z,1543707
2021-11-16T00:00:00.000Z,1565984
2021-11-17T00:00:00.000Z,1584358
2021-11-18T00:00:00.000Z,1603866
2021-11-19T00:00:00.000Z,1609553
2021-11-20T00:00:00.000Z,1610383
2021-11-21T00:00:00.000Z,1633271
2021-11-22T00:00:00.000Z,1652985
2021-11-23T00:00:00.000Z,1672948
2021-11-24T00:00:00.000Z,1689887
2021-11-25T00:00:00.000Z,1708354
2021-11-26T00:00:00.000Z,1713562
2021-11-27T00:00:00.000Z,1715041
2021-11-28T00:00:00.000Z,1732177
2021-11-29T00:00:00.000Z,1746022
2021-11-30T00:00:00.000Z,1759177
2021-12-01T00:00:00.000Z,1770827
2021-12-02T00:00:00.000Z,1783346
2021-12-03T00:00:00.000Z,1787601
2021-12-04T00:00:00.000Z,1788476
2021-12-05T00:00:00.000Z,1802630
2021-12-06T00:00:00.000Z,1814885
2021-12-07T00:00:00.000Z,1827948
2021-12-08T00:00:00.000Z,1838881
2021-12-09T00:00:00.000Z,1850912
2021-12-10T00:00:00.000Z,1854393
2021-12-11T00:00:00.000Z,1854918
2021-12-12T00:00:00.000Z,1870360
2021-12-13T00:00:00.000Z,1883394
2021-12-14T00:00:00.000Z,1895617
2021-12-15T00:00:00.000Z,1902296
2021-12-16T00:00:00.000Z,1917065
2021-12-17T00:00:00.000Z,1921150
2021-12-18T00:00:00.000Z,1921904
2021-12-19T00:00:00.000Z,1939601
2021-12-20T00:00:00.000Z,1950167
2021-12-21T00:00:00.000Z,1962053
2021-12-22T00:00:00.000Z,1971205
2021-12-23T00:00:00.000Z,1983610
2021-12-24T00:00:00.000Z,1988600
2021-12-25T00:00:00.000Z,1989545
2021-12-26T00:00:00.000Z,2006230
2021-12-27T00:00:00.000Z,2019310
2021-12-28T00:00:00.000Z,2032451
2021-12-29T00:00:00.000Z,2042671
2021-12-30T00:00:00.000Z,2055270
2021-12-31T00:00:00.000Z,2059076
2022-01-01T00:00:00.000Z,2059641
2022-01-02T00:00:00.000Z,2073608
2022-01-03T00:00:00.000Z,2084300
2022-01-04T00:00:00.000Z,2095245
2022-01-05T00:00:00.000Z,2103965
2022-01-06T00:00:00.000Z,2113257
2022-01-07T00:00:00.000Z,2115882
2022-01-08T00:00:00.000Z,2116301
2022-01-09T00:00:00.000Z,2126293
2022-01-10T00:00:00.000Z,2134927
2022-01-11T00:00:00.000Z,2142764
2022-01-12T00:00:00.000Z,2148958
2022-01-13T00:00:00.000Z,2155363
2022-01-14T00:00:00.000Z,2156837
2022-01-15T00:00:00.000Z,2157168
2022-01-16T00:00:00.000Z,2162857
2022-01-17T00:00:00.000Z,2168302
2022-01-18T00:00:00.000Z,2173709
2022-01-19T00:00:00.000Z,2178195
2022-01-20T00:00:00.000Z,2182810
2022-01-21T00:00:00.000Z,2183763
2022-01-22T00:00:00.000Z,2183925
2022-01-23T00:00:00.000Z,2189693
2022-01-24T00:00:00.000Z,2194830
2022-01-25T00:00:00.000Z,2200615
2022-01-26T00:00:00.000Z,2204994
2022-01-27T00:00:00.000Z,2208737
2022-01-28T00:00:00.000Z,2209481
2022-01-29T00:00:00.000Z,2209600
2022-01-30T00:00:00.000Z,2215913
2022-01-31T00:00:00.000Z,2221561
2022-02-01T00:00:00.000Z,2226199
2022-02-02T00:00:00.000Z,2230765
2022-02-03T00:00:00.000Z,2235253
2022-02-04T00:00:00.000Z,2235874
2022-02-05T00:00:00.000Z,2235979
2022-02-06T00:00:00.000Z,2241612
2022-02-07T00:00:00.000Z,2247147
2022-02-08T00:00:00.000Z,2252424
2022-02-09T00:00:00.000Z,2257100
2022-02-10T00:00:00.000Z,2261337
2022-02-11T00:00:00.000Z,2261843
2022-02-12T00:00:00.000Z,2261925
2022-02-13T00:00:00.000Z,2266502
2022-02-14T00:00:00.000Z,2272223
2022-02-15T00:00:00.000Z,2277257
2022-02-16T00:00:00.000Z,2282395
2022-02-17T00:00:00.000Z,2287156
2022-02-18T00:00:00.000Z,2287711
2022-02-19T00:00:00.000Z,2287796
2022-02-20T00:00:00.000Z,2293199
2022-02-21T00:00:00.000Z,2298699
2022-02-22T00:00:00.000Z,2303810
2022-02-23T00:00:00.000Z,2308860
2022-02-24T00:00:00.000Z,2313844
2022-02-25T00:00:00.000Z,2314272
2022-02-26T00:00:00.000Z,2314333
2022-02-27T00:00:00.000Z,2319466
2022-02-28T00:00:00.000Z,2324168
2022-03-01T00:00:00.000Z,2328761
2022-03-02T00:00:00.000Z,2333477
2022-03-03T00:00:00.000Z,2337850
2022-03-04T00:00:00.000Z,2338439
2022-03-05T00:00:00.000Z,2338536
2022-03-06T00:00:00.000Z,2343671
2022-03-07T00:00:00.000Z,2349409
2022-03-08T00:00:00.000Z,2355606
2022-03-09T00:00:00.000Z,2362234
2022-03-10T00:00:00.000Z,2368344
2022-03-11T00:00:00.000Z,2369072
2022-03-12T00:00:00.000Z,2369162
2022-03-13T00:00:00.000Z,2375469
2022-03-14T00:00:00.000Z,2380404
2022-03-15T00:00:00.000Z,2383948
2022-03-16T00:00:00.000Z,2388220
2022-03-17T00:00:00.000Z,2390750
2022-03-18T00:00:00.000Z,2391140
2022-03-19T00:00:00.000Z,2391214
2022-03-20T00:00:00.000Z,2396768
2022-03-21T00:00:00.000Z,2402625
2022-03-22T00:00:00.000Z,2407761
2022-03-23T00:00:00.000Z,2412918
2022-03-24T00:00:00.000Z,2417128
2022-03-25T00:00:00.000Z,2417624
2022-03-26T00:00:00.000Z,2417698
2022-03-27T00:00:00.000Z,2423238
2022-03-28T00:00:00.000Z,2428633
2022-03-29T00:00:00.000Z,2433615
2022-03-30T00:00:00.000Z,2438214
2022-03-31T00:00:00.000Z,2443096
2022-04-01T00:00:00.000Z,2443602
2022-04-02T00:00:00.000Z,2443651
2022-04-03T00:00:00.000Z,2448341
2022-04-04T00:00:00.000Z,2453122
2022-04-05T00:00:00.000Z,2457753
2022-04-06T00:00:00.000Z,2462273
2022-04-07T00:00:00.000Z,2467053
2022-04-08T00:00:00.000Z,2467823
2022-04-09T00:00:00.000Z,2467880
2022-04-10T00:00:00.000Z,2472929
2022-04-11T00:00:00.000Z,2478016
2022-04-12T00:00:00.000Z,2482632
2022-04-13T00:00:00.000Z,2486829
2022-04-14T00:00:00.000Z,2489937
2022-04-15T00:00:00.000Z,2490131
2022-04-16T00:00:00.000Z,2490189
2022-04-17T00:00:00.000Z,2491094
2022-04-18T00:00:00.000Z,2492032
2022-04-19T00:00:00.000Z,2492946
2022-04-20T00:00:00.000Z,2493898
2022-04-21T00:00:00.000Z,2494510
2022-04-22T00:00:00.000Z,2494552
2022-04-23T00:00:00.000Z,2494582
2022-04-24T00:00:00.000Z,2500142
2022-04-25T00:00:00.000Z,2506762
2022-04-26T00:00:00.000Z,2513164
2022-04-27T00:00:00.000Z,2520040
2022-04-28T00:00:00.000Z,2526177
2022-04-29T00:00:00.000Z,2527557
2022-04-30T00:00:00.000Z,2527578
2022-05-01T00:00:00.000Z,2533126
2022-05-02T00:00:00.000Z,2538414
2022-05-03T00:00:00.000Z,2543711
2022-05-04T00:00:00.000Z,2546708
2022-05-05T00:00:00.000Z,2546734
2022-05-06T00:00:00.000Z,2547573
2022-05-07T00:00:00.000Z,2547616
2022-05-08T00:00:00.000Z,2548267
