gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,מתחילת קורונה,261633,5.9,24,0.2,56,0.9,244,0.8,1608,1.9
זכר,20-29,שנה,190559,5.3,5,0.1,23,0.9,92,0.7,670,1.6
זכר,20-29,6 חודשים,132730,4.9,2,0.1,12,0.8,35,0.4,398,1.4
זכר,20-29,3 חודשים,20041,4.3,0,0,2,0.5,6,0.3,111,1.2
נקבה,20-29,3 חודשים,28385,6.2,0,0,4,1.1,8,0.4,405,4.3
נקבה,20-29,6 חודשים,207311,7.7,5,0.2,13,0.9,26,0.3,1704,5.8
נקבה,20-29,מתחילת קורונה,371741,8.4,22,0.2,60,1,278,0.9,5210,6.3
נקבה,20-29,שנה,287562,8,9,0.2,23,0.9,103,0.8,2758,6.4
נקבה,20-29,חודש אחרון,18150,6.2,0,0,4,1.8,8,0.5,271,4.1
זכר,30-39,חודש אחרון,16786,5.7,0,0,3,1.4,11,0.7,109,1.7
זכר,30-39,מתחילת קורונה,260309,5.9,53,0.5,106,1.7,637,2.1,2286,2.8
זכר,30-39,שנה,207309,5.8,24,0.5,50,2,228,1.7,986,2.3
זכר,30-39,6 חודשים,155052,5.8,9,0.3,28,1.9,68,0.9,525,1.8
זכר,30-39,3 חודשים,26253,5.7,0,0,7,1.9,14,0.6,156,1.7
נקבה,30-39,מתחילת קורונה,376912,8.5,39,0.4,108,1.7,598,2,5270,6.4
נקבה,30-39,6 חודשים,238478,8.9,7,0.3,17,1.1,64,0.8,1757,6
נקבה,30-39,שנה,314016,8.7,16,0.3,38,1.5,220,1.6,2903,6.7
נקבה,30-39,חודש אחרון,22967,7.8,1,0.5,4,1.8,5,0.3,281,4.3
נקבה,30-39,3 חודשים,36118,7.8,3,0.7,8,2.1,12,0.6,427,4.6
זכר,40-49,חודש אחרון,16182,5.5,2,1,7,3.2,18,1.2,140,2.1
זכר,40-49,מתחילת קורונה,235190,5.3,122,1.1,267,4.3,1418,4.6,3635,4.4
זכר,40-49,שנה,190637,5.3,52,1.1,105,4.1,480,3.5,1354,3.1
זכר,40-49,6 חודשים,145905,5.4,17,0.6,47,3.1,140,1.8,671,2.3
זכר,40-49,3 חודשים,25687,5.6,2,0.5,11,2.9,27,1.2,195,2.1
נקבה,40-49,מתחילת קורונה,337762,7.6,78,0.7,141,2.3,976,3.2,3613,4.4
נקבה,40-49,6 חודשים,221208,8.2,12,0.4,19,1.3,88,1.1,766,2.6
נקבה,40-49,שנה,282966,7.9,23,0.5,52,2,342,2.5,1516,3.5
נקבה,40-49,חודש אחרון,23903,8.1,2,1,3,1.4,12,0.8,143,2.2
נקבה,40-49,3 חודשים,37633,8.2,3,0.7,7,1.9,18,0.8,203,2.2
זכר,50-59,מתחילת קורונה,163361,3.7,392,3.5,553,8.8,2264,7.4,4998,6
זכר,50-59,6 חודשים,103186,3.8,67,2.4,102,6.8,315,4,1137,3.9
זכר,50-59,שנה,130280,3.6,139,3,192,7.5,743,5.4,1926,4.5
זכר,50-59,חודש אחרון,14561,4.9,3,1.5,8,3.7,36,2.4,219,3.3
זכר,50-59,3 חודשים,22756,4.9,12,2.9,24,6.3,56,2.6,329,3.5
נקבה,50-59,מתחילת קורונה,233755,5.3,199,1.8,259,4.1,1601,5.2,3988,4.8
נקבה,50-59,6 חודשים,158717,5.9,35,1.3,56,3.7,219,2.8,900,3.1
נקבה,50-59,שנה,194570,5.4,74,1.6,111,4.3,557,4.1,1592,3.7
נקבה,50-59,חודש אחרון,22783,7.7,0,0,5,2.3,32,2.1,162,2.5
נקבה,50-59,3 חודשים,35887,7.8,1,0.2,9,2.4,49,2.3,247,2.6
זכר,60-69,חודש אחרון,16214,5.5,11,5.5,30,13.8,125,8.2,491,7.5
זכר,60-69,מתחילת קורונה,123057,2.8,1010,9.1,953,15.2,3395,11.1,6898,8.3
זכר,60-69,שנה,100305,2.8,366,7.9,322,12.6,1297,9.5,3121,7.2
זכר,60-69,6 חודשים,80950,3,179,6.5,177,11.8,680,8.6,2093,7.2
זכר,60-69,3 חודשים,25125,5.4,18,4.4,50,13.2,175,8.1,702,7.5
נקבה,60-69,מתחילת קורונה,165670,3.7,560,5,518,8.3,2287,7.5,5100,6.2
נקבה,60-69,6 חודשים,117878,4.4,106,3.8,102,6.8,466,5.9,1546,5.3
נקבה,60-69,שנה,141531,3.9,256,5.5,218,8.5,941,6.9,2388,5.5
נקבה,60-69,חודש אחרון,23392,7.9,2,1,13,6,67,4.4,367,5.6
נקבה,60-69,3 חודשים,37113,8,11,2.7,26,6.9,106,4.9,536,5.7
זכר,70-79,חודש אחרון,15239,5.2,26,13.1,39,18,220,14.4,784,12
זכר,70-79,מתחילת קורונה,78646,1.8,1676,15.1,1064,17,3896,12.8,7657,9.2
זכר,70-79,6 חודשים,56440,2.1,368,13.4,260,17.3,1125,14.2,3026,10.4
זכר,70-79,שנה,67271,1.9,647,13.9,409,16,1774,13,4103,9.5
זכר,70-79,3 חודשים,23753,5.2,56,13.8,74,19.6,314,14.5,1132,12.1
נקבה,70-79,מתחילת קורונה,95563,2.1,1064,9.6,606,9.7,2966,9.7,6268,7.6
נקבה,70-79,6 חודשים,71102,2.6,258,9.4,158,10.5,853,10.7,2477,8.5
נקבה,70-79,שנה,83359,2.3,463,10,269,10.5,1394,10.2,3420,7.9
נקבה,70-79,חודש אחרון,19385,6.6,17,8.5,27,12.4,179,11.7,662,10.1
נקבה,70-79,3 חודשים,30175,6.5,44,10.8,42,11.1,244,11.2,926,9.9
זכר,80-89,חודש אחרון,6206,2.1,37,18.6,28,12.9,248,16.2,791,12.1
זכר,80-89,מתחילת קורונה,30338,0.7,1949,17.6,668,10.7,3301,10.8,6381,7.7
זכר,80-89,שנה,25234,0.7,830,17.9,290,11.4,1779,13,3898,9
זכר,80-89,3 חודשים,9297,2,62,15.2,46,12.2,333,15.3,1083,11.6
זכר,80-89,6 חודשים,21311,0.8,528,19.2,200,13.3,1217,15.3,2966,10.2
נקבה,80-89,חודש אחרון,8431,2.9,40,20.1,16,7.4,252,16.5,788,12.1
נקבה,80-89,מתחילת קורונה,41774,0.9,1792,16.2,492,7.9,3417,11.2,6877,8.3
נקבה,80-89,6 חודשים,29358,1.1,507,18.4,153,10.2,1259,15.9,3092,10.6
נקבה,80-89,שנה,34491,1,795,17.1,235,9.2,1834,13.4,4077,9.5
נקבה,80-89,3 חודשים,12488,2.7,74,18.2,26,6.9,352,16.2,1106,11.9
זכר,90+,3 חודשים,1731,0.4,58,14.3,18,4.8,170,7.8,393,4.2
זכר,90+,6 חודשים,4304,0.2,313,11.4,58,3.9,529,6.7,1087,3.7
זכר,90+,מתחילת קורונה,6439,0.1,908,8.2,154,2.5,1144,3.8,2106,2.5
זכר,90+,שנה,5146,0.1,418,9,75,2.9,665,4.9,1327,3.1
זכר,90+,חודש אחרון,1170,0.4,32,16.1,12,5.5,110,7.2,274,4.2
נקבה,90+,חודש אחרון,2351,0.8,26,13.1,13,6,189,12.4,415,6.3
נקבה,90+,מתחילת קורונה,12554,0.3,1180,10.6,151,2.4,1720,5.6,3186,3.8
נקבה,90+,שנה,9747,0.3,514,11.1,78,3.1,999,7.3,1930,4.5
נקבה,90+,3 חודשים,3432,0.7,62,15.2,19,5,264,12.1,589,6.3
נקבה,90+,6 חודשים,8268,0.3,330,12,59,3.9,727,9.2,1500,5.1
