day_date,flue_vaccinations_amount_cum
2021-09-13T00:00:00.000Z,203056
2021-09-14T00:00:00.000Z,219821
2021-09-15T00:00:00.000Z,226293
2021-09-16T00:00:00.000Z,227655
2021-09-17T00:00:00.000Z,233839
2021-09-18T00:00:00.000Z,235139
2021-09-19T00:00:00.000Z,259283
2021-09-20T00:00:00.000Z,270249
2021-09-21T00:00:00.000Z,272928
2021-09-22T00:00:00.000Z,288049
2021-09-23T00:00:00.000Z,306925
2021-09-24T00:00:00.000Z,315513
2021-09-25T00:00:00.000Z,317443
2021-09-26T00:00:00.000Z,341156
2021-09-27T00:00:00.000Z,356609
2021-09-28T00:00:00.000Z,359774
2021-09-29T00:00:00.000Z,391210
2021-09-30T00:00:00.000Z,425344
2021-10-01T00:00:00.000Z,436869
2021-10-02T00:00:00.000Z,439488
2021-10-03T00:00:00.000Z,483972
2021-10-04T00:00:00.000Z,523799
2021-10-05T00:00:00.000Z,565269
2021-10-06T00:00:00.000Z,601233
2021-10-07T00:00:00.000Z,643397
2021-10-08T00:00:00.000Z,659095
2021-10-09T00:00:00.000Z,661801
2021-10-10T00:00:00.000Z,711205
2021-10-11T00:00:00.000Z,751725
2021-10-12T00:00:00.000Z,793210
2021-10-13T00:00:00.000Z,826318
2021-10-14T00:00:00.000Z,862428
2021-10-15T00:00:00.000Z,874735
2021-10-16T00:00:00.000Z,876529
2021-10-17T00:00:00.000Z,917430
2021-10-18T00:00:00.000Z,949539
2021-10-19T00:00:00.000Z,982496
2021-10-20T00:00:00.000Z,1010164
2021-10-21T00:00:00.000Z,1040882
2021-10-22T00:00:00.000Z,1049790
2021-10-23T00:00:00.000Z,1051158
2021-10-24T00:00:00.000Z,1084110
2021-10-25T00:00:00.000Z,1112089
2021-10-26T00:00:00.000Z,1140168
2021-10-27T00:00:00.000Z,1162051
2021-10-28T00:00:00.000Z,1179608
2021-10-29T00:00:00.000Z,1183739
2021-10-30T00:00:00.000Z,1184748
2021-10-31T00:00:00.000Z,1205852
2021-11-01T00:00:00.000Z,1224680
2021-11-02T00:00:00.000Z,1244055
2021-11-03T00:00:00.000Z,1260529
2021-11-04T00:00:00.000Z,1277729
2021-11-05T00:00:00.000Z,1282186
2021-11-06T00:00:00.000Z,1283192
2021-11-07T00:00:00.000Z,1300300
2021-11-08T00:00:00.000Z,1314582
2021-11-09T00:00:00.000Z,1331010
2021-11-10T00:00:00.000Z,1346459
2021-11-11T00:00:00.000Z,1363022
2021-11-12T00:00:00.000Z,1366945
2021-11-13T00:00:00.000Z,1367974
2021-11-14T00:00:00.000Z,1386793
2021-11-15T00:00:00.000Z,1402495
2021-11-16T00:00:00.000Z,1418283
2021-11-17T00:00:00.000Z,1432325
2021-11-18T00:00:00.000Z,1446409
2021-11-19T00:00:00.000Z,1449813
2021-11-20T00:00:00.000Z,1450409
2021-11-21T00:00:00.000Z,1466454
2021-11-22T00:00:00.000Z,1480836
2021-11-23T00:00:00.000Z,1494929
2021-11-24T00:00:00.000Z,1507862
2021-11-25T00:00:00.000Z,1521028
2021-11-26T00:00:00.000Z,1524057
2021-11-27T00:00:00.000Z,1525257
2021-11-28T00:00:00.000Z,1536989
2021-11-29T00:00:00.000Z,1547093
2021-11-30T00:00:00.000Z,1556104
2021-12-01T00:00:00.000Z,1564742
2021-12-02T00:00:00.000Z,1573572
2021-12-03T00:00:00.000Z,1576182
2021-12-04T00:00:00.000Z,1576892
2021-12-05T00:00:00.000Z,1587173
2021-12-06T00:00:00.000Z,1596102
2021-12-07T00:00:00.000Z,1605599
2021-12-08T00:00:00.000Z,1614153
2021-12-09T00:00:00.000Z,1623236
2021-12-10T00:00:00.000Z,1625207
2021-12-11T00:00:00.000Z,1625612
2021-12-12T00:00:00.000Z,1637051
2021-12-13T00:00:00.000Z,1647188
2021-12-14T00:00:00.000Z,1656409
2021-12-15T00:00:00.000Z,1662422
2021-12-16T00:00:00.000Z,1673034
2021-12-17T00:00:00.000Z,1675526
2021-12-18T00:00:00.000Z,1676154
2021-12-19T00:00:00.000Z,1689101
2021-12-20T00:00:00.000Z,1696821
2021-12-21T00:00:00.000Z,1705377
2021-12-22T00:00:00.000Z,1712742
2021-12-23T00:00:00.000Z,1721461
2021-12-24T00:00:00.000Z,1724402
2021-12-25T00:00:00.000Z,1725153
2021-12-26T00:00:00.000Z,1736797
2021-12-27T00:00:00.000Z,1746142
2021-12-28T00:00:00.000Z,1755204
2021-12-29T00:00:00.000Z,1762811
2021-12-30T00:00:00.000Z,1771498
2021-12-31T00:00:00.000Z,1773589
2022-01-01T00:00:00.000Z,1774015
2022-01-02T00:00:00.000Z,1783556
2022-01-03T00:00:00.000Z,1791365
2022-01-04T00:00:00.000Z,1799267
2022-01-05T00:00:00.000Z,1805973
2022-01-06T00:00:00.000Z,1812872
2022-01-07T00:00:00.000Z,1814517
2022-01-08T00:00:00.000Z,1814786
2022-01-09T00:00:00.000Z,1822270
2022-01-10T00:00:00.000Z,1828900
2022-01-11T00:00:00.000Z,1834814
2022-01-12T00:00:00.000Z,1839750
2022-01-13T00:00:00.000Z,1844819
2022-01-14T00:00:00.000Z,1845778
2022-01-15T00:00:00.000Z,1846014
2022-01-16T00:00:00.000Z,1850469
2022-01-17T00:00:00.000Z,1854951
2022-01-18T00:00:00.000Z,1859378
2022-01-19T00:00:00.000Z,1863203
2022-01-20T00:00:00.000Z,1867014
2022-01-21T00:00:00.000Z,1867634
2022-01-22T00:00:00.000Z,1867757
2022-01-23T00:00:00.000Z,1872786
2022-01-24T00:00:00.000Z,1877350
2022-01-25T00:00:00.000Z,1883105
2022-01-26T00:00:00.000Z,1887473
2022-01-27T00:00:00.000Z,1891206
2022-01-28T00:00:00.000Z,1891949
2022-01-29T00:00:00.000Z,1892067
2022-01-30T00:00:00.000Z,1898357
2022-01-31T00:00:00.000Z,1903981
2022-02-01T00:00:00.000Z,1908586
2022-02-02T00:00:00.000Z,1913123
2022-02-03T00:00:00.000Z,1917585
2022-02-04T00:00:00.000Z,1918204
2022-02-05T00:00:00.000Z,1918308
2022-02-06T00:00:00.000Z,1923920
2022-02-07T00:00:00.000Z,1929400
2022-02-08T00:00:00.000Z,1934622
2022-02-09T00:00:00.000Z,1939276
2022-02-10T00:00:00.000Z,1943436
2022-02-11T00:00:00.000Z,1943933
2022-02-12T00:00:00.000Z,1944007
2022-02-13T00:00:00.000Z,1948539
2022-02-14T00:00:00.000Z,1954224
2022-02-15T00:00:00.000Z,1959193
2022-02-16T00:00:00.000Z,1964313
2022-02-17T00:00:00.000Z,1969023
2022-02-18T00:00:00.000Z,1969572
2022-02-19T00:00:00.000Z,1969655
2022-02-20T00:00:00.000Z,1974991
2022-02-21T00:00:00.000Z,1980441
2022-02-22T00:00:00.000Z,1985510
2022-02-23T00:00:00.000Z,1990525
2022-02-24T00:00:00.000Z,1995458
2022-02-25T00:00:00.000Z,1995880
2022-02-26T00:00:00.000Z,1995938
2022-02-27T00:00:00.000Z,2001016
2022-02-28T00:00:00.000Z,2005687
2022-03-01T00:00:00.000Z,2010233
2022-03-02T00:00:00.000Z,2014886
2022-03-03T00:00:00.000Z,2019220
2022-03-04T00:00:00.000Z,2019803
2022-03-05T00:00:00.000Z,2019895
2022-03-06T00:00:00.000Z,2024993
2022-03-07T00:00:00.000Z,2030650
2022-03-08T00:00:00.000Z,2036788
2022-03-09T00:00:00.000Z,2043362
2022-03-10T00:00:00.000Z,2049383
2022-03-11T00:00:00.000Z,2050089
2022-03-12T00:00:00.000Z,2050173
2022-03-13T00:00:00.000Z,2056489
2022-03-14T00:00:00.000Z,2061409
2022-03-15T00:00:00.000Z,2064954
2022-03-16T00:00:00.000Z,2069190
2022-03-17T00:00:00.000Z,2071697
2022-03-18T00:00:00.000Z,2072079
2022-03-19T00:00:00.000Z,2072139
2022-03-20T00:00:00.000Z,2077673
2022-03-21T00:00:00.000Z,2083551
2022-03-22T00:00:00.000Z,2088692
2022-03-23T00:00:00.000Z,2093804
2022-03-24T00:00:00.000Z,2097994
2022-03-25T00:00:00.000Z,2098477
2022-03-26T00:00:00.000Z,2098531
2022-03-27T00:00:00.000Z,2104183
2022-03-28T00:00:00.000Z,2109623
2022-03-29T00:00:00.000Z,2114675
2022-03-30T00:00:00.000Z,2119335
2022-03-31T00:00:00.000Z,2124283
2022-04-01T00:00:00.000Z,2124771
2022-04-02T00:00:00.000Z,2124813
2022-04-03T00:00:00.000Z,2129619
2022-04-04T00:00:00.000Z,2134534
2022-04-05T00:00:00.000Z,2139224
2022-04-06T00:00:00.000Z,2143779
2022-04-07T00:00:00.000Z,2148538
2022-04-08T00:00:00.000Z,2149281
2022-04-09T00:00:00.000Z,2149306
2022-04-10T00:00:00.000Z,2153045
2022-04-11T00:00:00.000Z,2156861
2022-04-12T00:00:00.000Z,2160232
2022-04-13T00:00:00.000Z,2163473
2022-04-14T00:00:00.000Z,2163512
