date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5753,1934
2020-05-06T00:00:00.000Z,6057,2489
2020-05-07T00:00:00.000Z,6158,2972
2020-05-08T00:00:00.000Z,5446,1741
2020-05-09T00:00:00.000Z,2297,1211
2020-05-10T00:00:00.000Z,3224,1186
2020-05-11T00:00:00.000Z,5516,2311
2020-05-12T00:00:00.000Z,4973,1708
2020-05-13T00:00:00.000Z,4780,2745
2020-05-14T00:00:00.000Z,4765,2913
2020-05-15T00:00:00.000Z,3074,1999
2020-05-16T00:00:00.000Z,957,386
2020-05-17T00:00:00.000Z,2773,1446
2020-05-18T00:00:00.000Z,4345,2452
2020-05-19T00:00:00.000Z,4548,1954
2020-05-20T00:00:00.000Z,4413,1207
2020-05-21T00:00:00.000Z,4129,1472
2020-05-22T00:00:00.000Z,2891,1724
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2618,821
2020-05-25T00:00:00.000Z,3607,1243
2020-05-26T00:00:00.000Z,4273,2241
2020-05-27T00:00:00.000Z,4090,2352
2020-05-28T00:00:00.000Z,3078,1952
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4461,1038
2020-06-01T00:00:00.000Z,5495,2412
2020-06-02T00:00:00.000Z,8368,3209
2020-06-03T00:00:00.000Z,9215,3827
2020-06-04T00:00:00.000Z,11275,3453
2020-06-05T00:00:00.000Z,12529,3822
2020-06-06T00:00:00.000Z,9970,1472
2020-06-07T00:00:00.000Z,12286,2605
2020-06-08T00:00:00.000Z,11855,2633
2020-06-09T00:00:00.000Z,11493,3374
2020-06-10T00:00:00.000Z,13557,4609
2020-06-11T00:00:00.000Z,12250,3315
2020-06-12T00:00:00.000Z,10446,2433
2020-06-13T00:00:00.000Z,5562,1285
2020-06-14T00:00:00.000Z,6820,1815
2020-06-15T00:00:00.000Z,10892,3217
2020-06-16T00:00:00.000Z,12459,3465
2020-06-17T00:00:00.000Z,12314,3324
2020-06-18T00:00:00.000Z,12823,4117
2020-06-19T00:00:00.000Z,10302,2146
2020-06-20T00:00:00.000Z,4965,813
2020-06-21T00:00:00.000Z,7025,1884
2020-06-22T00:00:00.000Z,10902,2558
2020-06-23T00:00:00.000Z,14594,4568
2020-06-24T00:00:00.000Z,15446,2423
2020-06-25T00:00:00.000Z,14454,3525
2020-06-26T00:00:00.000Z,12667,3453
2020-06-27T00:00:00.000Z,8467,1584
2020-06-28T00:00:00.000Z,8496,1394
2020-06-29T00:00:00.000Z,16275,3983
2020-06-30T00:00:00.000Z,16230,3918
2020-07-01T00:00:00.000Z,16988,3841
2020-07-02T00:00:00.000Z,20257,4007
2020-07-03T00:00:00.000Z,17451,3013
2020-07-04T00:00:00.000Z,14252,2449
2020-07-05T00:00:00.000Z,17212,3064
2020-07-06T00:00:00.000Z,20441,4307
2020-07-07T00:00:00.000Z,23223,4476
2020-07-08T00:00:00.000Z,23956,4638
2020-07-09T00:00:00.000Z,24492,4411
2020-07-10T00:00:00.000Z,20815,3950
2020-07-11T00:00:00.000Z,16505,2741
2020-07-12T00:00:00.000Z,16794,3499
2020-07-13T00:00:00.000Z,22421,5056
2020-07-14T00:00:00.000Z,22607,7371
2020-07-15T00:00:00.000Z,22756,5161
2020-07-16T00:00:00.000Z,22483,5970
2020-07-17T00:00:00.000Z,18596,4985
2020-07-18T00:00:00.000Z,14551,3661
2020-07-19T00:00:00.000Z,12956,4859
2020-07-20T00:00:00.000Z,19541,4951
2020-07-21T00:00:00.000Z,20412,6354
2020-07-22T00:00:00.000Z,20518,5197
2020-07-23T00:00:00.000Z,22343,6941
2020-07-24T00:00:00.000Z,17855,4842
2020-07-25T00:00:00.000Z,10681,3955
2020-07-26T00:00:00.000Z,10240,1187
2020-07-27T00:00:00.000Z,20808,6436
2020-07-28T00:00:00.000Z,19048,6721
2020-07-29T00:00:00.000Z,19557,5898
2020-07-30T00:00:00.000Z,17027,4195
2020-07-31T00:00:00.000Z,15556,6585
2020-08-01T00:00:00.000Z,5464,1992
2020-08-02T00:00:00.000Z,8365,1253
2020-08-03T00:00:00.000Z,16867,5685
2020-08-04T00:00:00.000Z,18347,6742
2020-08-05T00:00:00.000Z,18331,6562
2020-08-06T00:00:00.000Z,19552,8288
2020-08-07T00:00:00.000Z,17661,6871
2020-08-08T00:00:00.000Z,6198,1938
2020-08-09T00:00:00.000Z,9531,2012
2020-08-10T00:00:00.000Z,17975,5400
2020-08-11T00:00:00.000Z,19846,6727
2020-08-12T00:00:00.000Z,19321,5972
2020-08-13T00:00:00.000Z,19025,8789
2020-08-14T00:00:00.000Z,15144,4939
2020-08-15T00:00:00.000Z,7412,1452
2020-08-16T00:00:00.000Z,10235,1386
2020-08-17T00:00:00.000Z,17995,6899
2020-08-18T00:00:00.000Z,20627,6154
2020-08-19T00:00:00.000Z,20598,6642
2020-08-20T00:00:00.000Z,20229,7620
2020-08-21T00:00:00.000Z,18776,7587
2020-08-22T00:00:00.000Z,6876,3643
2020-08-23T00:00:00.000Z,11206,1401
2020-08-24T00:00:00.000Z,21545,7256
2020-08-25T00:00:00.000Z,23548,9269
2020-08-26T00:00:00.000Z,23970,9102
2020-08-27T00:00:00.000Z,25342,9854
2020-08-28T00:00:00.000Z,17679,4677
2020-08-29T00:00:00.000Z,8732,1439
2020-08-30T00:00:00.000Z,10167,2744
2020-08-31T00:00:00.000Z,23678,6975
2020-09-01T00:00:00.000Z,20583,6944
2020-09-02T00:00:00.000Z,25411,9166
2020-09-03T00:00:00.000Z,25871,8108
2020-09-04T00:00:00.000Z,23345,7393
2020-09-05T00:00:00.000Z,12008,3284
2020-09-06T00:00:00.000Z,16255,2470
2020-09-07T00:00:00.000Z,31497,8518
2020-09-08T00:00:00.000Z,34750,9649
2020-09-09T00:00:00.000Z,36095,9014
2020-09-10T00:00:00.000Z,39678,7703
2020-09-11T00:00:00.000Z,35351,7437
2020-09-12T00:00:00.000Z,23972,5812
2020-09-13T00:00:00.000Z,27874,6002
2020-09-14T00:00:00.000Z,38169,8113
2020-09-15T00:00:00.000Z,46747,9560
2020-09-16T00:00:00.000Z,43184,9774
2020-09-17T00:00:00.000Z,49428,8033
2020-09-18T00:00:00.000Z,44272,8963
2020-09-19T00:00:00.000Z,32618,9155
2020-09-20T00:00:00.000Z,20000,3511
2020-09-21T00:00:00.000Z,28495,4935
2020-09-22T00:00:00.000Z,47537,13539
2020-09-23T00:00:00.000Z,47609,10127
2020-09-24T00:00:00.000Z,54187,11969
2020-09-25T00:00:00.000Z,49685,11533
2020-09-26T00:00:00.000Z,35828,9227
2020-09-27T00:00:00.000Z,21050,3144
2020-09-28T00:00:00.000Z,6975,716
2020-09-29T00:00:00.000Z,29241,3929
2020-09-30T00:00:00.000Z,55426,12240
2020-10-01T00:00:00.000Z,52251,11407
2020-10-02T00:00:00.000Z,49086,10746
2020-10-03T00:00:00.000Z,17463,6043
2020-10-04T00:00:00.000Z,21914,2929
2020-10-05T00:00:00.000Z,39835,9872
2020-10-06T00:00:00.000Z,35907,8834
2020-10-07T00:00:00.000Z,37177,9328
2020-10-08T00:00:00.000Z,37820,9367
2020-10-09T00:00:00.000Z,28591,6616
2020-10-10T00:00:00.000Z,10252,2043
2020-10-11T00:00:00.000Z,18801,2488
2020-10-12T00:00:00.000Z,35684,8642
2020-10-13T00:00:00.000Z,32087,10340
2020-10-14T00:00:00.000Z,30210,8455
2020-10-15T00:00:00.000Z,27969,7553
2020-10-16T00:00:00.000Z,25070,7873
2020-10-17T00:00:00.000Z,9192,5026
2020-10-18T00:00:00.000Z,19471,6563
2020-10-19T00:00:00.000Z,30045,9763
2020-10-20T00:00:00.000Z,28420,12122
2020-10-21T00:00:00.000Z,29501,11941
2020-10-22T00:00:00.000Z,26249,7472
2020-10-23T00:00:00.000Z,22791,6482
2020-10-24T00:00:00.000Z,4736,1575
2020-10-25T00:00:00.000Z,16288,4429
2020-10-26T00:00:00.000Z,27094,12212
2020-10-27T00:00:00.000Z,28467,11681
2020-10-28T00:00:00.000Z,25225,8652
2020-10-29T00:00:00.000Z,26382,9967
2020-10-30T00:00:00.000Z,22593,9122
2020-10-31T00:00:00.000Z,5699,2015
2020-11-01T00:00:00.000Z,16845,5004
2020-11-02T00:00:00.000Z,24889,9609
2020-11-03T00:00:00.000Z,28259,11935
2020-11-04T00:00:00.000Z,29413,9278
2020-11-05T00:00:00.000Z,26360,8107
2020-11-06T00:00:00.000Z,23671,7058
2020-11-07T00:00:00.000Z,6875,1202
2020-11-08T00:00:00.000Z,17823,3663
2020-11-09T00:00:00.000Z,26297,8091
2020-11-10T00:00:00.000Z,29493,11050
2020-11-11T00:00:00.000Z,30873,8645
2020-11-12T00:00:00.000Z,31736,7590
2020-11-13T00:00:00.000Z,27389,7643
2020-11-14T00:00:00.000Z,10824,1831
2020-11-15T00:00:00.000Z,20313,2989
2020-11-16T00:00:00.000Z,37050,10811
2020-11-17T00:00:00.000Z,39295,16159
2020-11-18T00:00:00.000Z,35595,10047
2020-11-19T00:00:00.000Z,39725,15438
2020-11-20T00:00:00.000Z,33388,9836
2020-11-21T00:00:00.000Z,13066,2539
2020-11-22T00:00:00.000Z,27280,7034
2020-11-23T00:00:00.000Z,38835,13664
2020-11-24T00:00:00.000Z,39731,18994
2020-11-25T00:00:00.000Z,42536,17105
2020-11-26T00:00:00.000Z,37472,15904
2020-11-27T00:00:00.000Z,34973,12998
2020-11-28T00:00:00.000Z,13169,4013
2020-11-29T00:00:00.000Z,31235,8287
2020-11-30T00:00:00.000Z,42954,14580
2020-12-01T00:00:00.000Z,44072,19908
2020-12-02T00:00:00.000Z,51962,19324
2020-12-03T00:00:00.000Z,47608,16575
2020-12-04T00:00:00.000Z,47222,13181
2020-12-05T00:00:00.000Z,21057,4312
2020-12-06T00:00:00.000Z,34817,7249
2020-12-07T00:00:00.000Z,51804,14288
2020-12-08T00:00:00.000Z,52009,17149
2020-12-09T00:00:00.000Z,54032,19838
2020-12-10T00:00:00.000Z,57548,18790
2020-12-11T00:00:00.000Z,58905,16783
2020-12-12T00:00:00.000Z,34497,9497
2020-12-13T00:00:00.000Z,42497,8018
2020-12-14T00:00:00.000Z,57548,14665
2020-12-15T00:00:00.000Z,63579,18739
2020-12-16T00:00:00.000Z,65847,16632
2020-12-17T00:00:00.000Z,64152,14972
2020-12-18T00:00:00.000Z,62081,13340
2020-12-19T00:00:00.000Z,50659,10310
2020-12-20T00:00:00.000Z,57959,14119
2020-12-21T00:00:00.000Z,70792,22994
2020-12-22T00:00:00.000Z,69679,23818
2020-12-23T00:00:00.000Z,76207,21545
2020-12-24T00:00:00.000Z,78550,22226
2020-12-25T00:00:00.000Z,72232,13135
2020-12-26T00:00:00.000Z,53652,10038
2020-12-27T00:00:00.000Z,60791,10848
2020-12-28T00:00:00.000Z,81630,16479
2020-12-29T00:00:00.000Z,81939,15954
2020-12-30T00:00:00.000Z,84479,17093
2020-12-31T00:00:00.000Z,87144,14755
2021-01-01T00:00:00.000Z,85084,14300
2021-01-02T00:00:00.000Z,66865,9087
2021-01-03T00:00:00.000Z,69724,8752
2021-01-04T00:00:00.000Z,92472,17104
2021-01-05T00:00:00.000Z,95389,19047
2021-01-06T00:00:00.000Z,101205,19374
2021-01-07T00:00:00.000Z,97739,17955
2021-01-08T00:00:00.000Z,98173,16500
2021-01-09T00:00:00.000Z,68649,9902
2021-01-10T00:00:00.000Z,85077,9421
2021-01-11T00:00:00.000Z,109704,13866
2021-01-12T00:00:00.000Z,102406,15811
2021-01-13T00:00:00.000Z,101240,18170
2021-01-14T00:00:00.000Z,105206,16690
2021-01-15T00:00:00.000Z,86751,12826
2021-01-16T00:00:00.000Z,61909,8316
2021-01-17T00:00:00.000Z,57224,5501
2021-01-18T00:00:00.000Z,85937,13223
2021-01-19T00:00:00.000Z,79550,13750
2021-01-20T00:00:00.000Z,77944,12712
2021-01-21T00:00:00.000Z,68648,11502
2021-01-22T00:00:00.000Z,71830,11640
2021-01-23T00:00:00.000Z,27377,2745
2021-01-24T00:00:00.000Z,47320,5463
2021-01-25T00:00:00.000Z,74517,14047
2021-01-26T00:00:00.000Z,70375,10575
2021-01-27T00:00:00.000Z,70982,12323
2021-01-28T00:00:00.000Z,66766,9352
2021-01-29T00:00:00.000Z,63023,8929
2021-01-30T00:00:00.000Z,23975,2117
2021-01-31T00:00:00.000Z,48007,5269
2021-02-01T00:00:00.000Z,76382,13393
2021-02-02T00:00:00.000Z,73382,12429
2021-02-03T00:00:00.000Z,72200,11239
2021-02-04T00:00:00.000Z,71388,10222
2021-02-05T00:00:00.000Z,71889,9732
2021-02-06T00:00:00.000Z,26115,2042
2021-02-07T00:00:00.000Z,46684,5393
2021-02-08T00:00:00.000Z,75142,13005
2021-02-09T00:00:00.000Z,67324,11573
2021-02-10T00:00:00.000Z,64750,10103
2021-02-11T00:00:00.000Z,64347,9628
2021-02-12T00:00:00.000Z,58688,6617
2021-02-13T00:00:00.000Z,22360,1767
2021-02-14T00:00:00.000Z,40730,5031
2021-02-15T00:00:00.000Z,59068,9342
2021-02-16T00:00:00.000Z,60915,10609
2021-02-17T00:00:00.000Z,53942,8301
2021-02-18T00:00:00.000Z,45101,5837
2021-02-19T00:00:00.000Z,55420,5758
2021-02-20T00:00:00.000Z,17766,1257
2021-02-21T00:00:00.000Z,43999,4718
2021-02-22T00:00:00.000Z,59306,8772
2021-02-23T00:00:00.000Z,60331,11490
2021-02-24T00:00:00.000Z,64036,9716
2021-02-25T00:00:00.000Z,61032,7133
2021-02-26T00:00:00.000Z,59006,5301
2021-02-27T00:00:00.000Z,22244,1563
2021-02-28T00:00:00.000Z,52739,5250
2021-03-01T00:00:00.000Z,52906,5055
