Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,66,0,0,0,0
2020-12-20T00:00:00.000Z,7365,7431,0.08,0,0,0
2020-12-21T00:00:00.000Z,24888,32319,0.35,0,0,0
2020-12-22T00:00:00.000Z,44650,76969,0.83,0,0,0
2020-12-23T00:00:00.000Z,62982,139951,1.5,0,0,0
2020-12-24T00:00:00.000Z,73592,213543,2.3,0,0,0
2020-12-25T00:00:00.000Z,38755,252298,2.71,0,0,0
2020-12-26T00:00:00.000Z,32866,285164,3.07,0,0,0
2020-12-27T00:00:00.000Z,105112,390276,4.2,0,0,0
2020-12-28T00:00:00.000Z,135909,526185,5.66,0,0,0
2020-12-29T00:00:00.000Z,157360,683545,7.35,0,0,0
2020-12-30T00:00:00.000Z,154285,837830,9.01,0,0,0
2020-12-31T00:00:00.000Z,159619,997449,10.73,0,0,0
2021-01-01T00:00:00.000Z,72127,1069576,11.5,0,0,0
2021-01-02T00:00:00.000Z,72409,1141985,12.28,0,0,0
2021-01-03T00:00:00.000Z,150988,1292973,13.9,0,0,0
2021-01-04T00:00:00.000Z,153076,1446049,15.55,2,2,0
2021-01-05T00:00:00.000Z,126720,1572769,16.91,0,2,0
2021-01-06T00:00:00.000Z,104794,1677563,18.04,0,2,0
2021-01-07T00:00:00.000Z,117427,1794990,19.3,3,5,0
2021-01-08T00:00:00.000Z,67136,1862126,20.02,3,8,0
2021-01-09T00:00:00.000Z,44984,1907110,20.51,22,30,0
2021-01-10T00:00:00.000Z,38128,1945238,20.92,5980,6010,0.06
2021-01-11T00:00:00.000Z,21434,1966672,21.15,19235,25245,0.27
2021-01-12T00:00:00.000Z,24260,1990932,21.41,35639,60884,0.65
2021-01-13T00:00:00.000Z,52440,2043372,21.97,56907,117791,1.27
2021-01-14T00:00:00.000Z,56793,2100165,22.58,68898,186689,2.01
2021-01-15T00:00:00.000Z,30998,2131163,22.92,36127,222816,2.4
2021-01-16T00:00:00.000Z,29702,2160865,23.24,26190,249006,2.68
2021-01-17T00:00:00.000Z,68399,2229264,23.97,84567,333573,3.59
2021-01-18T00:00:00.000Z,69509,2298773,24.72,119973,453546,4.88
2021-01-19T00:00:00.000Z,72581,2371354,25.5,137287,590833,6.35
2021-01-20T00:00:00.000Z,76503,2447857,26.32,143169,734002,7.89
2021-01-21T00:00:00.000Z,69504,2517361,27.07,163642,897644,9.65
2021-01-22T00:00:00.000Z,37693,2555054,27.48,70809,968453,10.41
2021-01-23T00:00:00.000Z,39807,2594861,27.9,53416,1021869,10.99
2021-01-24T00:00:00.000Z,68901,2663762,28.64,140117,1161986,12.5
2021-01-25T00:00:00.000Z,80684,2744446,29.51,138958,1300944,13.99
2021-01-26T00:00:00.000Z,78442,2822888,30.36,125812,1426756,15.34
2021-01-27T00:00:00.000Z,77620,2900508,31.19,124460,1551216,16.68
2021-01-28T00:00:00.000Z,79336,2979844,32.04,130063,1681279,18.08
2021-01-29T00:00:00.000Z,36485,3016329,32.44,64513,1745792,18.77
2021-01-30T00:00:00.000Z,34236,3050565,32.8,42621,1788413,19.23
2021-01-31T00:00:00.000Z,73090,3123655,33.59,59243,1847656,19.87
2021-02-01T00:00:00.000Z,82133,3205788,34.47,35176,1882832,20.25
2021-02-02T00:00:00.000Z,69759,3275547,35.22,30866,1913698,20.58
2021-02-03T00:00:00.000Z,59993,3335540,35.87,51109,1964807,21.13
2021-02-04T00:00:00.000Z,72288,3407828,36.65,57788,2022595,21.75
2021-02-05T00:00:00.000Z,33740,3441568,37.01,28611,2051206,22.06
2021-02-06T00:00:00.000Z,21507,3463075,37.24,22105,2073311,22.3
2021-02-07T00:00:00.000Z,54094,3517169,37.82,68151,2141462,23.03
2021-02-08T00:00:00.000Z,58613,3575782,38.45,64797,2206259,23.72
2021-02-09T00:00:00.000Z,66191,3641973,39.16,66860,2273119,24.44
2021-02-10T00:00:00.000Z,70155,3712128,39.92,71757,2344876,25.22
2021-02-11T00:00:00.000Z,80586,3792714,40.78,71314,2416190,25.98
2021-02-12T00:00:00.000Z,38835,3831549,41.2,37346,2453536,26.38
2021-02-13T00:00:00.000Z,27349,3858898,41.5,30285,2483821,26.71
2021-02-14T00:00:00.000Z,74340,3933238,42.3,68709,2552530,27.45
2021-02-15T00:00:00.000Z,81056,4014294,43.17,75298,2627828,28.26
2021-02-16T00:00:00.000Z,83099,4097393,44.06,77084,2704912,29.09
2021-02-17T00:00:00.000Z,61504,4158897,44.72,74313,2779225,29.89
2021-02-18T00:00:00.000Z,68718,4227615,45.46,79191,2858416,30.74
2021-02-19T00:00:00.000Z,39436,4267051,45.89,37899,2896315,31.15
2021-02-20T00:00:00.000Z,31485,4298536,46.22,28506,2924821,31.45
2021-02-21T00:00:00.000Z,78998,4377534,47.07,78152,3002973,32.29
2021-02-22T00:00:00.000Z,84568,4462102,47.98,75868,3078841,33.11
2021-02-23T00:00:00.000Z,76904,4539006,48.81,69847,3148688,33.86
2021-02-24T00:00:00.000Z,60589,4599595,49.46,62522,3211210,34.53
2021-02-25T00:00:00.000Z,51107,4650702,50.01,64145,3275355,35.22
2021-02-26T00:00:00.000Z,24452,4675154,50.27,30548,3305903,35.55
2021-02-27T00:00:00.000Z,16858,4692012,50.46,19570,3325473,35.76
2021-02-28T00:00:00.000Z,31954,4723966,50.8,43286,3368759,36.23
2021-03-01T00:00:00.000Z,0,4723966,50.8,0,3368759,36.23
