city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,156354,2364,1229,66908,25
תל אביב - יפו,47716,782,357,43420,17
באר שבע,27008,639,303,19133,32
רהט,7912,608,293,5207,88
בני ברק,61468,506,237,7639,25
נתניה,33300,482,210,18898,22
פתח תקווה,36129,442,241,19320,18
טייבה,7890,393,206,6268,88
בית שמש,27094,385,176,6801,29
חיפה,28059,373,184,19616,14
נצרת,12542,352,141,7067,45
ראשון לציון,27338,351,194,17660,14
חולון,25941,334,188,13411,18
רחובות,20176,330,187,11229,23
אשדוד,41399,325,135,16121,14
בת ים,17172,324,170,10835,25
אום אל-פחם,9513,318,141,4459,56
אשקלון,20700,302,132,10423,21
רמלה,15056,274,133,6889,36
שפרעם,5887,262,136,3801,63
לוד,13509,259,122,6878,32
מגאר,3630,256,105,3017,111
קלנסווה,3944,254,96,3401,108
חורה,1594,242,103,1286,131
סח'נין,6207,220,107,2782,66
טירה,4879,220,67,4204,82
תל שבע,1425,207,89,1217,98
צפת,6999,206,110,2595,57
חדרה,13339,205,119,6732,21
מודיעין עילית,29400,190,78,1886,24
כסיפה,1461,189,96,1209,104
כפר מנדא,2287,183,67,1810,88
באקה אל-גרביה,4982,182,69,2451,61
כפר קאסם,4876,169,84,2437,69
עפולה,7456,164,86,4209,29
טמרה,5894,162,88,3551,47
רמת גן,14277,156,68,14984,10
מג'ד אל-כרום,2899,154,47,2200,99
טבריה,7733,154,63,3433,34
ערד,5540,151,81,2363,55
אופקים,7533,151,83,2394,45
לקיה,1387,150,63,929,94
רעננה,7526,145,77,7043,19
ראש העין,9667,145,75,5704,22
עכו,7211,135,80,3395,26
ירכא,3229,134,39,1646,85
ביתר עילית,14510,128,73,1872,20
ערערה,3260,126,44,1320,62
אילת,6165,126,76,8129,22
כפר סבא,8270,120,67,8186,12
שגב-שלום,781,119,58,699,106
כפר קרע,2793,118,50,1440,61
דימונה,4315,117,58,2642,32
יפיע,3021,114,34,1266,59
ערערה-בנגב,1524,112,36,645,60
מודיעין-מכבים-רעות,8430,110,75,7042,12
אור יהודה,7307,105,55,3011,30
נס ציונה,4723,104,43,4432,23
נתיבות,10723,102,48,2201,25
הרצליה,8431,101,39,8506,11
בועיינה-נוג'ידאת,1569,101,38,783,98
בית שאן,3594,100,53,1448,51
אלעד,15253,98,44,1834,20
יבנה,7764,98,49,3814,20
קרית מלאכי,6301,97,51,2207,39
נוף הגליל,4478,96,54,3052,22
ג'דיידה-מכר,3288,96,36,1569,46
שדרות,5227,96,47,1765,34
עראבה,3785,96,43,2098,36
מעלה עירון,2905,94,36,1492,61
נהריה,6104,94,50,3862,16
קרית גת,11797,93,43,3759,16
כפר כנא,3139,93,40,2017,40
דבוריה,1654,91,41,1456,85
מעלות-תרשיחא,2758,91,39,1897,40
גדרה,3480,90,56,2685,36
מסעודין אל-עזאזמה,407,89,40,380,50
טורעאן,2239,88,23,1110,60
קרית אתא,8560,87,37,3501,15
כרמיאל,4310,87,54,3479,19
ג'סר א-זרקא,1568,87,39,1845,57
יהוד,3672,84,73,2657,29
חריש,3420,84,44,1637,41
נחף,1844,80,42,1187,59
שבלי - אום אל-גנם,802,78,31,858,120
פרדס חנה-כרכור,5430,75,30,3593,18
אבו סנאן,2035,74,33,2058,55
ריינה,2402,74,26,1120,44
משהד,1273,73,31,1332,82
מעלה אדומים,5705,73,44,2708,20
אכסאל,2314,72,27,1726,48
אעבלין,1839,71,50,1233,53
קרית מוצקין,4721,71,41,3051,15
עין מאהל,1872,69,54,859,50
"בסמ""ה",1528,67,19,812,61
זרזיר,813,65,23,595,75
ג'לג'וליה,1510,64,21,737,62
דייר אל-אסד,2084,63,25,763,49
דייר חנא,1946,62,31,1193,58
עילוט,934,62,33,767,72
טירת כרמל,2994,60,27,1814,25
חצור הגלילית,2223,59,48,1111,59
בענה,1449,57,24,1203,67
גבע בנימין,1217,57,42,625,104
בסמת טבעון,1090,56,16,451,70
כפר יונה,3179,56,30,2114,23
כוכב יעקב,2511,55,30,626,60
טובא-זנגריה,866,55,23,509,80
גבעתיים,3925,54,37,4070,10
רמת השרון,3976,54,40,4241,12
קרית ים,4533,52,24,2617,13
הוד השרון,5257,50,26,4905,8
ביר אל-מכסור,955,50,20,731,49
בית ג'ן,2340,50,24,1337,41
מגדל העמק,4122,49,25,1711,19
קרית ביאליק,4400,49,29,2742,12
קרית יערים,2039,48,30,522,75
ג'ת,2018,47,22,948,38
באר יעקב,4176,47,22,1927,17
מג'דל שמס,2013,46,25,523,41
כאבול,1887,44, 11-14 ,1273,35
קדימה-צורן,2228,44,25,2057,21
אבו גוש,1542,43,27,1655,53
דאלית אל-כרמל,3001,41,20,836,23
קרית שמונה,2308,40,23,1498,18
יקנעם עילית,2155,38,23,1536,16
ביר הדאג',112,38,  1-5  ,88,136
קרני שומרון,1285,36,20,892,37
פוריידיס,1838,36,  6-10  ,713,27
כפר יאסיף,1525,36,20,845,33
זכרון יעקב,2310,35,18,1634,16
אעצם (שבט),177,35, 11-14 ,136,32
אפרת,1459,35,28,1229,29
גני תקווה,2344,35,22,3593,17
אבו רוקייק (שבט),169,35,17,165,34
אור עקיבא,2889,34,  6-10  ,1163,17
גבעת זאב,4829,34,23,1124,17
ראמה,1422,33,17,699,39
אטרש (שבט),136,33,  6-10  ,91,92
נשר,1957,32,19,1299,15
רכסים,4982,32, 11-14 ,314,25
שעב,1079,31,15,608,42
"כפר חב""ד",2458,31,19,820,44
אום בטין,158,31,17,138,73
אבו רובייעה (שבט),139,30,  6-10  ,99,34
אריאל,1730,30, 11-14 ,1765,16
כעביה-טבאש-חג'אג'רה,830,29,17,486,49
אל סייד,78,29, 11-14 ,92,83
קרית ארבע,1201,29,15,493,39
רבבה,552,29,25,500,99
אזור,1910,29,17,739,24
אבו קורינאת (שבט),105,28, 11-14 ,95,42
עומר,673,27, 11-14 ,817,34
חורפיש,1250,27,  6-10  ,908,42
אבטין,386,26,15,262,90
עוזייר,242,25,  1-5  ,237,74
טלמון,972,25,15,587,49
קרית אונו,3693,24,  6-10  ,2527,6
קרית עקרון,1637,24, 11-14 ,788,23
צור הדסה,959,24,17,722,25
מסעדה,595,23, 11-14 ,287,56
גן יבנה,2917,23, 11-14 ,1758,10
מבשרת ציון,2767,22,  6-10  ,1840,9
כפר ברא,646,21, 11-14 ,573,54
סלמה,526,21, 11-14 ,256,59
עמנואל,993,21, 11-14 ,221,47
מוקייבלה,638,21, 11-14 ,286,49
גבעת שמואל,2962,21, 11-14 ,2122,8
שייח' דנון,423,20,  6-10  ,196,68
בוקעאתא,1060,20, 11-14 ,693,30
קרית טבעון,1196,20,  6-10  ,1837,12
צור יצחק,506,19,  6-10  ,828,29
ירוחם,1549,19, 11-14 ,661,18
אבו ג'ווייעד (שבט),234,18,  1-5  ,479,39
קצר א-סר,46,18,  1-5  ,34,70
קצרין,579,17, 11-14 ,711,22
עספיא,1771,17,  6-10  ,737,14
תקוע,536,17,  6-10  ,308,40
הוואשלה (שבט),47,16,  1-5  ,36,68
שילה,705,16,  6-10  ,354,35
כסרא-סמיע,1224,16,  6-10  ,418,18
עיילבון,858,15,  6-10  ,645,26
תפרח,929,15,  1-5  ,100,67
כאוכב אבו אל-היג'א,595,15,  1-5  ,271,38
רמת ישי,537,15,  6-10  ,523,20
כפר כמא,246, קטן מ-15 ,  0  ,191,3
עץ אפרים,359, קטן מ-15 ,  1-5  ,179,12
קדומים,621, קטן מ-15 ,  1-5  ,291,20
שמשית,180, קטן מ-15 ,  1-5  ,162,13
בת חפר,455, קטן מ-15 ,  1-5  ,348,12
לא ידוע,416, קטן מ-15 ,  1-5  ,399,21
גבעת אבני,219, קטן מ-15 ,  1-5  ,165,14
נופית,174, קטן מ-15 ,  1-5  ,192,8
ג'ש (גוש חלב),401, קטן מ-15 ,  0  ,189,10
כפר ורדים,410, קטן מ-15 ,  1-5  ,352,5
כוכב יאיר,769, קטן מ-15 ,  1-5  ,707,8
יד בנימין,1089, קטן מ-15 ,  1-5  ,411,9
עין נקובא,621, קטן מ-15 ,  1-5  ,173,17
יקיר,279, קטן מ-15 ,  1-5  ,149,16
נוקדים,285, קטן מ-15 ,  1-5  ,115,44
אבן יהודה,1265, קטן מ-15 ,  6-10  ,946,7
