Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7364,7424,0.08,0,0,0
2020-12-21T00:00:00.000Z,24885,32309,0.35,0,0,0
2020-12-22T00:00:00.000Z,44641,76950,0.83,0,0,0
2020-12-23T00:00:00.000Z,62973,139923,1.51,0,0,0
2020-12-24T00:00:00.000Z,73568,213491,2.3,0,0,0
2020-12-25T00:00:00.000Z,38751,252242,2.72,0,0,0
2020-12-26T00:00:00.000Z,32859,285101,3.08,0,0,0
2020-12-27T00:00:00.000Z,105160,390261,4.21,0,0,0
2020-12-28T00:00:00.000Z,135811,526072,5.68,0,0,0
2020-12-29T00:00:00.000Z,157340,683412,7.38,0,0,0
2020-12-30T00:00:00.000Z,154250,837662,9.04,0,0,0
2020-12-31T00:00:00.000Z,159577,997239,10.76,0,0,0
2021-01-01T00:00:00.000Z,72114,1069353,11.54,0,0,0
2021-01-02T00:00:00.000Z,72397,1141750,12.32,0,0,0
2021-01-03T00:00:00.000Z,150992,1292742,13.95,0,0,0
2021-01-04T00:00:00.000Z,152988,1445730,15.61,2,2,0
2021-01-05T00:00:00.000Z,126693,1572423,16.97,0,2,0
2021-01-06T00:00:00.000Z,104743,1677166,18.1,0,2,0
2021-01-07T00:00:00.000Z,117400,1794566,19.37,3,5,0
2021-01-08T00:00:00.000Z,67130,1861696,20.1,3,8,0
2021-01-09T00:00:00.000Z,44981,1906677,20.58,22,30,0
2021-01-10T00:00:00.000Z,38122,1944799,20.99,5980,6010,0.06
2021-01-11T00:00:00.000Z,21427,1966226,21.22,19230,25240,0.27
2021-01-12T00:00:00.000Z,24260,1990486,21.49,35631,60871,0.66
2021-01-13T00:00:00.000Z,52413,2042899,22.05,56888,117759,1.27
2021-01-14T00:00:00.000Z,56770,2099669,22.66,68871,186630,2.01
2021-01-15T00:00:00.000Z,30995,2130664,23,36122,222752,2.4
2021-01-16T00:00:00.000Z,29691,2160355,23.32,26184,248936,2.69
2021-01-17T00:00:00.000Z,68377,2228732,24.06,84555,333491,3.6
2021-01-18T00:00:00.000Z,69509,2298241,24.81,119935,453426,4.89
2021-01-19T00:00:00.000Z,72565,2370806,25.59,137248,590674,6.38
2021-01-20T00:00:00.000Z,76483,2447289,26.42,143130,733804,7.92
2021-01-21T00:00:00.000Z,69485,2516774,27.17,163560,897364,9.69
2021-01-22T00:00:00.000Z,37683,2554457,27.57,70790,968154,10.45
2021-01-23T00:00:00.000Z,39796,2594253,28,53396,1021550,11.03
2021-01-24T00:00:00.000Z,68890,2663143,28.75,140069,1161619,12.54
2021-01-25T00:00:00.000Z,80659,2743802,29.62,138898,1300517,14.04
2021-01-26T00:00:00.000Z,78425,2822227,30.46,125753,1426270,15.4
2021-01-27T00:00:00.000Z,77549,2899776,31.3,124409,1550679,16.74
2021-01-28T00:00:00.000Z,79303,2979079,32.16,130006,1680685,18.14
2021-01-29T00:00:00.000Z,36472,3015551,32.55,64499,1745184,18.84
2021-01-30T00:00:00.000Z,34225,3049776,32.92,42611,1787795,19.3
2021-01-31T00:00:00.000Z,73066,3122842,33.71,59219,1847014,19.94
2021-02-01T00:00:00.000Z,82113,3204955,34.6,35161,1882175,20.32
2021-02-02T00:00:00.000Z,69714,3274669,35.35,30859,1913034,20.65
2021-02-03T00:00:00.000Z,59914,3334583,35.99,51073,1964107,21.2
2021-02-04T00:00:00.000Z,72055,3406638,36.77,57686,2021793,21.82
2021-02-05T00:00:00.000Z,33679,3440317,37.14,28604,2050397,22.13
2021-02-06T00:00:00.000Z,21491,3461808,37.37,22097,2072494,22.37
2021-02-07T00:00:00.000Z,54037,3515845,37.95,68113,2140607,23.11
2021-02-08T00:00:00.000Z,58607,3574452,38.58,64775,2205382,23.81
2021-02-09T00:00:00.000Z,66154,3640606,39.3,66821,2272203,24.53
2021-02-10T00:00:00.000Z,70139,3710745,40.06,71730,2343933,25.3
2021-02-11T00:00:00.000Z,80308,3791053,40.92,71258,2415191,26.07
2021-02-12T00:00:00.000Z,38830,3829883,41.34,37332,2452523,26.47
2021-02-13T00:00:00.000Z,27352,3857235,41.64,30270,2482793,26.8
2021-02-14T00:00:00.000Z,74270,3931505,42.44,68676,2551469,27.54
2021-02-15T00:00:00.000Z,81066,4012571,43.31,75249,2626718,28.35
2021-02-16T00:00:00.000Z,83123,4095694,44.21,77016,2703734,29.19
2021-02-17T00:00:00.000Z,61526,4157220,44.87,74091,2777825,29.98
2021-02-18T00:00:00.000Z,68720,4225940,45.62,78999,2856824,30.84
2021-02-19T00:00:00.000Z,39436,4265376,46.04,37801,2894625,31.25
2021-02-20T00:00:00.000Z,31483,4296859,46.38,28350,2922975,31.55
2021-02-21T00:00:00.000Z,78988,4375847,47.23,77947,3000922,32.39
2021-02-22T00:00:00.000Z,84552,4460399,48.15,75818,3076740,33.21
2021-02-23T00:00:00.000Z,76845,4537244,48.98,69769,3146509,33.96
2021-02-24T00:00:00.000Z,0,4537244,48.98,0,3146509,33.96
