name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עמנואל,4.5,כתום,7.2,0.0186335403726,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,27.20,22.28,
פסגות,4.4,צהוב,9.5,0.0098039215686,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,60.46,55.84,
חולון,4,ירוק,10.9,0.0168206586117,0.01415094339619993,325,ירוק,2021-10-14T00:00:00.000Z,70.52,66.94,16.5
ערערה,4.1,צהוב,17.2,0.0407196969696,-0.4942528735633001,85,ירוק,2021-10-14T00:00:00.000Z,49.87,43.25,33.3
שעב,3.6,צהוב,11.1,0.0197044334975,-0.6428571428572001,19,ירוק,2021-10-14T00:00:00.000Z,68.48,59.58,26.4
אליכין,3.7,ירוק,2.9,0.0044052863436,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,69.59,66.56,
יקיר,4,צהוב,0.0,0,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,62.68,57.99,
דאלית אל-כרמל,3.4,צהוב,13.4,0.0364741641337,-0.1724137931035,32,ירוק,2021-10-14T00:00:00.000Z,60.83,52.80,17.9
הוד השרון,2.6,ירוק,4.9,0.0074818798223,-0.1111111111112,52,ירוק,2021-10-14T00:00:00.000Z,74.99,72.85,8.0
אחוזת ברק,3.6,ירוק,8.3,0.012987012987,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,80.98,77.23,
בית דגן,4.3,ירוק,9.6,0.0138067061143,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,69.57,66.13,
מעלה עירון,4.1,צהוב,12.4,0.0147286821705,-0.7816091954023,58,ירוק,2021-10-14T00:00:00.000Z,57.49,48.22,37.8
בת ים,4.4,צהוב,13.5,0.0194945030035,-0.1650485436894,277,ירוק,2021-10-14T00:00:00.000Z,72.04,67.86,21.7
גבעת שמואל,2.9,ירוק,4.0,0.0056439199589,0.1000000000000001,17,ירוק,2021-10-14T00:00:00.000Z,70.70,67.49,6.2
מתן,4.3,ירוק,8.3,0.0128755364806,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,77.47,75.01,
אלפי מנשה,3.8,ירוק,6.2,0.011655011655,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,76.87,74.65,
כעביה-טבאש-חג'אג'רה,5.9,כתום,46.4,0.0651629072681,1.1666666666666,35,צהוב,2021-10-14T00:00:00.000Z,58.14,50.45,62.4
חדרה,4.5,ירוק,14.1,0.0221867517956,0,200,צהוב,2021-10-14T00:00:00.000Z,68.16,64.47,20.2
מודיעין עילית,3.9,כתום,12.6,0.0618429189857,-0.5,165,ירוק,2021-10-14T00:00:00.000Z,35.20,22.86,20.9
קרית שמונה,4,ירוק,12.9,0.0197044334975,0.45,41,ירוק,2021-10-14T00:00:00.000Z,73.26,68.99,18.2
מזכרת בתיה,1.7,ירוק,1.3,0.0022222222222,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,78.58,75.59,
ג'סר א-זרקא,4.8,צהוב,26.5,0.0262295081967,-0.4029850746269,76,צהוב,2021-10-14T00:00:00.000Z,65.97,57.53,50.3
קרית מלאכי,5,צהוב,16.0,0.0217633928571,-0.5063291139241,67,צהוב,2021-10-14T00:00:00.000Z,56.47,49.79,27.5
קצרין,5.2,צהוב,26.6,0.033388981636,0.6666666666665999,22,צהוב,2021-10-14T00:00:00.000Z,67.55,64.86,29.3
כאוכב אבו אל-היג'א,3.5,כתום,10.9,0.0143369175627,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,68.23,59.86,
צפת,6.3,צהוב,28.6,0.0441051738761,-0.2676056338029,162,כתום,2021-10-14T00:00:00.000Z,42.57,37.96,44.5
בית שאן,5,צהוב,15.3,0.021439509954,-0.6777777777778,77,צהוב,2021-10-14T00:00:00.000Z,70.48,64.72,40.6
קרית ארבע,5.2,כתום,21.8,0.0301318267419,-0.36,24,צהוב,2021-10-14T00:00:00.000Z,56.22,50.76,32.7
רמלה,4.3,צהוב,15.1,0.0195714526742,-0.4111675126904,233,ירוק,2021-10-14T00:00:00.000Z,64.35,57.97,30.3
ברקת,5,ירוק,19.0,0.0214285714285,0, קטן מ-15 ,צהוב,2021-10-14T00:00:00.000Z,43.61,37.86,
רמת גן,2.5,ירוק,3.5,0.0038790797217,-0.5390625,121,ירוק,2021-10-14T00:00:00.000Z,70.44,67.80,7.3
מסעדה,5.3,צהוב,26.6,0.0358565737051,-0.3333333333334,16,צהוב,2021-10-14T00:00:00.000Z,73.34,63.81,42.6
אזור,4.2,ירוק,9.8,0.0202177293934,-0.3157894736843,21,ירוק,2021-10-14T00:00:00.000Z,64.87,61.17,15.9
רמת ישי,4.1,ירוק,5.1,0.0088691796008,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,77.08,75.09,
לקיה,6.2,כתום,36.3,0.0710382513661,-0.5891472868218,100,כתום,2021-10-14T00:00:00.000Z,29.14,23.66,68.4
רעננה,3.9,ירוק,12.1,0.0146008570068,-0.1142857142858,145,ירוק,2021-10-14T00:00:00.000Z,81.46,78.64,18.8
מצפה רמון,4,צהוב,15.4,0.030888030888,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,63.52,60.12,
ביתר עילית,4.1,כתום,10.8,0.0433639947437,-0.3592233009709001,103,ירוק,2021-10-14T00:00:00.000Z,30.66,21.86,16.8
חורפיש,3.4,צהוב,12.3,0.0107962213225,-0.5238095238096,21,ירוק,2021-10-14T00:00:00.000Z,74.61,64.65,32.4
שדרות,3.9,צהוב,11.4,0.0216251638269,-0.5540540540541,63,ירוק,2021-10-14T00:00:00.000Z,61.80,56.55,21.8
פוריידיס,1.7,צהוב,4.5,0.0141843971631,-0.6551724137932,33,ירוק,2021-10-14T00:00:00.000Z,66.12,58.69,24.6
קודייראת א-צאנע(שבט),3.3,אפור,3.7,0.0454545454545,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,6.75,5.49,
טירה,4.1,כתום,19.3,0.0170659665244,-0.6708860759494,160,ירוק,2021-10-14T00:00:00.000Z,60.92,52.94,59.3
ג'ת,3.1,כתום,13.1,0.0231923601637,-0.6190476190477,31,ירוק,2021-10-14T00:00:00.000Z,63.51,56.02,25.3
דבוריה,5.8,כתום,26.2,0.0337995337995,-0.6543209876544,76,צהוב,2021-10-14T00:00:00.000Z,65.99,57.02,71.1
דייר חנא,5.3,כתום,35.4,0.0418552036199,-0.05128205128209995,54,צהוב,2021-10-14T00:00:00.000Z,68.44,58.26,51.6
אעבלין,6.5,צהוב,39.2,0.0437293729372,0.06000000000000005,89,כתום,2021-10-14T00:00:00.000Z,64.95,57.31,65.9
באר שבע,4.3,צהוב,12.7,0.0158579881656,-0.3796296296297,488,ירוק,2021-10-14T00:00:00.000Z,72.93,68.37,23.2
עפולה,4.7,צהוב,15.7,0.0233359851498,-0.152380952381,131,צהוב,2021-10-14T00:00:00.000Z,66.79,62.65,23.0
ירושלים,4.5,צהוב,13.0,0.0227849978679,-0.2926689576175,2122,ירוק,2021-10-14T00:00:00.000Z,55.62,47.77,22.3
אופקים,5.4,כתום,32.1,0.0477707006369,-0.1111111111112,159,צהוב,2021-10-14T00:00:00.000Z,60.23,54.31,49.1
בית אריה,3.5,צהוב,16.8,0.0338983050847,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,66.77,64.43,
אבו ג'ווייעד (שבט),3.8,אפור,8.6,0.0095465393794,-0.2307692307693,19,ירוק,2021-10-14T00:00:00.000Z,51.99,47.80,40.9
תפרח,6,ירוק,35.7,0.0672268907563,0, קטן מ-15 ,צהוב,2021-10-14T00:00:00.000Z,45.52,30.72,
כפר קאסם,5.5,צהוב,33.4,0.0334728033472,-0.3816793893130001,125,צהוב,2021-10-14T00:00:00.000Z,60.70,49.98,51.6
שילה,3.7,צהוב,10.9,0.0126903553299,-0.6296296296296999, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,45.06,41.35,
פרדסיה,4.2,ירוק,1.5,0.0018796992481,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,82.35,79.80,
פקיעין (בוקייעה),3.7,ירוק,10.1,0.0223048327137,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,68.18,57.92,
נשר,3.1,ירוק,3.8,0.0073800738007,-0.6,20,ירוק,2021-10-14T00:00:00.000Z,72.66,69.99,8.4
יבנאל,4.4,צהוב,2.3,0.0073529411764,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,39.21,35.56,
נוקדים,3.8,צהוב,0.0,0,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,43.85,40.29,
תל מונד,2.3,צהוב,3.0,0.0030935808197,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,80.82,78.56,
עכו,4.3,צהוב,15.8,0.0288248337028,-0.2777777777778,127,ירוק,2021-10-14T00:00:00.000Z,72.42,66.78,25.6
גן יבנה,1.9,ירוק,1.7,0.0027586206896,-0.6666666666667, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,73.13,69.32,
עומר,4.9,ירוק,17.2,0.0164974619289,-0.1333333333334,22,צהוב,2021-10-14T00:00:00.000Z,מעל 90%,מעל 90%,29.1
מבשרת ציון,3.3,ירוק,4.5,0.0067526089625,-0.3529411764706, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,76.95,73.16,
שוהם,2.1,ירוק,1.4,0.0023166023166,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,85.61,82.70,
שפרעם,5.2,כתום,25.7,0.035213563743,-0.4708737864078,196,צהוב,2021-10-14T00:00:00.000Z,67.16,59.90,46.2
אבני חפץ,5.3,צהוב,14.4,0.0275229357798,-0.1666666666667001, קטן מ-15 ,צהוב,2021-10-14T00:00:00.000Z,57.82,49.40,
פדואל,2,צהוב,0.0,0,0, 0 ,ירוק,2021-10-14T00:00:00.000Z,69.14,63.49,0.0
כפר אדומים,4.1,צהוב,31.7,0.0344036697247,0.5,17,ירוק,2021-10-14T00:00:00.000Z,62.70,59.80,35.9
קלנסווה,5,אדום,34.5,0.0344534240748,-0.6431718061675,152,צהוב,2021-10-14T00:00:00.000Z,58.55,49.29,64.8
בסמת טבעון,5.6,ירוק,22.5,0.0505617977528,-0.4,45,צהוב,2021-10-14T00:00:00.000Z,56.36,51.27,56.2
נהריה,3.7,ירוק,7.3,0.0122962539319,-0.1886792452831,90,ירוק,2021-10-14T00:00:00.000Z,77.84,74.51,15.2
בית ג'ן,3.4,אדום,10.7,0.015625,-0.7719298245615,35,ירוק,2021-10-14T00:00:00.000Z,68.04,57.23,28.8
עפרה,3.7,צהוב,3.2,0.0067567567567,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,69.54,65.34,
מסעודין אל-עזאזמה,6,אפור,23.6,0.13125,-0.2363636363637,80,כתום,2021-10-14T00:00:00.000Z,7.11,5.75,44.9
בנימינה-גבעת עדה,4.5,ירוק,10.0,0.0174102285092,0.6000000000000001,20,ירוק,2021-10-14T00:00:00.000Z,70.13,67.48,12.5
הושעיה,4.8,ירוק,23.9,0.0152905198776,0, קטן מ-15 ,צהוב,2021-10-14T00:00:00.000Z,78.03,73.53,
טורעאן,4,צהוב,13.2,0.0273381294964,-0.7285714285714999,52,ירוק,2021-10-14T00:00:00.000Z,67.41,58.52,36.1
ערד,4.4,כתום,26.9,0.0365548322483,-0.2912621359224,98,ירוק,2021-10-14T00:00:00.000Z,71.98,65.11,36.1
כוכב יעקב,5.4,צהוב,32.5,0.0507880910683,-0.4423076923077,46,צהוב,2021-10-14T00:00:00.000Z,35.93,28.77,51.6
סח'נין,5.7,כתום,36.0,0.0523702031602,-0.3763440860216,180,צהוב,2021-10-14T00:00:00.000Z,68.38,58.64,55.9
תל שבע,6.2,כתום,32.0,0.0704934541792,-0.5174825174826,142,כתום,2021-10-14T00:00:00.000Z,29.66,25.37,66.0
ניצן,3.2,ירוק,3.9,0.0072992700729,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,65.18,59.78,
קרני שומרון,4.8,כתום,17.9,0.0246575342465,-0.3928571428572,26,צהוב,2021-10-14T00:00:00.000Z,63.40,59.40,27.4
קרית אתא,2.4,צהוב,5.9,0.0123500352858,-0.6067415730337999,62,ירוק,2021-10-14T00:00:00.000Z,72.60,68.49,10.5
אום אל-פחם,4.5,כתום,20.5,0.0287081339712,-0.5735294117648,240,צהוב,2021-10-14T00:00:00.000Z,59.78,50.72,42.3
מעיליא,3.7,כתום,3.1,0.0043103448275,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,66.78,61.60,
שגב-שלום,7.1,אדום,53.8,0.1076642335766,-0.01612903225810003,100,כתום,2021-10-14T00:00:00.000Z,28.86,24.06,88.3
אורנית,4.2,ירוק,3.3,0.0037267080745,0, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,78.95,76.53,
דימונה,4.3,צהוב,14.3,0.023102310231,-0.375,93,ירוק,2021-10-14T00:00:00.000Z,77.32,72.80,26.6
בני ברק,4,צהוב,11.3,0.0367577756833,-0.3917525773196,402,ירוק,2021-10-14T00:00:00.000Z,40.76,30.85,19.3
ראמה,4.1,צהוב,14.2,0.0177705977382,-0.65625,22,ירוק,2021-10-14T00:00:00.000Z,77.73,69.44,28.3
בענה,4.5,צהוב,16.6,0.0145631067961,-0.7358490566038001,39,ירוק,2021-10-14T00:00:00.000Z,59.64,50.23,46.3
עיילבון,3.1,כתום,15.6,0.0153061224489,-0.375, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,69.11,62.08,
עוזייר,4.6,כתום,5.9,0.0162601626016,-0.5454545454546, קטן מ-15 ,צהוב,2021-10-14T00:00:00.000Z,63.44,55.26,
שייח' דנון,4.4,ירוק,30.7,0.0538922155688,-0.1666666666667001, קטן מ-15 ,ירוק,2021-10-14T00:00:00.000Z,62.23,55.79,
קרית גת,3.3,ירוק,9.9,0.0158038147138,-0.1944444444445,94,ירוק,2021-10-14T00:00:00.000Z,62.65,56.51,16.1
קרית טבעון,3.7,ירוק,6.6,0.0084507042253,-0.07692307692309996,20,ירוק,2021-10-14T00:00:00.000Z,73.12,71.12,10.9
