cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,34,19.07,3.27,ירוק,17828
מעגלים,קטן מ-15,אין מידע,17,82.28,8.79,אדום,2066
מעגן מיכאל,קטן מ-15,אין מידע,29,139.49,8.44,אדום,2079
מעיליא,קטן מ-15,אין מידע,17,52.39,6.27,כתום,3245
מעלה אדומים,56,26.54,211,55.82,6.59,כתום,37802
מעלה עירון,25,36.76,68,44.30,4.49,ירוק,15351
מעלות-תרשיחא,35,24.14,145,65.44,7.15,כתום,22158
מצפה יריחו,קטן מ-15,אין מידע,17,66.28,7.77,אדום,2565
מצפה רמון,קטן מ-15,אין מידע,37,71.39,7.24,כתום,5183
מרכז שפירא,קטן מ-15,אין מידע,21,87.54,8.9,אדום,2399
משהד,17,45.95,37,43.67,3.06,ירוק,8473
מתן,20,41.67,48,132.23,8.61,אדום,3630
נהריה,111,24.78,448,75.69,7.57,אדום,59189
נווה דניאל,קטן מ-15,אין מידע,27,116.38,9.86,אדום,2320
נוף איילון,קטן מ-15,אין מידע,18,85.71,7.97,אדום,2100
נוף הגליל,91,24.86,366,87.25,7.11,כתום,41950
נוקדים,קטן מ-15,אין מידע,18,69.66,8.02,אדום,2584
נחף,קטן מ-15,אין מידע,31,23.23,2.95,ירוק,13343
ניצן,קטן מ-15,אין מידע,28,110.41,8.24,אדום,2536
נס ציונה,136,33.66,404,79.95,8.12,אדום,50532
נעלה,18,69.23,26,109.94,7.95,אדום,2365
נצרת,112,27.93,401,51.59,5.42,צהוב,77734
נשר,31,18.79,165,68.90,8.17,אדום,23947
נתיבות,66,32.35,204,51.70,6.41,כתום,39456
נתניה,449,28.13,1596,71.39,6.5,כתום,223562
סאג'ור,קטן מ-15,אין מידע,28,64.22,8.58,אדום,4360
סביון,קטן מ-15,אין מידע,48,118.67,8.35,אדום,4045
סח'נין,43,33.08,130,40.35,4.83,צהוב,32220
עוזייר,קטן מ-15,אין מידע,25,74.36,4.81,צהוב,3362
עומר,53,53.00,100,132.12,8.67,אדום,7569
עיילבון,15,38.46,39,67.46,6.48,כתום,5781
עין מאהל,קטן מ-15,אין מידע,37,27.32,4.4,ירוק,13545
עכו,106,33.13,320,64.62,6.44,כתום,49517
עלי,24,53.33,45,100.33,7.65,אדום,4485
עלי זהב,18,45.00,40,104.63,8.34,אדום,3823
עספיא,קטן מ-15,אין מידע,47,37.25,5.08,צהוב,12617
עפולה,154,28.68,537,94.47,8.12,אדום,56844
עפרה,קטן מ-15,אין מידע,17,54.96,7.13,כתום,3093
עץ אפרים,קטן מ-15,אין מידע,16,64.78,6.88,כתום,2470
עראבה,44,53.01,83,31.59,2.15,ירוק,26274
ערד,69,37.70,183,67.35,6.87,כתום,27170
ערערה,43,32.82,131,51.32,5.27,צהוב,25525
ערערה-בנגב,קטן מ-15,אין מידע,41,21.65,3.71,ירוק,18937
עתלית,46,34.59,133,136.89,9.69,אדום,9716
פדואל,קטן מ-15,אין מידע,17,83.54,8.41,אדום,2035
פוריידיס,35,33.02,106,78.87,5.67,צהוב,13439
פסגות,קטן מ-15,אין מידע,16,76.23,8.7,אדום,2099
פקיעין (בוקייעה),קטן מ-15,אין מידע,36,60.54,6.85,כתום,5946
פרדס חנה-כרכור,153,31.88,480,109.98,8.2,אדום,43646
פרדסיה,21,25.61,82,123.36,7.68,אדום,6647
פתח תקווה,766,30.94,2476,98.87,8.36,אדום,250427
צופים,קטן מ-15,אין מידע,23,94.11,8.01,אדום,2444
צור הדסה,29,35.80,81,69.98,8.17,אדום,11575
צור יצחק,30,44.12,68,103.26,9.08,אדום,6585
צור משה,קטן מ-15,אין מידע,24,72.35,7.23,כתום,3317
צפת,57,32.39,176,48.32,7.11,כתום,36423
קדומים,16,41.03,39,85.17,8.13,אדום,4579
קדימה-צורן,63,27.39,230,101.27,7.61,אדום,22711
קיסריה,קטן מ-15,אין מידע,43,76.73,7.97,אדום,5604
קלנסווה,36,32.14,112,47.72,4.6,צהוב,23471
קציר,קטן מ-15,אין מידע,22,74.40,9.42,אדום,2957
קצרין,19,31.67,60,79.93,8.02,אדום,7507
קרית אונו,150,34.25,438,107.41,7.97,אדום,40778
קרית ארבע,20,44.44,45,61.26,8.48,אדום,7346
קרית אתא,133,28.12,473,79.78,8.03,אדום,59291
קרית ביאליק,98,25.45,385,92.45,7.59,אדום,41645
קרית גת,120,30.00,400,68.32,7.28,כתום,58550
קרית טבעון,71,28.40,250,136.87,7.04,כתום,18266
קרית ים,68,19.15,355,90.13,7.25,כתום,39389
קרית מוצקין,127,27.49,462,101.63,8.22,אדום,45461
קרית מלאכי,46,29.49,156,64.08,7.66,אדום,24346
קרית עקרון,34,36.56,93,84.28,8.66,אדום,11034
קרית שמונה,76,28.36,268,119.27,8.37,אדום,22470
קרני שומרון,28,38.89,72,75.85,7.63,אדום,9492
ראמה,קטן מ-15,אין מידע,44,56.68,7.71,אדום,7763
ראש העין,148,24.42,606,90.00,8.1,אדום,67337
ראש פינה,15,31.91,47,145.38,8.93,אדום,3233
ראשון לציון,466,25.60,1820,71.12,7.44,כתום,255891
רבבה,קטן מ-15,אין מידע,35,124.87,9.86,אדום,2803
רהט,73,37.06,197,26.74,4.41,ירוק,73671
רומת הייב,קטן מ-15,אין מידע,22,104.96,4.85,צהוב,2096
רחובות,364,33.61,1083,74.07,7.86,אדום,146213
ריינה,29,33.72,86,44.95,5.64,צהוב,19134
רכסים,קטן מ-15,אין מידע,39,29.56,4.95,צהוב,13195
רמלה,111,25.34,438,56.95,6.04,כתום,76903
רמת גן,446,30.32,1471,88.22,7.28,כתום,166746
רמת השרון,176,36.90,477,100.46,7.6,אדום,47482
רמת ישי,24,26.67,90,113.98,7.64,אדום,7896
רעננה,269,30.92,870,113.05,7.65,אדום,76958
שבלי - אום אל-גנם,קטן מ-15,אין מידע,44,71.46,4.09,ירוק,6157
שגב-שלום,קטן מ-15,אין מידע,52,45.90,4.66,צהוב,11328
שדרות,135,42.99,314,108.65,8.83,אדום,28899
שוהם,41,27.52,149,70.85,7.69,אדום,21029
שילה,15,57.69,26,56.62,9.23,אדום,4592
שלומי,15,31.91,47,69.77,8.14,אדום,6736
שמשית,16,48.48,33,131.06,8.29,אדום,2518
שערי תקווה,27,39.13,69,114.07,8.97,אדום,6049
שפרעם,34,18.58,183,43.16,5.45,צהוב,42400
תל אביב - יפו,1036,24.64,4204,83.91,7.26,כתום,501015
תל מונד,51,25.76,198,147.09,8.37,אדום,13461
תל שבע,27,29.67,91,42.26,5.72,צהוב,21531
