name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
כפר כנא,9.7,צהוב,83.0,0.1295302013422,0.1156069364161001,311,אדום,2022-01-06T00:00:00.000Z,68.87,59.34,33.49,133.8
כפר יאסיף,8.6,כתום,83.9,0.0937840785169,0.4098360655736999,117,אדום,2022-01-06T00:00:00.000Z,73.17,64.68,40.28,114.2
כאוכב אבו אל-היג'א,4.7,ירוק,16.4,0.0291262135922,0, קטן מ-15 ,צהוב,2022-01-06T00:00:00.000Z,71.23,61.69,37.52,
כאבול,4.8,ירוק,9.8,0.0250896057347,-0.4615384615385,22,צהוב,2022-01-06T00:00:00.000Z,64.02,53.44,32.44,15.5
ירכא,3.7,ירוק,8.1,0.0219092331768,0.3999999999999999,16,ירוק,2022-01-06T00:00:00.000Z,64.14,53.22,32.82,9.2
יפיע,8.9,צהוב,44.6,0.074074074074,1,115,אדום,2022-01-06T00:00:00.000Z,63.59,53.84,30.5,59.6
טורעאן,7.5,ירוק,22.9,0.0553691275167,0.6499999999999999,47,כתום,2022-01-06T00:00:00.000Z,70.30,60.37,33.81,32.6
חורפיש,3.8,ירוק,10.8,0.0234899328859,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,78.81,66.58,46.33,
כפר מנדא,5.4,ירוק,10.2,0.0282258064516,0.235294117647,32,צהוב,2022-01-06T00:00:00.000Z,61.22,51.27,24.75,15.5
עילוט,5.9,ירוק,32.8,0.0958904109589,1.8,32,צהוב,2022-01-06T00:00:00.000Z,59.79,51.67,25.5,37.5
כפר מצר,3.9,ירוק,7.2,0.019801980198,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,66.67,56.52,31.5,
מג'ד אל-כרום,3.7,ירוק,14.1,0.0336391437308,1.2,23,ירוק,2022-01-06T00:00:00.000Z,71.22,55.72,31.46,14.7
מזרעה,5.4,ירוק,15.0,0.0392156862745,0, קטן מ-15 ,צהוב,2022-01-06T00:00:00.000Z,66.85,61.13,36.62,
מעיליא,7,ירוק,98.6,0.087912087912,2.2,35,כתום,2022-01-06T00:00:00.000Z,68.60,63.17,43.88,107.9
משהד,6.4,ירוק,16.5,0.0539568345323,0.2727272727272001,24,כתום,2022-01-06T00:00:00.000Z,64.38,54.83,28.05,28.3
עין נקובא,2.9,צהוב,5.6,0.0253164556962,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,58.74,46.99,24.64,
נחף,6.3,ירוק,30.7,0.0921348314606,3.1,41,כתום,2022-01-06T00:00:00.000Z,64.71,55.00,30.53,30.7
נאעורה,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,73.30,63.37,35.35,
דאלית אל-כרמל,5.1,ירוק,14.0,0.0296208530805,0.9230769230769,32,צהוב,2022-01-06T00:00:00.000Z,63.77,54.01,37.04,17.9
דייר חנא,4.9,ירוק,21.0,0.0344827586206,1.2,26,צהוב,2022-01-06T00:00:00.000Z,71.99,60.35,35.95,24.9
דייר אל-אסד,6.2,ירוק,22.8,0.0518783542039,1.4166666666666,32,כתום,2022-01-06T00:00:00.000Z,70.35,58.20,35.59,25.2
דבוריה,5.3,ירוק,15.9,0.025,0.4166666666665999,24,צהוב,2022-01-06T00:00:00.000Z,68.22,58.15,36.08,22.5
ג'ש (גוש חלב),5.8,ירוק,64.1,0.08547008547,1,22,צהוב,2022-01-06T00:00:00.000Z,73.85,66.60,47.88,70.5
ג'ולס,4.2,ירוק,13.8,0.0210280373831,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,76.36,67.50,48.45,
בענה,5.1,ירוק,21.4,0.0557275541795,0.8,20,צהוב,2022-01-06T00:00:00.000Z,61.98,52.12,27.93,23.8
בועיינה-נוג'ידאת,6,ירוק,22.0,0.0425101214574,1.2,26,צהוב,2022-01-06T00:00:00.000Z,71.24,61.05,34.68,26.0
מגאר,7.7,ירוק,34.8,0.0740055504162,4.7857142857142,89,אדום,2022-01-06T00:00:00.000Z,71.87,63.53,39.83,38.2
בית ג'ן,3,ירוק,6.6,0.015748031496,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,72.12,59.27,40.92,
אכסאל,6.7,ירוק,23.9,0.064631956912,0.5,43,כתום,2022-01-06T00:00:00.000Z,67.19,57.96,31.07,28.6
אבו סנאן,8.4,ירוק,62.2,0.0596026490066,1.6176470588235,105,אדום,2022-01-06T00:00:00.000Z,72.98,63.40,37.61,73.4
אבו גוש,8.8,ירוק,106.8,0.0455267337215,3,96,אדום,2022-01-06T00:00:00.000Z,מעל 90%,מעל 90%,73,122.1
סייד (שבט),3.4,אפור,0.0,0,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,16.42,13.04,3.05,
הוואשלה (שבט),3.4,אפור,4.3,0.1428571428571,0, קטן מ-15 ,ירוק,2022-01-06T00:00:00.000Z,12.77,10.85,3.49,
קיסריה,7.4,ירוק,80.3,0.0494382022471,3.5,50,כתום,2022-01-06T00:00:00.000Z,88.42,84.15,68.9,89.2
רהט,5.3,צהוב,15.7,0.0577777777777,1.2745098039215,142,צהוב,2022-01-06T00:00:00.000Z,44.51,36.41,15.46,19.3
כרמיאל,8.9,צהוב,70.4,0.0573080967402,2.4946236559139,376,אדום,2022-01-06T00:00:00.000Z,79.22,74.36,58.64,81.4
קרית יערים,7.7,צהוב,92.8,0.1331775700934,4.8,66,אדום,2022-01-06T00:00:00.000Z,50.19,38.12,23.99,105.6
צור הדסה,8.8,צהוב,108.0,0.0572606504809,1.1551724137931,159,אדום,2022-01-06T00:00:00.000Z,62.45,57.17,44.05,137.4
