priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Tunisia ,כתום,2,88,1,1.14,2022-12-01T00:00:00.000Z,1,0
LastMonth,Morocco ,כתום,2,10991,481,4.38,2022-12-01T00:00:00.000Z,481,0
LastMonth,Dominican R,כתום,2,104,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,41,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,60,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Costa Rica ,כתום,2,224,3,1.34,2022-12-01T00:00:00.000Z,3,0
LastMonth,Gibraltar ,כתום,2,12,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Taiwan,כתום,2,334,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,179,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Sierra Leone,כתום,2,10,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Ukraine ,כתום,2,1,1,100,2022-12-01T00:00:00.000Z,1,0
LastMonth,Trinidad And Tobago,כתום,2,7,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Jamaica ,כתום,2,9,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Mauritius  ,כתום,2,295,4,1.36,2022-12-01T00:00:00.000Z,4,0
LastMonth,China,כתום,2,441,1,0.23,2022-12-01T00:00:00.000Z,1,0
LastMonth,Latvia ,כתום,2,162,4,2.47,2022-12-01T00:00:00.000Z,4,0
LastMonth,Ivory Coast,כתום,2,128,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Haiti ,כתום,2,2,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,1973,3,0.15,2022-12-01T00:00:00.000Z,3,0
LastMonth,Sri Lanka ,כתום,2,293,1,0.34,2022-12-01T00:00:00.000Z,0,1
LastMonth,Belarus ,כתום,2,148,1,0.68,2022-12-01T00:00:00.000Z,1,0
LastMonth,Croatia ,כתום,2,661,2,0.3,2022-12-01T00:00:00.000Z,2,0
LastMonth,Bahamas,כתום,2,3,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Mongolia ,כתום,2,25,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Brazil,כתום,2,5768,2,0.03,2022-12-01T00:00:00.000Z,0,2
LastMonth,Ghana ,כתום,2,282,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,186,2,1.08,2022-12-01T00:00:00.000Z,1,1
LastMonth,Singapore ,כתום,2,1543,5,0.32,2022-12-01T00:00:00.000Z,4,1
LastMonth,South Africa,כתום,2,2110,10,0.47,2022-12-01T00:00:00.000Z,10,0
LastMonth,Republic Of The Congo,כתום,2,7,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Belize ,כתום,2,4,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Somalia,כתום,2,1,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Angola ,כתום,2,111,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Cyprus ,כתום,2,19677,77,0.39,2022-12-01T00:00:00.000Z,77,0
LastMonth,Democratic Republic Of The Congo,כתום,2,16,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Pakistan ,כתום,2,9,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Hungary,כתום,2,26346,130,0.49,2022-12-01T00:00:00.000Z,130,0
LastMonth,Zimbabwe ,כתום,2,81,0,0,2022-12-01T00:00:00.000Z,0,0
LastMonth,Estonia,כתום,2,243,1,0.41,2022-12-01T00:00:00.000Z,1,0
LastMonth,Kazakhstan,כתום,2,195,0,0,2022-12-01T00:00:00.000Z,0,0
