gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,40-49,מתחילת קורונה,246888,5.3,125,1.1,271,4.1,1438,4.4,3776,4.2
נקבה,40-49,מתחילת קורונה,355320,7.6,82,0.7,144,2.2,986,3,3741,4.1
נקבה,40-49,חודש אחרון,3398,8.8,2,2.4,1,0.9,1,0.2,22,1.1
נקבה,40-49,3 חודשים,7183,8.1,2,0.9,2,0.9,3,0.4,55,1.4
נקבה,40-49,שנה,271077,8.1,18,0.5,27,1.4,112,1.1,1009,2.5
נקבה,40-49,6 חודשים,45262,8,6,0.6,7,1.2,25,0.7,291,1.9
זכר,50-59,מתחילת קורונה,174575,3.7,401,3.4,571,8.6,2319,7.2,5259,5.8
זכר,50-59,חודש אחרון,1870,4.8,1,1.2,7,6.3,15,3.7,67,3.4
זכר,50-59,שנה,128736,3.9,84,2.3,134,6.8,396,3.8,1497,3.8
זכר,50-59,6 חודשים,27701,4.9,12,1.2,27,4.5,97,2.7,513,3.3
זכר,50-59,3 חודשים,4090,4.6,2,0.9,13,6.2,22,2.8,136,3.4
נקבה,50-59,מתחילת קורונה,251847,5.4,209,1.8,274,4.1,1635,5,4197,4.6
נקבה,50-59,חודש אחרון,3438,8.9,2,2.4,3,2.7,7,1.7,54,2.7
נקבה,50-59,3 חודשים,7587,8.6,4,1.9,7,3.3,15,1.9,109,2.7
נקבה,50-59,שנה,196512,5.9,50,1.4,73,3.7,273,2.6,1196,3
נקבה,50-59,6 חודשים,44639,7.9,10,1,20,3.3,70,2,403,2.6
זכר,60-69,חודש אחרון,2343,6,4,4.8,13,11.7,30,7.4,155,7.8
זכר,60-69,3 חודשים,5483,6.2,12,5.6,29,13.7,57,7.2,304,7.6
זכר,60-69,שנה,106455,3.2,231,6.3,243,12.4,874,8.5,2775,7
זכר,60-69,6 חודשים,32577,5.8,52,5.3,82,13.6,278,7.8,1096,7.1
זכר,60-69,מתחילת קורונה,137259,2.9,1050,8.9,1007,15.2,3541,10.9,7450,8.2
נקבה,60-69,מתחילת קורונה,185640,4,581,4.9,537,8.1,2383,7.4,5529,6.1
נקבה,60-69,חודש אחרון,3493,9,3,3.6,7,6.3,17,4.2,108,5.5
נקבה,60-69,שנה,151696,4.5,132,3.6,127,6.5,596,5.8,2089,5.3
נקבה,60-69,6 חודשים,47315,8.4,23,2.3,37,6.1,176,4.9,856,5.5
נקבה,60-69,3 חודשים,8355,9.4,9,4.2,15,7.1,33,4.2,219,5.5
זכר,70-79,מתחילת קורונה,93594,2,1776,15,1135,17.1,4172,12.9,8739,9.6
זכר,70-79,חודש אחרון,2505,6.5,8,9.6,22,19.8,67,16.5,299,15.1
זכר,70-79,3 חודשים,6326,7.1,28,13,39,18.5,127,16,595,14.9
זכר,70-79,שנה,77870,2.3,484,13.3,338,17.2,1469,14.2,4277,10.8
זכר,70-79,6 חודשים,32494,5.7,132,13.4,113,18.7,517,14.5,1965,12.7
נקבה,70-79,מתחילת קורונה,114155,2.4,1128,9.5,639,9.6,3178,9.8,7077,7.8
נקבה,70-79,חודש אחרון,3233,8.3,8,9.6,7,6.3,39,9.6,218,11
נקבה,70-79,3 חודשים,8297,9.4,18,8.4,13,6.2,104,13.1,453,11.4
נקבה,70-79,שנה,96750,2.9,342,9.4,199,10.1,1113,10.8,3426,8.7
נקבה,70-79,6 חודשים,41287,7.3,85,8.6,60,9.9,407,11.4,1571,10.2
זכר,80-89,חודש אחרון,1201,3.1,19,22.9,15,13.5,82,20.1,283,14.3
זכר,80-89,3 חודשים,2870,3.2,46,21.4,30,14.2,144,18.1,565,14.2
זכר,80-89,שנה,30141,0.9,689,18.9,262,13.3,1626,15.7,4179,10.6
זכר,80-89,6 חודשים,13945,2.5,184,18.6,85,14,622,17.4,1969,12.7
זכר,80-89,מתחילת קורונה,37257,0.8,2095,17.7,722,10.9,3655,11.3,7455,8.2
נקבה,80-89,מתחילת קורונה,51190,1.1,1929,16.3,542,8.2,3749,11.6,7986,8.8
נקבה,80-89,חודש אחרון,1807,4.7,14,16.9,13,11.7,74,18.2,271,13.7
נקבה,80-89,3 חודשים,4096,4.6,40,18.6,28,13.3,139,17.5,538,13.5
נקבה,80-89,שנה,41269,1.2,662,18.1,206,10.5,1660,16.1,4357,11
נקבה,80-89,6 חודשים,19046,3.4,180,18.2,67,11.1,608,17,1995,12.9
זכר,90+,3 חודשים,658,0.7,25,11.6,12,5.7,52,6.5,201,5
זכר,90+,חודש אחרון,310,0.8,10,12,10,9,28,6.9,112,5.7
זכר,90+,שנה,6289,0.2,415,11.4,78,4,681,6.6,1506,3.8
זכר,90+,6 חודשים,2845,0.5,134,13.6,31,5.1,251,7,680,4.4
זכר,90+,מתחילת קורונה,8033,0.2,1007,8.5,173,2.6,1282,4,2491,2.7
נקבה,90+,חודש אחרון,571,1.5,11,13.3,7,6.3,38,9.3,159,8
נקבה,90+,3 חודשים,1177,1.3,28,13,10,4.7,77,9.7,289,7.3
נקבה,90+,שנה,11711,0.4,478,13.1,75,3.8,953,9.2,2114,5.3
נקבה,90+,6 חודשים,5415,1,159,16.1,28,4.6,403,11.3,1013,6.5
נקבה,90+,מתחילת קורונה,15310,0.3,1310,11,166,2.5,1913,5.9,3726,4.1
