name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
דייר אל-אסד,9.3,אדום,94.4,0.10927456382,1.3076923076923,148,אדום,2021-09-14T00:00:00.000Z,63.68,52.75,116.4
קרית אונו,8,כתום,92.7,0.059061866916,1.076923076923,453,כתום,2021-09-14T00:00:00.000Z,73.03,70.44,111.1
כפר כנא,6.5,כתום,45.2,0.0764094955489,0.7213114754098,125,כתום,2021-09-14T00:00:00.000Z,62.79,53.61,53.8
נוף איילון,7.1,צהוב,119.0,0.0670241286863,1.2727272727272,31,צהוב,2021-09-14T00:00:00.000Z,89.86,83.95,147.6
נוקדים,5.8,אדום,61.9,0.035010940919,-0.36,24,אדום,2021-09-14T00:00:00.000Z,43.07,39.71,92.9
חצור הגלילית,8.5,אדום,142.6,0.1313035204567,-0.07482993197279997,201,אדום,2021-09-14T00:00:00.000Z,65.78,58.88,210.7
שגב-שלום,8.7,צהוב,37.1,0.1346153846153,0.5,65,צהוב,2021-09-14T00:00:00.000Z,26.80,22.40,57.4
עוזייר,4.6,צהוב,17.8,0.0272727272727,0, קטן מ-15 ,צהוב,2021-09-14T00:00:00.000Z,58.39,51.96,
אשקלון,6.7,כתום,72.0,0.0713525026624,-0.09372312983669995,1540,כתום,2021-09-14T00:00:00.000Z,66.40,62.13,105.2
כפר אדומים,5.9,צהוב,50.8,0.0276179516685,0.4117647058823,31,צהוב,2021-09-14T00:00:00.000Z,61.94,58.66,65.6
אלון שבות,6.2,כתום,25.7,0.0177777777777,-0.2857142857143,19,כתום,2021-09-14T00:00:00.000Z,79.59,74.09,61.1
נס ציונה,5.8,כתום,45.9,0.0381568310428,-0.004291845493599955,334,כתום,2021-09-14T00:00:00.000Z,69.39,66.80,66.1
כסיפה,5.9,צהוב,12.9,0.1083032490974,0.5263157894735999,39,צהוב,2021-09-14T00:00:00.000Z,19.55,16.21,17.4
בית יצחק-שער חפר,6.2,כתום,56.0,0.0422535211267,0.2,17,כתום,2021-09-14T00:00:00.000Z,79.29,75.70,79.3
סלמה,7.4,אדום,103.0,0.0639853747714,0.2962962962961999,40,אדום,2021-09-14T00:00:00.000Z,60.19,51.81,117.7
טירה,9.1,אדום,130.9,0.1099783750386,0.6650943396225999,476,אדום,2021-09-14T00:00:00.000Z,57.68,50.44,176.5
דימונה,6.7,אדום,67.5,0.0576550387596,-0.2262295081968,359,אדום,2021-09-14T00:00:00.000Z,76.39,71.79,102.7
צור יצחק,5.3,כתום,38.0,0.0249500998003,-0.264705882353,31,כתום,2021-09-14T00:00:00.000Z,58.82,56.70,47.1
בית ג'ן,5.6,כתום,18.9,0.0403508771929,-0.4651162790698,48,כתום,2021-09-14T00:00:00.000Z,64.03,54.83,39.4
לפיד,7,צהוב,21.3,0.0229885057471,-0.4117647058824, קטן מ-15 ,צהוב,2021-09-14T00:00:00.000Z,84.73,81.96,
רמת השרון,5.8,כתום,46.5,0.0318188333094,-0.1195219123506,300,כתום,2021-09-14T00:00:00.000Z,78.32,75.90,63.2
רמת גן,5.8,כתום,39.9,0.0350137870037,-0.1048387096775,1010,כתום,2021-09-14T00:00:00.000Z,69.55,66.90,60.6
טובא-זנגריה,8.6,אדום,94.4,0.1132404181184,0.2745098039214999,85,אדום,2021-09-14T00:00:00.000Z,60.40,53.93,123.4
קציר,5.1,כתום,16.9,0.0257731958762,-0.4444444444445, קטן מ-15 ,כתום,2021-09-14T00:00:00.000Z,61.75,59.62,
בית שמש,7.4,אדום,91.8,0.1249743904937,-0.01620745542949997,1777,אדום,2021-09-14T00:00:00.000Z,36.32,30.12,134.4
רכסים,8.9,אדום,162.2,0.2756892230576,-0.08547008547010004,343,אדום,2021-09-14T00:00:00.000Z,40.83,31.69,259.9
קרית טבעון,6.6,צהוב,42.7,0.0373169579593,0.21875,105,צהוב,2021-09-14T00:00:00.000Z,72.35,70.16,57.5
מעיליא,5,אדום,24.7,0.0344827586206,-0.6296296296296999,18,אדום,2021-09-14T00:00:00.000Z,65.33,60.34,55.5
אליכין,7.2,אדום,92.3,0.053872053872,-0.2888888888889,50,אדום,2021-09-14T00:00:00.000Z,68.78,65.20,144.3
נצרת,7.3,כתום,54.0,0.0708754208754,0.4583333333333,576,כתום,2021-09-14T00:00:00.000Z,61.56,54.10,74.1
גבעת אבני,5.5,ירוק,43.3,0.0367346938775,0, קטן מ-15 ,ירוק,2021-09-14T00:00:00.000Z,83.61,80.34,
בית דגן,7,כתום,80.8,0.0623115577889,0.2040816326529999,89,כתום,2021-09-14T00:00:00.000Z,68.47,64.76,122.0
אלעד,8.1,אדום,121.0,0.168970380818,0.02409638554209992,823,אדום,2021-09-14T00:00:00.000Z,32.64,25.04,167.3
נשר,4.9,כתום,34.2,0.0427614631633,-0.2545454545455,126,כתום,2021-09-14T00:00:00.000Z,71.87,69.07,52.6
עספיא,6.1,צהוב,26.9,0.067178502879,0.2592592592592,52,צהוב,2021-09-14T00:00:00.000Z,62.48,55.21,41.2
בית אריה,5,אדום,39.3,0.0581717451523,-0.5531914893618,30,אדום,2021-09-14T00:00:00.000Z,66.23,63.23,56.2
חשמונאים,7.2,אדום,157.1,0.0697674418604,0.75,54,אדום,2021-09-14T00:00:00.000Z,מעל 90%,מעל 90%,202.0
הוואשלה (שבט),4.3,ירוק,8.5,0.1578947368421,0, קטן מ-15 ,ירוק,2021-09-14T00:00:00.000Z,9.36,8.09,
אשדוד,6.2,אדום,68.1,0.0659521498797,-0.2785580524345001,2442,אדום,2021-09-14T00:00:00.000Z,65.28,59.32,107.9
קרית ביאליק,6.1,אדום,60.8,0.0593042260098,-0.1305841924399001,333,אדום,2021-09-14T00:00:00.000Z,75.12,71.81,80.0
דייר חנא,5.7,כתום,41.1,0.07202680067,0.07499999999999996,55,כתום,2021-09-14T00:00:00.000Z,64.38,56.34,52.6
ג'ולס,7.9,אדום,65.7,0.0634005763688,-0.1886792452831,71,אדום,2021-09-14T00:00:00.000Z,70.65,63.41,108.5
עלי,6.8,אדום,87.0,0.0432852386237,0.05405405405399999,51,אדום,2021-09-14T00:00:00.000Z,53.69,49.99,113.7
אבו ג'ווייעד (שבט),4.8,צהוב,32.3,0.0296296296296,0.25,35,צהוב,2021-09-14T00:00:00.000Z,41.79,37.86,75.3
מג'דל שמס,6.5,אדום,44.5,0.1234866828087,0.7857142857142001,62,אדום,2021-09-14T00:00:00.000Z,68.61,55.86,55.1
נתניה,7,אדום,83.7,0.0751623506774,0.02296336796060006,2784,אדום,2021-09-14T00:00:00.000Z,65.66,61.59,124.5
ג'סר א-זרקא,6.7,אדום,36.4,0.0615212527964,0.2222222222221999,75,אדום,2021-09-14T00:00:00.000Z,63.79,53.87,49.6
גבעת זאב,6.8,אדום,80.7,0.090909090909,-0.2326732673268001,231,אדום,2021-09-14T00:00:00.000Z,53.16,46.60,120.3
הוד השרון,5.5,כתום,36.4,0.0286816100265,-0.2211221122113,364,כתום,2021-09-14T00:00:00.000Z,74.22,71.95,56.2
כרמיאל,7.2,כתום,64.5,0.0554429913427,-0.04487179487180004,430,כתום,2021-09-14T00:00:00.000Z,74.06,70.53,93.1
ערד,5.4,אדום,68.5,0.0760114425827,-0.425925925926,299,אדום,2021-09-14T00:00:00.000Z,71.09,63.84,110.0
כפר קאסם,7.7,אדום,75.5,0.078431372549,-0.06153846153849996,264,אדום,2021-09-14T00:00:00.000Z,57.03,46.91,108.9
בסמת טבעון,9.5,אדום,155.0,0.1710344827586,0.3052631578947,171,אדום,2021-09-14T00:00:00.000Z,54.57,49.18,213.7
קודייראת א-צאנע(שבט),2.9,ירוק,3.7,0.0588235294117,0, קטן מ-15 ,ירוק,2021-09-14T00:00:00.000Z,5.82,4.72,
יקיר,4.7,כתום,12.6,0.009009009009,-0.2857142857143, קטן מ-15 ,כתום,2021-09-14T00:00:00.000Z,60.92,57.19,
רחובות,6.6,אדום,72.9,0.0567899931387,-0.1233552631579,1586,אדום,2021-09-14T00:00:00.000Z,65.88,62.40,108.5
בית אל,6.5,כתום,75.9,0.0621546961325,0.1538461538461,59,כתום,2021-09-14T00:00:00.000Z,59.91,55.01,99.6
חדרה,6.6,כתום,69.4,0.0646877625315,-0.139097744361,1023,כתום,2021-09-14T00:00:00.000Z,67.05,63.17,103.4
קרית ים,5.5,כתום,52.6,0.057975034674,-0.1976744186047,298,כתום,2021-09-14T00:00:00.000Z,73.55,69.82,75.7
עיילבון,6.2,כתום,38.1,0.035143769968,-0.2903225806452,38,כתום,2021-09-14T00:00:00.000Z,66.55,59.73,65.7
חספין,6.7,צהוב,63.4,0.0524193548387,0.3,16,צהוב,2021-09-14T00:00:00.000Z,43.88,39.54,78.0
קרית גת,6.6,אדום,69.2,0.0805817610062,-0.3661971830986001,647,אדום,2021-09-14T00:00:00.000Z,60.95,55.14,110.5
טמרה,7.6,אדום,92.9,0.0876428960261,-0.0526315789474,466,אדום,2021-09-14T00:00:00.000Z,63.41,52.27,133.7
צפת,7.8,אדום,102.1,0.1031439602868,0.1481481481481,529,אדום,2021-09-14T00:00:00.000Z,41.13,37.09,145.2
עלי זהב,7.2,אדום,122.9,0.0505561172901,0.5161290322580001,56,אדום,2021-09-14T00:00:00.000Z,50.72,47.42,146.5
תל שבע,8,אדום,50.6,0.1554921540656,0.1847826086955999,149,אדום,2021-09-14T00:00:00.000Z,28.41,24.07,69.2
קרית עקרון,5.9,אדום,65.3,0.0609652836579,-0.3207547169812,112,אדום,2021-09-14T00:00:00.000Z,65.72,61.86,101.5
"כפר חב""ד",7.8,אדום,144.0,0.1044133476856,-0.1339285714286,173,אדום,2021-09-14T00:00:00.000Z,46.01,37.79,256.9
זרזיר,5.6,צהוב,39.9,0.1,1.75,40,צהוב,2021-09-14T00:00:00.000Z,56.23,50.04,48.3
מרכז שפירא,4.7,כתום,37.5,0.0398406374501,-0.1666666666667001,16,כתום,2021-09-14T00:00:00.000Z,66.11,61.86,66.7
אלעזר,6.2,אדום,53.1,0.0311111111111,-0.35,22,אדום,2021-09-14T00:00:00.000Z,73.41,69.57,89.9
מזרעה,7.7,אדום,82.4,0.1065830721003,0.4347826086955999,40,אדום,2021-09-14T00:00:00.000Z,63.18,57.79,99.9
נחף,6.9,אדום,53.2,0.0934579439252,0.05970149253730006,102,אדום,2021-09-14T00:00:00.000Z,58.39,48.95,76.4
יבנאל,9.1,אדום,135.5,0.0817174515235,0.735294117647,76,אדום,2021-09-14T00:00:00.000Z,38.73,35.08,174.6
כפר כמא,4.5,כתום,5.9,0.0105263157894,-0.4444444444445, קטן מ-15 ,כתום,2021-09-14T00:00:00.000Z,69.55,66.22,
ג'ש (גוש חלב),7.3,כתום,64.1,0.0901287553648,1,23,כתום,2021-09-14T00:00:00.000Z,68.62,63.11,73.7
עין מאהל,5.8,צהוב,18.5,0.0538793103448,1.0833333333333,31,צהוב,2021-09-14T00:00:00.000Z,63.04,52.74,22.9
קרית ארבע,6,כתום,54.5,0.0531914893617,-0.1304347826087,63,כתום,2021-09-14T00:00:00.000Z,54.53,49.43,85.8
עפרה,8.5,אדום,142.3,0.0590500641848,0.2571428571428001,62,אדום,2021-09-14T00:00:00.000Z,68.22,64.27,200.5
טלמון,9.4,כתום,236.7,0.0700245700245,1.7142857142857,145,כתום,2021-09-14T00:00:00.000Z,58.70,54.15,301.1
אבו קורינאת (שבט),3.5,ירוק,3.0,0.0625,0, קטן מ-15 ,ירוק,2021-09-14T00:00:00.000Z,6.91,5.61,
אבו רוקייק (שבט),7,צהוב,11.7,0.144578313253,-0.07692307692309996,17,צהוב,2021-09-14T00:00:00.000Z,10.65,8.71,16.6
ראש העין,6.7,כתום,72.3,0.0507698709945,-0.1486013986014,739,כתום,2021-09-14T00:00:00.000Z,64.07,60.72,109.7
נווה דניאל,5.8,אדום,112.1,0.0732394366197,1.1666666666666,30,אדום,2021-09-14T00:00:00.000Z,71.77,66.12,129.3
בני ברק,8.3,אדום,114.1,0.1653521516535,-0.0997723823976,3485,אדום,2021-09-14T00:00:00.000Z,38.57,29.71,167.5
שלומי,5.4,אדום,37.1,0.0641975308641,-0.561403508772,41,אדום,2021-09-14T00:00:00.000Z,70.26,66.70,60.9
ביתר עילית,7.5,אדום,59.9,0.1396396396396,0.4798387096773999,497,אדום,2021-09-14T00:00:00.000Z,28.33,20.76,81.1
בית שאן,7.3,אדום,113.8,0.1121304791029,-0.04000000000000004,307,אדום,2021-09-14T00:00:00.000Z,69.07,63.28,161.7
נופית,5.8,כתום,34.5,0.0278637770897,-0.09090909090910004, קטן מ-15 ,כתום,2021-09-14T00:00:00.000Z,84.92,82.31,
חולון,6.3,כתום,63.6,0.0568474285456,-0.1265734265735,1723,כתום,2021-09-14T00:00:00.000Z,69.28,65.75,87.7
קדימה-צורן,6.3,כתום,55.5,0.0431928127159,-0.09352517985620001,195,כתום,2021-09-14T00:00:00.000Z,70.76,68.19,85.9
נוף הגליל,5.2,כתום,33.4,0.0387513455328,-0.2929292929293,239,כתום,2021-09-14T00:00:00.000Z,70.66,66.29,57.0
יפיע,6.2,כתום,40.4,0.0815324165029,0.21875,96,כתום,2021-09-14T00:00:00.000Z,58.11,50.19,49.7
ראשון לציון,6,כתום,49.4,0.0446374969099,-0.1701708278581,1872,כתום,2021-09-14T00:00:00.000Z,72.52,69.37,73.2
אל סייד,4.1,ירוק,3.3,0.095238095238,0, קטן מ-15 ,ירוק,2021-09-14T00:00:00.000Z,6.87,5.46,
קדומים,6.3,כתום,91.7,0.0525114155251,0.75,51,כתום,2021-09-14T00:00:00.000Z,63.57,59.99,111.4
לקיה,7.5,ירוק,30.8,0.108173076923,1.3684210526315,59,ירוק,2021-09-14T00:00:00.000Z,27.69,22.39,40.4
בענה,8,אדום,81.9,0.1413934426229,1.0294117647058,89,אדום,2021-09-14T00:00:00.000Z,56.47,47.36,105.7
מתן,4.1,אדום,22.0,0.0220385674931,-0.6296296296296999,18,אדום,2021-09-14T00:00:00.000Z,77.36,74.49,49.6
מייסר,8.9,צהוב,150.7,0.1043771043771,2.1,39,צהוב,2021-09-14T00:00:00.000Z,64.12,57.66,189.6
תל מונד,5.1,כתום,36.4,0.0220284534189,-0.3950617283951,95,כתום,2021-09-14T00:00:00.000Z,79.98,77.48,70.6
פסגות,6,אדום,47.6,0.0285714285714,-0.5,16,אדום,2021-09-14T00:00:00.000Z,59.17,54.74,76.2
פקיעין (בוקייעה),6.3,כתום,25.2,0.0607287449392,-0.2105263157895,28,כתום,2021-09-14T00:00:00.000Z,61.81,56.02,47.1
כפר האורנים,4.6,צהוב,22.8,0.0224719101123,0, קטן מ-15 ,צהוב,2021-09-14T00:00:00.000Z,77.06,74.67,
באקה אל-גרביה,9,אדום,159.3,0.1260373443983,0.2034739454093999,656,אדום,2021-09-14T00:00:00.000Z,61.24,52.55,215.4
בנימינה-גבעת עדה,5,כתום,28.2,0.0243515087347,-0.296875,77,כתום,2021-09-14T00:00:00.000Z,69.28,66.61,48.2
מבשרת ציון,5.7,כתום,46.8,0.043216835776,-0.2549019607844,170,כתום,2021-09-14T00:00:00.000Z,75.98,72.12,69.8
מעלה עירון,9,אדום,120.5,0.0905531081742,0.6517857142857,230,אדום,2021-09-14T00:00:00.000Z,54.02,45.68,149.8
גני מודיעין,8.5,אדום,103.5,0.1025641025641,-0.3,48,אדום,2021-09-14T00:00:00.000Z,32.35,28.80,177.4
מודיעין-מכבים-רעות,5.5,כתום,36.0,0.0285382445661,-0.1388888888889001,496,כתום,2021-09-14T00:00:00.000Z,75.23,72.32,52.4
פרדס חנה-כרכור,6.1,אדום,64.4,0.0490937884919,-0.1948424068768,439,אדום,2021-09-14T00:00:00.000Z,64.54,61.52,100.6
חורפיש,6.8,אדום,44.7,0.0598455598455,-0.03333333333340005,37,אדום,2021-09-14T00:00:00.000Z,71.09,61.71,57.0
בית חשמונאי,5.8,צהוב,45.7,0.0389105058365,0, קטן מ-15 ,צהוב,2021-09-14T00:00:00.000Z,77.94,75.15,
בת ים,6.6,אדום,69.6,0.0701850261534,-0.0562632696391,1292,אדום,2021-09-14T00:00:00.000Z,70.53,66.54,101.1
מבוא חורון,7.2,אדום,184.0,0.0789889415481,0.1904761904761001,67,אדום,2021-09-14T00:00:00.000Z,49.45,44.44,246.5
דבוריה,5.2,צהוב,23.4,0.0444444444444,0.4705882352941,36,צהוב,2021-09-14T00:00:00.000Z,62.70,54.58,33.7
תקוע,7.9,אדום,136.1,0.0624315443592,0.1176470588234999,82,אדום,2021-09-14T00:00:00.000Z,48.23,45.27,195.8
עץ אפרים,4.3,אדום,40.5,0.0445344129554,-0.7222222222223,19,אדום,2021-09-14T00:00:00.000Z,58.10,54.49,76.9
כפר מנדא,4.5,כתום,12.1,0.0865051903114,-0.3243243243244,40,כתום,2021-09-14T00:00:00.000Z,54.27,46.04,19.4
רומת הייב,5.5,כתום,28.6,0.0535714285714,0, קטן מ-15 ,כתום,2021-09-14T00:00:00.000Z,50.10,44.51,
אופקים,7.9,אדום,147.6,0.1279345819045,-0.1164510166359,688,אדום,2021-09-14T00:00:00.000Z,58.70,53.13,212.5
קרני שומרון,6.9,אדום,73.7,0.0486448922863,-0.3137254901961,113,אדום,2021-09-14T00:00:00.000Z,62.06,58.13,119.0
רבבה,5.9,אדום,28.5,0.025641025641,-0.7058823529411999, קטן מ-15 ,אדום,2021-09-14T00:00:00.000Z,57.90,52.37,
פדואל,7,אדום,127.8,0.0393013100436,-0.2121212121213,37,אדום,2021-09-14T00:00:00.000Z,67.13,62.75,181.8
כוכב יאיר,5.6,כתום,36.6,0.0299625468164,-0.0303030303031,44,כתום,2021-09-14T00:00:00.000Z,89.80,87.67,50.4
צור הדסה,6,כתום,38.9,0.0412926391382,-0.08163265306129996,64,כתום,2021-09-14T00:00:00.000Z,54.44,51.90,55.3
ג'ת,8,אדום,80.0,0.0827067669172,-0.02970297029710001,136,אדום,2021-09-14T00:00:00.000Z,61.25,53.42,111.0
תל אביב - יפו,5.8,כתום,44.0,0.0394150516338,-0.1094507269790001,3268,כתום,2021-09-14T00:00:00.000Z,68.14,65.07,65.2
כפר יאסיף,9.1,אדום,113.2,0.0841189267585,0.4146341463414001,152,אדום,2021-09-14T00:00:00.000Z,68.15,61.29,148.3
אלפי מנשה,6.9,אדום,81.1,0.0467962562994,-0.1772151898735001,92,אדום,2021-09-14T00:00:00.000Z,75.90,73.47,114.8
מודיעין עילית,8.1,אדום,101.4,0.181329751511,-0.07093023255819997,1226,אדום,2021-09-14T00:00:00.000Z,32.97,21.65,155.6
חיפה,5.8,כתום,49.0,0.0493342676944,-0.08333333333339998,1989,כתום,2021-09-14T00:00:00.000Z,71.87,68.26,69.8
משהד,9.6,כתום,113.3,0.15,3.3636363636363,107,כתום,2021-09-14T00:00:00.000Z,58.27,50.01,126.3
שוהם,6.3,כתום,38.5,0.0252230083051,-0.2429906542057,119,כתום,2021-09-14T00:00:00.000Z,84.73,81.54,56.6
ג'דיידה-מכר,7.5,אדום,79.2,0.1088607594936,-0.02312138728330004,217,אדום,2021-09-14T00:00:00.000Z,63.27,54.62,101.7
דאלית אל-כרמל,7.4,כתום,67.7,0.1177606177606,0.8333333333333,143,כתום,2021-09-14T00:00:00.000Z,57.85,50.88,80.1
תפרח,9.3,אדום,173.9,0.1800947867298,-0.3275862068966,71,אדום,2021-09-14T00:00:00.000Z,41.42,29.11,316.5
זמר,9.6,אדום,198.0,0.1164495114006,1.9791666666666,163,אדום,2021-09-14T00:00:00.000Z,61.10,52.51,225.7
מעגלים,6.9,אדום,67.8,0.075,-0.3636363636364,20,אדום,2021-09-14T00:00:00.000Z,54.21,49.18,96.8
כוכב השחר,7.6,אדום,205.5,0.0876565295169,0.4117647058823,59,אדום,2021-09-14T00:00:00.000Z,53.42,49.10,252.6
ערערה,8.3,אדום,75.6,0.1055194805194,0.7870370370369999,267,אדום,2021-09-14T00:00:00.000Z,47.99,40.34,104.6
מעלה אדומים,7,כתום,58.7,0.0490325417766,-0.255033557047,368,כתום,2021-09-14T00:00:00.000Z,71.91,67.03,97.3
