Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-05T00:00:00.000Z,33756,3418293,36.76,28639,2051354,22.06
2021-02-06T00:00:00.000Z,21516,3439809,36.99,22124,2073478,22.3
2021-02-07T00:00:00.000Z,53906,3493715,37.57,68488,2141966,23.03
2021-02-08T00:00:00.000Z,58431,3552146,38.2,65161,2207127,23.73
2021-02-09T00:00:00.000Z,66112,3618258,38.91,67174,2274301,24.46
2021-02-10T00:00:00.000Z,70297,3688555,39.66,71844,2346145,25.23
2021-02-11T00:00:00.000Z,80912,3769467,40.53,71365,2417510,26
2021-02-12T00:00:00.000Z,38914,3808381,40.95,37393,2454903,26.4
2021-02-13T00:00:00.000Z,27366,3835747,41.25,30325,2485228,26.72
2021-02-14T00:00:00.000Z,74631,3910378,42.05,68816,2554044,27.46
2021-02-15T00:00:00.000Z,81303,3991681,42.92,75382,2629426,28.28
2021-02-16T00:00:00.000Z,83280,4074961,43.82,77980,2707406,29.11
2021-02-17T00:00:00.000Z,61759,4136720,44.48,75264,2782670,29.92
2021-02-18T00:00:00.000Z,68947,4205667,45.23,79414,2862084,30.78
2021-02-19T00:00:00.000Z,39541,4245208,45.65,37962,2900046,31.19
2021-02-20T00:00:00.000Z,31571,4276779,45.99,28624,2928670,31.49
2021-02-21T00:00:00.000Z,79278,4356057,46.84,78264,3006934,32.34
2021-02-22T00:00:00.000Z,84846,4440903,47.76,80249,3087183,33.2
2021-02-23T00:00:00.000Z,77159,4518062,48.59,70123,3157306,33.95
2021-02-24T00:00:00.000Z,60832,4578894,49.24,62738,3220044,34.63
2021-02-25T00:00:00.000Z,51469,4630363,49.79,64475,3284519,35.32
2021-02-26T00:00:00.000Z,25658,4656021,50.07,31771,3316290,35.66
2021-02-27T00:00:00.000Z,18213,4674234,50.26,21038,3337328,35.89
2021-02-28T00:00:00.000Z,40136,4714370,50.7,55329,3392657,36.48
2021-03-01T00:00:00.000Z,45477,4759847,51.19,61115,3453772,37.14
2021-03-02T00:00:00.000Z,40934,4800781,51.63,64418,3518190,37.83
2021-03-03T00:00:00.000Z,42106,4842887,52.08,66314,3584504,38.55
2021-03-04T00:00:00.000Z,39491,4882378,52.5,78719,3663223,39.39
2021-03-05T00:00:00.000Z,17177,4899555,52.69,40281,3703504,39.83
2021-03-06T00:00:00.000Z,10677,4910232,52.8,25233,3728737,40.1
2021-03-07T00:00:00.000Z,30985,4941217,53.14,72544,3801281,40.88
2021-03-08T00:00:00.000Z,27380,4968597,53.43,72791,3874072,41.66
2021-03-09T00:00:00.000Z,26503,4995100,53.71,76388,3950460,42.48
2021-03-10T00:00:00.000Z,23053,5018153,53.96,58428,4008888,43.11
2021-03-11T00:00:00.000Z,23070,5041223,54.21,68793,4077681,43.85
2021-03-12T00:00:00.000Z,11103,5052326,54.33,41243,4118924,44.29
2021-03-13T00:00:00.000Z,7876,5060202,54.41,25150,4144074,44.56
2021-03-14T00:00:00.000Z,20879,5081081,54.64,73716,4217790,45.36
2021-03-15T00:00:00.000Z,19896,5100977,54.85,77880,4295670,46.19
2021-03-16T00:00:00.000Z,18566,5119543,55.05,71241,4366911,46.96
2021-03-17T00:00:00.000Z,17492,5137035,55.24,58723,4425634,47.59
2021-03-18T00:00:00.000Z,15907,5152942,55.41,57876,4483510,48.21
2021-03-19T00:00:00.000Z,6789,5159731,55.49,27743,4511253,48.51
2021-03-20T00:00:00.000Z,5160,5164891,55.54,15161,4526414,48.67
2021-03-21T00:00:00.000Z,12982,5177873,55.68,39254,4565668,49.1
2021-03-22T00:00:00.000Z,12957,5190830,55.82,38595,4604263,49.51
2021-03-23T00:00:00.000Z,2566,5193396,55.85,7128,4611391,49.59
2021-03-24T00:00:00.000Z,10568,5203964,55.96,45267,4656658,50.08
2021-03-25T00:00:00.000Z,8171,5212135,56.05,28598,4685256,50.38
