cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
גבעת שמואל,100,36.23,276,101.34,8.51,אדום,27236
גבעתיים,166,27.62,601,98.73,8.4,אדום,60872
גדרה,111,38.81,286,99.29,7.59,אדום,28805
גן יבנה,113,40.94,276,115.54,8.73,אדום,23887
גן נר,קטן מ-15,אין מידע,56,207.41,9.7,אדום,2700
גני תקווה,116,36.14,321,149.25,8.57,אדום,21508
דאלית אל-כרמל,21,26.92,78,43.67,7.39,כתום,17862
דבוריה,25,26.60,94,88.00,5.52,צהוב,10682
דייר אל-אסד,קטן מ-15,אין מידע,44,34.62,3.65,ירוק,12710
דייר חנא,27,33.33,81,77.45,5.5,צהוב,10459
דימונה,189,34.24,552,157.92,8.18,אדום,34954
הוד השרון,354,38.82,912,140.84,9.1,אדום,64755
הושעיה,קטן מ-15,אין מידע,27,129.25,6.4,כתום,2089
הר אדר,קטן מ-15,אין מידע,51,124.48,8.34,אדום,4097
הרצליה,352,28.57,1232,124.18,8.42,אדום,99208
זכרון יעקב,82,32.03,256,108.92,8.77,אדום,23503
זמר,27,38.57,70,96.91,6.45,כתום,7223
זרזיר,24,34.78,69,83.34,7.21,כתום,8279
חדרה,280,28.11,996,100.68,8.03,אדום,98928
חולון,435,27.31,1593,81.06,8.03,אדום,196510
חורה,34,37.36,91,39.46,5.07,צהוב,23062
חורפיש,19,33.33,57,87.83,7.58,אדום,6490
חיפה,708,24.00,2950,103.52,7.7,אדום,284981
חספין,קטן מ-15,אין מידע,19,92.64,8.36,אדום,2051
חצור הגלילית,35,25.36,138,144.68,8.77,אדום,9538
חריש,115,40.93,281,143.31,9.5,אדום,19608
חשמונאים,קטן מ-15,אין מידע,34,127.20,7.3,כתום,2673
טבריה,112,23.53,476,104.19,7,כתום,45686
טובא-זנגריה,16,34.78,46,66.79,8.34,אדום,6887
טורעאן,קטן מ-15,אין מידע,62,43.00,4.4,ירוק,14420
טייבה,88,34.65,254,56.97,5.35,צהוב,44582
טירה,54,32.14,168,62.29,6.34,כתום,26972
טירת כרמל,87,28.06,310,127.65,8.45,אדום,24285
טלמון,19,51.35,37,76.83,7.08,כתום,4816
טמרה,62,35.43,175,50.20,3.67,ירוק,34859
יאנוח-ג'ת,קטן מ-15,אין מידע,42,61.90,5.95,צהוב,6785
יבנאל,קטן מ-15,אין מידע,22,50.54,8.21,אדום,4353
יבנה,190,38.62,492,98.88,8.11,אדום,49759
יד בנימין,15,39.47,38,89.43,7.25,כתום,4249
יהוד,132,39.17,337,112.32,8.04,אדום,30003
יפיע,28,25.93,108,55.96,5.89,צהוב,19298
יקיר,קטן מ-15,אין מידע,28,117.40,8.5,אדום,2385
יקנעם עילית,86,28.10,306,127.18,9.89,אדום,24061
ירוחם,72,36.73,196,183.52,10,אדום,10680
ירושלים,1271,28.35,4484,47.06,5.5,צהוב,952916
ירכא,23,37.70,61,35.14,5.44,צהוב,17360
כאבול,53,50.96,104,73.06,4.41,ירוק,14234
כאוכב אבו אל-היג'א,קטן מ-15,אין מידע,21,57.42,5.76,צהוב,3657
כוכב יאיר,56,45.16,124,141.91,9.62,אדום,8738
כוכב יעקב,קטן מ-15,אין מידע,24,26.93,6.95,כתום,8912
כסיפה,44,41.51,106,47.28,5.53,צהוב,22418
כסרא-סמיע,קטן מ-15,אין מידע,29,32.30,5.77,צהוב,8978
כעביה-טבאש-חג'אג'רה,23,48.94,47,83.79,6.32,כתום,5609
כפר אדומים,21,42.86,49,103.62,8.87,אדום,4729
כפר ברא,16,59.26,27,71.73,5.17,צהוב,3764
כפר האורנים,17,48.57,35,132.93,9.4,אדום,2633
כפר ורדים,17,29.82,57,103.73,8.96,אדום,5495
"כפר חב""ד",קטן מ-15,אין מידע,16,23.76,4.34,ירוק,6735
כפר יאסיף,18,30.51,59,57.57,7.06,כתום,10249
כפר יונה,140,37.63,372,142.31,9.51,אדום,26140
כפר כמא,15,20.55,73,214.96,10,אדום,3396
כפר כנא,28,45.16,62,26.67,4.46,ירוק,23251
כפר מנדא,20,37.04,54,26.20,3.18,ירוק,20610
כפר מצר,קטן מ-15,אין מידע,25,89.99,6.88,כתום,2778
כפר סבא,437,32.09,1362,133.97,8.31,אדום,101664
כפר קאסם,90,37.97,237,97.79,6.14,כתום,24236
כפר קרע,54,33.13,163,84.32,6.38,כתום,19330
כפר תבור,25,28.41,88,199.95,9.76,אדום,4401
כרמיאל,132,27.39,482,104.35,8.74,אדום,46190
להבים,41,33.61,122,183.71,9.41,אדום,6641
לוד,171,29.64,577,71.42,6.47,כתום,80786
לפיד,קטן מ-15,אין מידע,27,115.14,9.93,אדום,2345
לקיה,18,38.30,47,32.16,5.31,צהוב,14616
מבוא חורון,קטן מ-15,אין מידע,22,80.94,6.43,כתום,2718
מבשרת ציון,92,28.57,322,132.25,8.12,אדום,24347
מג'ד אל-כרום,31,37.35,83,53.21,4.26,ירוק,15599
מג'דל שמס,22,22.00,100,88.94,7.74,אדום,11244
מגאר,93,34.57,269,115.59,7.09,כתום,23271
מגדל העמק,107,32.42,330,127.96,9.07,אדום,25790
מודיעין עילית,17,31.48,54,6.85,1.13,ירוק,78775
מודיעין-מכבים-רעות,402,39.07,1029,108.61,9.21,אדום,94744
מוקייבלה,קטן מ-15,אין מידע,35,84.87,6.95,כתום,4124
מזכרת בתיה,83,38.97,213,141.11,9.21,אדום,15095
מזרעה,קטן מ-15,אין מידע,16,39.94,5.21,צהוב,4006
מייסר,קטן מ-15,אין מידע,29,140.98,8.38,אדום,2057
מיתר,77,43.26,178,178.66,10,אדום,9963
מסעדה,קטן מ-15,אין מידע,28,74.57,8.65,אדום,3755
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,40,22.44,5.5,צהוב,17828
מעגן מיכאל,קטן מ-15,אין מידע,24,115.44,7.86,אדום,2079
מעיליא,קטן מ-15,אין מידע,38,117.10,6.91,כתום,3245
מעלה אדומים,62,27.07,229,60.58,7.09,כתום,37802
מעלה עירון,29,35.37,82,53.42,5.53,צהוב,15351
מעלות-תרשיחא,47,25.97,181,81.69,8.4,אדום,22158
מצפה יריחו,15,42.86,35,136.45,9.36,אדום,2565
מצפה רמון,19,38.00,50,96.47,8.61,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,23,95.87,9.74,אדום,2399
משהד,17,37.78,45,53.11,4.56,צהוב,8473
מתן,קטן מ-15,אין מידע,42,115.70,8.86,אדום,3630
נהריה,169,28.40,595,100.53,8.57,אדום,59189
נווה דניאל,קטן מ-15,אין מידע,29,125.00,9.27,אדום,2320
נוף איילון,קטן מ-15,אין מידע,34,161.90,7.64,אדום,2100
נוף הגליל,116,24.32,477,113.71,7.62,אדום,41950
נופית,קטן מ-15,אין מידע,27,103.37,8.55,אדום,2612
נוקדים,קטן מ-15,אין מידע,21,81.27,9.77,אדום,2584
נחף,15,27.78,54,40.47,2.96,ירוק,13343
ניצן,קטן מ-15,אין מידע,33,130.13,7.27,כתום,2536
נס ציונה,190,35.92,529,104.69,8.73,אדום,50532
נעלה,קטן מ-15,אין מידע,18,76.11,8.51,אדום,2365
נצרת,160,26.36,607,78.09,6.53,כתום,77734
נשר,58,26.13,222,92.70,8.15,אדום,23947
נתיבות,92,34.20,269,68.18,7.58,אדום,39456
נתניה,516,27.55,1873,83.78,7.37,כתום,223562
סאג'ור,קטן מ-15,אין מידע,42,96.33,9.73,אדום,4360
סביון,28,43.08,65,160.69,7.61,אדום,4045
סח'נין,86,36.75,234,72.63,5.65,צהוב,32220
עוזייר,16,48.48,33,98.16,5.08,צהוב,3362
עומר,63,52.07,121,159.86,8.8,אדום,7569
עיילבון,17,27.42,62,107.25,7.23,כתום,5781
עין מאהל,קטן מ-15,אין מידע,53,39.13,5.09,צהוב,13545
עכו,151,31.92,473,95.52,7.38,כתום,49517
עלי,27,47.37,57,127.09,9.13,אדום,4485
עלי זהב,22,50.00,44,115.09,9.76,אדום,3823
עספיא,18,22.78,79,62.61,7.31,כתום,12617
עפולה,208,29.30,710,124.90,8.55,אדום,56844
עפרה,קטן מ-15,אין מידע,33,106.69,6.4,כתום,3093
עץ אפרים,קטן מ-15,אין מידע,24,97.17,7.98,אדום,2470
עראבה,68,52.31,130,49.48,4.54,צהוב,26274
ערד,71,30.74,231,85.02,7.72,אדום,27170
ערערה,67,36.61,183,71.69,6.33,כתום,25525
ערערה-בנגב,20,31.25,64,33.80,4.24,ירוק,18937
עתלית,64,41.29,155,159.53,9.93,אדום,9716
פדואל,16,61.54,26,127.76,9.63,אדום,2035
פוריידיס,49,31.61,155,115.34,6.87,כתום,13439
פסגות,קטן מ-15,אין מידע,22,104.81,9.77,אדום,2099
פסוטה,קטן מ-15,אין מידע,22,69.03,8.91,אדום,3187
פקיעין (בוקייעה),קטן מ-15,אין מידע,60,100.91,9.63,אדום,5946
פרדס חנה-כרכור,184,31.83,578,132.43,9.05,אדום,43646
פרדסיה,22,22.45,98,147.43,9.05,אדום,6647
פתח תקווה,911,32.52,2801,111.85,8.7,אדום,250427
צופים,קטן מ-15,אין מידע,35,143.21,9.5,אדום,2444
צור הדסה,43,46.24,93,80.35,8.82,אדום,11575
צור יצחק,63,50.81,124,188.31,9.96,אדום,6585
צור משה,22,44.00,50,150.74,9.38,אדום,3317
צפת,113,38.57,293,80.44,7.62,אדום,36423
קדומים,קטן מ-15,אין מידע,34,74.25,8.02,אדום,4579
קדימה-צורן,81,29.24,277,121.97,7.89,אדום,22711
קיסריה,22,34.38,64,114.20,8.33,אדום,5604
קלנסווה,51,33.55,152,64.76,6.56,כתום,23471
קציר,18,39.13,46,155.56,9.83,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,16,61.92,6.84,כתום,2584
קצרין,25,26.32,95,126.55,9.59,אדום,7507
קרית אונו,176,35.06,502,123.11,8.52,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,45,61.26,8.88,אדום,7346
קרית אתא,159,28.04,567,95.63,8.43,אדום,59291
קרית ביאליק,128,27.53,465,111.66,8.46,אדום,41645
קרית גת,131,25.89,506,86.42,7.88,אדום,58550
קרית טבעון,88,31.65,278,152.20,7.39,כתום,18266
קרית ים,62,15.62,397,100.79,8.12,אדום,39389
קרית מוצקין,163,31.59,516,113.50,8.67,אדום,45461
קרית מלאכי,64,28.83,222,91.19,8.22,אדום,24346
קרית עקרון,53,43.80,121,109.66,8.6,אדום,11034
קרית שמונה,100,34.84,287,127.73,8.26,אדום,22470
קרני שומרון,41,49.40,83,87.44,8.49,אדום,9492
ראמה,15,22.73,66,85.02,8.31,אדום,7763
ראש העין,260,31.44,827,122.82,8.51,אדום,67337
ראש פינה,קטן מ-15,אין מידע,51,157.75,9.95,אדום,3233
ראשון לציון,512,24.63,2079,81.25,7.75,אדום,255891
רבבה,25,51.02,49,174.81,10,אדום,2803
רהט,126,44.68,282,38.28,6.07,כתום,73671
רומת הייב,קטן מ-15,אין מידע,25,119.27,8.14,אדום,2096
רחובות,452,35.26,1282,87.68,8.39,אדום,146213
ריינה,44,31.65,139,72.65,7.39,כתום,19134
רכסים,26,38.24,68,51.53,4.65,צהוב,13195
רמלה,140,26.72,524,68.14,7.26,כתום,76903
רמת גן,439,26.67,1646,98.71,7.58,אדום,166746
רמת השרון,188,34.62,543,114.36,8.04,אדום,47482
רמת ישי,26,24.53,106,134.25,8.38,אדום,7896
רעננה,304,32.37,939,122.01,8.09,אדום,76958
שבלי - אום אל-גנם,קטן מ-15,אין מידע,67,108.82,7.02,כתום,6157
שגב-שלום,24,30.00,80,70.62,5.46,צהוב,11328
שדרות,135,34.09,396,137.03,9.1,אדום,28899
שוהם,48,27.43,175,83.22,8.3,אדום,21029
שילה,32,68.09,47,102.35,8.42,אדום,4592
שלומי,19,27.14,70,103.92,7.79,אדום,6736
שמשית,קטן מ-15,אין מידע,36,142.97,8.74,אדום,2518
שערי תקווה,27,36.99,73,120.68,9.01,אדום,6049
שפרעם,54,21.43,252,59.43,5.47,צהוב,42400
שתולים,15,62.50,24,114.67,9.56,אדום,2093
תל אביב - יפו,1032,22.59,4569,91.19,7.6,אדום,501015
תל מונד,71,33.65,211,156.75,8.97,אדום,13461
תל שבע,47,35.88,131,60.84,5.7,צהוב,21531
תקוע,קטן מ-15,אין מידע,28,66.86,9.29,אדום,4188
