amount,date
927,2020-08-14T00:00:00.000Z
578,2020-08-15T00:00:00.000Z
772,2020-08-16T00:00:00.000Z
1214,2020-08-17T00:00:00.000Z
1168,2020-08-18T00:00:00.000Z
1142,2020-08-19T00:00:00.000Z
803,2020-08-20T00:00:00.000Z
