priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month6,Algeria,כתום,2,38,1,2.63,2022-09-25T00:00:00.000Z,0,1
month6,New Guinea,כתום,2,5,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Democratic Republic Of The Congo,כתום,2,188,1,0.53,2022-09-25T00:00:00.000Z,1,0
month6,Liechtenstein ,כתום,2,5,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Venezuela,כתום,2,256,1,0.39,2022-09-25T00:00:00.000Z,1,0
month6,Cambodia  ,כתום,2,227,3,1.32,2022-09-25T00:00:00.000Z,3,0
month6,Guatemala  ,כתום,2,564,2,0.35,2022-09-25T00:00:00.000Z,1,1
month6,Paraguay ,כתום,2,229,1,0.44,2022-09-25T00:00:00.000Z,0,1
month6,Republic Of Kosovo,כתום,2,140,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Sierra Leone,כתום,2,19,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Burkina Faso ,כתום,2,163,3,1.84,2022-09-25T00:00:00.000Z,2,1
month6,Philippines,כתום,2,9553,60,0.63,2022-09-25T00:00:00.000Z,47,13
month6,Andorra,כתום,2,92,2,2.17,2022-09-25T00:00:00.000Z,2,0
month6,Myanmar  ,כתום,2,35,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Sri Lanka ,כתום,2,2795,30,1.07,2022-09-25T00:00:00.000Z,25,5
month6,Belarus ,כתום,2,1485,6,0.4,2022-09-25T00:00:00.000Z,5,1
month6,Croatia ,כתום,2,8775,268,3.05,2022-09-25T00:00:00.000Z,265,3
month6,Brazil,כתום,2,15475,91,0.59,2022-09-25T00:00:00.000Z,38,53
month6,Ghana ,כתום,2,1175,7,0.6,2022-09-25T00:00:00.000Z,7,0
month6,French Guiana ,כתום,2,133,1,0.75,2022-09-25T00:00:00.000Z,1,0
month6,Nauru ,כתום,2,1,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Canada,כתום,2,56725,488,0.86,2022-09-25T00:00:00.000Z,386,102
month6,Wallis And Futuna Islands,כתום,2,5,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Kenya ,כתום,2,1923,16,0.83,2022-09-25T00:00:00.000Z,15,1
month6,Gabon ,כתום,2,28,1,3.57,2022-09-25T00:00:00.000Z,1,0
month6,Mali  ,כתום,2,90,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Czech Republic,כתום,2,69046,1554,2.25,2022-09-25T00:00:00.000Z,1534,20
month6,Montenegro,כתום,2,20151,874,4.34,2022-09-25T00:00:00.000Z,874,0
month6,Monaco  ,כתום,2,101,3,2.97,2022-09-25T00:00:00.000Z,3,0
month6,Malaysia ,כתום,2,106,0,0,2022-09-25T00:00:00.000Z,0,0
month6,Malta ,כתום,2,5296,91,1.72,2022-09-25T00:00:00.000Z,89,2
