amount,date
1286,2020-07-08T00:00:00.000Z
1473,2020-07-09T00:00:00.000Z
1369,2020-07-10T00:00:00.000Z
1136,2020-07-11T00:00:00.000Z
1158,2020-07-12T00:00:00.000Z
1614,2020-07-13T00:00:00.000Z
1257,2020-07-14T00:00:00.000Z
