priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
UpToNow,Romania ,כתום,2,146197,3054,2.09,2022-08-11T00:00:00.000Z,2939,113
UpToNow,Uruguay ,כתום,2,2257,36,1.6,2022-08-11T00:00:00.000Z,32,4
UpToNow,Zambia ,כתום,2,782,11,1.41,2022-08-11T00:00:00.000Z,10,1
UpToNow,Guinea-Bissau  ,כתום,2,5,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Pakistan ,כתום,2,32,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Nepal ,כתום,2,2055,123,5.99,2022-08-11T00:00:00.000Z,21,102
UpToNow,Senegal ,כתום,2,380,9,2.37,2022-08-11T00:00:00.000Z,7,2
UpToNow,New Zealand ,כתום,2,558,8,1.43,2022-08-11T00:00:00.000Z,6,2
UpToNow,Macao,כתום,2,51,4,7.84,2022-08-11T00:00:00.000Z,4,0
UpToNow,Vatican,כתום,2,13,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Oman  ,כתום,2,139,4,2.88,2022-08-11T00:00:00.000Z,4,0
UpToNow,Sudan ,כתום,2,18,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Sri Lanka ,כתום,2,6436,208,3.23,2022-08-11T00:00:00.000Z,170,38
UpToNow,Belarus ,כתום,2,14871,252,1.69,2022-08-11T00:00:00.000Z,230,21
UpToNow,Belize ,כתום,2,80,3,3.75,2022-08-11T00:00:00.000Z,3,0
UpToNow,Antilles,כתום,2,198,1,0.51,2022-08-11T00:00:00.000Z,1,0
UpToNow,Mali  ,כתום,2,255,7,2.75,2022-08-11T00:00:00.000Z,5,2
UpToNow,Mauritania  ,כתום,2,3,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Czech Republic,כתום,2,131528,2685,2.04,2022-08-11T00:00:00.000Z,2636,49
UpToNow,Serbia,כתום,2,12629,200,1.58,2022-08-11T00:00:00.000Z,195,5
UpToNow,Ecuador,כתום,2,1737,32,1.84,2022-08-11T00:00:00.000Z,31,1
UpToNow,Montenegro,כתום,2,26428,818,3.1,2022-08-11T00:00:00.000Z,818,0
UpToNow,Botswana  ,כתום,2,368,21,5.71,2022-08-11T00:00:00.000Z,20,1
UpToNow,Tunisia ,כתום,2,921,34,3.69,2022-08-11T00:00:00.000Z,30,4
UpToNow,Vietnam ,כתום,2,1161,26,2.24,2022-08-11T00:00:00.000Z,21,5
UpToNow,China,כתום,2,6786,12,0.18,2022-08-11T00:00:00.000Z,3,9
UpToNow,Gibraltar ,כתום,2,175,2,1.14,2022-08-11T00:00:00.000Z,2,0
UpToNow,Barbados ,כתום,2,59,1,1.69,2022-08-11T00:00:00.000Z,1,0
UpToNow,Taiwan,כתום,2,750,6,0.8,2022-08-11T00:00:00.000Z,3,3
UpToNow,Yemen  ,כתום,2,130,3,2.31,2022-08-11T00:00:00.000Z,3,0
UpToNow,Papua,כתום,2,42,1,2.38,2022-08-11T00:00:00.000Z,1,0
UpToNow,Nauru ,כתום,2,5,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Bahrain,כתום,2,3753,79,2.1,2022-08-11T00:00:00.000Z,68,11
UpToNow,Malta ,כתום,2,7092,151,2.13,2022-08-11T00:00:00.000Z,143,8
UpToNow,Peru ,כתום,2,3372,67,1.99,2022-08-11T00:00:00.000Z,59,8
UpToNow,Iraq,כתום,2,238,8,3.36,2022-08-11T00:00:00.000Z,2,6
UpToNow,Slovakia ,כתום,2,2116,27,1.28,2022-08-11T00:00:00.000Z,25,2
UpToNow,Gilbert Ellice Isl,כתום,2,86,3,3.49,2022-08-11T00:00:00.000Z,2,1
UpToNow,Bangladesh ,כתום,2,22,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Democratic Republic Of The Congo,כתום,2,404,4,0.99,2022-08-11T00:00:00.000Z,3,1
UpToNow,Gambia  ,כתום,2,83,1,1.2,2022-08-11T00:00:00.000Z,1,0
UpToNow,Indonesia ,כתום,2,2804,160,5.71,2022-08-11T00:00:00.000Z,0,160
UpToNow,Liechtenstein ,כתום,2,9,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Tajikistan  ,כתום,2,159,2,1.26,2022-08-11T00:00:00.000Z,2,0
UpToNow,Tonga ,כתום,2,26,1,3.85,2022-08-11T00:00:00.000Z,1,0
UpToNow,United States ,כתום,2,1019125,13975,1.37,2022-08-11T00:00:00.000Z,10498,3460
UpToNow,Paraguay ,כתום,2,453,3,0.66,2022-08-11T00:00:00.000Z,1,2
UpToNow,Jamaica ,כתום,2,263,16,6.08,2022-08-11T00:00:00.000Z,15,1
UpToNow,Republic Of Kosovo,כתום,2,269,12,4.46,2022-08-11T00:00:00.000Z,11,1
UpToNow,East Timor,כתום,2,12,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Bermuda ,כתום,2,22,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,French Polynesia ,כתום,2,104,1,0.96,2022-08-11T00:00:00.000Z,1,0
UpToNow,Belgium,כתום,2,68992,1139,1.65,2022-08-11T00:00:00.000Z,1020,119
UpToNow,Tanzania,כתום,2,9676,244,2.52,2022-08-11T00:00:00.000Z,236,8
UpToNow,Azerbaijan,כתום,2,19799,490,2.47,2022-08-11T00:00:00.000Z,484,5
UpToNow,Argentina,כתום,2,13740,205,1.49,2022-08-11T00:00:00.000Z,140,64
UpToNow,Nigeria,כתום,2,5226,48,0.92,2022-08-11T00:00:00.000Z,42,6
UpToNow,Cuba ,כתום,2,373,13,3.49,2022-08-11T00:00:00.000Z,13,0
UpToNow,French Guiana ,כתום,2,235,6,2.55,2022-08-11T00:00:00.000Z,6,0
UpToNow,Mongolia ,כתום,2,131,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Samoa,כתום,2,3,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Guam ,כתום,2,23,0,0,2022-08-11T00:00:00.000Z,0,0
UpToNow,Somalia,כתום,2,7,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Austria ,כתום,2,48301,1447,3,2022-08-11T00:00:00.000Z,1413,34
month3,Thailand ,כתום,2,15051,208,1.38,2022-08-11T00:00:00.000Z,204,4
month3,Jordan ,כתום,2,34530,240,0.7,2022-08-11T00:00:00.000Z,127,113
month3,Libyan,כתום,2,3,1,33.33,2022-08-11T00:00:00.000Z,1,0
month3,Kazakhstan,כתום,2,773,14,1.81,2022-08-11T00:00:00.000Z,14,0
month3,Lesotho ,כתום,2,21,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Equatorial Guinea,כתום,2,28,1,3.57,2022-08-11T00:00:00.000Z,1,0
month3,Reunion ,כתום,2,15,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Solomon Islands,כתום,2,3,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Niger  ,כתום,2,6,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Nicaragua ,כתום,2,3,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Sikkim,כתום,2,1,0,0,2022-08-11T00:00:00.000Z,0,0
month3,Greece ,כתום,2,245755,5223,2.13,2022-08-11T00:00:00.000Z,5203,20
month3,South Africa,כתום,2,7135,44,0.62,2022-08-11T00:00:00.000Z,32,12
