priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Madagascar,כתום,2,93,1,1.08,2022-10-31T00:00:00.000Z,1,0
month3,Sierra Leone,כתום,2,24,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Austria ,כתום,2,42629,490,1.15,2022-10-31T00:00:00.000Z,483,7
month3,Jordan ,כתום,2,18894,46,0.24,2022-10-31T00:00:00.000Z,42,4
month3,Sri Lanka ,כתום,2,1000,3,0.3,2022-10-31T00:00:00.000Z,2,1
month3,Belarus ,כתום,2,668,4,0.6,2022-10-31T00:00:00.000Z,4,0
month3,Solomon Islands,כתום,2,4,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Serbia,כתום,2,3332,19,0.57,2022-10-31T00:00:00.000Z,19,0
month3,Luxembourg  ,כתום,2,366,1,0.27,2022-10-31T00:00:00.000Z,1,0
month3,Angola ,כתום,2,230,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Cyprus ,כתום,2,56004,349,0.62,2022-10-31T00:00:00.000Z,349,0
month3,Democratic Republic Of The Congo,כתום,2,25,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Swaziland  ,כתום,2,6,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Pakistan ,כתום,2,3,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Gilbert Ellice Isl,כתום,2,6,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Niger  ,כתום,2,8,0,0,2022-10-31T00:00:00.000Z,0,0
month3,Netherlands,כתום,2,34184,274,0.8,2022-10-31T00:00:00.000Z,271,3
month3,Bhutan ,כתום,2,10,1,10,2022-10-31T00:00:00.000Z,1,0
month3,Ethiopia ,כתום,2,5201,7,0.13,2022-10-31T00:00:00.000Z,7,0
month3,Iceland ,כתום,2,4126,336,8.14,2022-10-31T00:00:00.000Z,336,0
month6,Tonga ,כתום,2,21,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Jamaica ,כתום,2,158,13,8.23,2022-10-31T00:00:00.000Z,13,0
month6,China,כתום,2,3667,4,0.11,2022-10-31T00:00:00.000Z,2,2
month6,Sri Lanka ,כתום,2,1950,10,0.51,2022-10-31T00:00:00.000Z,4,6
month6,Belarus ,כתום,2,1421,8,0.56,2022-10-31T00:00:00.000Z,7,1
month6,Croatia ,כתום,2,9551,220,2.3,2022-10-31T00:00:00.000Z,218,2
month6,Solomon Islands,כתום,2,7,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Luxembourg  ,כתום,2,656,4,0.61,2022-10-31T00:00:00.000Z,3,1
month6,Singapore ,כתום,2,4165,46,1.1,2022-10-31T00:00:00.000Z,36,10
month6,Comoros Islands,כתום,2,3,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Republic Of The Congo,כתום,2,29,1,3.45,2022-10-31T00:00:00.000Z,1,0
month6,South Africa,כתום,2,15134,104,0.69,2022-10-31T00:00:00.000Z,85,19
month6,Nepal ,כתום,2,1388,60,4.32,2022-10-31T00:00:00.000Z,7,53
month6,Vatican,כתום,2,28,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Macao,כתום,2,11,1,9.09,2022-10-31T00:00:00.000Z,1,0
month6,Belize ,כתום,2,42,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Nauru ,כתום,2,3,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Mexico,כתום,2,12502,67,0.54,2022-10-31T00:00:00.000Z,64,3
month6,Saint Lucia ,כתום,2,3,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Guam ,כתום,2,24,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Somalia,כתום,2,7,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Rwanda  ,כתום,2,543,4,0.74,2022-10-31T00:00:00.000Z,4,0
month6,Afghanistan,כתום,2,89,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Kenya ,כתום,2,1843,11,0.6,2022-10-31T00:00:00.000Z,10,1
month6,Gabon ,כתום,2,24,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Estonia,כתום,2,1766,26,1.47,2022-10-31T00:00:00.000Z,25,1
month6,Hong Kong,כתום,2,1788,9,0.5,2022-10-31T00:00:00.000Z,8,1
month6,Republic Of South Sudan,כתום,2,167,4,2.4,2022-10-31T00:00:00.000Z,3,1
month6,United Kingdom,כתום,2,199081,2951,1.48,2022-10-31T00:00:00.000Z,2872,79
month6,Mozambique,כתום,2,82,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Syria,כתום,2,7,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Monaco  ,כתום,2,77,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Finland,כתום,2,9710,105,1.08,2022-10-31T00:00:00.000Z,97,8
month6,Lithuania,כתום,2,13728,415,3.02,2022-10-31T00:00:00.000Z,415,0
month6,Panama  ,כתום,2,1721,9,0.52,2022-10-31T00:00:00.000Z,8,1
month6,Azerbaijan,כתום,2,16282,438,2.69,2022-10-31T00:00:00.000Z,438,0
month6,Argentina,כתום,2,9617,54,0.56,2022-10-31T00:00:00.000Z,45,9
month6,Ecuador,כתום,2,1444,15,1.04,2022-10-31T00:00:00.000Z,14,1
month6,Vietnam ,כתום,2,1834,16,0.87,2022-10-31T00:00:00.000Z,13,3
month6,Antilles,כתום,2,71,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Bosnia And Herzegovina ,כתום,2,1106,7,0.63,2022-10-31T00:00:00.000Z,6,1
month6,Kiribati,כתום,2,4,1,25,2022-10-31T00:00:00.000Z,1,0
month6,Macedonia,כתום,2,1111,46,4.14,2022-10-31T00:00:00.000Z,46,0
month6,Turks And Caicos Islands,כתום,2,362,3,0.83,2022-10-31T00:00:00.000Z,3,0
month6,Antigua And Barbuda,כתום,2,49,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Virgin Islands,כתום,2,16,1,6.25,2022-10-31T00:00:00.000Z,1,0
month6,Reunion ,כתום,2,31,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Slovenia ,כתום,2,6361,135,2.12,2022-10-31T00:00:00.000Z,135,0
month6,Honduras ,כתום,2,136,1,0.74,2022-10-31T00:00:00.000Z,1,0
month6,Sudan ,כתום,2,3,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Switzerland  ,כתום,2,83871,1327,1.58,2022-10-31T00:00:00.000Z,1293,34
month6,Lebanon ,כתום,2,356,3,0.84,2022-10-31T00:00:00.000Z,3,0
month6,Russia,כתום,2,61548,294,0.48,2022-10-31T00:00:00.000Z,268,26
month6,Bhutan ,כתום,2,14,1,7.14,2022-10-31T00:00:00.000Z,1,0
month6,Spain ,כתום,2,130966,3117,2.38,2022-10-31T00:00:00.000Z,3062,55
month6,Albania,כתום,2,1207,38,3.15,2022-10-31T00:00:00.000Z,38,0
month6,Bermuda ,כתום,2,13,0,0,2022-10-31T00:00:00.000Z,0,0
month6,Thailand ,כתום,2,39610,373,0.94,2022-10-31T00:00:00.000Z,367,6
month6,Libyan,כתום,2,5,1,20,2022-10-31T00:00:00.000Z,1,0
year,Puerto Rico ,כתום,2,569,3,0.53,2022-10-31T00:00:00.000Z,3,0
year,Romania ,כתום,2,145007,2984,2.06,2022-10-31T00:00:00.000Z,2870,112
year,Gibraltar ,כתום,2,64,1,1.56,2022-10-31T00:00:00.000Z,1,0
year,Taiwan,כתום,2,1097,8,0.73,2022-10-31T00:00:00.000Z,3,5
year,Papua,כתום,2,34,1,2.94,2022-10-31T00:00:00.000Z,1,0
year,Benin ,כתום,2,91,1,1.1,2022-10-31T00:00:00.000Z,1,0
year,Guatemala  ,כתום,2,1111,10,0.9,2022-10-31T00:00:00.000Z,8,2
year,Paraguay ,כתום,2,425,2,0.47,2022-10-31T00:00:00.000Z,0,2
year,Republic Of Kosovo,כתום,2,272,12,4.41,2022-10-31T00:00:00.000Z,11,1
year,Sierra Leone,כתום,2,58,1,1.72,2022-10-31T00:00:00.000Z,1,0
year,Burkina Faso ,כתום,2,244,4,1.64,2022-10-31T00:00:00.000Z,3,1
year,Dominican Republic  ,כתום,2,27,1,3.7,2022-10-31T00:00:00.000Z,1,0
year,Sao Tome And Principe  ,כתום,2,4,0,0,2022-10-31T00:00:00.000Z,0,0
year,Cayman Islands,כתום,2,13,0,0,2022-10-31T00:00:00.000Z,0,0
year,Armenia ,כתום,2,1906,35,1.84,2022-10-31T00:00:00.000Z,34,1
year,Iraq,כתום,2,164,7,4.27,2022-10-31T00:00:00.000Z,1,6
year,Trinidad And Tobago,כתום,2,46,1,2.17,2022-10-31T00:00:00.000Z,1,0
year,Ukraine ,כתום,2,50958,2431,4.77,2022-10-31T00:00:00.000Z,2235,196
year,Ireland,כתום,2,8422,322,3.82,2022-10-31T00:00:00.000Z,301,21
