gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,30-39,3 חודשים,4828,4.7,0,0,1,0.4,7,0.6,58,1.1
זכר,30-39,שנה,189493,5.7,14,0.4,36,1.8,85,0.8,677,1.8
זכר,30-39,חודש אחרון,958,4.3,0,0,0,0,0,0,9,0.7
זכר,30-39,6 חודשים,32577,5.5,0,0,5,0.8,16,0.5,218,1.5
זכר,30-39,מתחילת קורונה,270347,5.8,53,0.5,106,1.6,643,2,2369,2.7
נקבה,30-39,חודש אחרון,1304,5.9,0,0,0,0,2,0.8,32,2.5
נקבה,30-39,3 חודשים,6924,6.8,1,0.3,5,1.9,7,0.6,159,3.1
נקבה,30-39,6 חודשים,45141,7.6,2,0.2,11,1.8,13,0.4,623,4.2
נקבה,30-39,שנה,287940,8.7,8,0.2,28,1.4,87,0.9,2300,6
נקבה,30-39,מתחילת קורונה,390314,8.4,40,0.3,113,1.7,602,1.9,5514,6.2
זכר,40-49,3 חודשים,4868,4.8,1,0.3,4,1.5,8,0.7,98,1.9
זכר,40-49,שנה,178002,5.4,28,0.8,68,3.4,191,1.9,901,2.3
זכר,40-49,חודש אחרון,949,4.3,0,0,1,1.4,3,1.2,26,2
זכר,40-49,6 חודשים,31869,5.4,5,0.5,12,2,37,1.1,302,2
זכר,40-49,מתחילת קורונה,244907,5.3,125,1.1,271,4.1,1437,4.5,3760,4.2
נקבה,40-49,חודש אחרון,1557,7.1,0,0,2,2.9,1,0.4,25,2
נקבה,40-49,3 חודשים,7699,7.6,1,0.3,3,1.1,7,0.6,93,1.8
נקבה,40-49,6 חודשים,47317,8,5,0.5,10,1.6,26,0.7,304,2
נקבה,40-49,שנה,268330,8.1,19,0.5,33,1.7,117,1.1,1016,2.6
נקבה,40-49,מתחילת קורונה,351768,7.6,80,0.7,144,2.2,984,3.1,3723,4.2
זכר,50-59,6 חודשים,28999,4.9,16,1.6,32,5.3,91,2.6,511,3.4
זכר,50-59,חודש אחרון,1058,4.8,0,0,4,5.8,6,2.4,50,3.9
זכר,50-59,שנה,126976,3.8,91,2.5,142,7.1,398,3.9,1484,3.9
זכר,50-59,3 חודשים,4819,4.7,6,1.8,16,5.9,35,3,182,3.5
זכר,50-59,מתחילת קורונה,172528,3.7,400,3.4,567,8.7,2305,7.2,5208,5.8
נקבה,50-59,חודש אחרון,1878,8.5,1,1.8,4,5.8,5,2,36,2.8
נקבה,50-59,6 חודשים,46360,7.8,7,0.7,20,3.3,71,2,397,2.6
נקבה,50-59,שנה,193262,5.8,50,1.4,80,4,282,2.8,1186,3.1
נקבה,50-59,3 חודשים,8200,8.1,4,1.2,13,4.8,23,2,141,2.7
נקבה,50-59,מתחילת קורונה,248270,5.4,206,1.8,273,4.2,1630,5.1,4153,4.7
זכר,60-69,3 חודשים,6314,6.2,16,4.8,37,13.7,87,7.5,357,6.9
זכר,60-69,שנה,104054,3.1,244,6.7,252,12.6,869,8.5,2703,7
זכר,60-69,חודש אחרון,1568,7.1,3,5.5,11,15.9,17,6.7,88,6.9
זכר,60-69,6 חודשים,33708,5.7,54,5.5,87,14.3,280,8,1072,7.1
זכר,60-69,מתחילת קורונה,134690,2.9,1046,8.9,999,15.3,3512,11,7326,8.2
נקבה,60-69,6 חודשים,49263,8.3,22,2.3,42,6.9,174,5,840,5.6
נקבה,60-69,חודש אחרון,2291,10.4,1,1.8,8,11.6,11,4.3,76,6
נקבה,60-69,שנה,148319,4.5,139,3.8,141,7.1,605,5.9,2030,5.3
נקבה,60-69,3 חודשים,9456,9.3,10,3,19,7,54,4.7,292,5.6
נקבה,60-69,מתחילת קורונה,182008,3.9,575,4.9,534,8.2,2371,7.4,5435,6.1
זכר,70-79,חודש אחרון,1920,8.7,8,14.5,13,18.8,43,16.9,192,15.1
זכר,70-79,6 חודשים,33312,5.6,133,13.6,116,19.1,506,14.5,1869,12.5
זכר,70-79,שנה,75211,2.3,482,13.2,327,16.4,1429,14,4060,10.5
זכר,70-79,3 חודשים,7144,7,45,13.5,44,16.3,178,15.4,716,13.7
זכר,70-79,מתחילת קורונה,90830,2,1764,15,1116,17.1,4121,12.9,8489,9.5
נקבה,70-79,חודש אחרון,2418,11,4,7.3,4,5.8,42,16.5,154,12.1
נקבה,70-79,3 חודשים,9439,9.3,23,6.9,28,10.4,140,12.1,553,10.6
נקבה,70-79,6 חודשים,42380,7.1,87,8.9,60,9.9,403,11.6,1492,9.9
נקבה,70-79,שנה,93547,2.8,349,9.6,207,10.4,1107,10.9,3300,8.6
נקבה,70-79,מתחילת קורונה,110816,2.4,1117,9.5,633,9.7,3143,9.8,6902,7.7
זכר,80-89,3 חודשים,3199,3.1,65,19.5,39,14.4,200,17.3,714,13.7
זכר,80-89,שנה,28870,0.9,672,18.4,253,12.7,1564,15.4,3954,10.3
זכר,80-89,חודש אחרון,847,3.8,7,12.7,7,10.1,37,14.6,177,13.9
זכר,80-89,6 חודשים,13885,2.3,174,17.8,82,13.5,579,16.6,1841,12.3
זכר,80-89,מתחילת קורונה,35935,0.8,2072,17.6,709,10.8,3578,11.2,7208,8.1
נקבה,80-89,חודש אחרון,1138,5.2,15,27.3,8,11.6,45,17.7,183,14.4
נקבה,80-89,6 חודשים,18736,3.2,177,18.1,60,9.9,594,17.1,1916,12.8
נקבה,80-89,שנה,39465,1.2,650,17.8,200,10,1609,15.8,4155,10.8
נקבה,80-89,3 חודשים,4626,4.5,60,18,34,12.6,207,17.9,720,13.8
נקבה,80-89,מתחילת קורונה,49330,1.1,1912,16.3,532,8.1,3683,11.5,7754,8.7
זכר,90+,חודש אחרון,170,0.8,9,16.4,3,4.3,18,7.1,64,5
זכר,90+,6 חודשים,2731,0.5,132,13.5,25,4.1,250,7.2,636,4.2
זכר,90+,3 חודשים,693,0.7,47,14.1,9,3.3,77,6.7,233,4.5
זכר,90+,שנה,5942,0.2,406,11.1,70,3.5,660,6.5,1413,3.7
זכר,90+,מתחילת קורונה,7680,0.2,997,8.5,165,2.5,1255,3.9,2392,2.7
נקבה,90+,3 חודשים,1351,1.3,54,16.2,9,3.3,110,9.5,336,6.5
נקבה,90+,שנה,11146,0.3,473,13,72,3.6,926,9.1,1993,5.2
נקבה,90+,חודש אחרון,308,1.4,7,12.7,2,2.9,22,8.7,75,5.9
נקבה,90+,6 חודשים,5227,0.9,159,16.3,25,4.1,389,11.2,936,6.2
נקבה,90+,מתחילת קורונה,14735,0.3,1296,11,161,2.5,1880,5.9,3593,4
