name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Even Yehuda,4.4,כתום,7.1,12,-23,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,88.92,70.43,
Bu'eine-Nujeidat,2.2,ירוק,1.0,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,72.64,62.63,36.07,
Majd Al-Kurum,3.8,ירוק,1.9,5,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,74.23,60.20,33.71,
Hosha'aya,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,84.39,63.81,
Nofit,4.5,ירוק,7.7,11,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,89.17,76.95,
Ma'galim,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,57.31,51.16,36.93,0.0
Afula,6.1,כתום,7.2,20,-33,51,כתום,2022-10-08T00:00:00.000Z,71.27,66.76,50.80,9.0
Eli,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,66.02,59.55,41.32,0.0
Buq'ata,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,82.43,69.00,45.98,0.0
Majdal Shams,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,74.63,63.52,41.41,
Ghajar,0.9,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,55.68,52.19,30.29,0.0
Ashqelon,5.9,צהוב,7.9,13,0,129,צהוב,2022-10-08T00:00:00.000Z,72.47,67.66,50.81,8.8
Nes Ziyyona,5.7,כתום,7.9,14,-31,41,צהוב,2022-10-08T00:00:00.000Z,78.09,74.81,58.83,8.1
Nazareth,1.5,ירוק,0.8,2,-61,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,68.30,59.22,36.09,
Netanya,5.4,צהוב,8.1,10,-8,209,צהוב,2022-10-08T00:00:00.000Z,71.72,67.30,51.00,9.3
Sakhnin,2.7,ירוק,1.6,1,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,73.65,62.46,38.24,
Akko,4.2,ירוק,4.0,3,-16,36,ירוק,2022-10-08T00:00:00.000Z,76.65,70.63,51.33,7.3
I'billin,3.5,ירוק,1.5,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,67.17,58.85,36.72,
Abu Ruqayyeq,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,13.98,11.93,3.80,
Rumat Heib,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,59.21,52.24,27.24,0.0
Kafar Misr,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,68.72,58.46,33.80,0.0
Shelomi,6.3,כתום,11.9,6,-9,קטן מ-15,כתום,2022-10-08T00:00:00.000Z,77.39,73.14,56.32,
Ka'abiyye-Tabbash-Hajajre,3.8,ירוק,1.8,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,60.62,52.06,26.81,0.0
Bir Hadage,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,3.50,2.64,0.95,0.0
Nahariyya,6.3,כתום,9.6,13,-9,48,כתום,2022-10-08T00:00:00.000Z,83.43,79.82,63.32,8.1
Baqa Al-Gharbiyye,2,ירוק,0.7,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,66.99,59.43,35.03,
Berakha, 0 ,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,62.53,53.98,32.41,0.0
Elyakhin,4.5,ירוק,11.5,26,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,72.42,69.04,52.22,
El'ad,2.8,ירוק,0.8,8,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,38.73,28.10,14.65,
Zur Yizhaq,6.6,ירוק,12.1,34,0,קטן מ-15,כתום,2022-10-08T00:00:00.000Z,76.57,72.65,53.23,
Ofra,4.5,ירוק,6.5,42,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,78.34,72.26,53.12,
Julis,5.8,צהוב,10.7,28,0,קטן מ-15,צהוב,2022-10-08T00:00:00.000Z,76.67,69.00,49.93,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,60.56,49.26,27.41,0.0
Modi'in Illit,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,42.29,25.55,12.96,
Shibli-Umm Al-Ghanam,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,73.57,65.37,41.50,0.0
Ilut,2.3,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,60.17,52.23,26.76,0.0
Harish,8,אדום,6.1,20,-19,קטן מ-15,אדום,2022-10-08T00:00:00.000Z,61.56,56.58,39.38,
Mattan,4.7,ירוק,0.0,0,0,קטן מ-15,צהוב,2022-10-08T00:00:00.000Z,84.52,81.82,66.83,
Qasr A-Sir,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,18.38,16.91,7.08,0.0
Na'ale,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,71.33,65.92,50.40,0.0
Sallama,2.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,68.81,58.96,36.13,
Shoham,6.4,צהוב,4.8,16,0,קטן מ-15,כתום,2022-10-08T00:00:00.000Z,מעל 90%,מעל 90%,75.32,
Giv'at Ze'ev,3.5,ירוק,2.6,13,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,59.52,50.97,35.77,
Betar Illit,1.4,ירוק,0.2,8,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,34.37,24.12,11.91,
Nizzan,4.5,ירוק,15.8,57,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,70.07,63.84,46.21,
Jish(Gush Halav),3.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,76.06,69.81,50.93,
Savyon,4.5,צהוב,4.9,11,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,מעל 90%,83.86,
Teqoa,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,62.75,56.66,37.30,0.0
Ale Zahav,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,74.52,66.99,41.51,0.0
Geva Binyamin,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,53.33,47.72,32.36,
Revava,2.7,ירוק,3.6,20,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,71.28,63.40,40.71,
Mazkeret Batya,4.8,כתום,7.3,14,-26,קטן מ-15,צהוב,2022-10-08T00:00:00.000Z,מעל 90%,86.26,66.51,
Bet Yizhaq-Sh. Hefer,4.5,ירוק,9.3,28,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,88.53,85.03,70.76,
Daliyat Al-Karmel,2.6,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,64.54,54.89,38.26,
Hurfeish,4.2,צהוב,1.5,6,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,80.91,68.92,48.17,
Uzeir,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,65.62,59.16,31.05,0.0
Eilabun,3.3,ירוק,6.9,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,71.89,64.85,46.03,
Jatt,3.5,ירוק,2.4,7,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,64.99,57.53,36.72,
Ma'agan Mikha'el,4.5,ירוק,14.4,42,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,81.00,78.84,62.72,
Kefar Habad,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,51.77,42.57,25.97,0.0
Tirat Karmel,5.7,צהוב,5.8,9,-33,18,צהוב,2022-10-08T00:00:00.000Z,78.72,74.49,58.07,7.4
Dimona,4.5,ירוק,3.4,7,-7,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,81.96,76.86,59.01,
Qiryat Tiv'on,6.1,כתום,13.7,11,8,23,כתום,2022-10-08T00:00:00.000Z,78.12,75.77,62.88,12.6
Or Yehuda,5.6,צהוב,6.6,9,14,21,צהוב,2022-10-08T00:00:00.000Z,71.91,65.73,48.24,5.7
Nesher,6.9,כתום,11.7,9,-24,26,כתום,2022-10-08T00:00:00.000Z,77.56,74.72,61.16,10.9
Elat,5.5,צהוב,4.2,14,-8,17,צהוב,2022-10-08T00:00:00.000Z,83.56,79.34,59.83,3.2
Qiryat Shemona,6.5,כתום,7.6,22,-31,20,כתום,2022-10-08T00:00:00.000Z,77.72,73.32,57.47,8.9
Jerusalem,3.6,ירוק,2.1,7,-11,270,ירוק,2022-10-08T00:00:00.000Z,61.75,53.17,34.32,2.8
Ari'el,7.3,אדום,7.3,12,-48,קטן מ-15,כתום,2022-10-08T00:00:00.000Z,71.39,68.23,53.89,
Allon Shevut,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,84.73,66.35,
Kefar Adummim,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,74.94,70.50,50.50,0.0
Hashmona'im,4.5,ירוק,7.5,33,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,מעל 90%,מעל 90%,82.01,
Basmat Tab'un,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,58.69,53.27,29.90,0.0
Nof Hagalil,6,צהוב,8.1,14,-5,43,כתום,2022-10-08T00:00:00.000Z,75.49,70.76,54.87,10.3
Bet She'an,3,ירוק,1.6,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,74.45,68.40,48.62,
Jaljulye,2.1,ירוק,1.0,4,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,60.90,52.48,29.59,
Qadima-Zoran,6.8,צהוב,6.2,14,-22,19,כתום,2022-10-08T00:00:00.000Z,79.03,75.88,60.14,8.4
Shetulim,4.5,ירוק,19.1,28,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,72.91,68.32,52.08,
Yeroham,3.6,ירוק,1.9,6,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,73.49,66.91,48.49,
Kefar Weradim,5.3,צהוב,9.1,19,0,קטן מ-15,צהוב,2022-10-08T00:00:00.000Z,88.86,86.21,72.36,
Yanuh-Jat,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,73.66,61.99,41.50,0.0
El'azar,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,86.93,81.37,59.84,
Mas'ade,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,78.16,68.02,42.05,0.0
Giv'at Shemu'el,5.5,כתום,5.1,8,-56,21,צהוב,2022-10-08T00:00:00.000Z,80.98,76.88,60.75,7.7
Kokhav Ya'ir,6.1,צהוב,6.9,18,0,קטן מ-15,כתום,2022-10-08T00:00:00.000Z,מעל 90%,מעל 90%,82.17,
Deir Hanna,3.7,ירוק,6.7,7,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,73.29,62.15,38.02,
Na'ura,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,73.05,63.45,37.61,0.0
Reine,2.1,ירוק,0.5,2,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,54.22,46.88,25.83,
Migdal Haemeq,5.5,כתום,4.7,14,-53,21,צהוב,2022-10-08T00:00:00.000Z,73.71,68.82,52.34,8.1
Mughar,3.2,ירוק,2.1,3,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,72.36,64.45,41.11,
Mazra'a,3.9,ירוק,7.5,5,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,67.47,61.63,38.22,
Meiser,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,67.67,62.03,38.16,0.0
Qedumim,4.5,ירוק,6.6,37,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,73.82,68.49,50.10,
Newe Daniyyel,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-10-08T00:00:00.000Z,83.02,76.47,57.54,0.0
Avne Hefez,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,63.30,54.26,38.48,
Kafar Kama,3.7,ירוק,2.9,14,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,74.06,70.35,55.45,
Sulam,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,80.02,70.20,44.11,
Sheikh Dannun,3.8,ירוק,3.4,5,0,קטן מ-15,ירוק,2022-10-08T00:00:00.000Z,65.63,57.80,32.77,
