gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,50-59,3 חודשים,3777,4.6,1,0.5,14,6.8,17,2.3,127,3.3
זכר,50-59,מתחילת קורונה,173905,3.7,400,3.4,569,8.6,2312,7.2,5239,5.8
זכר,50-59,6 חודשים,27994,4.9,11,1.1,26,4.4,90,2.6,498,3.3
נקבה,50-59,מתחילת קורונה,250761,5.4,207,1.8,273,4.1,1635,5.1,4182,4.6
נקבה,50-59,שנה,195521,5.9,49,1.4,75,3.8,274,2.7,1185,3
נקבה,50-59,חודש אחרון,2969,9,1,1.7,4,4.4,8,2.4,48,2.9
נקבה,50-59,3 חודשים,7114,8.6,3,1.5,8,3.9,17,2.3,108,2.8
נקבה,50-59,6 חודשים,45067,7.9,8,0.8,20,3.4,73,2.1,401,2.6
זכר,60-69,מתחילת קורונה,136475,2.9,1047,8.9,1004,15.2,3533,10.9,7411,8.2
זכר,60-69,חודש אחרון,2055,6.2,1,1.7,11,12.1,24,7.1,129,7.8
זכר,60-69,3 חודשים,5158,6.2,9,4.4,32,15.5,52,6.9,277,7.3
זכר,60-69,שנה,105714,3.2,229,6.3,243,12.4,870,8.5,2749,7
זכר,60-69,6 חודשים,32882,5.8,51,5.3,82,13.8,274,7.8,1081,7.1
נקבה,60-69,שנה,150626,4.5,134,3.7,131,6.7,597,5.8,2066,5.3
נקבה,60-69,חודש אחרון,2998,9.1,4,6.7,7,7.7,16,4.7,87,5.3
נקבה,60-69,3 חודשים,7925,9.6,8,3.9,17,8.3,35,4.6,224,5.9
נקבה,60-69,מתחילת קורונה,184518,4,579,4.9,536,8.1,2379,7.4,5497,6.1
נקבה,60-69,6 חודשים,47772,8.4,23,2.4,38,6.4,176,5,841,5.5
זכר,70-79,מתחילת קורונה,92771,2,1773,15,1126,17.1,4157,12.9,8654,9.6
זכר,70-79,שנה,77070,2.3,483,13.3,331,16.9,1457,14.2,4199,10.7
זכר,70-79,חודש אחרון,2232,6.8,10,16.7,16,17.6,54,15.9,244,14.8
זכר,70-79,3 חודשים,6007,7.3,32,15.7,31,15,125,16.6,567,14.9
זכר,70-79,6 חודשים,32788,5.7,133,13.8,112,18.9,513,14.6,1923,12.7
נקבה,70-79,שנה,95781,2.9,337,9.3,196,10,1109,10.8,3379,8.6
נקבה,70-79,חודש אחרון,2845,8.6,4,6.7,6,6.6,39,11.5,190,11.5
נקבה,70-79,3 חודשים,7944,9.6,13,6.4,13,6.3,99,13.1,439,11.5
נקבה,70-79,מתחילת קורונה,113165,2.4,1122,9.5,636,9.6,3168,9.8,7024,7.8
נקבה,70-79,6 חודשים,41671,7.3,81,8.4,57,9.6,400,11.4,1533,10.1
זכר,80-89,מתחילת קורונה,36851,0.8,2085,17.6,718,10.9,3627,11.2,7371,8.2
זכר,80-89,שנה,29748,0.9,680,18.7,258,13.2,1602,15.6,4097,10.5
זכר,80-89,חודש אחרון,1023,3.1,10,16.7,13,14.3,62,18.3,227,13.7
זכר,80-89,3 חודשים,2660,3.2,39,19.1,30,14.6,125,16.6,536,14.1
זכר,80-89,6 חודשים,13900,2.4,176,18.3,84,14.2,602,17.1,1921,12.6
נקבה,80-89,מתחילת קורונה,50618,1.1,1925,16.3,539,8.2,3730,11.6,7919,8.8
נקבה,80-89,שנה,40712,1.2,659,18.2,205,10.5,1644,16,4297,11
נקבה,80-89,חודש אחרון,1561,4.7,13,21.7,10,11,65,19.2,241,14.6
נקבה,80-89,3 חודשים,3810,4.6,46,22.5,26,12.6,135,17.9,518,13.6
נקבה,80-89,6 חודשים,18972,3.3,179,18.6,65,11,601,17.1,1962,12.9
זכר,90+,3 חודשים,591,0.7,25,12.3,10,4.9,54,7.2,181,4.8
זכר,90+,שנה,6173,0.2,410,11.3,75,3.8,677,6.6,1469,3.8
זכר,90+,חודש אחרון,243,0.7,6,10,7,7.7,24,7.1,87,5.3
זכר,90+,מתחילת קורונה,7916,0.2,1002,8.5,170,2.6,1278,4,2453,2.7
זכר,90+,6 חודשים,2804,0.5,130,13.5,29,4.9,251,7.1,651,4.3
נקבה,90+,מתחילת קורונה,15128,0.3,1306,11.1,165,2.5,1899,5.9,3678,4.1
נקבה,90+,שנה,11534,0.3,478,13.2,75,3.8,940,9.2,2067,5.3
נקבה,90+,חודש אחרון,467,1.4,10,16.7,6,6.6,30,8.8,131,7.9
נקבה,90+,3 חודשים,1086,1.3,27,13.2,10,4.9,67,8.9,257,6.8
נקבה,90+,6 חודשים,5363,0.9,156,16.2,27,4.6,390,11.1,970,6.4
