priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month6,Poland,כתום,2,75408,1986,2.63,2022-07-11T00:00:00.000Z,1725,260
month6,Singapore ,כתום,2,3024,65,2.15,2022-07-11T00:00:00.000Z,50,15
month6,Comoros Islands,כתום,2,4,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Belize ,כתום,2,40,2,5,2022-07-11T00:00:00.000Z,2,0
month6,Greece ,כתום,2,235511,6271,2.66,2022-07-11T00:00:00.000Z,6185,86
month6,Marshall Islands,כתום,2,8,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Hong Kong,כתום,2,941,18,1.91,2022-07-11T00:00:00.000Z,13,5
month6,Montenegro,כתום,2,9186,553,6.02,2022-07-11T00:00:00.000Z,553,0
month6,Czech Republic,כתום,2,51523,1689,3.28,2022-07-11T00:00:00.000Z,1649,40
month6,Mali  ,כתום,2,67,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Monaco  ,כתום,2,85,3,3.53,2022-07-11T00:00:00.000Z,3,0
month6,Suriname  ,כתום,2,5,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Slovenia ,כתום,2,1448,63,4.35,2022-07-11T00:00:00.000Z,61,2
month6,Honduras ,כתום,2,197,3,1.52,2022-07-11T00:00:00.000Z,2,1
month6,Peru ,כתום,2,1832,44,2.4,2022-07-11T00:00:00.000Z,36,8
month6,Bangladesh ,כתום,2,13,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Russia,כתום,2,57782,1000,1.73,2022-07-11T00:00:00.000Z,817,183
month6,Namibia  ,כתום,2,299,19,6.35,2022-07-11T00:00:00.000Z,19,0
month6,Slovakia ,כתום,2,406,13,3.2,2022-07-11T00:00:00.000Z,11,2
month6,Thailand ,כתום,2,33043,1123,3.4,2022-07-11T00:00:00.000Z,1079,44
month6,Libyan,כתום,2,5,1,20,2022-07-11T00:00:00.000Z,1,0
year,Sierra Leone,כתום,2,44,1,2.27,2022-07-11T00:00:00.000Z,1,0
year,Nigeria,כתום,2,3704,47,1.27,2022-07-11T00:00:00.000Z,41,6
year,Samoa,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
year,Dominica  ,כתום,2,119,4,3.36,2022-07-11T00:00:00.000Z,4,0
year,Vanuatu ,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
year,Latvia ,כתום,2,7656,101,1.32,2022-07-11T00:00:00.000Z,96,5
year,Andorra,כתום,2,163,12,7.36,2022-07-11T00:00:00.000Z,12,0
year,Philippines,כתום,2,10010,106,1.06,2022-07-11T00:00:00.000Z,51,55
year,Myanmar  ,כתום,2,39,0,0,2022-07-11T00:00:00.000Z,0,0
year,Nauru ,כתום,2,5,0,0,2022-07-11T00:00:00.000Z,0,0
year,Canada,כתום,2,61802,650,1.05,2022-07-11T00:00:00.000Z,491,159
year,Wallis And Futuna Islands,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
year,Afghanistan,כתום,2,101,1,0.99,2022-07-11T00:00:00.000Z,1,0
year,Rwanda  ,כתום,2,1108,16,1.44,2022-07-11T00:00:00.000Z,16,0
year,Democratic Republic Of The Congo,כתום,2,83,1,1.2,2022-07-11T00:00:00.000Z,1,0
year,Cyprus ,כתום,2,165548,2760,1.67,2022-07-11T00:00:00.000Z,2724,36
year,Swaziland  ,כתום,2,21,0,0,2022-07-11T00:00:00.000Z,0,0
year,Gilbert Ellice Isl,כתום,2,78,3,3.85,2022-07-11T00:00:00.000Z,2,1
year,Republic Of South Sudan,כתום,2,183,5,2.73,2022-07-11T00:00:00.000Z,4,1
year,Italy,כתום,2,346989,7924,2.28,2022-07-11T00:00:00.000Z,7689,235
year,Kyrgyzstan ,כתום,2,998,50,5.01,2022-07-11T00:00:00.000Z,48,2
year,Australia,כתום,2,10625,183,1.72,2022-07-11T00:00:00.000Z,135,48
year,Malaysia ,כתום,2,43,0,0,2022-07-11T00:00:00.000Z,0,0
year,Equatorial Guinea,כתום,2,97,1,1.03,2022-07-11T00:00:00.000Z,1,0
year,Eritrea ,כתום,2,6,0,0,2022-07-11T00:00:00.000Z,0,0
year,Virgin Islands,כתום,2,28,1,3.57,2022-07-11T00:00:00.000Z,1,0
year,Antigua And Barbuda,כתום,2,61,0,0,2022-07-11T00:00:00.000Z,0,0
year,Peru ,כתום,2,2921,65,2.23,2022-07-11T00:00:00.000Z,57,8
year,Bangladesh ,כתום,2,19,0,0,2022-07-11T00:00:00.000Z,0,0
year,Namibia  ,כתום,2,433,20,4.62,2022-07-11T00:00:00.000Z,20,0
year,Spain ,כתום,2,154221,4237,2.75,2022-07-11T00:00:00.000Z,4101,136
year,Liberia ,כתום,2,52,0,0,2022-07-11T00:00:00.000Z,0,0
year,Burundi ,כתום,2,26,0,0,2022-07-11T00:00:00.000Z,0,0
year,Portugal ,כתום,2,43034,1646,3.82,2022-07-11T00:00:00.000Z,1612,34
UpToNow,Ivory Coast,כתום,2,1193,19,1.59,2022-07-11T00:00:00.000Z,15,4
UpToNow,Haiti ,כתום,2,25,0,0,2022-07-11T00:00:00.000Z,0,0
UpToNow,French Guiana ,כתום,2,222,6,2.7,2022-07-11T00:00:00.000Z,6,0
UpToNow,Belize ,כתום,2,67,3,4.48,2022-07-11T00:00:00.000Z,3,0
UpToNow,Georgia ,כתום,2,168016,4065,2.42,2022-07-11T00:00:00.000Z,4035,26
UpToNow,North Korea,כתום,2,4079,65,1.59,2022-07-11T00:00:00.000Z,33,32
UpToNow,Cape Verde Islands,כתום,2,21,0,0,2022-07-11T00:00:00.000Z,0,0
UpToNow,Guyana ,כתום,2,57,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Algeria,כתום,2,29,1,3.45,2022-07-11T00:00:00.000Z,0,1
month3,New Zealand ,כתום,2,221,4,1.81,2022-07-11T00:00:00.000Z,3,1
month3,Oman  ,כתום,2,47,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Senegal ,כתום,2,88,2,2.27,2022-07-11T00:00:00.000Z,1,1
month3,Tunisia ,כתום,2,490,13,2.65,2022-07-11T00:00:00.000Z,12,1
month3,Cook Islands,כתום,2,11,0,0,2022-07-11T00:00:00.000Z,0,0
month3,San Marino  ,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Morocco ,כתום,2,19584,1616,8.25,2022-07-11T00:00:00.000Z,1606,10
month3,Dominican R,כתום,2,268,4,1.49,2022-07-11T00:00:00.000Z,2,2
month3,Democratic Republic Of The Congo,כתום,2,73,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Liechtenstein ,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,32907,867,2.63,2022-07-11T00:00:00.000Z,859,8
month3,South Korea,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Turkey,כתום,2,212923,2756,1.29,2022-07-11T00:00:00.000Z,2654,102
month3,Belgium,כתום,2,24525,451,1.84,2022-07-11T00:00:00.000Z,424,27
month3,Tanzania,כתום,2,2929,89,3.04,2022-07-11T00:00:00.000Z,87,2
month3,Cuba ,כתום,2,123,4,3.25,2022-07-11T00:00:00.000Z,4,0
month3,Venezuela,כתום,2,110,1,0.91,2022-07-11T00:00:00.000Z,1,0
month3,Malawi  ,כתום,2,25,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Lao,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Cambodia  ,כתום,2,43,1,2.33,2022-07-11T00:00:00.000Z,1,0
month3,Costa Rica ,כתום,2,922,22,2.39,2022-07-11T00:00:00.000Z,21,1
month3,Turkmenistan ,כתום,2,407,1,0.25,2022-07-11T00:00:00.000Z,1,0
month3,Lesotho ,כתום,2,23,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Puerto Rico ,כתום,2,133,1,0.75,2022-07-11T00:00:00.000Z,1,0
month3,Romania ,כתום,2,43615,824,1.89,2022-07-11T00:00:00.000Z,808,16
month3,Taiwan,כתום,2,249,5,2.01,2022-07-11T00:00:00.000Z,2,3
month3,Papua,כתום,2,10,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Benin ,כתום,2,7,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Paraguay ,כתום,2,86,1,1.16,2022-07-11T00:00:00.000Z,0,1
month3,Republic Of Kosovo,כתום,2,56,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Armenia ,כתום,2,698,4,0.57,2022-07-11T00:00:00.000Z,3,1
month3,Cayman Islands,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Iraq,כתום,2,48,0,0,2022-07-11T00:00:00.000Z,0,0
month3,China,כתום,2,1636,1,0.06,2022-07-11T00:00:00.000Z,1,0
month3,Latvia ,כתום,2,3734,64,1.71,2022-07-11T00:00:00.000Z,64,0
month3,United States ,כתום,2,318326,4666,1.47,2022-07-11T00:00:00.000Z,2976,1690
month3,Ivory Coast,כתום,2,549,1,0.18,2022-07-11T00:00:00.000Z,0,1
month3,Haiti ,כתום,2,11,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Philippines,כתום,2,5437,39,0.72,2022-07-11T00:00:00.000Z,34,5
month3,Andorra,כתום,2,54,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Myanmar  ,כתום,2,18,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Belarus ,כתום,2,669,2,0.3,2022-07-11T00:00:00.000Z,2,0
month3,Sri Lanka ,כתום,2,1703,20,1.17,2022-07-11T00:00:00.000Z,17,3
month3,France,כתום,2,138666,3129,2.26,2022-07-11T00:00:00.000Z,2920,209
month3,Norfolk Island,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Solomon Islands,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Martinique ,כתום,2,6,2,33.33,2022-07-11T00:00:00.000Z,2,0
month3,French Guiana ,כתום,2,84,1,1.19,2022-07-11T00:00:00.000Z,1,0
month3,South Africa,כתום,2,9249,134,1.45,2022-07-11T00:00:00.000Z,101,33
month3,Republic Of The Congo,כתום,2,22,1,4.55,2022-07-11T00:00:00.000Z,1,0
month3,Nepal ,כתום,2,620,6,0.97,2022-07-11T00:00:00.000Z,6,0
month3,Macao,כתום,2,7,1,14.29,2022-07-11T00:00:00.000Z,1,0
month3,Vatican,כתום,2,12,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Belize ,כתום,2,24,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Uzbekistan ,כתום,2,3877,48,1.24,2022-07-11T00:00:00.000Z,43,5
month3,Mexico,כתום,2,5774,53,0.92,2022-07-11T00:00:00.000Z,51,2
month3,Saint Lucia ,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Georgia ,כתום,2,46334,1441,3.11,2022-07-11T00:00:00.000Z,1437,4
month3,North Korea,כתום,2,2086,33,1.58,2022-07-11T00:00:00.000Z,22,11
month3,Guam ,כתום,2,11,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Somalia,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Canada,כתום,2,29012,300,1.03,2022-07-11T00:00:00.000Z,220,80
LastMonth,Cook Islands,כתום,2,7,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Morocco ,כתום,2,5517,551,9.99,2022-07-11T00:00:00.000Z,550,1
LastMonth,Dominican R,כתום,2,111,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,28,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Liechtenstein ,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Puerto Rico ,כתום,2,49,1,2.04,2022-07-11T00:00:00.000Z,1,0
LastMonth,Romania ,כתום,2,13787,379,2.75,2022-07-11T00:00:00.000Z,376,3
LastMonth,Papua,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Taiwan,כתום,2,123,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,73,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Paraguay ,כתום,2,33,1,3.03,2022-07-11T00:00:00.000Z,0,1
LastMonth,Republic Of Kosovo,כתום,2,4,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Burkina Faso ,כתום,2,78,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,9,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Ireland,כתום,2,882,78,8.84,2022-07-11T00:00:00.000Z,75,3
LastMonth,Sweden  ,כתום,2,1905,34,1.78,2022-07-11T00:00:00.000Z,33,1
LastMonth,Poland,כתום,2,13746,340,2.47,2022-07-11T00:00:00.000Z,306,34
LastMonth,Croatia ,כתום,2,1344,68,5.06,2022-07-11T00:00:00.000Z,67,1
LastMonth,Solomon Islands,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,French Guiana ,כתום,2,32,1,3.13,2022-07-11T00:00:00.000Z,1,0
LastMonth,Greece ,כתום,2,91136,2731,3,2022-07-11T00:00:00.000Z,2725,6
LastMonth,Marshall Islands,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Djibouti,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Kenya ,כתום,2,306,2,0.65,2022-07-11T00:00:00.000Z,1,1
LastMonth,Gabon ,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Moldova,כתום,2,4692,26,0.55,2022-07-11T00:00:00.000Z,25,1
LastMonth,Qatar,כתום,2,65,2,3.08,2022-07-11T00:00:00.000Z,1,1
LastMonth,Kuwait  ,כתום,2,20,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Hong Kong,כתום,2,472,6,1.27,2022-07-11T00:00:00.000Z,5,1
LastMonth,Seychelles,כתום,2,844,13,1.54,2022-07-11T00:00:00.000Z,13,0
LastMonth,Bahrain,כתום,2,249,2,0.8,2022-07-11T00:00:00.000Z,2,0
LastMonth,Italy,כתום,2,46541,1765,3.79,2022-07-11T00:00:00.000Z,1743,22
LastMonth,Monaco  ,כתום,2,22,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Kyrgyzstan ,כתום,2,270,20,7.41,2022-07-11T00:00:00.000Z,20,0
LastMonth,Yemen  ,כתום,2,20,2,10,2022-07-11T00:00:00.000Z,2,0
LastMonth,Reunion ,כתום,2,8,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Germany,כתום,2,33597,751,2.24,2022-07-11T00:00:00.000Z,734,17
LastMonth,Denmark,כתום,2,2658,108,4.06,2022-07-11T00:00:00.000Z,106,2
LastMonth,Peru ,כתום,2,269,1,0.37,2022-07-11T00:00:00.000Z,1,0
LastMonth,Bangladesh ,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
LastMonth,Netherlands,כתום,2,12756,481,3.77,2022-07-11T00:00:00.000Z,476,5
LastMonth,Namibia  ,כתום,2,57,5,8.77,2022-07-11T00:00:00.000Z,5,0
LastMonth,Spain ,כתום,2,24355,1237,5.08,2022-07-11T00:00:00.000Z,1228,9
LastMonth,Ethiopia ,כתום,2,1666,12,0.72,2022-07-11T00:00:00.000Z,11,1
LastMonth,Chile  ,כתום,2,193,2,1.04,2022-07-11T00:00:00.000Z,2,0
LastMonth,Iceland ,כתום,2,738,78,10.57,2022-07-11T00:00:00.000Z,78,0
month6,Costa Rica ,כתום,2,1973,74,3.75,2022-07-11T00:00:00.000Z,73,1
month6,Turkmenistan ,כתום,2,601,12,2,2022-07-11T00:00:00.000Z,11,1
month6,Ukraine ,כתום,2,18146,1605,8.84,2022-07-11T00:00:00.000Z,1434,171
month6,Trinidad And Tobago,כתום,2,18,1,5.56,2022-07-11T00:00:00.000Z,1,0
month6,El Salvador ,כתום,2,91,5,5.49,2022-07-11T00:00:00.000Z,1,4
month6,Brunei,כתום,2,7,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Latvia ,כתום,2,4703,92,1.96,2022-07-11T00:00:00.000Z,87,5
month6,Solomon Islands,כתום,2,3,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Serbia,כתום,2,4693,107,2.28,2022-07-11T00:00:00.000Z,105,2
month6,Djibouti,כתום,2,23,0,0,2022-07-11T00:00:00.000Z,0,0
month6,Hungary,כתום,2,96440,3302,3.42,2022-07-11T00:00:00.000Z,3196,105
month6,Zimbabwe ,כתום,2,171,12,7.02,2022-07-11T00:00:00.000Z,11,1
month6,Estonia,כתום,2,1109,23,2.07,2022-07-11T00:00:00.000Z,22,1
month6,Kazakhstan,כתום,2,1089,27,2.48,2022-07-11T00:00:00.000Z,21,6
month6,Cameroon ,כתום,2,226,2,0.88,2022-07-11T00:00:00.000Z,2,0
month6,Uganda ,כתום,2,807,14,1.73,2022-07-11T00:00:00.000Z,14,0
month3,Maldives,כתום,2,2230,49,2.2,2022-07-11T00:00:00.000Z,49,0
month3,Botswana  ,כתום,2,39,2,5.13,2022-07-11T00:00:00.000Z,2,0
month3,Madagascar,כתום,2,26,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Gibraltar ,כתום,2,14,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Guatemala  ,כתום,2,311,1,0.32,2022-07-11T00:00:00.000Z,0,1
month3,Sierra Leone,כתום,2,7,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Burkina Faso ,כתום,2,84,2,2.38,2022-07-11T00:00:00.000Z,2,0
month3,Dominican Republic  ,כתום,2,9,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Sao Tome And Principe  ,כתום,2,1,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Ukraine ,כתום,2,137,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Trinidad And Tobago,כתום,2,7,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Ireland,כתום,2,2640,114,4.32,2022-07-11T00:00:00.000Z,108,6
month3,El Salvador ,כתום,2,45,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Brunei,כתום,2,2,0,0,2022-07-11T00:00:00.000Z,0,0
month3,Tonga ,כתום,2,11,0,0,2022-07-11T00:00:00.000Z,0,0
