name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Kafar Qara,9.9,אדום,33.6,31,-5,54,אדום,2022-07-09T00:00:00.000Z,68.86,61.24,38.41,27.9
Reine,9,אדום,29.3,29,-33,56,אדום,2022-07-09T00:00:00.000Z,54.21,46.84,25.80,29.3
Yafi,10,אדום,32.6,38,6,57,אדום,2022-07-09T00:00:00.000Z,63.75,54.47,31.93,29.5
Giv'at Shemu'el,10,אדום,105.0,36,14,261,אדום,2022-07-09T00:00:00.000Z,80.90,76.77,60.64,95.8
Zur Moshe,9.8,אדום,105.5,26,29,21,אדום,2022-07-09T00:00:00.000Z,70.49,67.86,54.81,63.3
Qiryat Eqron,10,אדום,108.8,38,17,106,אדום,2022-07-09T00:00:00.000Z,69.63,65.53,48.13,96.1
Rekhasim,9.4,אדום,23.5,24,-3,46,אדום,2022-07-09T00:00:00.000Z,47.65,35.08,20.11,34.9
Abu Ruqayyeq,5.8,אפור,8.8,23,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,13.97,11.92,3.80,
Sulam,9.3,כתום,56.6,46,0,17,אדום,2022-07-09T00:00:00.000Z,80.02,70.13,44.11,64.2
Shetulim,9.6,אדום,138.6,47,44,28,אדום,2022-07-09T00:00:00.000Z,72.86,68.23,51.89,133.8
Ar'ara-Banegev,4.5,צהוב,5.8,7,-8,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,33.47,27.90,12.13,
Rame,10,אדום,59.3,34,24,34,אדום,2022-07-09T00:00:00.000Z,81.31,72.21,49.27,43.8
Mevasseret Ziyyon,10,אדום,85.0,35,-7,254,אדום,2022-07-09T00:00:00.000Z,83.95,79.43,64.47,104.3
Majd Al-Kurum,5.7,אדום,13.5,14,-50,23,צהוב,2022-07-09T00:00:00.000Z,74.18,60.16,33.70,14.7
Tel Sheva,5.1,כתום,6.5,10,-46,24,צהוב,2022-07-09T00:00:00.000Z,32.39,27.73,12.34,11.1
Basmat Tab'un,7,כתום,37.5,10,3,30,כתום,2022-07-09T00:00:00.000Z,58.68,53.24,29.86,37.5
Zarzir,7.1,צהוב,32.6,14,92,19,כתום,2022-07-09T00:00:00.000Z,62.77,56.72,30.26,22.9
A'sam,5,אפור,8.3,21,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,11.04,9.15,2.67,
Zemer,9.3,אדום,37.4,37,12,25,אדום,2022-07-09T00:00:00.000Z,66.22,58.22,34.60,34.6
Or Aqiva,10,אדום,105.6,29,0,210,אדום,2022-07-09T00:00:00.000Z,75.82,70.58,52.00,108.2
Zur Hadassa,10,כתום,44.9,52,-33,49,אדום,2022-07-09T00:00:00.000Z,64.52,60.68,46.51,42.3
Shoham,10,אדום,103.7,46,-12,160,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,75.10,76.1
Azor,10,אדום,97.5,34,-6,130,אדום,2022-07-09T00:00:00.000Z,70.05,65.72,50.49,98.3
Sayyid,3.8,אפור,0.0,0,0, 0 ,ירוק,2022-07-09T00:00:00.000Z,16.79,13.32,3.52,0.0
Iksal,8.2,אדום,23.9,17,-23,32,אדום,2022-07-09T00:00:00.000Z,67.43,58.57,32.54,21.3
Beit Jann,10,אדום,39.4,45,50,30,אדום,2022-07-09T00:00:00.000Z,72.82,60.70,42.32,24.7
'Qazir,10,כתום,87.9,51,-3,18,אדום,2022-07-09T00:00:00.000Z,68.28,65.95,52.25,60.9
El'ad,9.6,אדום,22.2,37,131,86,אדום,2022-07-09T00:00:00.000Z,38.72,28.08,14.64,17.5
Gan Ner,8.3,כתום,51.9,30,-39,25,אדום,2022-07-09T00:00:00.000Z,87.56,83.93,67.96,92.6
Kaokab Abu Al-Hija,7.3,כתום,24.6,18,-23,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,71.73,62.46,38.17,
Giv'at Ze'ev,10,אדום,37.5,39,-12,62,אדום,2022-07-09T00:00:00.000Z,59.50,50.88,35.74,32.3
Ein Mahel,6.8,אדום,10.3,15,-48,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,74.49,60.55,35.43,
Isifya,8.6,אדום,18.2,22,-71,22,אדום,2022-07-09T00:00:00.000Z,67.62,59.55,39.83,17.4
Basma,6.5,אדום,25.4,9,-10,29,כתום,2022-07-09T00:00:00.000Z,66.29,57.19,31.91,28.3
Umm Batin,5.1,ירוק,13.4,21,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,19.35,15.71,5.76,
Muqeible,10,כתום,48.5,41,100,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,73.06,62.46,34.63,
Kafar Misr,5.1,כתום,18.0,27,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,68.68,58.39,33.80,
Kafar Qasem,8.7,אדום,19.4,20,-4,42,אדום,2022-07-09T00:00:00.000Z,66.70,54.88,30.51,17.3
Meiser,4.7,כתום,14.6,13,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,67.67,62.03,38.16,
Be'er Ya'aqov,10,אדום,91.3,45,11,194,אדום,2022-07-09T00:00:00.000Z,69.01,64.30,46.77,67.3
Zur Yizhaq,10,אדום,88.1,39,-13,48,אדום,2022-07-09T00:00:00.000Z,76.55,72.56,53.14,72.9
Na'ale,7.3,כתום,63.4,45,50,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,71.33,65.92,50.40,
Qesaryya,10,אדום,108.9,45,38,39,אדום,2022-07-09T00:00:00.000Z,מעל 90%,87.38,72.07,69.6
Fureidis,8.2,אדום,18.6,26,-34,29,אדום,2022-07-09T00:00:00.000Z,69.63,60.66,37.90,21.6
Ar'ara,7.5,אדום,15.3,18,-42,34,אדום,2022-07-09T00:00:00.000Z,51.81,45.20,25.20,13.3
Ofra,6.8,כתום,29.1,29,-23,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,78.27,72.13,53.12,
Ma'ale Adummim,10,אדום,73.3,39,-2,211,אדום,2022-07-09T00:00:00.000Z,77.60,72.05,55.44,55.8
Eli,8.7,כתום,37.9,46,70,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,66.02,59.55,41.32,
Hosha'aya,6.4,אדום,47.9,32,0,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,מעל 90%,84.39,63.71,
Shelomi,10,אדום,133.6,40,36,59,אדום,2022-07-09T00:00:00.000Z,77.39,73.11,56.29,87.6
Kefar Haoranim,10,כתום,76.0,55,-54,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,84.77,82.26,66.92,
Tel Aviv - Yafo,10,אדום,80.1,34,-5,4078,אדום,2022-07-09T00:00:00.000Z,76.91,73.45,59.43,81.4
Elyakhin,10,אדום,118.3,52,41,31,אדום,2022-07-09T00:00:00.000Z,72.42,69.04,52.08,89.4
Qalansawe,8.3,אדום,35.8,23,-19,85,אדום,2022-07-09T00:00:00.000Z,63.15,53.08,28.16,36.2
Buq'ata,5.3,צהוב,7.5,16,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,82.43,68.95,45.98,
Majdal Shams,10,אדום,29.3,34,94,27,אדום,2022-07-09T00:00:00.000Z,74.63,63.50,41.39,24.0
Hura,6.3,כתום,10.0,14,-7,26,כתום,2022-07-09T00:00:00.000Z,25.08,21.06,8.98,11.3
Ghajar,3.4,ירוק,3.7,11,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,55.68,52.15,30.25,
Haifa,10,אדום,110.2,32,7,3032,אדום,2022-07-09T00:00:00.000Z,79.05,75.11,60.82,106.4
Qazrin,10,אדום,82.6,40,-21,51,אדום,2022-07-09T00:00:00.000Z,72.79,69.46,54.47,67.9
Bene Ayish,9.7,אדום,127.5,25,44,64,אדום,2022-07-09T00:00:00.000Z,72.12,68.14,53.25,92.7
Modi'in-Makkabbim-Re'ut,10,אדום,102.3,45,-7,781,אדום,2022-07-09T00:00:00.000Z,86.94,83.42,67.09,82.4
Ka'abiyye-Tabbash-Hajajre,10,אדום,49.9,36,64,24,אדום,2022-07-09T00:00:00.000Z,60.62,52.06,26.81,42.8
Ma'galim,5.1,צהוב,19.4,12,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,57.31,51.16,36.93,
Qiryat Ono,10,אדום,113.1,36,-7,433,אדום,2022-07-09T00:00:00.000Z,83.46,80.04,64.05,106.2
Bet She'an,10,אדום,130.7,45,45,285,אדום,2022-07-09T00:00:00.000Z,74.44,68.35,48.58,150.2
Bat Hefer,10,כתום,100.4,51,1,49,אדום,2022-07-09T00:00:00.000Z,88.29,85.07,70.54,92.8
Qedumim,9.2,אדום,43.7,33,42,17,אדום,2022-07-09T00:00:00.000Z,73.82,68.46,50.10,37.1
Bet El,8.9,אדום,23.6,33,-17,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,67.79,61.31,44.50,
Qarne Shomeron,10,אדום,62.2,35,-22,55,אדום,2022-07-09T00:00:00.000Z,70.83,65.91,49.05,57.9
Lehavim,10,אדום,100.9,51,-31,56,אדום,2022-07-09T00:00:00.000Z,מעל 90%,89.66,75.38,84.3
Shimshit,10,אדום,103.3,50,8,26,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,77.64,103.3
Shilo,5.1,כתום,13.1,30,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,55.27,48.56,29.55,
Pesagot,5.1,כתום,23.8,26,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,74.61,65.32,45.50,
Berakha,5.3,כתום,24.2,36,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,62.50,53.98,32.38,
Zikhron Ya'aqov,10,אדום,91.5,47,-13,203,אדום,2022-07-09T00:00:00.000Z,80.67,76.93,62.43,86.4
Newe Daniyyel,4.5,צהוב,8.6,11,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,82.97,76.34,57.50,
Immanu'el,6.8,כתום,21.7,26,0,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,29.08,23.20,12.41,
Bir Hadage,3.9,ירוק,1.7,9,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,3.50,2.62,0.95,
Zufim,8.6,כתום,61.4,39,-11,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,71.69,66.94,49.10,
Oranit,10,אדום,99.9,41,25,86,אדום,2022-07-09T00:00:00.000Z,87.99,84.68,66.99,95.4
Qiryat Yam,10,אדום,117.8,37,-16,459,אדום,2022-07-09T00:00:00.000Z,77.72,74.06,58.50,116.5
Ganne Modi'in,7.5,כתום,44.4,43,19,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,38.15,32.98,20.67,
Qiryat Arba,8.2,אדום,19.1,38,0,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,62.39,55.35,39.74,
Bene Beraq,9.5,אדום,23.4,29,29,512,אדום,2022-07-09T00:00:00.000Z,45.34,33.47,19.86,24.6
Binyamina-Giv'at Ada,10,אדום,75.8,42,-16,104,אדום,2022-07-09T00:00:00.000Z,78.66,75.19,59.31,65.1
Bat Yam,10,אדום,113.1,36,1,1314,אדום,2022-07-09T00:00:00.000Z,75.67,71.44,55.63,102.8
Bet Arye,9.9,אדום,88.0,36,62,36,אדום,2022-07-09T00:00:00.000Z,73.46,69.99,54.08,67.4
Giv'atayim,10,אדום,114.3,36,5,624,אדום,2022-07-09T00:00:00.000Z,79.71,77.37,64.79,102.5
Sha'are Tiqwa,10,כתום,99.2,46,-11,53,אדום,2022-07-09T00:00:00.000Z,74.29,70.23,54.82,87.6
Pardes Hanna-Karkur,10,אדום,94.4,40,2,379,אדום,2022-07-09T00:00:00.000Z,72.68,68.87,52.19,86.8
Petah Tiqwa,10,אדום,111.9,33,4,2728,אדום,2022-07-09T00:00:00.000Z,79.01,73.88,57.09,108.9
Kefar Sava,10,אדום,131.9,33,-11,1431,אדום,2022-07-09T00:00:00.000Z,84.07,81.12,66.37,140.8
Zefat,9.9,אדום,50.2,31,21,156,אדום,2022-07-09T00:00:00.000Z,45.13,39.99,26.83,42.8
Qiryat Motzkin,10,אדום,141.7,36,-10,562,אדום,2022-07-09T00:00:00.000Z,83.37,79.95,65.26,123.6
Netanya,10,אדום,101.6,31,10,2070,אדום,2022-07-09T00:00:00.000Z,71.68,67.23,50.92,92.6
Nahariyya,10,אדום,155.4,38,4,745,אדום,2022-07-09T00:00:00.000Z,83.36,79.71,63.21,125.9
Rosh Pinna,10,אדום,111.4,47,9,42,אדום,2022-07-09T00:00:00.000Z,73.40,70.58,55.52,129.9
Mazkeret Batya,10,אדום,108.0,36,-5,128,אדום,2022-07-09T00:00:00.000Z,מעל 90%,86.20,66.42,84.8
Jish(Gush Halav),8.3,צהוב,57.7,35,80,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,75.99,69.74,50.93,
Daliyat Al-Karmel,9.8,אדום,32.5,31,-32,51,אדום,2022-07-09T00:00:00.000Z,64.52,54.85,38.26,28.6
Hurfeish,9.3,אדום,41.6,36,35,20,אדום,2022-07-09T00:00:00.000Z,80.91,68.91,48.17,30.8
Ein Naqquba,4.7,כתום,11.2,10,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,60.56,49.17,27.33,
Savyon,10,אדום,131.0,38,-1,49,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,83.78,121.1
Ma'agan Mikha'el,10,אדום,110.6,54,-23,16,אדום,2022-07-09T00:00:00.000Z,81.00,78.84,62.58,77.0
Kefar Habad,9.9,אדום,28.2,47,0,26,אדום,2022-07-09T00:00:00.000Z,51.73,42.09,25.97,38.6
Kisra-Sumei,7.8,אדום,18.9,25,-41,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,71.62,61.09,35.65,
Ahuzzat Baraq,10,אדום,191.8,44,91,40,אדום,2022-07-09T00:00:00.000Z,מעל 90%,87.99,69.02,166.8
Tirat Karmel,10,אדום,140.8,37,13,286,אדום,2022-07-09T00:00:00.000Z,78.70,74.42,58.00,117.8
Or Yehuda,10,אדום,90.2,31,3,299,אדום,2022-07-09T00:00:00.000Z,71.88,65.66,48.17,81.7
Nesher,10,אדום,118.6,38,-1,229,אדום,2022-07-09T00:00:00.000Z,77.50,74.64,61.08,95.6
Elat,10,אדום,119.8,42,17,426,אדום,2022-07-09T00:00:00.000Z,83.54,79.28,59.73,81.1
Qiryat Shemona,10,אדום,108.1,41,9,214,אדום,2022-07-09T00:00:00.000Z,77.71,73.30,57.37,95.2
Teqoa,6.4,צהוב,23.9,37,-9,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,62.66,56.57,37.25,
Peqi'in (Buqei'a),9.6,כתום,53.8,26,68,27,אדום,2022-07-09T00:00:00.000Z,70.70,60.48,39.72,45.4
Kafar Yasif,8.6,אדום,57.6,21,-21,69,אדום,2022-07-09T00:00:00.000Z,74.16,65.82,41.94,67.3
Kafar Kama,8.1,אדום,32.4,30,-56,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,74.06,70.35,55.45,
Tifrah,5.6,צהוב,22.3,54,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,52.12,35.09,19.53,
Ibtin,4.7,כתום,13.9,5,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,63.49,56.74,32.04,
Sajur,10,אדום,82.6,55,56,26,אדום,2022-07-09T00:00:00.000Z,78.19,68.00,48.39,59.6
Yeroham,10,אדום,114.2,40,-4,108,אדום,2022-07-09T00:00:00.000Z,73.46,66.85,48.45,101.1
Laqye,5.5,ירוק,11.6,7,70,16,צהוב,2022-07-09T00:00:00.000Z,31.34,25.98,9.98,10.9
Atrash,4.5,אפור,5.6,8,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,10.06,8.23,2.64,
Sheikh Dannun,5.6,כתום,34.1,27,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,65.63,57.73,32.77,
Rumat Heib,7.4,צהוב,47.7,21,-33,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,59.21,52.24,27.19,
Shibli-Umm Al-Ghanam,9.6,אדום,45.5,31,64,27,אדום,2022-07-09T00:00:00.000Z,73.56,65.32,41.48,43.9
Sallama,7.5,כתום,29.4,22,-50,16,אדום,2022-07-09T00:00:00.000Z,68.78,58.93,36.07,47.1
Judeide-Maker,7.5,כתום,35.6,19,13,70,אדום,2022-07-09T00:00:00.000Z,66.68,58.08,34.40,32.8
Tur'an,8.8,אדום,20.8,28,-41,29,אדום,2022-07-09T00:00:00.000Z,70.58,61.26,35.06,20.1
Mazra'a,9.2,אדום,47.4,26,-51,17,אדום,2022-07-09T00:00:00.000Z,67.47,61.63,38.19,42.4
Mi'elya,6.3,כתום,43.1,12,16,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,69.24,64.16,45.76,
Harish,10,אדום,112.7,47,33,169,אדום,2022-07-09T00:00:00.000Z,61.47,56.50,39.29,86.2
Ma'alot-Tarshiha,9.7,אדום,98.8,29,20,184,אדום,2022-07-09T00:00:00.000Z,74.10,69.66,52.11,83.0
Arrabe,8.8,אדום,22.8,24,-1,51,אדום,2022-07-09T00:00:00.000Z,68.96,59.59,34.95,19.4
Nof Hagalil,10,אדום,108.2,40,0,450,אדום,2022-07-09T00:00:00.000Z,75.46,70.71,54.80,107.3
Rahat,6.3,צהוב,14.4,9,9,108,כתום,2022-07-09T00:00:00.000Z,45.04,36.83,16.68,14.7
Kokhav Ya'ir,10,אדום,121.3,39,6,98,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,82.06,112.2
Yanuh-Jat,10,אדום,51.6,35,-18,29,אדום,2022-07-09T00:00:00.000Z,73.66,61.97,41.49,42.7
Kefar Weradim,10,אדום,103.7,41,-1,49,אדום,2022-07-09T00:00:00.000Z,88.83,86.08,72.21,89.2
Giv'at Avni,9.7,כתום,76.9,29,-40,27,אדום,2022-07-09T00:00:00.000Z,88.65,84.47,68.94,129.8
Kafar Manda,4.8,צהוב,12.1,11,-10,30,צהוב,2022-07-09T00:00:00.000Z,61.90,52.13,26.14,14.6
Qasr A-Sir,4.5,ירוק,3.9,25,0, 0 ,ירוק,2022-07-09T00:00:00.000Z,18.38,16.91,7.08,0.0
Arad,10,אדום,82.1,37,-10,180,אדום,2022-07-09T00:00:00.000Z,74.26,67.38,48.38,66.2
Bet Shemesh,9.9,אדום,24.1,38,-9,309,אדום,2022-07-09T00:00:00.000Z,42.77,34.72,22.34,23.4
Lappid,10,כתום,76.8,44,-43,16,אדום,2022-07-09T00:00:00.000Z,89.72,87.04,73.05,68.2
Ma'ale Iron,8.8,אדום,22.1,21,-26,26,אדום,2022-07-09T00:00:00.000Z,62.29,51.71,27.92,16.9
Har Adar,10,אדום,92.8,51,-15,32,אדום,2022-07-09T00:00:00.000Z,מעל 90%,89.65,72.54,78.1
Betar Illit,7.7,כתום,6.0,29,68,31,אדום,2022-07-09T00:00:00.000Z,34.35,24.06,11.89,5.1
Fassuta,8,אדום,31.4,24,-47,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,78.41,71.60,50.99,
Abu Juwei'id,10,אפור,96.8,38,-35,41,אדום,2022-07-09T00:00:00.000Z,80.92,73.41,45.39,88.2
Abu Tulul,3.3,ירוק,9.4,8,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,17.53,15.19,6.24,
Tel Mond,9.9,אדום,114.4,26,-8,140,אדום,2022-07-09T00:00:00.000Z,מעל 90%,87.58,69.72,104.0
Yavne,10,אדום,112.1,44,7,481,אדום,2022-07-09T00:00:00.000Z,74.82,70.03,52.40,96.7
Umm Al-Fahm,8.2,אדום,27.0,21,4,142,אדום,2022-07-09T00:00:00.000Z,63.12,53.97,28.53,25.0
Al Sayyid,4.5,ירוק,6.6,18,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,10.10,8.20,2.48,
Bet Hashmonay,9.9,כתום,114.2,26,13,22,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,72.18,100.5
Elqana,10,אדום,78.3,38,10,28,אדום,2022-07-09T00:00:00.000Z,81.41,76.61,60.97,70.7
Ez Efrayim,9.6,כתום,89.1,36,29,16,אדום,2022-07-09T00:00:00.000Z,70.28,65.47,45.10,64.8
Kokhav Hashahar,6.4,כתום,47.1,64,10,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,62.37,54.49,37.59,
Abu Rubei'a,4.5,אפור,2.3,19,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,10.08,8.21,3.03,
Qiryat Gat,10,אדום,95.5,41,0,534,אדום,2022-07-09T00:00:00.000Z,66.62,59.89,43.11,91.2
Tayibe,6.7,אדום,20.6,14,-23,81,כתום,2022-07-09T00:00:00.000Z,58.36,50.20,28.06,18.2
Hawashla,4.5,אפור,8.5,50,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,13.87,12.04,4.17,
Abu Qureinat,4.4,אפור,3.0,9,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,9.83,8.44,3.21,
Qiryat Mal'akhi,10,אדום,89.1,39,19,197,אדום,2022-07-09T00:00:00.000Z,60.10,52.74,33.95,80.9
Migdal Haemeq,10,אדום,127.6,43,13,307,אדום,2022-07-09T00:00:00.000Z,73.68,68.72,52.29,119.0
Kuseife,5.9,צהוב,8.5,9,-24,22,צהוב,2022-07-09T00:00:00.000Z,24.23,20.18,8.27,9.8
Ashdod,10,אדום,100.2,35,-4,1893,אדום,2022-07-09T00:00:00.000Z,70.94,64.24,47.52,83.6
Qadima-Zoran,10,אדום,107.0,39,-15,214,אדום,2022-07-09T00:00:00.000Z,79.00,75.84,60.03,94.2
Giv'at Brenner,10,אדום,138.8,42,76,27,אדום,2022-07-09T00:00:00.000Z,79.36,77.11,62.18,101.3
Sederot,10,אדום,103.1,43,13,282,אדום,2022-07-09T00:00:00.000Z,66.68,60.93,44.42,97.6
Ganne Tiqwa,10,אדום,121.8,37,15,277,אדום,2022-07-09T00:00:00.000Z,84.48,80.45,64.29,128.8
Mattan,10,אדום,112.9,49,20,33,אדום,2022-07-09T00:00:00.000Z,84.52,81.74,66.69,90.9
Kafar Bara,8.5,צהוב,50.5,47,89,17,אדום,2022-07-09T00:00:00.000Z,70.19,58.02,33.34,45.2
Omer,10,אדום,101.7,33,-24,65,אדום,2022-07-09T00:00:00.000Z,מעל 90%,מעל 90%,81.09,85.9
Ramat Yishay,10,אדום,129.2,42,2,98,אדום,2022-07-09T00:00:00.000Z,84.40,81.88,67.00,124.1
Qiryat Ye'arim,5.6,צהוב,11.2,20,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,51.54,39.44,24.86,
Karmi'el,10,אדום,116.3,36,0,441,אדום,2022-07-09T00:00:00.000Z,80.10,76.16,60.65,95.5
Yaqir,8.9,כתום,50.3,31,-45,קטן מ-15,אדום,2022-07-09T00:00:00.000Z,77.19,69.64,49.31,
Kokhav Ya'aqov,6.6,כתום,11.2,25,0,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,39.35,30.79,18.69,
Atlit,10,אדום,85.4,36,-1,64,אדום,2022-07-09T00:00:00.000Z,73.92,70.37,53.65,65.9
Bet Yizhaq-Sh. Hefer,10,כתום,102.6,53,-29,30,אדום,2022-07-09T00:00:00.000Z,88.34,84.89,70.71,139.9
Jerusalem,9.4,אדום,34.9,29,0,3500,אדום,2022-07-09T00:00:00.000Z,61.72,53.12,34.26,36.7
El'azar,6,צהוב,36.8,45,0,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,86.89,81.33,59.84,
Efrat,9.5,אדום,33.3,36,-29,38,אדום,2022-07-09T00:00:00.000Z,85.58,79.32,58.54,33.3
Nofit,10,כתום,141.7,48,76,33,אדום,2022-07-09T00:00:00.000Z,מעל 90%,89.13,76.72,126.3
Alfe Menashe,10,אדום,106.1,45,18,70,אדום,2022-07-09T00:00:00.000Z,83.57,80.90,64.69,87.4
Pedu'el,6.6,כתום,44.2,43,-9,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,82.16,75.28,51.30,
Mas'udin Al-'azazme,2.8,אפור,1.7,5,0,קטן מ-15,ירוק,2022-07-09T00:00:00.000Z,7.82,6.46,2.35,
Baqa Al-Gharbiyye,9.9,אדום,32.5,34,8,87,אדום,2022-07-09T00:00:00.000Z,66.99,59.41,35.01,28.6
Segev-Shalom,5.3,צהוב,6.2,8,-9,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,31.56,26.79,11.46,
Ein Qiniyye,5.3,כתום,18.7,40,-16,קטן מ-15,צהוב,2022-07-09T00:00:00.000Z,83.95,72.84,50.72,
Mas'ade,4.4,ירוק,8.0,16,0, 0 ,ירוק,2022-07-09T00:00:00.000Z,78.16,68.02,41.92,0.0
Metar,10,אדום,104.4,44,-25,83,אדום,2022-07-09T00:00:00.000Z,מעל 90%,89.93,70.61,83.3
Even Yehuda,10,אדום,110.4,26,1,153,אדום,2022-07-09T00:00:00.000Z,מעל 90%,88.84,70.39,109.0
Bareqet,7.3,כתום,71.3,37,15,קטן מ-15,כתום,2022-07-09T00:00:00.000Z,45.89,39.05,24.56,
Rosh Haayin,10,אדום,105.0,39,18,678,אדום,2022-07-09T00:00:00.000Z,72.25,67.83,52.24,100.7
