name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
גן יבנה,0.5,ירוק,0.0,0,-0.1666666666667001, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,73.21,69.42,
כפר תבור,3.5,ירוק,6.8,0.0090634441087,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,78.96,75.44,
ירכא,3.5,צהוב,17.9,0.0344444444444,-0.2790697674419,58,ירוק,2021-10-19T00:00:00.000Z,62.04,51.76,33.4
צור הדסה,4.2,ירוק,3.5,0.004716981132,-0.5454545454546, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,55.48,52.70,
יהוד,5.6,צהוב,12.7,0.0133485888634,-0.5064935064936,76,צהוב,2021-10-19T00:00:00.000Z,75.82,72.28,25.3
גבעת שמואל,3.4,ירוק,2.2,0.0032362459546,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,70.78,67.61,
צפת,5.3,כתום,21.1,0.0312373225152,-0.3636363636364,152,צהוב,2021-10-19T00:00:00.000Z,42.71,38.07,41.7
נצרת,3.4,צהוב,11.7,0.020871559633,-0.3809523809524,205,ירוק,2021-10-19T00:00:00.000Z,64.87,56.15,26.4
כעביה-טבאש-חג'אג'רה,6.9,צהוב,44.6,0.0664893617021,0.4705882352941,34,כתום,2021-10-19T00:00:00.000Z,58.51,50.69,60.6
אריאל,4.2,ירוק,8.3,0.0142378559463,0,27,ירוק,2021-10-19T00:00:00.000Z,65.89,63.08,13.2
חיפה,3,ירוק,4.6,0.0081596786341,-0.3658536585366,248,ירוק,2021-10-19T00:00:00.000Z,73.26,69.60,8.7
כרמיאל,5.2,ירוק,10.0,0.0135853514471,-0.2333333333334,82,צהוב,2021-10-19T00:00:00.000Z,75.48,71.93,17.8
גן נר,3.6,ירוק,14.8,0.0229885057471,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,82.22,78.78,
עין קנייא,2.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,77.09,68.50,
מצפה רמון,4,ירוק,1.9,0.0040983606557,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,63.53,60.14,
קדימה-צורן,3,צהוב,4.8,0.006347374495,-0.6206896551725001,23,ירוק,2021-10-19T00:00:00.000Z,71.68,69.31,10.1
"בסמ""ה",5,ירוק,21.5,0.0364238410596,0,60,צהוב,2021-10-19T00:00:00.000Z,63.23,54.61,58.5
חורה,4.8,כתום,19.9,0.0590500641848,-0.570093457944,126,צהוב,2021-10-19T00:00:00.000Z,23.25,19.11,54.6
בוקעאתא,3.6,צהוב,6.0,0.0078431372549,-0.2857142857143, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,76.08,64.61,
עין מאהל,8.6,כתום,54.6,0.0588697017268,-0.03896103896110004,127,אדום,2021-10-19T00:00:00.000Z,68.44,55.12,93.8
אבו קורינאת (שבט),9.1,אפור,36.0,0.2857142857142,0.6000000000000001,33,אדום,2021-10-19T00:00:00.000Z,7.97,6.71,49.5
ג'דיידה-מכר,2.7,צהוב,5.6,0.0150187734668,-0.6923076923077001,43,ירוק,2021-10-19T00:00:00.000Z,64.88,56.81,20.2
פרדס חנה-כרכור,3.9,ירוק,6.2,0.0090322580645,-0.2058823529412001,52,ירוק,2021-10-19T00:00:00.000Z,65.54,62.76,11.9
עמנואל,2.9,צהוב,0.0,0,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,27.22,22.33,
צור משה,4.5,ירוק,12.1,0.025974025974,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,64.37,62.10,
קודייראת א-צאנע(שבט),3.8,אפור,0.0,0,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,6.67,5.42,
כסרא-סמיע,2.4,צהוב,1.1,0.0052083333333,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,67.55,58.43,
פסגות,3.4,צהוב,0.0,0,0, 0 ,ירוק,2021-10-19T00:00:00.000Z,60.55,55.93,0.0
כוכב השחר,2.5,צהוב,0.0,0,0, 0 ,ירוק,2021-10-19T00:00:00.000Z,55.35,50.17,0.0
רכסים,4.1,ירוק,6.1,0.0337552742616,-0.2857142857143, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,42.40,32.91,
מזרעה,2.8,ירוק,2.5,0.0029069767441,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,64.95,59.76,
פוריידיס,2.5,ירוק,6.7,0.0169491525423,0,22,ירוק,2021-10-19T00:00:00.000Z,66.28,58.92,16.4
ראש העין,4.4,ירוק,12.3,0.0153299682183,-0.0459770114943,129,ירוק,2021-10-19T00:00:00.000Z,65.41,61.80,19.2
אלעזר,4.5,ירוק,20.4,0.0175438596491,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,75.25,70.63,
ריינה,4.1,ירוק,11.0,0.0337620578778,-0.3225806451613,56,ירוק,2021-10-19T00:00:00.000Z,51.76,44.83,29.3
כפר מצר,3.8,צהוב,7.2,0.0192307692307,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,64.76,55.54,
נס ציונה,0.7,צהוב,1.2,0.001683029453,-0.7826086956522,23,ירוק,2021-10-19T00:00:00.000Z,70.31,67.89,4.6
עילוט,3.3,כתום,19.9,0.0485714285714,-0.5277777777778,25,ירוק,2021-10-19T00:00:00.000Z,56.95,48.80,29.3
בית ג'ן,1.5,צהוב,6.6,0.0210526315789,-0.6153846153847,16,ירוק,2021-10-19T00:00:00.000Z,68.18,57.33,13.1
פסוטה,3.3,ירוק,3.1,0.0077519379844,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,75.53,69.69,
חולון,4.2,ירוק,7.5,0.0120641216327,-0.3130841121496,268,ירוק,2021-10-19T00:00:00.000Z,70.62,67.03,13.6
יקנעם עילית,5.3,ירוק,10.4,0.0126649076517,-0.1935483870968,44,צהוב,2021-10-19T00:00:00.000Z,74.33,71.32,18.3
טובא-זנגריה,2.7,כתום,8.7,0.0189274447949,-0.5238095238096, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,62.81,56.58,
שפרעם,4.1,צהוב,15.1,0.0294252873563,-0.5555555555556,125,ירוק,2021-10-19T00:00:00.000Z,67.29,60.04,29.5
אבו רובייעה (שבט),6.2,אפור,13.6,0.1714285714285,-0.6129032258064999,29,כתום,2021-10-19T00:00:00.000Z,7.51,5.98,32.8
אבו סנאן,4.5,צהוב,23.8,0.0313364055299,-0.02857142857149997,55,צהוב,2021-10-19T00:00:00.000Z,66.78,58.91,38.4
גדרה,4.4,צהוב,15.3,0.018054985638,-0.2666666666667,68,ירוק,2021-10-19T00:00:00.000Z,67.62,64.31,23.6
טייבה,4.5,צהוב,24.2,0.0295275590551,-0.4905660377359,214,צהוב,2021-10-19T00:00:00.000Z,56.19,48.53,48.0
רחובות,4.2,צהוב,12.9,0.0183921684959,-0.02590673575129998,263,ירוק,2021-10-19T00:00:00.000Z,67.21,63.58,18.0
תל אביב - יפו,3.3,ירוק,5.3,0.0071752467324,-0.3316708229427,531,ירוק,2021-10-19T00:00:00.000Z,69.48,66.41,10.6
מעלה עירון,2.7,צהוב,11.1,0.0149122807017,-0.5405405405406001,43,ירוק,2021-10-19T00:00:00.000Z,57.65,48.40,28.0
אבני חפץ,4,ירוק,4.8,0.0091743119266,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,57.91,49.45,
עלי זהב,3.6,ירוק,5.2,0.0038314176245,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,52.37,49.15,
אל סייד,5.4,כתום,23.1,0.1944444444444,0.2727272727272001,17,צהוב,2021-10-19T00:00:00.000Z,8.33,6.68,28.1
מזכרת בתיה,2.5,ירוק,1.3,0.0021253985122,0, קטן מ-15 ,ירוק,2021-10-19T00:00:00.000Z,78.65,75.71,
