coronaOccupancy,normalOccupancy,isolatedTeam
100,,0
15,,0
11,,0
11,,0
6,,0
6,,0
6,,0
6,,0
5,,0
4,,0
3,,0
3,,0
3,,0
2,,0
1,,0
1,,0
1,,0
1,,0
1,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
