gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,שנה,291061,8.7,10,0.3,34,1.5,117,1.1,2446,6.1
זכר,40-49,מתחילת קורונה,243917,5.3,125,1.1,270,4.2,1433,4.5,3736,4.2
זכר,40-49,חודש אחרון,1263,4.3,0,0,2,2,0,0,21,1.4
זכר,40-49,3 חודשים,16486,5.3,3,0.4,8,1.9,24,1,202,2
זכר,40-49,שנה,178947,5.3,42,1.1,85,3.8,263,2.4,1019,2.6
זכר,40-49,6 חודשים,40363,5.5,6,0.5,14,2,43,1.1,327,2
נקבה,40-49,מתחילת קורונה,350237,7.6,80,0.7,143,2.2,983,3.1,3708,4.2
נקבה,40-49,3 חודשים,24086,7.7,3,0.4,5,1.2,19,0.8,201,1.9
נקבה,40-49,6 חודשים,59193,8.1,5,0.4,10,1.4,31,0.8,349,2.1
נקבה,40-49,שנה,269676,8.1,20,0.5,39,1.8,176,1.6,1142,2.9
נקבה,40-49,חודש אחרון,2339,8,0,0,1,1,1,0.4,24,1.6
זכר,50-59,מתחילת קורונה,171418,3.7,400,3.4,565,8.7,2301,7.2,5176,5.9
זכר,50-59,חודש אחרון,1253,4.3,1,1.8,9,9.1,5,1.9,57,3.8
זכר,50-59,3 חודשים,15105,4.9,9,1.3,22,5.3,70,2.8,336,3.3
זכר,50-59,שנה,126856,3.8,113,2.9,173,7.8,500,4.5,1608,4
זכר,50-59,6 חודשים,35578,4.9,22,2,41,5.8,108,2.8,578,3.5
נקבה,50-59,מתחילת קורונה,246430,5.3,205,1.8,270,4.2,1627,5.1,4128,4.7
נקבה,50-59,שנה,192786,5.8,62,1.6,95,4.3,365,3.3,1299,3.3
נקבה,50-59,חודש אחרון,2401,8.3,1,1.8,4,4,5,1.9,43,2.9
נקבה,50-59,6 חודשים,56372,7.7,9,0.8,20,2.8,78,2,430,2.6
נקבה,50-59,3 חודשים,24004,7.7,6,0.9,14,3.4,48,1.9,267,2.6
זכר,60-69,מתחילת קורונה,133034,2.9,1043,8.9,993,15.3,3499,11,7266,8.2
זכר,60-69,חודש אחרון,1681,5.8,5,8.9,20,20.2,19,7.1,119,8
זכר,60-69,3 חודשים,18001,5.8,35,5.1,56,13.6,193,7.7,712,6.9
זכר,60-69,שנה,102960,3.1,289,7.3,283,12.8,979,8.9,2839,7.1
זכר,60-69,6 חודשים,39617,5.4,57,5.1,100,14.1,310,8,1186,7.2
נקבה,60-69,מתחילת קורונה,179789,3.9,574,4.9,529,8.1,2363,7.4,5379,6.1
נקבה,60-69,חודש אחרון,2749,9.5,3,5.4,9,9.1,11,4.1,81,5.5
נקבה,60-69,3 חודשים,25928,8.3,14,2,26,6.3,122,4.9,547,5.3
נקבה,60-69,שנה,146912,4.4,174,4.4,168,7.6,684,6.2,2128,5.3
נקבה,60-69,6 חודשים,58332,8,30,2.7,47,6.6,197,5.1,917,5.6
זכר,70-79,מתחילת קורונה,88849,1.9,1755,15,1106,17,4099,12.9,8368,9.5
זכר,70-79,3 חודשים,17602,5.7,90,13.1,73,17.7,369,14.8,1290,12.5
זכר,70-79,שנה,73519,2.2,521,13.2,341,15.4,1507,13.6,4101,10.3
זכר,70-79,חודש אחרון,2000,6.9,10,17.9,11,11.1,48,17.9,233,15.7
זכר,70-79,6 חודשים,37472,5.1,150,13.4,131,18.5,566,14.6,2018,12.3
נקבה,70-79,מתחילת קורונה,108445,2.4,1112,9.5,632,9.7,3109,9.8,6793,7.7
נקבה,70-79,3 חודשים,22708,7.3,60,8.7,47,11.4,287,11.5,1026,9.9
נקבה,70-79,חודש אחרון,2804,9.6,2,3.6,7,7.1,41,15.3,164,11.1
נקבה,70-79,6 חודשים,47659,6.5,103,9.2,71,10,424,10.9,1595,9.7
נקבה,70-79,שנה,91587,2.7,388,9.9,241,10.9,1174,10.6,3361,8.4
זכר,80-89,שנה,28102,0.8,703,17.8,263,11.9,1599,14.5,3933,9.8
זכר,80-89,מתחילת קורונה,35024,0.8,2061,17.6,704,10.8,3549,11.1,7077,8
זכר,80-89,חודש אחרון,837,2.9,14,25,13,13.1,44,16.4,204,13.8
זכר,80-89,3 חודשים,7756,2.5,130,18.9,58,14.1,420,16.9,1264,12.2
זכר,80-89,6 חודשים,15325,2.1,200,17.9,97,13.7,633,16.3,1943,11.8
נקבה,80-89,מתחילת קורונה,48249,1,1893,16.2,528,8.1,3652,11.5,7626,8.6
נקבה,80-89,3 חודשים,11219,3.6,123,17.9,50,12.1,428,17.2,1375,13.3
נקבה,80-89,שנה,38586,1.2,676,17.2,211,9.5,1662,15,4161,10.4
נקבה,80-89,חודש אחרון,1206,4.1,10,17.9,15,15.2,46,17.2,191,12.9
נקבה,80-89,6 חודשים,20772,2.9,192,17.2,72,10.2,650,16.8,2052,12.5
זכר,90+,חודש אחרון,179,0.6,5,8.9,2,2,13,4.9,53,3.6
זכר,90+,3 חודשים,1647,0.5,95,13.8,14,3.4,171,6.9,440,4.3
זכר,90+,מתחילת קורונה,7483,0.2,986,8.4,162,2.5,1243,3.9,2343,2.7
זכר,90+,שנה,5784,0.2,412,10.5,69,3.1,667,6,1402,3.5
זכר,90+,6 חודשים,3039,0.4,154,13.8,28,4,294,7.6,692,4.2
נקבה,90+,שנה,10906,0.3,488,12.4,73,3.3,935,8.5,1989,5
נקבה,90+,מתחילת קורונה,14449,0.3,1286,11,159,2.4,1860,5.8,3534,4
נקבה,90+,חודש אחרון,319,1.1,5,8.9,2,2,25,9.3,99,6.7
נקבה,90+,3 חודשים,3269,1.1,119,17.3,16,3.9,282,11.3,662,6.4
נקבה,90+,6 חודשים,5791,0.8,180,16.1,31,4.4,433,11.2,1020,6.2
