amount,date
1369,2020-07-10T00:00:00.000Z
1138,2020-07-11T00:00:00.000Z
1156,2020-07-12T00:00:00.000Z
1614,2020-07-13T00:00:00.000Z
1480,2020-07-14T00:00:00.000Z
1676,2020-07-15T00:00:00.000Z
1401,2020-07-16T00:00:00.000Z
