gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,40-49,חודש אחרון,16853,8.3,0,0,1,0.8,4,0.5,79,2.1
נקבה,40-49,6 חודשים,239339,8.2,11,0.4,18,1.3,84,1.1,777,2.8
זכר,50-59,מתחילת קורונה,156122,3.6,390,3.6,549,9,2243,7.6,4904,6.2
זכר,50-59,שנה,123262,3.6,137,3,189,7.7,724,5.6,1846,4.6
זכר,50-59,3 חודשים,20965,4.9,12,3,21,6.2,44,2.7,299,4
זכר,50-59,חודש אחרון,10287,5.1,1,1.1,2,1.7,14,1.7,141,3.7
זכר,50-59,6 חודשים,109246,3.7,67,2.5,99,7,305,4.1,1113,4
נקבה,50-59,מתחילת קורונה,222422,5.2,199,1.8,254,4.1,1581,5.3,3889,4.9
נקבה,50-59,שנה,183564,5.3,74,1.6,105,4.3,537,4.2,1494,3.7
נקבה,50-59,3 חודשים,33022,7.7,3,0.8,7,2.1,34,2.1,186,2.5
נקבה,50-59,חודש אחרון,16090,7.9,0,0,3,2.5,18,2.2,93,2.4
נקבה,50-59,6 חודשים,165676,5.7,38,1.4,54,3.8,211,2.8,853,3.1
זכר,60-69,מתחילת קורונה,114812,2.7,1004,9.2,941,15.3,3333,11.2,6682,8.4
זכר,60-69,שנה,92297,2.7,360,8,311,12.7,1239,9.6,2911,7.3
זכר,60-69,3 חודשים,22039,5.2,17,4.3,52,15.2,141,8.6,586,7.9
זכר,60-69,חודש אחרון,11219,5.5,6,6.6,22,18.5,69,8.5,313,8.2
זכר,60-69,6 חודשים,83335,2.8,179,6.6,171,12,653,8.8,1957,7.1
נקבה,60-69,מתחילת קורונה,153871,3.6,559,5.1,512,8.3,2252,7.6,4931,6.2
נקבה,60-69,שנה,130024,3.8,256,5.7,214,8.7,912,7.1,2235,5.6
נקבה,60-69,3 חודשים,33044,7.8,16,4,26,7.6,87,5.3,454,6.1
נקבה,60-69,חודש אחרון,16462,8.1,2,2.2,8,6.7,43,5.3,242,6.3
נקבה,60-69,6 חודשים,119053,4.1,108,4,98,6.9,450,6.1,1449,5.3
זכר,70-79,מתחילת קורונה,71035,1.7,1660,15.2,1045,17,3781,12.7,7288,9.2
זכר,70-79,שנה,59783,1.7,631,14,389,15.9,1661,12.9,3732,9.4
זכר,70-79,3 חודשים,20104,4.7,57,14.4,68,19.9,242,14.7,897,12.1
זכר,70-79,חודש אחרון,10940,5.4,18,19.8,28,23.5,121,15,483,12.6
זכר,70-79,6 חודשים,54913,1.9,363,13.5,243,17.1,1050,14.2,2753,10
נקבה,70-79,מתחילת קורונה,85751,2,1047,9.6,589,9.6,2846,9.6,5889,7.4
נקבה,70-79,שנה,73743,2.1,447,9.9,254,10.4,1282,10,3062,7.7
נקבה,70-79,3 חודשים,25352,5.9,38,9.6,30,8.8,159,9.7,686,9.3
נקבה,70-79,חודש אחרון,13730,6.7,6,6.6,11,9.2,75,9.3,353,9.2
נקבה,70-79,6 חודשים,67929,2.3,251,9.3,145,10.2,771,10.4,2202,8
זכר,80-89,מתחילת קורונה,27187,0.6,1923,17.6,651,10.6,3186,10.7,6017,7.6
זכר,80-89,שנה,22112,0.6,805,17.8,274,11.2,1665,12.9,3530,8.9
זכר,80-89,3 חודשים,7604,1.8,67,16.9,44,12.9,264,16,853,11.5
זכר,80-89,חודש אחרון,4180,2.1,15,16.5,14,11.8,151,18.7,500,13.1
זכר,80-89,6 חודשים,19961,0.7,514,19.1,187,13.2,1145,15.4,2685,9.8
נקבה,80-89,מתחילת קורונה,37074,0.9,1765,16.1,480,7.8,3267,11,6444,8.1
נקבה,80-89,שנה,29859,0.9,772,17.1,224,9.2,1693,13.2,3658,9.2
נקבה,80-89,3 חודשים,9751,2.3,66,16.6,24,7,264,16,844,11.4
נקבה,80-89,חודש אחרון,5259,2.6,19,20.9,4,3.4,130,16.1,431,11.3
נקבה,80-89,6 חודשים,27022,0.9,492,18.3,143,10.1,1159,15.6,2770,10.1
זכר,90+,מתחילת קורונה,5801,0.1,882,8.1,148,2.4,1086,3.7,1969,2.5
זכר,90+,שנה,4513,0.1,393,8.7,69,2.8,609,4.7,1192,3
זכר,90+,3 חודשים,1385,0.3,54,13.6,14,4.1,141,8.6,322,4.4
זכר,90+,חודש אחרון,713,0.4,11,12.1,6,5,58,7.2,153,4
זכר,90+,6 חודשים,4039,0.1,291,10.8,53,3.7,485,6.5,977,3.6
נקבה,90+,מתחילת קורונה,11212,0.3,1161,10.6,144,2.3,1614,5.4,2976,3.7
נקבה,90+,שנה,8421,0.2,496,11,71,2.9,892,6.9,1719,4.3
נקבה,90+,3 חודשים,2588,0.6,57,14.4,16,4.7,185,11.2,447,6
נקבה,90+,חודש אחרון,1368,0.7,11,12.1,6,5,97,12,233,6.1
נקבה,90+,6 חודשים,7572,0.3,325,12.1,52,3.7,641,8.6,1335,4.9
