date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2443,1564,73123,
2020-08-03T00:00:00.000Z,1800,1800,1516,74923,
2020-08-04T00:00:00.000Z,1729,1647,1480,76652,
2020-08-05T00:00:00.000Z,1690,1481,1424,78342,
2020-08-06T00:00:00.000Z,1677,1752,1386,80019,
2020-08-07T00:00:00.000Z,1765,1211,1370,81784,
2020-08-08T00:00:00.000Z,754,608,1427,82538,
2020-08-09T00:00:00.000Z,924,2339,1446,83462,
2020-08-10T00:00:00.000Z,1704,1393,1477,85166,
2020-08-11T00:00:00.000Z,1824,983,1463,86990,
2020-08-12T00:00:00.000Z,1622,1134,1476,88612,
2020-08-13T00:00:00.000Z,1644,1309,1467,90256,
2020-08-14T00:00:00.000Z,1388,985,1462,91644,
2020-08-15T00:00:00.000Z,757,564,1408,92401,
2020-08-16T00:00:00.000Z,1068,2219,1409,93469,
2020-08-17T00:00:00.000Z,1650,1195,1429,95119,
2020-08-18T00:00:00.000Z,1649,1119,1421,96768,
2020-08-19T00:00:00.000Z,1641,1476,1396,98409,
2020-08-20T00:00:00.000Z,1487,1434,1399,99896,
2020-08-21T00:00:00.000Z,1494,1040,1377,101390,
2020-08-22T00:00:00.000Z,711,666,1392,102101,
2020-08-23T00:00:00.000Z,965,2123,1385,103066,
2020-08-24T00:00:00.000Z,1901,1400,1371,104967,
2020-08-25T00:00:00.000Z,1959,796,1406,106926,
2020-08-26T00:00:00.000Z,1985,3654,1451,108911,
2020-08-27T00:00:00.000Z,2104,1521,1500,111015,
2020-08-28T00:00:00.000Z,1833,1836,1588,112848,
2020-08-29T00:00:00.000Z,910,712,1636,113758,
2020-08-30T00:00:00.000Z,1101,2280,1665,114859,
2020-08-31T00:00:00.000Z,2178,1476,1684,117037,
2020-09-01T00:00:00.000Z,2253,1007,1724,119290,
2020-09-02T00:00:00.000Z,3193,1401,1766,122483,
2020-09-03T00:00:00.000Z,2662,1794,1938,125145,
2020-09-04T00:00:00.000Z,2623,1195,2018,127768,
2020-09-05T00:00:00.000Z,1505,885,2131,129273,
2020-09-06T00:00:00.000Z,2176,2399,2216,131449,
2020-09-07T00:00:00.000Z,3388,1597,2370,134837,
2020-09-08T00:00:00.000Z,3489,1436,2542,138326,
2020-09-09T00:00:00.000Z,3993,1465,2719,142319,
2020-09-10T00:00:00.000Z,4161,1977,2833,146480,
2020-09-11T00:00:00.000Z,3975,1774,3047,150455,
2020-09-12T00:00:00.000Z,2720,1268,3241,153175,
2020-09-13T00:00:00.000Z,3174,3276,3414,156349,
2020-09-14T00:00:00.000Z,4811,2410,3557,161160,
2020-09-15T00:00:00.000Z,5539,2278,3760,166699,
2020-09-16T00:00:00.000Z,4576,2803,4053,171275,
2020-09-17T00:00:00.000Z,5386,3719,4136,176661,
2020-09-18T00:00:00.000Z,5341,2857,4311,182002,סגר 2
2020-09-19T00:00:00.000Z,3812,1449,4506,185814,
2020-09-20T00:00:00.000Z,2578,2482,4662,188392,
2020-09-21T00:00:00.000Z,3875,4670,4577,192267,
2020-09-22T00:00:00.000Z,7026,3532,4443,199293,
2020-09-23T00:00:00.000Z,7151,3831,4656,206444,
2020-09-24T00:00:00.000Z,8274,4618,5024,214718,
2020-09-25T00:00:00.000Z,8397,4171,5436,223115,
2020-09-26T00:00:00.000Z,5881,2404,5873,228996,
2020-09-27T00:00:00.000Z,3441,5715,6168,232437,
2020-09-28T00:00:00.000Z,1159,2180,6292,233596,
2020-09-29T00:00:00.000Z,4993,5828,5904,238589,
2020-09-30T00:00:00.000Z,9078,5236,5613,247667,
2020-10-01T00:00:00.000Z,7729,5784,5889,255396,
2020-10-02T00:00:00.000Z,7061,5609,5811,262457,
2020-10-03T00:00:00.000Z,2595,3520,5620,265052,
2020-10-04T00:00:00.000Z,2938,8141,5150,267990,
2020-10-05T00:00:00.000Z,5721,6985,5079,273711,
2020-10-06T00:00:00.000Z,4725,6467,5730,278436,
2020-10-07T00:00:00.000Z,4164,4917,5692,282600,
2020-10-08T00:00:00.000Z,3756,4825,4990,286356,
2020-10-09T00:00:00.000Z,2964,5132,4422,289320,
2020-10-10T00:00:00.000Z,916,3819,3837,290236,
2020-10-11T00:00:00.000Z,1646,7598,3597,291882,
2020-10-12T00:00:00.000Z,3169,5542,3413,295051,
2020-10-13T00:00:00.000Z,2336,5758,3048,297387,
2020-10-14T00:00:00.000Z,2118,5867,2707,299505,
2020-10-15T00:00:00.000Z,1612,5443,2415,301117,
2020-10-16T00:00:00.000Z,1500,3495,2108,302617,
2020-10-17T00:00:00.000Z,412,2519,1899,303029,
2020-10-18T00:00:00.000Z,924,4945,1827,303953,פתיחת סגר 2
2020-10-19T00:00:00.000Z,1517,2363,1724,305470,
2020-10-20T00:00:00.000Z,1194,1814,1488,306664,
2020-10-21T00:00:00.000Z,1170,3158,1325,307834,
2020-10-22T00:00:00.000Z,1032,3143,1189,308866,
2020-10-23T00:00:00.000Z,850,2443,1107,309716,
2020-10-24T00:00:00.000Z,246,1308,1014,309962,
2020-10-25T00:00:00.000Z,606,2700,990,310568,
2020-10-26T00:00:00.000Z,884,1298,945,311452,
2020-10-27T00:00:00.000Z,887,960,854,312339,
2020-10-28T00:00:00.000Z,724,1302,810,313063,
2020-10-29T00:00:00.000Z,645,1442,747,313708,
2020-10-30T00:00:00.000Z,680,1066,691,314388,
2020-10-31T00:00:00.000Z,228,795,667,314616,
2020-11-01T00:00:00.000Z,658,1518,664,315274,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,914,672,316063,
2020-11-03T00:00:00.000Z,845,732,658,316908,
2020-11-04T00:00:00.000Z,769,632,652,317677,
2020-11-05T00:00:00.000Z,570,844,659,318247,
2020-11-06T00:00:00.000Z,691,892,648,318938,
2020-11-07T00:00:00.000Z,212,686,650,319150,הקלות סגר 2 – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,682,647,319684,
2020-11-09T00:00:00.000Z,719,923,630,320403,
2020-11-10T00:00:00.000Z,675,339,620,321078,
2020-11-11T00:00:00.000Z,765,1087,595,321843,
2020-11-12T00:00:00.000Z,836,1209,595,322679,
2020-11-13T00:00:00.000Z,761,735,633,323440,
2020-11-14T00:00:00.000Z,292,422,643,323732,
2020-11-15T00:00:00.000Z,626,969,654,324358,
2020-11-16T00:00:00.000Z,873,660,667,325231,
2020-11-17T00:00:00.000Z,829,577,689,326060,
2020-11-18T00:00:00.000Z,795,801,711,326855,
2020-11-19T00:00:00.000Z,771,750,716,327626,
2020-11-20T00:00:00.000Z,774,675,706,328400,
2020-11-21T00:00:00.000Z,423,450,708,328823,
2020-11-22T00:00:00.000Z,762,1006,727,329585,
2020-11-23T00:00:00.000Z,959,651,746,330544,
2020-11-24T00:00:00.000Z,857,542,759,331401,
2020-11-25T00:00:00.000Z,1080,847,763,332481,
2020-11-26T00:00:00.000Z,1087,928,803,333568,
2020-11-27T00:00:00.000Z,1033,692,848,334601,הקלות סגר 2 – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335183,
2020-11-29T00:00:00.000Z,1024,1109,908,336207,
2020-11-30T00:00:00.000Z,1257,738,946,337464,
2020-12-01T00:00:00.000Z,1199,701,988,338663,
2020-12-02T00:00:00.000Z,1589,845,1037,340252,
2020-12-03T00:00:00.000Z,1452,1429,1110,341704,
2020-12-04T00:00:00.000Z,1516,867,1162,343220,
2020-12-05T00:00:00.000Z,1000,598,1231,344220,
2020-12-06T00:00:00.000Z,1364,1400,1291,345584,
2020-12-07T00:00:00.000Z,1859,910,1339,347443,
2020-12-08T00:00:00.000Z,1768,894,1425,349211,
2020-12-09T00:00:00.000Z,1867,1031,1506,351078,חנוכה
2020-12-10T00:00:00.000Z,2006,1438,1546,353084,
2020-12-11T00:00:00.000Z,1835,1148,1625,354919,
2020-12-12T00:00:00.000Z,1298,922,1671,356217,
2020-12-13T00:00:00.000Z,1729,1917,1713,357946,
2020-12-14T00:00:00.000Z,2314,1270,1766,360260,
2020-12-15T00:00:00.000Z,2890,1209,1831,363150,
2020-12-16T00:00:00.000Z,2853,1629,1991,366003,
2020-12-17T00:00:00.000Z,2847,1953,2132,368850,
2020-12-18T00:00:00.000Z,2793,1567,2252,371643,
2020-12-19T00:00:00.000Z,1885,1094,2389,373528,
2020-12-20T00:00:00.000Z,3093,2585,2473,376621,תחילת מתן חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1568,2667,380474,
2020-12-22T00:00:00.000Z,4380,1627,2887,384854,
2020-12-23T00:00:00.000Z,4037,2039,3100,388891,
2020-12-24T00:00:00.000Z,4054,2881,3269,392945,
2020-12-25T00:00:00.000Z,4012,2412,3442,396957,
2020-12-26T00:00:00.000Z,2659,1827,3616,399616,
2020-12-27T00:00:00.000Z,3528,4227,3726,403144,סגר 3
2020-12-28T00:00:00.000Z,5519,2488,3789,408663,
2020-12-29T00:00:00.000Z,5639,2396,4027,414302,
2020-12-30T00:00:00.000Z,5868,3743,4206,420170,
2020-12-31T00:00:00.000Z,5874,4286,4468,426044,
2021-01-01T00:00:00.000Z,6021,3481,4728,432065,
2021-01-02T00:00:00.000Z,4218,2057,5015,436283,
2021-01-03T00:00:00.000Z,5230,5595,5238,441513,
2021-01-04T00:00:00.000Z,8407,3109,5481,449920,
2021-01-05T00:00:00.000Z,8237,2974,5893,458157,
2021-01-06T00:00:00.000Z,7878,4817,6265,466035,
2021-01-07T00:00:00.000Z,7648,5888,6552,473683,
2021-01-08T00:00:00.000Z,8160,4872,6805,481843,הידוק סגר 3
2021-01-09T00:00:00.000Z,5158,3106,7111,487001,
2021-01-10T00:00:00.000Z,6937,8411,7245,493938,תחילת מתן חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4881,7489,503651,
2021-01-12T00:00:00.000Z,9299,4596,7675,512950,
2021-01-13T00:00:00.000Z,9471,8069,7827,522421,
2021-01-14T00:00:00.000Z,9295,9264,8055,531716,
2021-01-15T00:00:00.000Z,8429,8062,8290,540145,
2021-01-16T00:00:00.000Z,5087,4302,8328,545232,
2021-01-17T00:00:00.000Z,5647,10980,8318,550879,
2021-01-18T00:00:00.000Z,10117,6203,8134,560996,
2021-01-19T00:00:00.000Z,8625,5533,8192,569621,
2021-01-20T00:00:00.000Z,8365,8840,8095,577986,
2021-01-21T00:00:00.000Z,7273,10066,7937,585259,
2021-01-22T00:00:00.000Z,7388,8544,7649,592647,
2021-01-23T00:00:00.000Z,2449,4213,7500,595096,
2021-01-24T00:00:00.000Z,4945,10631,7123,600041,
2021-01-25T00:00:00.000Z,8731,5661,7023,608772,
2021-01-26T00:00:00.000Z,7800,5122,6825,616572,
2021-01-27T00:00:00.000Z,7728,8746,6707,624300,
2021-01-28T00:00:00.000Z,7184,9299,6616,631484,
2021-01-29T00:00:00.000Z,6760,7608,6603,638244,
2021-01-30T00:00:00.000Z,2623,3574,6513,640867,
2021-01-31T00:00:00.000Z,5226,10168,6538,646093,
2021-02-01T00:00:00.000Z,8926,5178,6578,655019,
2021-02-02T00:00:00.000Z,8017,4428,6606,663036,
2021-02-03T00:00:00.000Z,7470,8269,6637,670506,
2021-02-04T00:00:00.000Z,7248,8197,6600,677754,
2021-02-05T00:00:00.000Z,6584,7308,6610,684338,
2021-02-06T00:00:00.000Z,2657,3076,6584,686995,
2021-02-07T00:00:00.000Z,4596,9793,6589,691591,הקלות סגר 3  
2021-02-08T00:00:00.000Z,7842,5035,6499,699433,
2021-02-09T00:00:00.000Z,6164,4935,6344,705597,
2021-02-10T00:00:00.000Z,5676,8318,6080,711273,
2021-02-11T00:00:00.000Z,5009,8813,5823,716282,
2021-02-12T00:00:00.000Z,4664,7271,5504,720946,
2021-02-13T00:00:00.000Z,1887,3431,5229,722833,
2021-02-14T00:00:00.000Z,3483,9673,5119,726316,
2021-02-15T00:00:00.000Z,5190,4893,4960,731506,
2021-02-16T00:00:00.000Z,4569,3766,4581,736075,
2021-02-17T00:00:00.000Z,4167,6558,4354,740242,
2021-02-18T00:00:00.000Z,3332,7530,4138,743574,
2021-02-19T00:00:00.000Z,3792,5925,3898,747366,
2021-02-20T00:00:00.000Z,1255,3416,3774,748621,
2021-02-21T00:00:00.000Z,3107,7447,3684,751728,פתיחת משק חלקית
2021-02-22T00:00:00.000Z,4809,3690,3630,756537,
2021-02-23T00:00:00.000Z,4447,3177,3575,760984,
2021-02-24T00:00:00.000Z,4374,5400,3558,765358,
2021-02-25T00:00:00.000Z,3814,5032,3588,769172,
2021-02-26T00:00:00.000Z,3813,3768,3656,772985,
2021-02-27T00:00:00.000Z,1438,1573,3659,774423,
2021-02-28T00:00:00.000Z,3060,5682,3686,777483,
2021-03-01T00:00:00.000Z,4855,2746,3679,782338,
2021-03-02T00:00:00.000Z,4378,2923,3685,786716,
2021-03-03T00:00:00.000Z,4669,4608,3676,791385,
2021-03-04T00:00:00.000Z,3659,4803,3718,795044,
2021-03-05T00:00:00.000Z,3712,3998,3696,798756,
2021-03-06T00:00:00.000Z,1869,1923,3681,800625,
2021-03-07T00:00:00.000Z,2346,5714,3743,802971,פתיחת משק מלאה
2021-03-08T00:00:00.000Z,3783,2687,3641,806754,
2021-03-09T00:00:00.000Z,3120,2925,3488,809874,
2021-03-10T00:00:00.000Z,2833,4610,3308,812707,
2021-03-11T00:00:00.000Z,2549,5010,3046,815256,
2021-03-12T00:00:00.000Z,2413,3914,2887,817669,
2021-03-13T00:00:00.000Z,783,2042,2701,818452,
2021-03-14T00:00:00.000Z,1389,5834,2546,819841,
2021-03-15T00:00:00.000Z,2123,2660,2410,821964,
2021-03-16T00:00:00.000Z,1564,2247,2172,823528,
2021-03-17T00:00:00.000Z,1530,3641,1950,825058,
2021-03-18T00:00:00.000Z,1246,3606,1764,826304,
2021-03-19T00:00:00.000Z,1084,2555,1578,827388,
2021-03-20T00:00:00.000Z,349,1464,1388,827737,
2021-03-21T00:00:00.000Z,674,3496,1326,828411,
2021-03-22T00:00:00.000Z,979,1694,1224,829390,
2021-03-23T00:00:00.000Z,688,739,1060,830078,
2021-03-24T00:00:00.000Z,478,2254,935,830556,
2021-03-25T00:00:00.000Z,843,2107,785,831399,
2021-03-26T00:00:00.000Z,520,1493,727,831919,
2021-03-27T00:00:00.000Z,231,860,647,832150,
2021-03-28T00:00:00.000Z,129,882,630,832279,
2021-03-29T00:00:00.000Z,363,1472,552,832642,
2021-03-30T00:00:00.000Z,443,823,464,833085,
2021-03-31T00:00:00.000Z,492,1082,429,833577,
2021-04-01T00:00:00.000Z,335,1067,431,833912,
2021-04-02T00:00:00.000Z,418,644,359,834330,
2021-04-03T00:00:00.000Z,124,466,344,834454,
2021-04-04T00:00:00.000Z,196,1059,329,834650,
2021-04-05T00:00:00.000Z,380,511,338,835030,
2021-04-06T00:00:00.000Z,305,495,341,835335,
2021-04-07T00:00:00.000Z,276,424,321,835611,
2021-04-08T00:00:00.000Z,212,639,290,835823,
2021-04-09T00:00:00.000Z,223,580,273,836046,
2021-04-10T00:00:00.000Z,86,387,245,836132,
2021-04-11T00:00:00.000Z,139,776,239,836271,
2021-04-12T00:00:00.000Z,221,363,231,836492,
2021-04-13T00:00:00.000Z,199,381,208,836691,
2021-04-14T00:00:00.000Z,196,484,193,836887,
2021-04-15T00:00:00.000Z,95,260,182,836982,
2021-04-16T00:00:00.000Z,109,367,165,837091,
2021-04-17T00:00:00.000Z,83,214,149,837174,
2021-04-18T00:00:00.000Z,141,548,148,837315,"ביטול חובת עטיית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837448,
2021-04-20T00:00:00.000Z,159,227,136,837607,
2021-04-21T00:00:00.000Z,114,237,130,837721,
2021-04-22T00:00:00.000Z,129,335,119,837850,
2021-04-23T00:00:00.000Z,108,266,124,837958,
2021-04-24T00:00:00.000Z,39,116,123,837997,
2021-04-25T00:00:00.000Z,77,194,117,838074,
2021-04-26T00:00:00.000Z,93,146,108,838167,
2021-04-27T00:00:00.000Z,87,149,102,838254,
2021-04-28T00:00:00.000Z,95,177,92,838349,
2021-04-29T00:00:00.000Z,94,171,89,838443,
2021-04-30T00:00:00.000Z,79,130,84,838522,
2021-05-01T00:00:00.000Z,13,71,80,838535,
2021-05-02T00:00:00.000Z,50,218,76,838585,
2021-05-03T00:00:00.000Z,65,152,73,838650,
2021-05-04T00:00:00.000Z,63,106,69,838713,
2021-05-05T00:00:00.000Z,68,143,65,838781,
2021-05-06T00:00:00.000Z,48,146,61,838829,
2021-05-07T00:00:00.000Z,33,88,55,838862,
2021-05-08T00:00:00.000Z,16,63,48,838878,
2021-05-09T00:00:00.000Z,33,147,49,838911,
2021-05-10T00:00:00.000Z,51,57,46,838962,
2021-05-11T00:00:00.000Z,34,83,44,838996,
2021-05-12T00:00:00.000Z,27,94,40,839023,
2021-05-13T00:00:00.000Z,30,73,34,839053,
2021-05-14T00:00:00.000Z,27,65,32,839080,
2021-05-15T00:00:00.000Z,20,46,31,839100,
2021-05-16T00:00:00.000Z,29,101,31,839129,
2021-05-17T00:00:00.000Z,15,18,31,839144,
2021-05-18T00:00:00.000Z,22,93,26,839166,
2021-05-19T00:00:00.000Z,55,91,24,839221,
2021-05-20T00:00:00.000Z,33,74,28,839254,
2021-05-21T00:00:00.000Z,22,33,28,839276,
2021-05-22T00:00:00.000Z,12,24,28,839288,
2021-05-23T00:00:00.000Z,26,86,26,839314,
2021-05-24T00:00:00.000Z,28,30,26,839342,
2021-05-25T00:00:00.000Z,22,42,28,839364,
2021-05-26T00:00:00.000Z,14,36,28,839378,
2021-05-27T00:00:00.000Z,14,38,22,839392,
2021-05-28T00:00:00.000Z,18,40,19,839410,
2021-05-29T00:00:00.000Z,12,17,19,839422,
2021-05-30T00:00:00.000Z,3,71,19,839425,
2021-05-31T00:00:00.000Z,14,27,15,839439,
2021-06-01T00:00:00.000Z,35,36,13,839474,ביטול מגבלות התו הסגול והצורך בתו הירוק
2021-06-02T00:00:00.000Z,13,48,15,839487,
2021-06-03T00:00:00.000Z,10,139,15,839497,
2021-06-04T00:00:00.000Z,31,11,15,839528,
2021-06-05T00:00:00.000Z,5,7,16,839533,
2021-06-06T00:00:00.000Z,4,56,15,839537,
2021-06-07T00:00:00.000Z,6,52,16,839543,
2021-06-08T00:00:00.000Z,30,17,14,839573,
2021-06-09T00:00:00.000Z,6,24,14,839579,
