gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,חודש אחרון,17042,8.1,1,1.1,8,6.5,46,5.4,245,6.2
נקבה,60-69,6 חודשים,119728,4.1,108,4,98,6.9,452,6.1,1453,5.3
נקבה,60-69,שנה,130843,3.8,256,5.7,214,8.7,915,7.1,2240,5.6
נקבה,60-69,מתחילת קורונה,154701,3.6,559,5.1,512,8.3,2255,7.6,4936,6.2
נקבה,60-69,3 חודשים,33150,7.8,15,3.9,26,7.6,89,5.3,454,6.1
זכר,70-79,חודש אחרון,11328,5.4,18,20.2,28,22.8,131,15.4,501,12.8
זכר,70-79,6 חודשים,55405,1.9,363,13.5,244,17.1,1061,14.2,2777,10.1
זכר,70-79,שנה,60334,1.7,631,14,390,15.9,1672,12.9,3755,9.4
זכר,70-79,מתחילת קורונה,71587,1.7,1660,15.2,1045,17,3791,12.8,7311,9.2
זכר,70-79,3 חודשים,20332,4.8,54,14.1,69,20.1,252,15,913,12.3
נקבה,70-79,חודש אחרון,14182,6.7,6,6.7,11,8.9,79,9.3,366,9.3
נקבה,70-79,6 חודשים,68519,2.3,251,9.3,145,10.2,775,10.4,2217,8
נקבה,70-79,שנה,74390,2.1,447,9.9,254,10.4,1286,10,3077,7.7
נקבה,70-79,מתחילת קורונה,86407,2,1047,9.6,589,9.6,2851,9.6,5904,7.4
נקבה,70-79,3 חודשים,25585,6,38,9.9,29,8.4,162,9.7,690,9.3
זכר,80-89,מתחילת קורונה,27413,0.6,1923,17.6,654,10.7,3191,10.7,6029,7.6
זכר,80-89,חודש אחרון,4342,2.1,15,16.9,16,13,152,17.9,502,12.8
זכר,80-89,3 חודשים,7702,1.8,63,16.4,46,13.4,267,15.9,855,11.5
זכר,80-89,שנה,22336,0.6,805,17.8,276,11.3,1670,12.9,3542,8.9
זכר,80-89,6 חודשים,20167,0.7,514,19.1,189,13.3,1150,15.4,2694,9.8
נקבה,80-89,חודש אחרון,5460,2.6,19,21.3,5,4.1,137,16.2,439,11.2
נקבה,80-89,6 חודשים,27292,0.9,492,18.3,144,10.1,1165,15.6,2777,10.1
נקבה,80-89,שנה,30149,0.9,772,17.1,225,9.2,1701,13.2,3669,9.2
נקבה,80-89,מתחילת קורונה,37363,0.9,1765,16.1,481,7.8,3275,11,6455,8.1
נקבה,80-89,3 חודשים,9900,2.3,65,17,25,7.3,268,16,842,11.3
זכר,90+,3 חודשים,1403,0.3,52,13.6,14,4.1,144,8.6,324,4.4
זכר,90+,שנה,4554,0.1,393,8.7,69,2.8,614,4.8,1200,3
זכר,90+,מתחילת קורונה,5844,0.1,882,8.1,148,2.4,1091,3.7,1977,2.5
זכר,90+,6 חודשים,4078,0.1,291,10.8,53,3.7,490,6.6,985,3.6
זכר,90+,חודש אחרון,738,0.4,11,12.4,6,4.9,62,7.3,159,4.1
נקבה,90+,מתחילת קורונה,11280,0.3,1161,10.6,145,2.4,1616,5.4,2986,3.7
נקבה,90+,חודש אחרון,1406,0.7,10,11.2,7,5.7,99,11.7,242,6.2
נקבה,90+,3 חודשים,2613,0.6,55,14.4,17,4.9,184,11,454,6.1
נקבה,90+,שנה,8490,0.2,496,11,72,2.9,894,6.9,1729,4.3
נקבה,90+,6 חודשים,7637,0.3,325,12.1,53,3.7,642,8.6,1344,4.9
