priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,איי סיישל,אדום,1,2805,0,0,2021-12-19T00:00:00.000Z,0,0
month3,סלובניה,כתום,2,225,2,0.89,2021-12-19T00:00:00.000Z,2,0
month3,הונדורס,כתום,2,61,0,0,2021-12-19T00:00:00.000Z,0,0
month3,גרמניה,כתום,2,55005,65,0.12,2021-12-19T00:00:00.000Z,57,8
month3,פורטו ריקו,כתום,2,127,0,0,2021-12-19T00:00:00.000Z,0,0
month3,רומניה,כתום,2,21678,69,0.32,2021-12-19T00:00:00.000Z,67,2
month3,סודן,כתום,2,2,0,0,2021-12-19T00:00:00.000Z,0,0
month3,פרו,כתום,2,722,3,0.42,2021-12-19T00:00:00.000Z,3,0
month3,בחריין,כתום,2,1187,0,0,2021-12-19T00:00:00.000Z,0,0
month3,טיוואן,כתום,2,46,0,0,2021-12-19T00:00:00.000Z,0,0
month3,פאפואה,כתום,2,10,0,0,2021-12-19T00:00:00.000Z,0,0
month3,בנגלדש,כתום,2,3,0,0,2021-12-19T00:00:00.000Z,0,0
month3,ברזיל,כתום,2,1846,6,0.33,2021-12-19T00:00:00.000Z,6,0
month3,גואדאלופ,כתום,2,2,0,0,2021-12-19T00:00:00.000Z,0,0
month3,רוסיה,כתום,2,25191,264,1.05,2021-12-19T00:00:00.000Z,225,39
month3,גווטאמלה,כתום,2,240,3,1.25,2021-12-19T00:00:00.000Z,3,0
month3,מוזמביק,אדום,1,50,0,0,2021-12-19T00:00:00.000Z,0,0
month3,בנין (דהומי),אדום,1,24,0,0,2021-12-19T00:00:00.000Z,0,0
month3,מרטיניק,כתום,2,2,0,0,2021-12-19T00:00:00.000Z,0,0
month3,איטליה,כתום,2,81440,88,0.11,2021-12-19T00:00:00.000Z,87,1
month3,גויאנה הצרפתית,כתום,2,57,0,0,2021-12-19T00:00:00.000Z,0,0
month3,מאוריציוס,אדום,1,279,1,0.36,2021-12-19T00:00:00.000Z,1,0
month3,נמיביה,אדום,1,84,1,1.19,2021-12-19T00:00:00.000Z,1,0
month3,מונקו,כתום,2,40,1,2.5,2021-12-19T00:00:00.000Z,1,0
month3,קירג'זסטאן,כתום,2,209,4,1.91,2021-12-19T00:00:00.000Z,4,0
month3,מאוריטניה,אדום,1,1,0,0,2021-12-19T00:00:00.000Z,0,0
month3,נפאל,כתום,2,388,1,0.26,2021-12-19T00:00:00.000Z,0,1
month3,מקאו,כתום,2,17,0,0,2021-12-19T00:00:00.000Z,0,0
month3,גמביה,אדום,1,25,0,0,2021-12-19T00:00:00.000Z,0,0
month3,סלובקיה,כתום,2,1091,0,0,2021-12-19T00:00:00.000Z,0,0
month3,עירק,כתום,2,25,0,0,2021-12-19T00:00:00.000Z,0,0
month3,נאורו,כתום,2,3,0,0,2021-12-19T00:00:00.000Z,0,0
month3,אירלנד,כתום,2,1220,6,0.49,2021-12-19T00:00:00.000Z,4,2
month3,פנמה,כתום,2,759,8,1.05,2021-12-19T00:00:00.000Z,8,0
month3,אתיופיה,אדום,1,2558,22,0.86,2021-12-19T00:00:00.000Z,22,0
month3,ליטא,כתום,2,3914,5,0.13,2021-12-19T00:00:00.000Z,5,0
