date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1804,1487,306242,,271763
2020-10-21T00:00:00.000Z,1170,3131,1324,307412,,274894
2020-10-22T00:00:00.000Z,1032,3123,1188,308444,,278017
2020-10-23T00:00:00.000Z,847,2433,1106,309291,,280450
2020-10-24T00:00:00.000Z,247,1305,1013,309538,,281755
2020-10-25T00:00:00.000Z,604,2675,990,310142,,284430
2020-10-26T00:00:00.000Z,884,1289,944,311026,,285719
2020-10-27T00:00:00.000Z,887,960,854,311913,,286679
2020-10-28T00:00:00.000Z,725,1293,810,312638,,287972
2020-10-29T00:00:00.000Z,647,1443,746,313285,,289415
2020-10-30T00:00:00.000Z,681,1065,691,313966,,290480
2020-10-31T00:00:00.000Z,228,797,667,314194,,291277
2020-11-01T00:00:00.000Z,657,1512,665,314851,,292789
2020-11-02T00:00:00.000Z,792,912,672,315643,,293701
2020-11-03T00:00:00.000Z,844,730,659,316487,,294431
2020-11-04T00:00:00.000Z,770,630,653,317257,,295061
2020-11-05T00:00:00.000Z,570,843,659,317827,,295904
2020-11-06T00:00:00.000Z,690,889,648,318517,,296793
2020-11-07T00:00:00.000Z,212,686,650,318729,הקלות סגר שני – פתיחת חנויות רחוב,297479
2020-11-08T00:00:00.000Z,535,680,647,319264,,298159
2020-11-09T00:00:00.000Z,722,920,630,319986,,299079
2020-11-10T00:00:00.000Z,674,338,620,320660,,299417
2020-11-11T00:00:00.000Z,767,1082,596,321427,,300499
2020-11-12T00:00:00.000Z,837,1206,595,322264,,301705
2020-11-13T00:00:00.000Z,761,734,633,323025,,302439
2020-11-14T00:00:00.000Z,292,422,644,323317,,302861
2020-11-15T00:00:00.000Z,628,969,655,323945,,303830
2020-11-16T00:00:00.000Z,874,658,668,324819,,304488
2020-11-17T00:00:00.000Z,830,579,690,325649,,305067
2020-11-18T00:00:00.000Z,797,795,712,326446,,305862
2020-11-19T00:00:00.000Z,771,752,717,327217,,306614
2020-11-20T00:00:00.000Z,772,669,707,327989,,307283
2020-11-21T00:00:00.000Z,423,448,709,328412,,307731
2020-11-22T00:00:00.000Z,763,999,727,329175,,308730
2020-11-23T00:00:00.000Z,961,653,747,330136,,309383
2020-11-24T00:00:00.000Z,859,544,759,330995,,309927
2020-11-25T00:00:00.000Z,1082,847,763,332077,,310774
2020-11-26T00:00:00.000Z,1086,925,804,333163,,311699
2020-11-27T00:00:00.000Z,1033,689,849,334196,הקלות סגר שני – פיילוט קניונים,312388
2020-11-28T00:00:00.000Z,583,416,886,334779,,312804
2020-11-29T00:00:00.000Z,1025,1106,909,335804,,313910
2020-11-30T00:00:00.000Z,1257,733,947,337061,,314643
2020-12-01T00:00:00.000Z,1200,700,989,338261,,315343
2020-12-02T00:00:00.000Z,1589,842,1038,339850,,316185
2020-12-03T00:00:00.000Z,1451,1424,1110,341301,,317609
2020-12-04T00:00:00.000Z,1515,862,1162,342816,,318471
2020-12-05T00:00:00.000Z,1001,594,1231,343817,,319065
2020-12-06T00:00:00.000Z,1359,1394,1291,345176,,320459
2020-12-07T00:00:00.000Z,1863,908,1338,347039,,321367
2020-12-08T00:00:00.000Z,1771,892,1425,348810,,322259
2020-12-09T00:00:00.000Z,1868,1025,1507,350678,,323284
2020-12-10T00:00:00.000Z,2010,1435,1546,352688,,324719
2020-12-11T00:00:00.000Z,1835,1146,1626,354523,,325865
2020-12-12T00:00:00.000Z,1297,917,1672,355820,,326782
2020-12-13T00:00:00.000Z,1727,1903,1714,357547,,328685
2020-12-14T00:00:00.000Z,2322,1264,1767,359869,,329949
2020-12-15T00:00:00.000Z,2894,1204,1832,362763,,331153
2020-12-16T00:00:00.000Z,2860,1625,1993,365623,,332778
2020-12-17T00:00:00.000Z,2849,1951,2135,368472,,334729
2020-12-18T00:00:00.000Z,2793,1556,2254,371265,,336285
2020-12-19T00:00:00.000Z,1889,1084,2391,373154,,337369
2020-12-20T00:00:00.000Z,3097,2570,2476,376251,תחילת חיסונים מנה 1,339939
2020-12-21T00:00:00.000Z,3861,1558,2672,380112,,341497
2020-12-22T00:00:00.000Z,4380,1628,2891,384492,,343125
2020-12-23T00:00:00.000Z,4044,2028,3104,388536,,345153
2020-12-24T00:00:00.000Z,4049,2866,3273,392585,,348019
2020-12-25T00:00:00.000Z,4005,2403,3444,396590,,350422
2020-12-26T00:00:00.000Z,2659,1809,3617,399249,,352231
2020-12-27T00:00:00.000Z,3534,4210,3727,402783,סגר שלישי,356441
2020-12-28T00:00:00.000Z,5526,2479,3790,408309,,358920
2020-12-29T00:00:00.000Z,5633,2388,4028,413942,,361308
2020-12-30T00:00:00.000Z,5872,3728,4207,419814,,365036
2020-12-31T00:00:00.000Z,5870,4267,4468,425684,,369303
2021-01-01T00:00:00.000Z,6014,3461,4728,431698,,372764
2021-01-02T00:00:00.000Z,4212,2043,5015,435910,,374807
2021-01-03T00:00:00.000Z,5233,5571,5237,441143,,380378
2021-01-04T00:00:00.000Z,8423,3084,5480,449566,,383462
2021-01-05T00:00:00.000Z,8235,2961,5893,457801,,386423
2021-01-06T00:00:00.000Z,7885,4788,6265,465686,,391211
2021-01-07T00:00:00.000Z,7664,5858,6553,473350,,397069
2021-01-08T00:00:00.000Z,8165,4850,6809,481515,הידוק סגר שלישי,401919
2021-01-09T00:00:00.000Z,5165,3088,7116,486680,,405007
2021-01-10T00:00:00.000Z,6957,8363,7252,493637,תחילת חיסונים מנה 2,413370
2021-01-11T00:00:00.000Z,9733,4850,7499,503370,,418220
2021-01-12T00:00:00.000Z,9297,4575,7686,512667,,422795
2021-01-13T00:00:00.000Z,9475,8023,7838,522142,,430818
2021-01-14T00:00:00.000Z,9301,9211,8065,531443,,440029
2021-01-15T00:00:00.000Z,8432,8019,8299,539875,,448048
2021-01-16T00:00:00.000Z,5087,4282,8337,544962,,452330
2021-01-17T00:00:00.000Z,5662,10917,8326,550624,,463247
2021-01-18T00:00:00.000Z,10122,6179,8141,560746,,469426
2021-01-19T00:00:00.000Z,8633,5520,8196,569379,,474946
2021-01-20T00:00:00.000Z,8365,8783,8101,577744,,483729
2021-01-21T00:00:00.000Z,7273,9998,7943,585017,,493727
2021-01-22T00:00:00.000Z,7388,8479,7653,592405,,502206
2021-01-23T00:00:00.000Z,2448,4188,7504,594853,,506394
2021-01-24T00:00:00.000Z,4938,10567,7127,599791,,516961
2021-01-25T00:00:00.000Z,8721,5632,7023,608512,,522593
2021-01-26T00:00:00.000Z,7815,5103,6823,616327,,527696
2021-01-27T00:00:00.000Z,7751,8691,6706,624078,,536387
2021-01-28T00:00:00.000Z,7198,9235,6619,631276,,545622
2021-01-29T00:00:00.000Z,6776,7562,6608,638052,,553184
2021-01-30T00:00:00.000Z,2628,3550,6521,640680,,556734
2021-01-31T00:00:00.000Z,5240,10121,6546,645920,,566855
2021-02-01T00:00:00.000Z,8930,5141,6589,654850,,571996
2021-02-02T00:00:00.000Z,8027,4410,6619,662877,,576406
2021-02-03T00:00:00.000Z,7464,8204,6650,670341,,584610
2021-02-04T00:00:00.000Z,7266,8154,6609,677607,,592764
2021-02-05T00:00:00.000Z,6601,7274,6618,684208,,600038
2021-02-06T00:00:00.000Z,2660,3059,6593,686868,,603097
2021-02-07T00:00:00.000Z,4605,9734,6598,691473,פתיחת סגר שלשי ,612831
2021-02-08T00:00:00.000Z,7857,5007,6507,699330,,617838
2021-02-09T00:00:00.000Z,6166,4928,6354,705496,,622766
2021-02-10T00:00:00.000Z,5679,8265,6088,711175,,631031
2021-02-11T00:00:00.000Z,5018,8759,5833,716193,,639790
2021-02-12T00:00:00.000Z,4674,7228,5512,720867,,647018
2021-02-13T00:00:00.000Z,1890,3404,5237,722757,,650422
2021-02-14T00:00:00.000Z,3489,9626,5127,726246,,660048
2021-02-15T00:00:00.000Z,5197,4881,4967,731443,,664929
2021-02-16T00:00:00.000Z,4578,3749,4587,736021,,668678
2021-02-17T00:00:00.000Z,4169,6523,4360,740190,,675201
2021-02-18T00:00:00.000Z,3335,7482,4145,743525,,682683
2021-02-19T00:00:00.000Z,3794,5912,3904,747319,,688595
2021-02-20T00:00:00.000Z,1255,3394,3778,748574,,691989
2021-02-21T00:00:00.000Z,3112,7406,3688,751686,פתיחה חלקית של המשק לאחר סגר שלישי,699395
2021-02-22T00:00:00.000Z,4809,3662,3634,756495,,703057
2021-02-23T00:00:00.000Z,4443,3176,3578,760938,,706233
2021-02-24T00:00:00.000Z,4372,5374,3559,765310,,711607
2021-02-25T00:00:00.000Z,3819,5005,3588,769129,,716612
2021-02-26T00:00:00.000Z,3820,3748,3657,772949,,720360
2021-02-27T00:00:00.000Z,1442,1562,3661,774391,,721922
2021-02-28T00:00:00.000Z,3057,5658,3688,777448,,727580
2021-03-01T00:00:00.000Z,4866,2736,3680,782314,,730316
2021-03-02T00:00:00.000Z,4381,2925,3688,786695,,733241
2021-03-03T00:00:00.000Z,4670,4593,3679,791365,,737834
2021-03-04T00:00:00.000Z,3658,4782,3722,795023,,742616
2021-03-05T00:00:00.000Z,3709,3981,3699,798732,,746597
2021-03-06T00:00:00.000Z,1876,1923,3683,800608,,748520
2021-03-07T00:00:00.000Z,2349,5701,3745,802957,פתיחת משק מלאה לאחר סגר שלישי,754221
2021-03-08T00:00:00.000Z,3794,2672,3644,806751,,756893
2021-03-09T00:00:00.000Z,3128,2927,3491,809879,,759820
2021-03-10T00:00:00.000Z,2842,4582,3312,812721,,764402
2021-03-11T00:00:00.000Z,2553,4983,3050,815274,,769385
2021-03-12T00:00:00.000Z,2413,3898,2893,817687,,773283
2021-03-13T00:00:00.000Z,787,2027,2707,818474,,775310
2021-03-14T00:00:00.000Z,1389,5800,2552,819863,,781110
2021-03-15T00:00:00.000Z,2129,2648,2415,821992,,783758
2021-03-16T00:00:00.000Z,1566,2241,2177,823558,,785999
2021-03-17T00:00:00.000Z,1538,3623,1954,825096,,789622
2021-03-18T00:00:00.000Z,1249,3599,1767,826345,,793221
2021-03-19T00:00:00.000Z,1085,2546,1581,827430,,795767
2021-03-20T00:00:00.000Z,351,1461,1391,827781,,797228
2021-03-21T00:00:00.000Z,681,3488,1329,828462,,800716
2021-03-22T00:00:00.000Z,977,1689,1228,829439,,802405
2021-03-23T00:00:00.000Z,693,743,1063,830132,,803148
2021-03-24T00:00:00.000Z,477,2251,939,830609,,805399
2021-03-25T00:00:00.000Z,845,2096,787,831454,,807495
2021-03-26T00:00:00.000Z,523,1497,729,831977,,808992
2021-03-27T00:00:00.000Z,231,857,649,832208,,809849
2021-03-28T00:00:00.000Z,130,880,632,832338,,810729
2021-03-29T00:00:00.000Z,362,1469,553,832700,,812198
2021-03-30T00:00:00.000Z,441,823,465,833141,,813021
2021-03-31T00:00:00.000Z,497,1079,429,833638,,814100
2021-04-01T00:00:00.000Z,335,1064,432,833973,,815164
2021-04-02T00:00:00.000Z,419,638,359,834392,,815802
2021-04-03T00:00:00.000Z,124,463,345,834516,,816265
2021-04-04T00:00:00.000Z,197,1059,329,834713,,817324
2021-04-05T00:00:00.000Z,383,509,339,835096,,817833
2021-04-06T00:00:00.000Z,307,493,342,835403,,818326
2021-04-07T00:00:00.000Z,275,426,323,835678,,818752
2021-04-08T00:00:00.000Z,212,638,291,835890,,819390
2021-04-09T00:00:00.000Z,226,577,273,836116,,819967
2021-04-10T00:00:00.000Z,86,387,246,836202,,820354
2021-04-11T00:00:00.000Z,141,778,240,836343,,821132
2021-04-12T00:00:00.000Z,224,359,232,836567,,821491
2021-04-13T00:00:00.000Z,198,379,210,836765,,821870
2021-04-14T00:00:00.000Z,195,484,194,836960,,822354
2021-04-15T00:00:00.000Z,95,261,183,837055,,822615
2021-04-16T00:00:00.000Z,111,366,166,837166,,822981
2021-04-17T00:00:00.000Z,83,212,150,837249,,823193
2021-04-18T00:00:00.000Z,143,547,149,837392,פתיחת לימודים ללא קפסולות,823740
2021-04-19T00:00:00.000Z,133,204,149,837525,,823944
2021-04-20T00:00:00.000Z,162,227,136,837687,,824171
2021-04-21T00:00:00.000Z,114,235,131,837801,,824406
2021-04-22T00:00:00.000Z,130,334,120,837931,,824740
2021-04-23T00:00:00.000Z,111,265,125,838042,,825005
2021-04-24T00:00:00.000Z,39,115,125,838081,,825120
