section,female,male,period
0-9,"{'amount': 15690, 'percentage': 5.9}","{'amount': 20885, 'percentage': 7.8}",חודש אחרון
0-9,"{'amount': 211743, 'percentage': 8.2}","{'amount': 278718, 'percentage': 10.8}",6 חודשים
0-9,"{'amount': 266316, 'percentage': 8.8}","{'amount': 340457, 'percentage': 11.3}",שנה
0-9,"{'amount': 197549, 'percentage': 7.9}","{'amount': 264159, 'percentage': 10.6}",3 חודשים
0-9,"{'amount': 323030, 'percentage': 8.4}","{'amount': 408715, 'percentage': 10.6}",מתחילת קורונה
10-19,"{'amount': 259471, 'percentage': 10.1}","{'amount': 270150, 'percentage': 10.5}",6 חודשים
10-19,"{'amount': 388595, 'percentage': 10.1}","{'amount': 412747, 'percentage': 10.7}",מתחילת קורונה
10-19,"{'amount': 305333, 'percentage': 10.1}","{'amount': 316566, 'percentage': 10.5}",שנה
10-19,"{'amount': 247110, 'percentage': 9.9}","{'amount': 259431, 'percentage': 10.4}",3 חודשים
10-19,"{'amount': 19575, 'percentage': 7.3}","{'amount': 19833, 'percentage': 7.4}",חודש אחרון
20-29,"{'amount': 248287, 'percentage': 8.2}","{'amount': 166268, 'percentage': 5.5}",שנה
20-29,"{'amount': 214233, 'percentage': 8.3}","{'amount': 138947, 'percentage': 5.4}",6 חודשים
20-29,"{'amount': 207976, 'percentage': 8.4}","{'amount': 135222, 'percentage': 5.4}",3 חודשים
20-29,"{'amount': 23858, 'percentage': 8.9}","{'amount': 16163, 'percentage': 6.1}",חודש אחרון
20-29,"{'amount': 330943, 'percentage': 8.6}","{'amount': 237233, 'percentage': 6.2}",מתחילת קורונה
30-39,"{'amount': 23718, 'percentage': 8.9}","{'amount': 17785, 'percentage': 6.7}",חודש אחרון
30-39,"{'amount': 228113, 'percentage': 8.9}","{'amount': 147581, 'percentage': 5.7}",6 חודשים
30-39,"{'amount': 264169, 'percentage': 8.8}","{'amount': 173976, 'percentage': 5.8}",שנה
30-39,"{'amount': 220726, 'percentage': 8.9}","{'amount': 143397, 'percentage': 5.8}",3 חודשים
30-39,"{'amount': 325680, 'percentage': 8.5}","{'amount': 226684, 'percentage': 5.9}",מתחילת קורונה
40-49,"{'amount': 205699, 'percentage': 8}","{'amount': 137281, 'percentage': 5.3}",6 חודשים
40-49,"{'amount': 23391, 'percentage': 8.8}","{'amount': 16389, 'percentage': 6.1}",חודש אחרון
40-49,"{'amount': 232483, 'percentage': 7.7}","{'amount': 158719, 'percentage': 5.3}",שנה
40-49,"{'amount': 200495, 'percentage': 8.1}","{'amount': 133685, 'percentage': 5.4}",3 חודשים
40-49,"{'amount': 285850, 'percentage': 7.4}","{'amount': 202813, 'percentage': 5.3}",מתחילת קורונה
50-59,"{'amount': 17949, 'percentage': 6.7}","{'amount': 11595, 'percentage': 4.3}",חודש אחרון
50-59,"{'amount': 132977, 'percentage': 5.2}","{'amount': 89989, 'percentage': 3.5}",6 חודשים
50-59,"{'amount': 148076, 'percentage': 4.9}","{'amount': 102069, 'percentage': 3.4}",שנה
50-59,"{'amount': 130508, 'percentage': 5.2}","{'amount': 88128, 'percentage': 3.5}",3 חודשים
50-59,"{'amount': 186396, 'percentage': 4.9}","{'amount': 134834, 'percentage': 3.5}",מתחילת קורונה
60-69,"{'amount': 86203, 'percentage': 3.3}","{'amount': 61646, 'percentage': 2.4}",6 חודשים
60-69,"{'amount': 12761, 'percentage': 4.8}","{'amount': 8677, 'percentage': 3.3}",חודש אחרון
60-69,"{'amount': 95478, 'percentage': 3.2}","{'amount': 69484, 'percentage': 2.3}",שנה
60-69,"{'amount': 84611, 'percentage': 3.4}","{'amount': 60537, 'percentage': 2.4}",3 חודשים
60-69,"{'amount': 118967, 'percentage': 3.1}","{'amount': 91825, 'percentage': 2.4}",מתחילת קורונה
70-79,"{'amount': 7233, 'percentage': 2.7}","{'amount': 5839, 'percentage': 2.2}",חודש אחרון
70-79,"{'amount': 42537, 'percentage': 1.7}","{'amount': 34829, 'percentage': 1.4}",6 חודשים
70-79,"{'amount': 47538, 'percentage': 1.6}","{'amount': 39079, 'percentage': 1.3}",שנה
70-79,"{'amount': 41755, 'percentage': 1.7}","{'amount': 34230, 'percentage': 1.4}",3 חודשים
70-79,"{'amount': 59374, 'percentage': 1.5}","{'amount': 50179, 'percentage': 1.3}",מתחילת קורונה
80-89,"{'amount': 2526, 'percentage': 0.9}","{'amount': 1960, 'percentage': 0.7}",חודש אחרון
80-89,"{'amount': 19892, 'percentage': 0.7}","{'amount': 14275, 'percentage': 0.5}",שנה
80-89,"{'amount': 17362, 'percentage': 0.7}","{'amount': 12332, 'percentage': 0.5}",6 חודשים
80-89,"{'amount': 17024, 'percentage': 0.7}","{'amount': 12089, 'percentage': 0.5}",3 חודשים
80-89,"{'amount': 27030, 'percentage': 0.7}","{'amount': 19250, 'percentage': 0.5}",מתחילת קורונה
90+,"{'amount': 5036, 'percentage': 0.2}","{'amount': 2652, 'percentage': 0.1}",6 חודשים
90+,"{'amount': 5839, 'percentage': 0.2}","{'amount': 3071, 'percentage': 0.1}",שנה
90+,"{'amount': 4949, 'percentage': 0.2}","{'amount': 2597, 'percentage': 0.1}",3 חודשים
90+,"{'amount': 650, 'percentage': 0.2}","{'amount': 336, 'percentage': 0.1}",חודש אחרון
90+,"{'amount': 8583, 'percentage': 0.2}","{'amount': 4348, 'percentage': 0.1}",מתחילת קורונה
