day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,759339
2021-11-14T00:00:00.000Z,764721
2021-11-15T00:00:00.000Z,768958
2021-11-16T00:00:00.000Z,773004
2021-11-17T00:00:00.000Z,776865
2021-11-18T00:00:00.000Z,780830
2021-11-19T00:00:00.000Z,781817
2021-11-20T00:00:00.000Z,781972
2021-11-21T00:00:00.000Z,785851
2021-11-22T00:00:00.000Z,789141
2021-11-23T00:00:00.000Z,792569
2021-11-24T00:00:00.000Z,795393
2021-11-25T00:00:00.000Z,798557
2021-11-26T00:00:00.000Z,799379
2021-11-27T00:00:00.000Z,799754
2021-11-28T00:00:00.000Z,802290
2021-11-29T00:00:00.000Z,804460
2021-11-30T00:00:00.000Z,806002
2021-12-01T00:00:00.000Z,807808
2021-12-02T00:00:00.000Z,809726
2021-12-03T00:00:00.000Z,810225
2021-12-04T00:00:00.000Z,810435
2021-12-05T00:00:00.000Z,812391
2021-12-06T00:00:00.000Z,814018
2021-12-07T00:00:00.000Z,815470
2021-12-08T00:00:00.000Z,816779
2021-12-09T00:00:00.000Z,818468
2021-12-10T00:00:00.000Z,818917
2021-12-11T00:00:00.000Z,819005
2021-12-12T00:00:00.000Z,820641
2021-12-13T00:00:00.000Z,821985
2021-12-14T00:00:00.000Z,823308
2021-12-15T00:00:00.000Z,824857
2021-12-16T00:00:00.000Z,826862
2021-12-17T00:00:00.000Z,827456
2021-12-18T00:00:00.000Z,827684
2021-12-19T00:00:00.000Z,829853
2021-12-20T00:00:00.000Z,831393
2021-12-21T00:00:00.000Z,832984
2021-12-22T00:00:00.000Z,834503
2021-12-23T00:00:00.000Z,836406
2021-12-24T00:00:00.000Z,837131
2021-12-25T00:00:00.000Z,837339
2021-12-26T00:00:00.000Z,839455
2021-12-27T00:00:00.000Z,841324
2021-12-28T00:00:00.000Z,842849
2021-12-29T00:00:00.000Z,844154
2021-12-30T00:00:00.000Z,846109
2021-12-31T00:00:00.000Z,846844
2022-01-01T00:00:00.000Z,847014
2022-01-02T00:00:00.000Z,849342
2022-01-03T00:00:00.000Z,851252
2022-01-04T00:00:00.000Z,852911
2022-01-05T00:00:00.000Z,854387
2022-01-06T00:00:00.000Z,855812
2022-01-07T00:00:00.000Z,856273
2022-01-08T00:00:00.000Z,856348
2022-01-09T00:00:00.000Z,857718
2022-01-10T00:00:00.000Z,858881
2022-01-11T00:00:00.000Z,859856
2022-01-12T00:00:00.000Z,860603
2022-01-13T00:00:00.000Z,861402
2022-01-14T00:00:00.000Z,861649
2022-01-15T00:00:00.000Z,861699
2022-01-16T00:00:00.000Z,862251
2022-01-17T00:00:00.000Z,862745
2022-01-18T00:00:00.000Z,863168
2022-01-19T00:00:00.000Z,863548
2022-01-20T00:00:00.000Z,863910
2022-01-21T00:00:00.000Z,864049
2022-01-22T00:00:00.000Z,864062
2022-01-23T00:00:00.000Z,864374
2022-01-24T00:00:00.000Z,864621
2022-01-25T00:00:00.000Z,865921
2022-01-26T00:00:00.000Z,866738
2022-01-27T00:00:00.000Z,867578
2022-01-28T00:00:00.000Z,867952
2022-01-29T00:00:00.000Z,867984
2022-01-30T00:00:00.000Z,869109
2022-01-31T00:00:00.000Z,870043
2022-02-01T00:00:00.000Z,870954
2022-02-02T00:00:00.000Z,871556
2022-02-03T00:00:00.000Z,872282
2022-02-04T00:00:00.000Z,872517
2022-02-05T00:00:00.000Z,872552
2022-02-06T00:00:00.000Z,873262
2022-02-07T00:00:00.000Z,873869
2022-02-08T00:00:00.000Z,874467
2022-02-09T00:00:00.000Z,874954
2022-02-10T00:00:00.000Z,875391
2022-02-11T00:00:00.000Z,875586
2022-02-12T00:00:00.000Z,875599
2022-02-13T00:00:00.000Z,876073
2022-02-14T00:00:00.000Z,876443
2022-02-15T00:00:00.000Z,876844
2022-02-16T00:00:00.000Z,877223
2022-02-17T00:00:00.000Z,877626
2022-02-18T00:00:00.000Z,877786
2022-02-19T00:00:00.000Z,877800
2022-02-20T00:00:00.000Z,878144
2022-02-21T00:00:00.000Z,878385
2022-02-22T00:00:00.000Z,878654
2022-02-23T00:00:00.000Z,878889
2022-02-24T00:00:00.000Z,879113
2022-02-25T00:00:00.000Z,879202
2022-02-26T00:00:00.000Z,879210
2022-02-27T00:00:00.000Z,879431
2022-02-28T00:00:00.000Z,879597
2022-03-01T00:00:00.000Z,879741
2022-03-02T00:00:00.000Z,879847
2022-03-03T00:00:00.000Z,880000
2022-03-04T00:00:00.000Z,880053
2022-03-05T00:00:00.000Z,880054
2022-03-06T00:00:00.000Z,880174
2022-03-07T00:00:00.000Z,880285
2022-03-08T00:00:00.000Z,880382
2022-03-09T00:00:00.000Z,880452
2022-03-10T00:00:00.000Z,880533
2022-03-11T00:00:00.000Z,880576
2022-03-12T00:00:00.000Z,880578
2022-03-13T00:00:00.000Z,880654
2022-03-14T00:00:00.000Z,880705
2022-03-15T00:00:00.000Z,880741
2022-03-16T00:00:00.000Z,880785
2022-03-17T00:00:00.000Z,880813
2022-03-18T00:00:00.000Z,880838
2022-03-19T00:00:00.000Z,880840
2022-03-20T00:00:00.000Z,880870
2022-03-21T00:00:00.000Z,880899
2022-03-22T00:00:00.000Z,880914
2022-03-23T00:00:00.000Z,880939
2022-03-24T00:00:00.000Z,880961
2022-03-25T00:00:00.000Z,880966
