amount,date
1362,2020-08-04T00:00:00.000Z
1434,2020-08-05T00:00:00.000Z
1444,2020-08-06T00:00:00.000Z
1424,2020-08-07T00:00:00.000Z
661,2020-08-08T00:00:00.000Z
729,2020-08-09T00:00:00.000Z
1178,2020-08-10T00:00:00.000Z
