name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
נוף הגליל,4.7,צהוב,19.3,0.020742637644,-0.5149700598803,149,צהוב,2021-03-14T00:00:00.000Z,60.90822407628129,49.835518474374254,35.5
מסעדה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-14T00:00:00.000Z,51.53129161118508,33.98135818908122,0.0
אחוזת ברק,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,67.30608840700583,60.59216013344454,
כוכב יעקב,8.1,אדום ,55.0,0.0680555555555,-0.0925925925926,62,אדום ,2021-03-14T00:00:00.000Z,26.05475763016158,18.963195691202873,69.6
עוזייר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-14T00:00:00.000Z,48.81023200475907,35.455086258179655,0.0
בית יצחק-שער חפר,4.2,ירוק,4.7,0.0058139534883,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,67.5839552238806,63.059701492537314,
שילה,6.5,כתום,47.9,0.0242557883131,1,24,כתום,2021-03-14T00:00:00.000Z,33.34059233449477,26.43728222996516,52.3
קרית עקרון,4.1,ירוק,21.8,0.0368098159509,-0.2727272727273,31,ירוק,2021-03-14T00:00:00.000Z,57.621895957948155,47.12706180895414,28.1
אעבלין,5.1,ירוק,19.2,0.0700808625336,1.3636363636363,29,ירוק,2021-03-14T00:00:00.000Z,49.789123196448394,39.21568627450981,21.5
אזור,5.3,צהוב,19.7,0.0263157894736,-0.4468085106383,43,צהוב,2021-03-14T00:00:00.000Z,54.951617780465675,46.74175990323556,32.5
נעלה,4.2,ירוק,4.2,0.0125,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,48.24524312896406,42.706131078224104,
טירה,6.7,כתום,33.7,0.0967741935483,0.3382352941175999,135,כתום,2021-03-14T00:00:00.000Z,45.217262346136735,29.99406792228978,50.1
תל מונד,4.8,צהוב,7.4,0.0089047195013,-0.4736842105264,23,צהוב,2021-03-14T00:00:00.000Z,68.65760344699503,62.93737463784266,17.1
כפר סבא,4.2,ירוק,9.5,0.0180129990714,-0.224,135,ירוק,2021-03-14T00:00:00.000Z,66.70306106389677,61.480956877557446,13.3
מבוא חורון,5.3,צהוב,25.8,0.0238095238095,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,35.98233995584989,31.236203090507725,
מסעודין אל-עזאזמה,5.3,צהוב,6.2,0.1111111111111,0.1000000000000001, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,3.6739959614090196,1.3630244559120483,
אבטין,5.6,צהוב,24.2,0.0958904109589,-0.1666666666667001,21,צהוב,2021-03-14T00:00:00.000Z,49.56702459300312,38.413578108763424,72.7
קצר א-סר,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,4.876160990712075,2.5928792569659445,
ג'ולס,4.5,ירוק,9.2,0.0451127819548,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,59.465240641711226,46.72268907563025,
יאנוח-ג'ת,8.5,אדום ,47.2,0.1311475409836,-0.2888888888889,51,אדום ,2021-03-14T00:00:00.000Z,51.643330876934414,37.33235077376566,75.2
צפת,6.2,כתום,27.7,0.0583726415094,-0.2462686567165,160,כתום,2021-03-14T00:00:00.000Z,34.47821431513055,27.345358701919114,43.9
לוד,4.4,צהוב,19.7,0.0372641509433,-0.4321428571429,258,צהוב,2021-03-14T00:00:00.000Z,48.970118584903325,38.27519619736093,31.9
פוריידיס,3.6,צהוב,5.2,0.0300429184549,-0.7727272727273,21,צהוב,2021-03-14T00:00:00.000Z,50.926408214896945,35.96249720961381,15.6
רמת ישי,3.5,ירוק,3.8,0.0099337748344,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,66.6160081053698,61.246200607902736,
ניצן,5,צהוב,7.9,0.0125786163522,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,52.444794952681384,43.92744479495268,
אבו תלול,4.9,צהוב,18.8,0.1111111111111,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,5.344585091420535,2.625410220346929,
אלעד,5,צהוב,17.7,0.047852093529,-0.3203125,122,צהוב,2021-03-14T00:00:00.000Z,22.61534394761992,15.358181337562781,24.8
מצפה יריחו,9,אדום ,113.1,0.047619047619,0.9333333333333,30,אדום ,2021-03-14T00:00:00.000Z,39.1812865497076,32.90448343079922,117.0
באר שבע,5.5,צהוב,25.3,0.0356285028022,-0.3444034440345,773,צהוב,2021-03-14T00:00:00.000Z,61.723735186873284,51.494606502582805,36.7
ערערה-בנגב,7.8,אדום ,25.3,0.1777777777777,-0.2941176470589,82,אדום ,2021-03-14T00:00:00.000Z,18.851982890637377,9.605534139515234,43.3
ערערה,6.4,כתום,24.3,0.1196911196911,-0.2439024390244,106,כתום,2021-03-14T00:00:00.000Z,36.54848188050931,23.475024485798237,41.5
אבו גוש,5.7,צהוב,25.4,0.0266666666666,0,39,צהוב,2021-03-14T00:00:00.000Z,55.087763927753755,40.638514372933095,49.6
פסגות,5.2,צהוב,19.1,0.0118343195266,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,45.40257265364459,40.78132444020962,
עין קנייא,5.8,צהוב,28.0,0.1052631578947,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,60.475968268782076,47.17685487634158,
מבשרת ציון,3.2,ירוק,7.4,0.0126404494382,-0.3571428571429,27,ירוק,2021-03-14T00:00:00.000Z,67.10888405142317,60.8493859613094,11.1
אורנית,3.7,ירוק,6.7,0.0145631067961,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,67.18091009988902,61.45394006659267,
מודיעין-מכבים-רעות,4.8,צהוב,9.5,0.0158025568181,0,126,צהוב,2021-03-14T00:00:00.000Z,63.80562357510766,59.274465929240904,13.3
נתיבות,6.5,כתום,40.8,0.0502052415535,-0.2614678899083001,230,כתום,2021-03-14T00:00:00.000Z,39.81903892944039,29.354217356042174,58.3
בית שמש,5,צהוב,14.7,0.0428854189575,-0.4460227272728,313,צהוב,2021-03-14T00:00:00.000Z,27.30428863172226,21.20036305877014,23.7
טמרה,5,צהוב,11.8,0.0592485549132,-0.4057971014493,65,צהוב,2021-03-14T00:00:00.000Z,48.742075217304,37.138185260621356,18.6
נוקדים,4.3,ירוק,23.2,0.0451127819548,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,34.40402476780186,30.379256965944272,
אכסאל,4.1,ירוק,13.3,0.0819672131147,-0.4871794871795,38,ירוק,2021-03-14T00:00:00.000Z,50.821198217966625,37.382804707759824,25.3
נופית,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,74.65543644716692,71.01837672281776,
כפר יאסיף,6.9,כתום,45.9,0.0938123752495,1.1363636363636,58,כתום,2021-03-14T00:00:00.000Z,55.79080885940092,40.99912186554786,56.6
שערי תקווה,3.5,ירוק,6.6,0.0103092783505,-0.5, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,58.24103157546702,51.01669697470656,
מעלות-תרשיחא,5.9,כתום,31.1,0.0393258426966,-0.3428571428572,109,כתום,2021-03-14T00:00:00.000Z,61.35481541655384,49.82399133495803,49.2
ג'סר א-זרקא,5.1,צהוב,15.2,0.0543735224586,-0.439024390244,35,צהוב,2021-03-14T00:00:00.000Z,49.81803745120095,34.85079070998478,23.2
גבעת שמואל,4.8,צהוב,12.5,0.0181526962092,-0.1904761904762,45,צהוב,2021-03-14T00:00:00.000Z,59.14598325745337,53.45131443677486,16.5
סאג'ור,3.7,ירוק,9.2,0.025641025641,-0.3333333333334, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,55.27522935779816,43.18807339449541,
"בני עי""ש",2.8,ירוק,10.1,0.0240549828178,-0.5652173913044001, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,61.098232396406836,49.07273254129238,
מרכז שפירא,5.8,צהוב,29.2,0.028,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,56.64860358482701,48.97874114214255,
כעביה-טבאש-חג'אג'רה,5.6,כתום,16.0,0.0681818181818,-0.5652173913044001,26,כתום,2021-03-14T00:00:00.000Z,44.49991085755037,31.021572472811553,46.4
אלעזר,5.1,צהוב,20.4,0.0127551020408,0, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,57.92483660130719,52.818627450980394,
ריינה,7.5,אדום ,26.1,0.1366120218579,-0.3589743589744,106,אדום ,2021-03-14T00:00:00.000Z,37.880213232988396,25.812689453329153,55.4
שייח' דנון,7.4,אדום ,44.3,0.1074380165289,-0.3157894736843,24,אדום ,2021-03-14T00:00:00.000Z,52.82697547683923,41.07629427792915,81.7
פרדסיה,4,ירוק,6.0,0.0109289617486,-0.09090909090910004, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,70.88912291259216,64.67579359109372,
כסיפה,6.9,כתום,24.5,0.1276102088167,0.5714285714284999,76,כתום,2021-03-14T00:00:00.000Z,14.885359978588633,7.659023998572575,33.9
עספיא,6.7,כתום,27.7,0.0940860215053,-0.125,42,כתום,2021-03-14T00:00:00.000Z,50.154553380359836,38.741380676864544,33.3
סייד (שבט),2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,5.180388529139686,1.572617946345976,
אלפי מנשה,5.2,צהוב,21.2,0.0124895920066,0.7,20,צהוב,2021-03-14T00:00:00.000Z,65.62226937960305,60.42940956185245,25.0
גבעת אבני,4.4,ירוק,4.8,0.0087719298245,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,75.28846153846153,67.78846153846155,
מעגן מיכאל,4,ירוק,14.4,0.0322580645161,0, קטן מ-15 ,ירוק,2021-03-14T00:00:00.000Z,61.664261664261666,55.459355459355464,
דייר אל-אסד,4.7,צהוב,6.3,0.0571428571428,-0.4444444444445, קטן מ-15 ,צהוב,2021-03-14T00:00:00.000Z,49.346970889063726,35.649095200629425,
