priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,10,2,20,2022-04-05T00:00:00.000Z,2,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,סנגל,כתום,2,48,1,2.08,2022-04-05T00:00:00.000Z,0,1
LastMonth,ניו זילנד,כתום,2,45,1,2.22,2022-04-05T00:00:00.000Z,1,0
LastMonth,עומן,כתום,2,4,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,5812,347,5.97,2022-04-05T00:00:00.000Z,337,10
LastMonth,הרפ הדומיניקנית,כתום,2,101,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,29,1,3.45,2022-04-05T00:00:00.000Z,0,1
LastMonth,בולגריה,כתום,2,12035,656,5.45,2022-04-05T00:00:00.000Z,651,5
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,לאוס,כתום,2,1,1,100,2022-04-05T00:00:00.000Z,1,0
LastMonth,קמבודיה,כתום,2,25,1,4,2022-04-05T00:00:00.000Z,1,0
LastMonth,גיברלטר,כתום,2,11,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,קוסובו,כתום,2,31,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,פרגוואי,כתום,2,40,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,עירק,כתום,2,37,6,16.22,2022-04-05T00:00:00.000Z,1,5
LastMonth,גאורגיה,כתום,2,12427,404,3.25,2022-04-05T00:00:00.000Z,401,3
LastMonth,קוריאה הדרומית,כתום,2,334,17,5.09,2022-04-05T00:00:00.000Z,3,14
LastMonth,איי קייפ וורדה,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,הונגריה,כתום,2,18330,751,4.1,2022-04-05T00:00:00.000Z,698,53
LastMonth,זימבאבווה,כתום,2,24,1,4.17,2022-04-05T00:00:00.000Z,1,0
LastMonth,ויטנאם,כתום,2,106,9,8.49,2022-04-05T00:00:00.000Z,8,1
LastMonth,אקואדור,כתום,2,92,2,2.17,2022-04-05T00:00:00.000Z,2,0
LastMonth,האנטילים ההולנדים,כתום,2,26,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,טג'יקיסטאן,כתום,2,6,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,פולינזיה הצרפתית,כתום,2,14,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,אינדונזיה,כתום,2,485,17,3.51,2022-04-05T00:00:00.000Z,0,17
LastMonth,גמביה,כתום,2,3,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,ערב הסעודית,כתום,2,200,10,5,2022-04-05T00:00:00.000Z,9,1
LastMonth,סורינם,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,סודן,כתום,2,3,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,קולומביה,כתום,2,573,2,0.35,2022-04-05T00:00:00.000Z,2,0
LastMonth,סלובקיה,כתום,2,49,2,4.08,2022-04-05T00:00:00.000Z,1,1
month3,אלגיריה,כתום,2,19,2,10.53,2022-04-05T00:00:00.000Z,2,0
month3,גינאה החדשה,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
month3,ניו זילנד,כתום,2,98,1,1.02,2022-04-05T00:00:00.000Z,1,0
month3,סנגל,כתום,2,98,3,3.06,2022-04-05T00:00:00.000Z,2,1
month3,עומן,כתום,2,29,3,10.34,2022-04-05T00:00:00.000Z,3,0
month3,תוניסיה,כתום,2,99,10,10.1,2022-04-05T00:00:00.000Z,7,3
month3,בלגיה,כתום,2,11889,320,2.69,2022-04-05T00:00:00.000Z,258,62
month3,טנזניה,כתום,2,924,45,4.87,2022-04-05T00:00:00.000Z,43,2
month3,תורכיה,כתום,2,114352,6026,5.27,2022-04-05T00:00:00.000Z,5798,227
month3,קובה,כתום,2,115,7,6.09,2022-04-05T00:00:00.000Z,7,0
month3,ונצואלה,כתום,2,227,13,5.73,2022-04-05T00:00:00.000Z,0,13
month3,מדגסקר,כתום,2,8,0,0,2022-04-05T00:00:00.000Z,0,0
month3,פורטו ריקו,כתום,2,154,2,1.3,2022-04-05T00:00:00.000Z,2,0
month3,רומניה,כתום,2,28045,1293,4.61,2022-04-05T00:00:00.000Z,1206,85
month3,גיברלטר,כתום,2,19,0,0,2022-04-05T00:00:00.000Z,0,0
month3,טיוואן,כתום,2,124,1,0.81,2022-04-05T00:00:00.000Z,1,0
month3,פאפואה,כתום,2,14,1,7.14,2022-04-05T00:00:00.000Z,1,0
month3,פולין,כתום,2,29226,1404,4.8,2022-04-05T00:00:00.000Z,1205,198
month3,מאוריציוס,כתום,2,188,13,6.91,2022-04-05T00:00:00.000Z,12,1
month3,סין,כתום,2,543,3,0.55,2022-04-05T00:00:00.000Z,1,2
month3,אנגליה,כתום,2,11,0,0,2022-04-05T00:00:00.000Z,0,0
month3,הודו,כתום,2,6208,415,6.68,2022-04-05T00:00:00.000Z,132,283
month3,טוגו,כתום,2,57,0,0,2022-04-05T00:00:00.000Z,0,0
month3,איי גילברט ואליס,כתום,2,23,1,4.35,2022-04-05T00:00:00.000Z,1,0
month3,אסטוניה,כתום,2,403,11,2.73,2022-04-05T00:00:00.000Z,11,0
month3,מולדובה,כתום,2,3183,195,6.13,2022-04-05T00:00:00.000Z,129,66
month3,קטר,כתום,2,133,2,1.5,2022-04-05T00:00:00.000Z,1,1
month3,כווית,כתום,2,12,0,0,2022-04-05T00:00:00.000Z,0,0
month3,הונג קונג,כתום,2,239,11,4.6,2022-04-05T00:00:00.000Z,7,4
month3,מלטה,כתום,2,1487,63,4.24,2022-04-05T00:00:00.000Z,57,6
month3,יפן,כתום,2,320,9,2.81,2022-04-05T00:00:00.000Z,6,3
month3,גינאה,כתום,2,6,1,16.67,2022-04-05T00:00:00.000Z,1,0
month3,איחוד האמירויות הערב,כתום,2,68680,3239,4.72,2022-04-05T00:00:00.000Z,3142,97
month3,ראוניון,כתום,2,8,0,0,2022-04-05T00:00:00.000Z,0,0
month3,סודן,כתום,2,5,0,0,2022-04-05T00:00:00.000Z,0,0
month3,הולנד,כתום,2,24313,1013,4.17,2022-04-05T00:00:00.000Z,894,118
month3,בוטן,כתום,2,5,1,20,2022-04-05T00:00:00.000Z,1,0
month3,אלבניה,כתום,2,525,17,3.24,2022-04-05T00:00:00.000Z,14,3
month3,איסלנד,כתום,2,229,20,8.73,2022-04-05T00:00:00.000Z,20,0
month3,איי פיגי,כתום,2,4,0,0,2022-04-05T00:00:00.000Z,0,0
month6,אלגיריה,כתום,2,23,2,8.7,2022-04-05T00:00:00.000Z,2,0
month6,גינאה החדשה,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
month6,תוניסיה,כתום,2,221,10,4.52,2022-04-05T00:00:00.000Z,7,3
month6,איי קוק,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,34,1,2.94,2022-04-05T00:00:00.000Z,1,0
LastMonth,מלדיבים,כתום,2,670,20,2.99,2022-04-05T00:00:00.000Z,20,0
LastMonth,בוטסואנה,כתום,2,134,16,11.94,2022-04-05T00:00:00.000Z,16,0
LastMonth,פורטו ריקו,כתום,2,31,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,213,2,0.94,2022-04-05T00:00:00.000Z,2,0
LastMonth,איי קיימן,כתום,2,2,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,גמייקה,כתום,2,15,1,6.67,2022-04-05T00:00:00.000Z,1,0
LastMonth,טונגה,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,אוסטריה,כתום,2,15686,798,5.09,2022-04-05T00:00:00.000Z,766,32
LastMonth,ירדן,כתום,2,15502,290,1.87,2022-04-05T00:00:00.000Z,201,89
LastMonth,מאוריציוס,כתום,2,109,8,7.34,2022-04-05T00:00:00.000Z,8,0
LastMonth,בהמס,כתום,2,17,1,5.88,2022-04-05T00:00:00.000Z,1,0
LastMonth,מונגוליה,כתום,2,7,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,צכיה,כתום,2,9784,401,4.1,2022-04-05T00:00:00.000Z,379,22
LastMonth,מונטנגרו,כתום,2,70,1,1.43,2022-04-05T00:00:00.000Z,1,0
LastMonth,מאלי,כתום,2,10,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,קירג'זסטאן,כתום,2,72,1,1.39,2022-04-05T00:00:00.000Z,0,1
LastMonth,אוגנדה,כתום,2,160,2,1.25,2022-04-05T00:00:00.000Z,2,0
LastMonth,קמרון,כתום,2,38,1,2.63,2022-04-05T00:00:00.000Z,1,0
LastMonth,זמביה,כתום,2,89,8,8.99,2022-04-05T00:00:00.000Z,7,1
LastMonth,אורגוואי,כתום,2,195,3,1.54,2022-04-05T00:00:00.000Z,3,0
LastMonth,הולנד,כתום,2,14428,616,4.27,2022-04-05T00:00:00.000Z,567,49
LastMonth,בוטן,כתום,2,4,1,25,2022-04-05T00:00:00.000Z,1,0
LastMonth,ברמודה,כתום,2,3,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,פורטוגל,כתום,2,4536,258,5.69,2022-04-05T00:00:00.000Z,249,9
LastMonth,בורונדי,כתום,2,2,0,0,2022-04-05T00:00:00.000Z,0,0
LastMonth,ליבריה,כתום,2,3,0,0,2022-04-05T00:00:00.000Z,0,0
month3,מרוקו,כתום,2,7028,396,5.63,2022-04-05T00:00:00.000Z,386,10
month3,הרפ הדומיניקנית,כתום,2,308,22,7.14,2022-04-05T00:00:00.000Z,21,1
month3,זאיר,כתום,2,82,1,1.22,2022-04-05T00:00:00.000Z,0,1
month3,בולגריה,כתום,2,25667,2327,9.07,2022-04-05T00:00:00.000Z,2306,21
month3,קוריאה הצפונית,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
month3,מלדיבים,כתום,2,1585,80,5.05,2022-04-05T00:00:00.000Z,80,0
month3,לסוטו,כתום,2,1,0,0,2022-04-05T00:00:00.000Z,0,0
month3,בנין (דהומי),כתום,2,13,1,7.69,2022-04-05T00:00:00.000Z,1,0
month3,פרגוואי,כתום,2,84,1,1.19,2022-04-05T00:00:00.000Z,0,1
month3,קוסובו,כתום,2,96,12,12.5,2022-04-05T00:00:00.000Z,11,1
month3,ארמניה,כתום,2,403,17,4.22,2022-04-05T00:00:00.000Z,17,0
month3,איי קיימן,כתום,2,4,0,0,2022-04-05T00:00:00.000Z,0,0
month3,אוסטריה,כתום,2,32224,2118,6.57,2022-04-05T00:00:00.000Z,2050,68
month3,ירדן,כתום,2,29920,1522,5.09,2022-04-05T00:00:00.000Z,1319,203
month3,צרפת,כתום,2,94716,4180,4.41,2022-04-05T00:00:00.000Z,3812,368
month3,סינגפור,כתום,2,861,38,4.41,2022-04-05T00:00:00.000Z,30,8
month3,איי קומורו,כתום,2,2,0,0,2022-04-05T00:00:00.000Z,0,0
month3,נפאל,כתום,2,482,91,18.88,2022-04-05T00:00:00.000Z,13,78
month3,מקאו,כתום,2,7,3,42.86,2022-04-05T00:00:00.000Z,3,0
month3,מקסיקו,כתום,2,3725,201,5.4,2022-04-05T00:00:00.000Z,194,7
month3,סט. לוציה,כתום,2,2,0,0,2022-04-05T00:00:00.000Z,0,0
month3,גרנדה,כתום,2,28,3,10.71,2022-04-05T00:00:00.000Z,2,1
month3,קלדוניה החדשה,כתום,2,2,0,0,2022-04-05T00:00:00.000Z,0,0
month3,אקואדור,כתום,2,298,11,3.69,2022-04-05T00:00:00.000Z,11,0
month3,האנטילים ההולנדים,כתום,2,48,1,2.08,2022-04-05T00:00:00.000Z,1,0
month3,ויטנאם,כתום,2,153,17,11.11,2022-04-05T00:00:00.000Z,15,2
month3,שוויץ,כתום,2,33635,1987,5.91,2022-04-05T00:00:00.000Z,1900,87
month3,לבנון,כתום,2,18,1,5.56,2022-04-05T00:00:00.000Z,1,0
