priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,10,2,20,2022-04-02T00:00:00.000Z,2,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,תורכיה,כתום,2,52667,1217,2.31,2022-04-02T00:00:00.000Z,1143,73
LastMonth,בלגיה,כתום,2,5121,103,2.01,2022-04-02T00:00:00.000Z,85,18
LastMonth,טנזניה,כתום,2,330,4,1.21,2022-04-02T00:00:00.000Z,4,0
LastMonth,קובה,כתום,2,28,1,3.57,2022-04-02T00:00:00.000Z,1,0
LastMonth,ונצואלה,כתום,2,32,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,מלאווי,כתום,2,23,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,מדגסקר,כתום,2,2,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,14431,488,3.38,2022-04-02T00:00:00.000Z,424,62
LastMonth,גיברלטר,כתום,2,9,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,9,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,36,3,8.33,2022-04-02T00:00:00.000Z,3,0
LastMonth,מונגוליה,כתום,2,2,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,דרום אפריקה,כתום,2,2159,35,1.62,2022-04-02T00:00:00.000Z,28,7
LastMonth,קונגו,כתום,2,16,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,ניקרגואה,כתום,2,2,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,קפריסין,כתום,2,12791,458,3.58,2022-04-02T00:00:00.000Z,451,7
LastMonth,סווזילנד,כתום,2,3,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,"קונגו, רפ. דמוק.",כתום,2,2,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,איי סיישל,כתום,2,1221,50,4.1,2022-04-02T00:00:00.000Z,50,0
LastMonth,איטליה,כתום,2,39501,1605,4.06,2022-04-02T00:00:00.000Z,1570,35
LastMonth,גרנדה,כתום,2,21,1,4.76,2022-04-02T00:00:00.000Z,1,0
LastMonth,קלדוניה החדשה,כתום,2,1,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,מלזיה,כתום,2,4,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,אינדונזיה,כתום,2,185,1,0.54,2022-04-02T00:00:00.000Z,0,1
LastMonth,טג'יקיסטאן,כתום,2,5,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,פולינזיה הצרפתית,כתום,2,12,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,גמביה,כתום,2,6,0,0,2022-04-02T00:00:00.000Z,0,0
LastMonth,סורינם,כתום,2,1,0,0,2022-04-02T00:00:00.000Z,0,0
