day_date,flue_vaccinations_amount_cum
2021-10-02T00:00:00.000Z,189823
2021-10-03T00:00:00.000Z,221320
2021-10-04T00:00:00.000Z,249188
2021-10-05T00:00:00.000Z,278703
2021-10-06T00:00:00.000Z,303458
2021-10-07T00:00:00.000Z,334197
2021-10-08T00:00:00.000Z,346490
2021-10-09T00:00:00.000Z,348541
2021-10-10T00:00:00.000Z,385218
2021-10-11T00:00:00.000Z,414095
2021-10-12T00:00:00.000Z,443921
2021-10-13T00:00:00.000Z,466449
2021-10-14T00:00:00.000Z,492206
2021-10-15T00:00:00.000Z,501405
2021-10-16T00:00:00.000Z,502800
2021-10-17T00:00:00.000Z,532088
2021-10-18T00:00:00.000Z,553835
2021-10-19T00:00:00.000Z,576808
2021-10-20T00:00:00.000Z,594836
2021-10-21T00:00:00.000Z,615811
2021-10-22T00:00:00.000Z,622419
2021-10-23T00:00:00.000Z,623381
2021-10-24T00:00:00.000Z,645900
2021-10-25T00:00:00.000Z,664227
2021-10-26T00:00:00.000Z,683105
2021-10-27T00:00:00.000Z,696627
2021-10-28T00:00:00.000Z,704105
2021-10-29T00:00:00.000Z,705417
2021-10-30T00:00:00.000Z,705745
2021-10-31T00:00:00.000Z,713203
2021-11-01T00:00:00.000Z,720240
2021-11-02T00:00:00.000Z,727075
2021-11-03T00:00:00.000Z,732783
2021-11-04T00:00:00.000Z,738274
2021-11-05T00:00:00.000Z,739587
2021-11-06T00:00:00.000Z,739939
2021-11-07T00:00:00.000Z,745108
2021-11-08T00:00:00.000Z,749570
2021-11-09T00:00:00.000Z,754697
2021-11-10T00:00:00.000Z,759812
2021-11-11T00:00:00.000Z,765284
2021-11-12T00:00:00.000Z,766636
2021-11-13T00:00:00.000Z,767065
2021-11-14T00:00:00.000Z,772669
2021-11-15T00:00:00.000Z,777046
2021-11-16T00:00:00.000Z,781250
2021-11-17T00:00:00.000Z,785219
2021-11-18T00:00:00.000Z,789321
2021-11-19T00:00:00.000Z,790355
2021-11-20T00:00:00.000Z,790518
2021-11-21T00:00:00.000Z,794539
2021-11-22T00:00:00.000Z,797955
2021-11-23T00:00:00.000Z,801532
2021-11-24T00:00:00.000Z,804459
2021-11-25T00:00:00.000Z,807754
2021-11-26T00:00:00.000Z,808620
2021-11-27T00:00:00.000Z,808998
2021-11-28T00:00:00.000Z,811662
2021-11-29T00:00:00.000Z,813940
2021-11-30T00:00:00.000Z,815564
2021-12-01T00:00:00.000Z,817452
2021-12-02T00:00:00.000Z,819470
2021-12-03T00:00:00.000Z,820006
2021-12-04T00:00:00.000Z,820225
2021-12-05T00:00:00.000Z,822299
2021-12-06T00:00:00.000Z,824035
2021-12-07T00:00:00.000Z,825589
2021-12-08T00:00:00.000Z,826979
2021-12-09T00:00:00.000Z,828743
2021-12-10T00:00:00.000Z,829221
2021-12-11T00:00:00.000Z,829310
2021-12-12T00:00:00.000Z,831068
2021-12-13T00:00:00.000Z,832520
2021-12-14T00:00:00.000Z,833929
2021-12-15T00:00:00.000Z,835531
2021-12-16T00:00:00.000Z,837628
2021-12-17T00:00:00.000Z,838245
2021-12-18T00:00:00.000Z,838474
2021-12-19T00:00:00.000Z,840758
2021-12-20T00:00:00.000Z,842364
2021-12-21T00:00:00.000Z,844031
2021-12-22T00:00:00.000Z,845609
2021-12-23T00:00:00.000Z,847606
2021-12-24T00:00:00.000Z,848361
2021-12-25T00:00:00.000Z,848578
2021-12-26T00:00:00.000Z,850818
2021-12-27T00:00:00.000Z,852794
2021-12-28T00:00:00.000Z,854438
2021-12-29T00:00:00.000Z,855820
2021-12-30T00:00:00.000Z,857861
2021-12-31T00:00:00.000Z,858616
2022-01-01T00:00:00.000Z,858789
2022-01-02T00:00:00.000Z,861224
2022-01-03T00:00:00.000Z,863215
2022-01-04T00:00:00.000Z,864961
2022-01-05T00:00:00.000Z,866488
2022-01-06T00:00:00.000Z,867993
2022-01-07T00:00:00.000Z,868480
2022-01-08T00:00:00.000Z,868558
2022-01-09T00:00:00.000Z,870013
2022-01-10T00:00:00.000Z,871271
2022-01-11T00:00:00.000Z,872328
2022-01-12T00:00:00.000Z,873126
2022-01-13T00:00:00.000Z,874008
2022-01-14T00:00:00.000Z,874267
2022-01-15T00:00:00.000Z,874321
2022-01-16T00:00:00.000Z,874928
2022-01-17T00:00:00.000Z,875490
2022-01-18T00:00:00.000Z,875982
2022-01-19T00:00:00.000Z,876422
2022-01-20T00:00:00.000Z,876836
2022-01-21T00:00:00.000Z,876990
2022-01-22T00:00:00.000Z,877003
2022-01-23T00:00:00.000Z,877381
2022-01-24T00:00:00.000Z,877693
2022-01-25T00:00:00.000Z,879056
2022-01-26T00:00:00.000Z,879918
2022-01-27T00:00:00.000Z,880805
2022-01-28T00:00:00.000Z,881190
2022-01-29T00:00:00.000Z,881223
2022-01-30T00:00:00.000Z,882410
2022-01-31T00:00:00.000Z,883387
2022-02-01T00:00:00.000Z,884355
2022-02-02T00:00:00.000Z,885012
2022-02-03T00:00:00.000Z,885785
2022-02-04T00:00:00.000Z,886032
2022-02-05T00:00:00.000Z,886069
2022-02-06T00:00:00.000Z,886827
2022-02-07T00:00:00.000Z,887501
2022-02-08T00:00:00.000Z,888170
2022-02-09T00:00:00.000Z,888712
2022-02-10T00:00:00.000Z,889200
2022-02-11T00:00:00.000Z,889406
2022-02-12T00:00:00.000Z,889421
2022-02-13T00:00:00.000Z,889969
2022-02-14T00:00:00.000Z,890430
2022-02-15T00:00:00.000Z,890924
2022-02-16T00:00:00.000Z,891373
2022-02-17T00:00:00.000Z,891859
2022-02-18T00:00:00.000Z,892036
2022-02-19T00:00:00.000Z,892051
2022-02-20T00:00:00.000Z,892483
2022-02-21T00:00:00.000Z,892809
2022-02-22T00:00:00.000Z,893161
2022-02-23T00:00:00.000Z,893489
2022-02-24T00:00:00.000Z,893786
2022-02-25T00:00:00.000Z,893890
2022-02-26T00:00:00.000Z,893902
2022-02-27T00:00:00.000Z,894219
2022-02-28T00:00:00.000Z,894470
2022-03-01T00:00:00.000Z,894691
2022-03-02T00:00:00.000Z,894873
2022-03-03T00:00:00.000Z,895097
2022-03-04T00:00:00.000Z,895158
2022-03-05T00:00:00.000Z,895161
2022-03-06T00:00:00.000Z,895369
2022-03-07T00:00:00.000Z,895577
2022-03-08T00:00:00.000Z,895761
2022-03-09T00:00:00.000Z,895919
2022-03-10T00:00:00.000Z,896064
2022-03-11T00:00:00.000Z,896116
2022-03-12T00:00:00.000Z,896118
2022-03-13T00:00:00.000Z,896288
2022-03-14T00:00:00.000Z,896394
2022-03-15T00:00:00.000Z,896481
2022-03-16T00:00:00.000Z,896576
2022-03-17T00:00:00.000Z,896628
2022-03-18T00:00:00.000Z,896657
2022-03-19T00:00:00.000Z,896659
2022-03-20T00:00:00.000Z,896757
2022-03-21T00:00:00.000Z,896879
2022-03-22T00:00:00.000Z,896958
2022-03-23T00:00:00.000Z,897046
2022-03-24T00:00:00.000Z,897113
2022-03-25T00:00:00.000Z,897129
2022-03-27T00:00:00.000Z,897143
2022-03-28T00:00:00.000Z,897153
2022-03-29T00:00:00.000Z,897162
