cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Ma'alot-Tarshiha,קטן מ-15,אין מידע,24,10.83,5.07,צהוב,22158
Mazkeret Batya,קטן מ-15,אין מידע,23,15.24,7.99,אדום,15095
Mevasseret Ziyyon,קטן מ-15,אין מידע,56,23.00,5.47,צהוב,24347
Migdal Haemeq,קטן מ-15,אין מידע,37,14.35,5.88,צהוב,25790
Modi'in-Makkabbim-Re'ut,15,14.15,106,11.19,6.87,כתום,94744
Mughar,קטן מ-15,אין מידע,21,9.02,4.29,ירוק,23271
Nahariyya,קטן מ-15,אין מידע,124,20.95,7.26,כתום,59189
Nazareth,קטן מ-15,אין מידע,61,7.85,2.74,ירוק,77734
Nes Ziyyona,קטן מ-15,אין מידע,64,12.67,5.5,צהוב,50532
Nesher,קטן מ-15,אין מידע,37,15.45,6.82,כתום,23947
Netanya,33,12.79,258,11.54,5.17,צהוב,223562
Netivot,קטן מ-15,אין מידע,27,6.84,3.33,ירוק,39456
Nof Hagalil,קטן מ-15,אין מידע,67,15.97,6.29,כתום,41950
Ofaqim,קטן מ-15,אין מידע,17,5.25,3.64,ירוק,32378
Or Aqiva,קטן מ-15,אין מידע,30,15.45,5.12,צהוב,19417
Or Yehuda,קטן מ-15,אין מידע,36,9.84,4.2,ירוק,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,56,12.83,4.94,צהוב,43646
Petah Tiqwa,36,8.89,405,16.17,5.73,צהוב,250427
Qadima-Zoran,קטן מ-15,אין מידע,26,11.45,6.61,כתום,22711
Qiryat Atta,קטן מ-15,אין מידע,73,12.31,4.34,ירוק,59291
Qiryat Bialik,קטן מ-15,אין מידע,79,18.97,4.7,צהוב,41645
Qiryat Gat,קטן מ-15,אין מידע,51,8.71,5.81,צהוב,58550
Qiryat Motzkin,קטן מ-15,אין מידע,85,18.70,6.08,כתום,45461
Qiryat Ono,קטן מ-15,אין מידע,62,15.20,6.06,כתום,40778
Qiryat Shemona,קטן מ-15,אין מידע,35,15.58,4.13,ירוק,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,48,26.28,3.44,ירוק,18266
Qiryat Yam,קטן מ-15,אין מידע,63,15.99,5.01,צהוב,39389
Ra'annana,קטן מ-15,אין מידע,120,15.59,5.28,צהוב,76958
Ramat Gan,קטן מ-15,אין מידע,207,12.41,4.83,צהוב,166746
Ramat Hasharon,קטן מ-15,אין מידע,64,13.48,6.52,כתום,47482
Ramla,קטן מ-15,אין מידע,85,11.05,3.17,ירוק,76903
Rehovot,18,10.29,175,11.97,5.83,צהוב,146213
Rishon Leziyyon,36,10.84,332,12.97,4.84,צהוב,255891
Rosh Haayin,קטן מ-15,אין מידע,66,9.80,5.37,צהוב,67337
Sakhnin,קטן מ-15,אין מידע,21,6.52,2.82,ירוק,32220
Sederot,קטן מ-15,אין מידע,31,10.73,3.37,ירוק,28899
Shefar'am,קטן מ-15,אין מידע,50,11.79,2.52,ירוק,42400
Shoham,קטן מ-15,אין מידע,18,8.56,6.79,כתום,21029
Tamra,קטן מ-15,אין מידע,28,8.03,3.03,ירוק,34859
Tayibe,קטן מ-15,אין מידע,21,4.71,2.79,ירוק,44582
Tel Aviv - Yafo,45,8.23,547,10.92,4.8,צהוב,501015
Tel Mond,קטן מ-15,אין מידע,16,11.89,5.57,צהוב,13461
Tiberias,קטן מ-15,אין מידע,49,10.73,3.63,ירוק,45686
Tirat Karmel,קטן מ-15,אין מידע,39,16.06,4.38,ירוק,24285
Tire,קטן מ-15,אין מידע,31,11.49,2.45,ירוק,26972
Umm Al-Fahm,קטן מ-15,אין מידע,38,6.70,2.88,ירוק,56713
Yavne,קטן מ-15,אין מידע,57,11.46,6.01,כתום,49759
Yehud,קטן מ-15,אין מידע,37,12.33,4.44,ירוק,30003
Yoqne'am Illit,קטן מ-15,אין מידע,34,14.13,6.85,כתום,24061
Zefat,קטן מ-15,אין מידע,43,11.81,9.38,אדום,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,32,13.62,7.86,אדום,23503
