date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,706,2426,1548,72313,
2020-08-03T00:00:00.000Z,1787,1790,1502,74100,
2020-08-04T00:00:00.000Z,1720,1640,1468,75820,
2020-08-05T00:00:00.000Z,1679,1468,1413,77499,
2020-08-06T00:00:00.000Z,1672,1731,1375,79171,
2020-08-07T00:00:00.000Z,1753,1203,1362,80924,
2020-08-08T00:00:00.000Z,751,606,1420,81675,
2020-08-09T00:00:00.000Z,921,2315,1438,82596,
2020-08-10T00:00:00.000Z,1689,1390,1469,84285,
2020-08-11T00:00:00.000Z,1816,975,1455,86101,
2020-08-12T00:00:00.000Z,1616,1130,1468,87717,
2020-08-13T00:00:00.000Z,1632,1302,1459,89349,
2020-08-14T00:00:00.000Z,1385,982,1454,90734,
2020-08-15T00:00:00.000Z,754,562,1401,91488,
2020-08-16T00:00:00.000Z,1069,2207,1401,92557,
2020-08-17T00:00:00.000Z,1640,1189,1423,94197,
2020-08-18T00:00:00.000Z,1643,1116,1416,95840,
2020-08-19T00:00:00.000Z,1639,1470,1391,97479,
2020-08-20T00:00:00.000Z,1478,1425,1394,98957,
2020-08-21T00:00:00.000Z,1491,1040,1372,100448,
2020-08-22T00:00:00.000Z,708,664,1387,101156,
2020-08-23T00:00:00.000Z,961,2116,1381,102117,
2020-08-24T00:00:00.000Z,1885,1398,1365,104002,
2020-08-25T00:00:00.000Z,1944,793,1400,105946,
2020-08-26T00:00:00.000Z,1976,3631,1443,107922,
2020-08-27T00:00:00.000Z,2097,1514,1491,110019,
2020-08-28T00:00:00.000Z,1825,1828,1580,111844,
2020-08-29T00:00:00.000Z,907,709,1628,112751,
2020-08-30T00:00:00.000Z,1099,2267,1656,113850,
2020-08-31T00:00:00.000Z,2167,1469,1676,116017,
2020-09-01T00:00:00.000Z,2241,1002,1716,118258,
2020-09-02T00:00:00.000Z,3170,1396,1758,121428,
2020-09-03T00:00:00.000Z,2648,1785,1929,124076,
2020-09-04T00:00:00.000Z,2608,1191,2008,126684,
2020-09-05T00:00:00.000Z,1504,878,2120,128188,
2020-09-06T00:00:00.000Z,2160,2391,2205,130348,
2020-09-07T00:00:00.000Z,3365,1591,2356,133713,
2020-09-08T00:00:00.000Z,3476,1426,2528,137189,
2020-09-09T00:00:00.000Z,3978,1459,2704,141167,
2020-09-10T00:00:00.000Z,4138,1969,2819,145305,
2020-09-11T00:00:00.000Z,3954,1766,3032,149259,
2020-09-12T00:00:00.000Z,2705,1257,3225,151964,
2020-09-13T00:00:00.000Z,3162,3261,3396,155126,
2020-09-14T00:00:00.000Z,4788,2395,3539,159914,
2020-09-15T00:00:00.000Z,5507,2265,3743,165421,
2020-09-16T00:00:00.000Z,4545,2785,4033,169966,
2020-09-17T00:00:00.000Z,5352,3694,4114,175318,
2020-09-18T00:00:00.000Z,5302,2840,4287,180620,סגר שני
2020-09-19T00:00:00.000Z,3796,1436,4480,184416,
2020-09-20T00:00:00.000Z,2572,2466,4636,186988,
2020-09-21T00:00:00.000Z,3855,4645,4551,190843,
2020-09-22T00:00:00.000Z,6989,3513,4418,197832,
2020-09-23T00:00:00.000Z,7112,3805,4630,204944,
2020-09-24T00:00:00.000Z,8232,4586,4996,213176,
2020-09-25T00:00:00.000Z,8344,4133,5408,221520,
2020-09-26T00:00:00.000Z,5833,2382,5842,227353,
2020-09-27T00:00:00.000Z,3413,5682,6133,230766,
2020-09-28T00:00:00.000Z,1150,2163,6254,231916,
2020-09-29T00:00:00.000Z,4962,5784,5867,236878,
2020-09-30T00:00:00.000Z,9034,5148,5578,245912,
2020-10-01T00:00:00.000Z,7701,5750,5852,253613,
2020-10-02T00:00:00.000Z,7027,5579,5776,260640,
2020-10-03T00:00:00.000Z,2584,3499,5588,263224,
2020-10-04T00:00:00.000Z,2921,8081,5124,266145,
2020-10-05T00:00:00.000Z,5710,6946,5054,271855,
2020-10-06T00:00:00.000Z,4712,6421,5705,276567,
2020-10-07T00:00:00.000Z,4145,4886,5669,280712,
2020-10-08T00:00:00.000Z,3749,4806,4971,284461,
2020-10-09T00:00:00.000Z,2954,5099,4406,287415,
2020-10-10T00:00:00.000Z,915,3786,3825,288330,
2020-10-11T00:00:00.000Z,1641,7547,3586,289971,
2020-10-12T00:00:00.000Z,3156,5516,3403,293127,
2020-10-13T00:00:00.000Z,2319,5718,3038,295446,
2020-10-14T00:00:00.000Z,2118,5840,2697,297564,
2020-10-15T00:00:00.000Z,1610,5412,2407,299174,
2020-10-16T00:00:00.000Z,1496,3484,2101,300670,
2020-10-17T00:00:00.000Z,411,2505,1893,301081,
2020-10-18T00:00:00.000Z,924,4916,1821,302005,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1516,2349,1719,303521,
2020-10-20T00:00:00.000Z,1186,1802,1484,304707,
2020-10-21T00:00:00.000Z,1170,3130,1323,305877,
2020-10-22T00:00:00.000Z,1028,3123,1187,306905,
2020-10-23T00:00:00.000Z,846,2430,1104,307751,
2020-10-24T00:00:00.000Z,247,1303,1011,307998,
2020-10-25T00:00:00.000Z,603,2678,988,308601,
2020-10-26T00:00:00.000Z,881,1292,942,309482,
2020-10-27T00:00:00.000Z,887,955,851,310369,
2020-10-28T00:00:00.000Z,724,1290,808,311093,
2020-10-29T00:00:00.000Z,642,1437,745,311735,
2020-10-30T00:00:00.000Z,677,1062,690,312412,
2020-10-31T00:00:00.000Z,228,792,665,312640,
2020-11-01T00:00:00.000Z,658,1514,663,313298,
2020-11-02T00:00:00.000Z,791,909,671,314089,
2020-11-03T00:00:00.000Z,846,728,658,314935,
2020-11-04T00:00:00.000Z,771,624,652,315706,
2020-11-05T00:00:00.000Z,569,844,659,316275,
2020-11-06T00:00:00.000Z,690,890,648,316965,
2020-11-07T00:00:00.000Z,212,685,650,317177,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,535,679,648,317712,
2020-11-09T00:00:00.000Z,722,917,630,318434,
2020-11-10T00:00:00.000Z,675,337,620,319109,
2020-11-11T00:00:00.000Z,764,1079,596,319873,
2020-11-12T00:00:00.000Z,836,1208,595,320709,
2020-11-13T00:00:00.000Z,760,734,633,321469,
2020-11-14T00:00:00.000Z,292,422,643,321761,
2020-11-15T00:00:00.000Z,628,969,654,322389,
2020-11-16T00:00:00.000Z,874,659,668,323263,
2020-11-17T00:00:00.000Z,829,575,689,324092,
2020-11-18T00:00:00.000Z,796,796,711,324888,
2020-11-19T00:00:00.000Z,770,753,716,325658,
2020-11-20T00:00:00.000Z,771,668,707,326429,
2020-11-21T00:00:00.000Z,423,446,708,326852,
2020-11-22T00:00:00.000Z,761,998,727,327613,
2020-11-23T00:00:00.000Z,960,651,746,328573,
2020-11-24T00:00:00.000Z,859,543,758,329432,
2020-11-25T00:00:00.000Z,1080,845,762,330512,
2020-11-26T00:00:00.000Z,1090,925,803,331602,
2020-11-27T00:00:00.000Z,1033,689,849,332635,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,417,886,333217,
2020-11-29T00:00:00.000Z,1024,1105,909,334241,
2020-11-30T00:00:00.000Z,1254,732,946,335495,
2020-12-01T00:00:00.000Z,1198,700,988,336693,
2020-12-02T00:00:00.000Z,1585,844,1037,338278,
2020-12-03T00:00:00.000Z,1450,1426,1109,339728,
2020-12-04T00:00:00.000Z,1515,865,1160,341243,
2020-12-05T00:00:00.000Z,1001,596,1229,342244,
2020-12-06T00:00:00.000Z,1363,1392,1289,343607,
2020-12-07T00:00:00.000Z,1864,910,1338,345471,
2020-12-08T00:00:00.000Z,1768,892,1425,347239,
2020-12-09T00:00:00.000Z,1868,1027,1506,349107,
2020-12-10T00:00:00.000Z,2008,1433,1547,351115,
2020-12-11T00:00:00.000Z,1837,1143,1626,352952,
2020-12-12T00:00:00.000Z,1297,915,1672,354249,
2020-12-13T00:00:00.000Z,1728,1909,1715,355977,
2020-12-14T00:00:00.000Z,2321,1265,1767,358298,
2020-12-15T00:00:00.000Z,2895,1208,1832,361193,
2020-12-16T00:00:00.000Z,2856,1624,1993,364049,
2020-12-17T00:00:00.000Z,2846,1950,2134,366895,
2020-12-18T00:00:00.000Z,2795,1556,2254,369690,
2020-12-19T00:00:00.000Z,1888,1084,2391,371578,
2020-12-20T00:00:00.000Z,3093,2573,2475,374671,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3863,1562,2670,378534,
2020-12-22T00:00:00.000Z,4383,1624,2890,382917,
2020-12-23T00:00:00.000Z,4048,2027,3103,386965,
2020-12-24T00:00:00.000Z,4051,2864,3273,391016,
2020-12-25T00:00:00.000Z,4019,2402,3445,395035,
2020-12-26T00:00:00.000Z,2659,1812,3620,397694,
2020-12-27T00:00:00.000Z,3533,4215,3730,401227,סגר שלישי
2020-12-28T00:00:00.000Z,5526,2476,3793,406753,
2020-12-29T00:00:00.000Z,5643,2394,4031,412396,
2020-12-30T00:00:00.000Z,5875,3729,4211,418271,
2020-12-31T00:00:00.000Z,5879,4279,4472,424150,
2021-01-01T00:00:00.000Z,6029,3465,4733,430179,
2021-01-02T00:00:00.000Z,4218,2046,5020,434397,
2021-01-03T00:00:00.000Z,5237,5579,5243,439634,
2021-01-04T00:00:00.000Z,8427,3093,5486,448061,
2021-01-05T00:00:00.000Z,8251,2962,5901,456312,
2021-01-06T00:00:00.000Z,7896,4794,6273,464208,
2021-01-07T00:00:00.000Z,7672,5872,6562,471880,
2021-01-08T00:00:00.000Z,8168,4852,6818,480048,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5166,3099,7124,485214,
2021-01-10T00:00:00.000Z,6970,8385,7259,492184,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9735,4861,7507,501919,
2021-01-12T00:00:00.000Z,9318,4576,7694,511237,
2021-01-13T00:00:00.000Z,9491,8038,7846,520728,
2021-01-14T00:00:00.000Z,9318,9241,8074,530046,
2021-01-15T00:00:00.000Z,8447,8037,8309,538493,
2021-01-16T00:00:00.000Z,5094,4288,8349,543587,
2021-01-17T00:00:00.000Z,5669,10936,8339,549256,
2021-01-18T00:00:00.000Z,10130,6184,8153,559386,
2021-01-19T00:00:00.000Z,8660,5528,8209,568046,
2021-01-20T00:00:00.000Z,8384,8796,8115,576430,
2021-01-21T00:00:00.000Z,7293,10031,7957,583723,
2021-01-22T00:00:00.000Z,7410,8509,7668,591133,
2021-01-23T00:00:00.000Z,2452,4199,7520,593585,
2021-01-24T00:00:00.000Z,4955,10600,7142,598540,
2021-01-25T00:00:00.000Z,8741,5644,7040,607281,
2021-01-26T00:00:00.000Z,7824,5110,6842,615105,
2021-01-27T00:00:00.000Z,7767,8705,6722,622872,
2021-01-28T00:00:00.000Z,7204,9268,6634,630076,
2021-01-29T00:00:00.000Z,6785,7584,6621,636861,
2021-01-30T00:00:00.000Z,2628,3559,6532,639489,
2021-01-31T00:00:00.000Z,5249,10149,6557,644738,
2021-02-01T00:00:00.000Z,8952,5160,6599,653690,
2021-02-02T00:00:00.000Z,8036,4421,6629,661726,
2021-02-03T00:00:00.000Z,7488,8225,6660,669214,
2021-02-04T00:00:00.000Z,7277,8179,6620,676491,
2021-02-05T00:00:00.000Z,6605,7295,6630,683096,
2021-02-06T00:00:00.000Z,2661,3070,6605,685757,
2021-02-07T00:00:00.000Z,4615,9751,6609,690372,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7867,5016,6519,698239,
2021-02-09T00:00:00.000Z,6180,4934,6364,704419,
2021-02-10T00:00:00.000Z,5692,8296,6099,710111,
2021-02-11T00:00:00.000Z,5025,8783,5842,715136,
2021-02-12T00:00:00.000Z,4682,7250,5520,719818,
2021-02-13T00:00:00.000Z,1889,3422,5246,721707,
2021-02-14T00:00:00.000Z,3492,9636,5135,725199,
2021-02-15T00:00:00.000Z,5194,4889,4975,730393,
2021-02-16T00:00:00.000Z,4583,3758,4593,734976,
2021-02-17T00:00:00.000Z,4166,6545,4365,739142,
2021-02-18T00:00:00.000Z,3345,7496,4147,742487,
2021-02-19T00:00:00.000Z,3798,5929,3907,746285,
2021-02-20T00:00:00.000Z,1256,3408,3781,747541,
2021-02-21T00:00:00.000Z,3115,7425,3690,750656,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4821,3667,3636,755477,
2021-02-23T00:00:00.000Z,4450,3177,3583,759927,
2021-02-24T00:00:00.000Z,4383,5384,3564,764310,
2021-02-25T00:00:00.000Z,3823,5013,3595,768133,
2021-02-26T00:00:00.000Z,3822,3761,3663,771955,
2021-02-27T00:00:00.000Z,1441,1568,3667,773396,
2021-02-28T00:00:00.000Z,3061,5667,3693,776457,
2021-03-01T00:00:00.000Z,4869,2733,3685,781326,
2021-03-02T00:00:00.000Z,4382,2928,3692,785708,
2021-03-03T00:00:00.000Z,4678,4605,3683,790386,
2021-03-04T00:00:00.000Z,3663,4793,3725,794049,
2021-03-05T00:00:00.000Z,3719,3998,3702,797768,
2021-03-06T00:00:00.000Z,1875,1925,3687,799643,
2021-03-07T00:00:00.000Z,2348,5711,3749,801991,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3801,2678,3647,805792,
2021-03-09T00:00:00.000Z,3131,2931,3495,808923,
2021-03-10T00:00:00.000Z,2841,4593,3316,811764,
2021-03-11T00:00:00.000Z,2554,4995,3054,814318,
2021-03-12T00:00:00.000Z,2414,3908,2895,816732,
2021-03-13T00:00:00.000Z,786,2033,2709,817518,
2021-03-14T00:00:00.000Z,1392,5818,2553,818910,
2021-03-15T00:00:00.000Z,2131,2657,2417,821041,
2021-03-16T00:00:00.000Z,1568,2243,2178,822609,
2021-03-17T00:00:00.000Z,1539,3634,1955,824148,
2021-03-18T00:00:00.000Z,1250,3602,1769,825398,
2021-03-19T00:00:00.000Z,1082,2549,1582,826480,
2021-03-20T00:00:00.000Z,350,1462,1392,826830,
2021-03-21T00:00:00.000Z,678,3494,1330,827508,
2021-03-22T00:00:00.000Z,978,1690,1228,828486,
2021-03-23T00:00:00.000Z,690,744,1063,829176,
2021-03-24T00:00:00.000Z,477,2252,938,829653,
2021-03-25T00:00:00.000Z,844,2106,786,830497,
2021-03-26T00:00:00.000Z,523,1497,728,831020,
2021-03-27T00:00:00.000Z,231,858,648,831251,
2021-03-28T00:00:00.000Z,130,881,631,831381,
2021-03-29T00:00:00.000Z,362,1470,553,831743,
2021-03-30T00:00:00.000Z,445,823,465,832188,
2021-03-31T00:00:00.000Z,499,1077,430,832687,
2021-04-01T00:00:00.000Z,333,1066,433,833020,
2021-04-02T00:00:00.000Z,419,641,360,833439,
2021-04-03T00:00:00.000Z,124,466,345,833563,
2021-04-04T00:00:00.000Z,196,1056,330,833759,
2021-04-05T00:00:00.000Z,383,508,339,834142,
2021-04-06T00:00:00.000Z,309,494,342,834451,
2021-04-07T00:00:00.000Z,276,427,323,834727,
2021-04-08T00:00:00.000Z,212,641,291,834939,
2021-04-09T00:00:00.000Z,226,581,274,835165,
2021-04-10T00:00:00.000Z,86,388,246,835251,
2021-04-11T00:00:00.000Z,141,777,241,835392,
2021-04-12T00:00:00.000Z,224,361,233,835616,
2021-04-13T00:00:00.000Z,199,378,210,835815,
2021-04-14T00:00:00.000Z,196,484,194,836011,
2021-04-15T00:00:00.000Z,96,262,183,836107,
2021-04-16T00:00:00.000Z,111,368,166,836218,
2021-04-17T00:00:00.000Z,83,213,150,836301,
2021-04-18T00:00:00.000Z,143,545,150,836444,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,204,150,836577,
2021-04-20T00:00:00.000Z,162,229,137,836739,
2021-04-21T00:00:00.000Z,114,238,132,836853,
2021-04-22T00:00:00.000Z,130,337,120,836983,
2021-04-23T00:00:00.000Z,111,266,125,837094,
2021-04-24T00:00:00.000Z,39,116,125,837133,
2021-04-25T00:00:00.000Z,77,193,118,837210,
2021-04-26T00:00:00.000Z,93,146,109,837303,
2021-04-27T00:00:00.000Z,87,150,103,837390,
2021-04-28T00:00:00.000Z,98,178,93,837488,
2021-04-29T00:00:00.000Z,93,170,90,837581,
2021-04-30T00:00:00.000Z,79,129,85,837660,
2021-05-01T00:00:00.000Z,15,71,80,837675,
2021-05-02T00:00:00.000Z,49,217,77,837724,
2021-05-03T00:00:00.000Z,65,153,73,837789,
2021-05-04T00:00:00.000Z,63,108,69,837852,
2021-05-05T00:00:00.000Z,69,140,66,837921,
2021-05-06T00:00:00.000Z,49,144,61,837970,
2021-05-07T00:00:00.000Z,34,89,55,838004,
2021-05-08T00:00:00.000Z,16,64,49,838020,
2021-05-09T00:00:00.000Z,33,143,49,838053,
2021-05-10T00:00:00.000Z,52,57,47,838105,
2021-05-11T00:00:00.000Z,35,84,45,838140,
2021-05-12T00:00:00.000Z,28,94,41,838168,
2021-05-13T00:00:00.000Z,30,73,35,838198,
2021-05-14T00:00:00.000Z,27,66,32,838225,
2021-05-15T00:00:00.000Z,20,46,31,838245,
2021-05-16T00:00:00.000Z,29,101,32,838274,
2021-05-17T00:00:00.000Z,15,18,31,838289,
2021-05-18T00:00:00.000Z,23,93,26,838312,
2021-05-19T00:00:00.000Z,56,92,24,838368,
2021-05-20T00:00:00.000Z,34,75,28,838402,
2021-05-21T00:00:00.000Z,22,34,29,838424,
2021-05-22T00:00:00.000Z,12,26,28,838436,
2021-05-23T00:00:00.000Z,26,86,27,838462,
2021-05-24T00:00:00.000Z,30,30,26,838492,
2021-05-25T00:00:00.000Z,23,43,29,838515,
2021-05-26T00:00:00.000Z,14,36,29,838529,
2021-05-27T00:00:00.000Z,14,38,23,838543,
2021-05-28T00:00:00.000Z,18,40,20,838561,
2021-05-29T00:00:00.000Z,13,17,19,838574,
2021-05-30T00:00:00.000Z,3,70,19,838577,
2021-05-31T00:00:00.000Z,14,29,16,838591,
2021-06-01T00:00:00.000Z,34,36,14,838625,
2021-06-02T00:00:00.000Z,13,48,15,838638,
2021-06-03T00:00:00.000Z,10,138,15,838648,
2021-06-04T00:00:00.000Z,31,12,15,838679,
2021-06-05T00:00:00.000Z,6,6,16,838685,
2021-06-06T00:00:00.000Z,4,54,15,838689,
2021-06-07T00:00:00.000Z,7,52,16,838696,
2021-06-08T00:00:00.000Z,30,14,15,838726,
2021-06-09T00:00:00.000Z,7,21,14,838733,
2021-06-10T00:00:00.000Z,18,32,13,838751,
2021-06-11T00:00:00.000Z,18,20,14,838769,
