name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
כאבול,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,47.6464802585359,42.827033862582546,
נס ציונה,2.1,ירוק,2.8,0.0102414045354,0.3999999999999999,18,ירוק,2021-04-08T00:00:00.000Z,61.236444233357076,58.95867964853954,3.6
מג'ד אל-כרום,3.2,ירוק,1.9,0.0186335403726,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,50.68914674017565,43.52202064234887,
חיפה,2,ירוק,1.4,0.0061130162516,-0.1632653061225,98,ירוק,2021-04-08T00:00:00.000Z,65.05205610198574,61.90798684824602,3.4
קרית ארבע,3.6,ירוק,4.1,0.01171875,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,46.97794718213994,43.629185951538254,
בית שמש,2.1,ירוק,1.2,0.0084925690021,-0.4285714285715,47,ירוק,2021-04-08T00:00:00.000Z,28.969064367294457,25.352091369790486,3.6
שעב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,55.5956678700361,49.1113579561233,0.0
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,40.74074074074074,37.93372319688109,0.0
בוקעאתא,4.4,ירוק,12.0,0.1489361702127,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,61.15021716339674,49.75288303130148,
ג'דיידה-מכר,1.5,ירוק,0.9,0.0063091482649,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,54.976325535605454,48.586564155454504,
טורעאן,3.7,ירוק,4.2,0.0210526315789,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,54.036061026352286,48.44660194174757,
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,57.904946653734235,54.445522146783055,0.0
רמת גן,1.5,ירוק,0.8,0.0015252206122,0,20,ירוק,2021-04-08T00:00:00.000Z,63.579336235951686,61.059335756180054,1.2
שוהם,1.9,ירוק,1.4,0.0043103448275,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,75.34357316087308,72.62827523895574,
קרית מוצקין,1.3,ירוק,0.7,0.0032644178454,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,69.7586942654143,66.77151844438089,
מודיעין-מכבים-רעות,0.6,ירוק,0.6,0.0022058823529,-0.1666666666667001, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,64.91492864983535,62.46833572574516,
כפר ברא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,49.52178533475027,42.53453772582359,
ערערה,3.8,ירוק,3.5,0.0238095238095,-0.5,21,ירוק,2021-04-08T00:00:00.000Z,40.646425073457394,35.267384916748284,8.2
שבלי - אום אל-גנם,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,59.168426181581935,53.11028098099724,
בית דגן,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,60.41381200328857,57.371882707591126,
בית ג'ן,4.1,צהוב,6.6,0.0408163265306,-0.09090909090910004, קטן מ-15 ,צהוב,2021-04-08T00:00:00.000Z,54.59774837702358,46.873202399539814,
חורפיש,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,60.21571648690293,53.281972265023114,
מתן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,68.20936639118457,66.30853994490357,0.0
מסעדה,4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,58.18908122503329,50.705725699067905,
קרית מלאכי,1.4,ירוק,0.4,0.0023148148148,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,48.591144335825184,43.17752402858786,
שפרעם,1.4,ירוק,0.7,0.0052083333333,-0.2857142857143,17,ירוק,2021-04-08T00:00:00.000Z,55.549528301886795,50.39150943396227,4.0
קרית יערים,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,34.38899552143314,30.31030070377479,
אבו רובייעה (שבט),4.5,צהוב,3.4,0.103448275862,0, קטן מ-15 ,צהוב,2021-04-08T00:00:00.000Z,2.476535112518376,1.7527988239285313,
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,51.34396355353075,49.916476841306,0.0
קודייראת א-צאנע(שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,3.0593438997419833,2.0641356431994105,0.0
ראש העין,0.7,ירוק,1.2,0.0037523452157,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,57.280544128785074,54.276252283291505,
מעלות-תרשיחא,2.6,ירוק,0.9,0.0037950664136,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,63.719649787886986,60.059572163552666,
עפולה,2.4,ירוק,0.9,0.0040453074433,-0.09090909090910004, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,58.88572232777426,55.374357891773975,
רמלה,0.4,ירוק,0.4,0.0018237082066,-0.2857142857143,29,ירוק,2021-04-08T00:00:00.000Z,55.14089177275269,49.82770503101309,3.8
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-08T00:00:00.000Z,63.347763347763355,61.37566137566137,0.0
גבעת זאב,2.1,ירוק,2.1,0.0093896713615,0, קטן מ-15 ,ירוק,2021-04-08T00:00:00.000Z,45.70684717521479,41.11950013017444,
