gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,40-49,6 חודשים,157744,5.4,18,0.7,47,3.2,142,1.8,663,2.3
נקבה,40-49,חודש אחרון,21628,8.2,1,0.6,2,1.3,8,0.7,122,2.4
נקבה,40-49,3 חודשים,36030,8.3,2,0.5,6,1.7,15,0.8,195,2.3
נקבה,40-49,שנה,277777,7.9,22,0.5,52,2.1,339,2.6,1495,3.6
נקבה,40-49,6 חודשים,239130,8.2,11,0.4,18,1.2,86,1.1,801,2.8
נקבה,40-49,מתחילת קורונה,332242,7.6,77,0.7,140,2.3,972,3.2,3588,4.4
זכר,50-59,חודש אחרון,13077,5,3,1.8,5,3.3,25,2.2,178,3.4
זכר,50-59,3 חודשים,21489,4.9,13,3.1,22,6.3,48,2.5,305,3.7
זכר,50-59,שנה,126872,3.6,139,3,190,7.6,734,5.5,1881,4.5
זכר,50-59,6 חודשים,110303,3.8,69,2.5,102,7,314,4.1,1143,4
זכר,50-59,מתחילת קורונה,159788,3.7,392,3.5,551,8.9,2251,7.5,4941,6.1
נקבה,50-59,חודש אחרון,20522,7.8,0,0,4,2.6,24,2.1,129,2.5
נקבה,50-59,3 חודשים,33776,7.8,3,0.7,7,2,39,2.1,221,2.7
נקבה,50-59,שנה,189252,5.4,74,1.6,108,4.3,546,4.1,1546,3.7
נקבה,50-59,6 חודשים,167924,5.7,36,1.3,54,3.7,211,2.7,894,3.1
נקבה,50-59,מתחילת קורונה,228237,5.2,199,1.8,257,4.2,1591,5.3,3946,4.9
זכר,60-69,שנה,96385,2.7,365,7.9,312,12.6,1266,9.5,3008,7.3
זכר,60-69,חודש אחרון,14453,5.5,10,5.9,23,15,93,8.1,396,7.7
זכר,60-69,3 חודשים,23356,5.4,20,4.7,49,14,153,8.1,644,7.7
זכר,60-69,מתחילת קורונה,118971,2.7,1009,9.1,944,15.3,3360,11.2,6779,8.4
זכר,60-69,6 חודשים,85697,2.9,182,6.6,171,11.8,671,8.7,2039,7.1
נקבה,60-69,חודש אחרון,20938,8,2,1.2,10,6.5,56,4.9,309,6
נקבה,60-69,3 חודשים,34541,8,16,3.8,27,7.7,97,5.1,498,6
נקבה,60-69,שנה,135871,3.8,257,5.6,216,8.7,927,7,2311,5.6
נקבה,60-69,6 חודשים,122761,4.2,109,3.9,99,6.8,461,6,1512,5.3
נקבה,60-69,מתחילת קורונה,159817,3.7,560,5.1,514,8.3,2269,7.6,5014,6.2
זכר,70-79,חודש אחרון,13821,5.3,24,14.2,28,18.3,168,14.6,622,12
זכר,70-79,3 חודשים,21785,5,56,13.2,67,19.1,283,14.9,1018,12.2
זכר,70-79,שנה,63593,1.8,640,13.9,395,15.9,1721,13,3904,9.4
זכר,70-79,6 חודשים,57735,2,371,13.4,248,17.1,1101,14.2,2912,10.1
זכר,70-79,מתחילת קורונה,74874,1.7,1669,15.1,1051,17,3839,12.8,7458,9.2
נקבה,70-79,חודש אחרון,17373,6.6,11,6.5,18,11.8,122,10.6,500,9.7
נקבה,70-79,3 חודשים,27460,6.3,38,8.9,35,10,192,10.1,789,9.5
נקבה,70-79,שנה,78524,2.2,455,9.9,260,10.5,1330,10,3229,7.8
נקבה,70-79,6 חודשים,71672,2.4,258,9.3,152,10.5,810,10.5,2351,8.2
נקבה,70-79,מתחילת קורונה,90618,2.1,1056,9.6,596,9.7,2897,9.6,6065,7.5
זכר,80-89,3 חודשים,8350,1.9,71,16.7,44,12.6,300,15.8,937,11.3
זכר,80-89,חודש אחרון,5415,2.1,31,18.3,19,12.4,199,17.2,624,12.1
זכר,80-89,שנה,23638,0.7,824,17.9,279,11.2,1717,13,3679,8.9
זכר,80-89,6 חודשים,21201,0.7,532,19.2,192,13.2,1187,15.4,2817,9.8
זכר,80-89,מתחילת קורונה,28721,0.7,1942,17.6,656,10.6,3238,10.8,6166,7.6
נקבה,80-89,חודש אחרון,7065,2.7,32,18.9,8,5.2,185,16,608,11.8
נקבה,80-89,3 חודשים,10958,2.5,73,17.2,23,6.6,300,15.8,972,11.7
נקבה,80-89,שנה,32081,0.9,788,17.1,228,9.2,1761,13.3,3871,9.3
נקבה,80-89,6 חודשים,28879,1,503,18.2,146,10,1220,15.8,2954,10.3
נקבה,80-89,מתחילת קורונה,39315,0.9,1781,16.1,484,7.8,3337,11.1,6658,8.2
זכר,90+,מתחילת קורונה,6111,0.1,901,8.2,151,2.4,1123,3.7,2040,2.5
זכר,90+,חודש אחרון,965,0.4,28,16.6,9,5.9,91,7.9,218,4.2
זכר,90+,3 חודשים,1563,0.4,59,13.9,16,4.6,163,8.6,364,4.4
זכר,90+,שנה,4820,0.1,411,8.9,72,2.9,645,4.9,1261,3
זכר,90+,6 חודשים,4300,0.1,308,11.1,56,3.9,521,6.7,1046,3.6
נקבה,90+,3 חודשים,2966,0.7,66,15.5,20,5.7,217,11.5,511,6.1
נקבה,90+,חודש אחרון,1874,0.7,24,14.2,10,6.5,140,12.1,322,6.2
נקבה,90+,שנה,9041,0.3,510,11.1,75,3,936,7.1,1814,4.4
נקבה,90+,6 חודשים,8089,0.3,337,12.2,56,3.9,678,8.8,1418,4.9
נקבה,90+,מתחילת קורונה,11835,0.3,1175,10.6,148,2.4,1657,5.5,3069,3.8
