Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7372,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24871,32304,0.35,0,0,0
2020-12-22T00:00:00.000Z,44610,76914,0.83,0,0,0
2020-12-23T00:00:00.000Z,62814,139728,1.5,0,0,0
2020-12-24T00:00:00.000Z,73293,213021,2.29,0,0,0
2020-12-25T00:00:00.000Z,38438,251459,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,284011,3.05,0,0,0
2020-12-27T00:00:00.000Z,104280,388291,4.18,0,0,0
2020-12-28T00:00:00.000Z,134718,523009,5.62,0,0,0
2020-12-29T00:00:00.000Z,155829,678838,7.3,0,0,0
2020-12-30T00:00:00.000Z,152593,831431,8.94,0,0,0
2020-12-31T00:00:00.000Z,158002,989433,10.64,0,0,0
2021-01-01T00:00:00.000Z,71164,1060597,11.41,0,0,0
2021-01-02T00:00:00.000Z,71552,1132149,12.17,0,0,0
2021-01-03T00:00:00.000Z,149255,1281404,13.78,0,0,0
2021-01-04T00:00:00.000Z,151699,1433103,15.41,2,2,0
2021-01-05T00:00:00.000Z,124697,1557800,16.75,0,2,0
2021-01-06T00:00:00.000Z,102908,1660708,17.86,0,2,0
2021-01-07T00:00:00.000Z,115632,1776340,19.1,3,5,0
2021-01-08T00:00:00.000Z,66204,1842544,19.81,3,8,0
2021-01-09T00:00:00.000Z,44411,1886955,20.29,22,30,0
2021-01-10T00:00:00.000Z,37484,1924439,20.69,5985,6015,0.06
2021-01-11T00:00:00.000Z,20987,1945426,20.92,19223,25238,0.27
2021-01-12T00:00:00.000Z,23829,1969255,21.18,35625,60863,0.65
2021-01-13T00:00:00.000Z,51824,2021079,21.73,56794,117657,1.27
2021-01-14T00:00:00.000Z,56213,2077292,22.34,68716,186373,2
2021-01-15T00:00:00.000Z,30559,2107851,22.67,35864,222237,2.39
2021-01-16T00:00:00.000Z,29325,2137176,22.98,25958,248195,2.67
2021-01-17T00:00:00.000Z,68209,2205385,23.72,84391,332586,3.58
2021-01-18T00:00:00.000Z,69498,2274883,24.46,120151,452737,4.87
2021-01-19T00:00:00.000Z,72657,2347540,25.24,137443,590180,6.35
2021-01-20T00:00:00.000Z,76510,2424050,26.07,143323,733503,7.89
2021-01-21T00:00:00.000Z,69643,2493693,26.82,163832,897335,9.65
2021-01-22T00:00:00.000Z,37702,2531395,27.22,70877,968212,10.41
2021-01-23T00:00:00.000Z,39830,2571225,27.65,53451,1021663,10.99
2021-01-24T00:00:00.000Z,68916,2640141,28.39,140279,1161942,12.5
2021-01-25T00:00:00.000Z,80713,2720854,29.26,139098,1301040,13.99
2021-01-26T00:00:00.000Z,78472,2799326,30.1,125991,1427031,15.35
2021-01-27T00:00:00.000Z,77674,2877000,30.94,124640,1551671,16.69
2021-01-28T00:00:00.000Z,79370,2956370,31.79,130211,1681882,18.09
2021-01-29T00:00:00.000Z,36509,2992879,32.18,64583,1746465,18.78
2021-01-30T00:00:00.000Z,34273,3027152,32.55,42648,1789113,19.24
2021-01-31T00:00:00.000Z,73131,3100283,33.34,59305,1848418,19.88
2021-02-01T00:00:00.000Z,82193,3182476,34.22,35198,1883616,20.26
2021-02-02T00:00:00.000Z,69807,3252283,34.97,30900,1914516,20.59
2021-02-03T00:00:00.000Z,60034,3312317,35.62,51221,1965737,21.14
2021-02-04T00:00:00.000Z,72351,3384668,36.4,57875,2023612,21.76
2021-02-05T00:00:00.000Z,33757,3418425,36.76,28639,2052251,22.07
2021-02-06T00:00:00.000Z,21516,3439941,36.99,22126,2074377,22.31
2021-02-07T00:00:00.000Z,53910,3493851,37.57,68492,2142869,23.04
2021-02-08T00:00:00.000Z,58434,3552285,38.2,65164,2208033,23.74
2021-02-09T00:00:00.000Z,66113,3618398,38.91,67174,2275207,24.47
2021-02-10T00:00:00.000Z,70307,3688705,39.67,71848,2347055,25.24
2021-02-11T00:00:00.000Z,80916,3769621,40.54,71370,2418425,26.01
2021-02-12T00:00:00.000Z,38914,3808535,40.96,37396,2455821,26.41
2021-02-13T00:00:00.000Z,27366,3835901,41.25,30329,2486150,26.73
2021-02-14T00:00:00.000Z,74638,3910539,42.05,68819,2554969,27.47
2021-02-15T00:00:00.000Z,81304,3991843,42.93,75386,2630355,28.29
2021-02-16T00:00:00.000Z,83280,4075123,43.82,77985,2708340,29.12
2021-02-17T00:00:00.000Z,61761,4136884,44.49,75270,2783610,29.93
2021-02-18T00:00:00.000Z,68952,4205836,45.23,79419,2863029,30.79
2021-02-19T00:00:00.000Z,39542,4245378,45.65,37965,2900994,31.2
2021-02-20T00:00:00.000Z,31571,4276949,45.99,28625,2929619,31.5
2021-02-21T00:00:00.000Z,79277,4356226,46.84,78273,3007892,32.35
2021-02-22T00:00:00.000Z,84847,4441073,47.76,80252,3088144,33.21
2021-02-23T00:00:00.000Z,77166,4518239,48.59,70130,3158274,33.96
