name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
רבבה,4.5,ירוק,25.0,0.0729166666666,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,44.381020335354975,40.06421691045309,
אבטין,2,צהוב,0.0,0,0, 0 ,צהוב,2021-04-01T00:00:00.000Z,51.05645999307239,45.68756494631105,0.0
גבעת זאב,3.2,ירוק,1.6,0.0085959885386,-0.4117647058824, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,45.11325175735485,40.275969799531374,
קרית שמונה,2.2,ירוק,1.3,0.0128205128205,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,65.27814864263462,61.26390743213174,
עיילבון,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,58.796056045666845,52.89742259124719,
מעלה אדומים,2.7,ירוק,2.6,0.01287001287,-0.7435897435898,26,ירוק,2021-04-01T00:00:00.000Z,62.90936987460981,58.930744405057936,6.9
נשר,2.8,ירוק,2.5,0.0119760479041,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,65.31089489288846,62.1789785776924,
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-01T00:00:00.000Z,53.86435331230284,49.60567823343849,0.0
קרית יערים,4.7,צהוב,8.0,0.0675675675675,0,18,צהוב,2021-04-01T00:00:00.000Z,34.24504158669226,29.76647472808701,28.8
גני תקווה,1.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,62.81848614469035,60.21015436116793,
בוקעאתא,4.7,ירוק,1.5,0.03125,0, קטן מ-15 ,ירוק,2021-04-01T00:00:00.000Z,59.44286356147971,47.31166691627976,
כפר קאסם,4.2,כתום,10.3,0.0425894378194,-0.4680851063830001,43,כתום,2021-04-01T00:00:00.000Z,45.95230236012544,36.173460967156295,17.7
שגב-שלום,2.8,כתום,3.5,0.0533333333333,-0.3333333333334, קטן מ-15 ,כתום,2021-04-01T00:00:00.000Z,22.20162429378531,17.4170197740113,
חדרה,1.2,ירוק,2.7,0.013754457463,-0.5178571428572001,50,ירוק,2021-04-01T00:00:00.000Z,60.072982371017304,56.04581109493773,5.1
קרני שומרון,1.3,אדום ,0.0,0,0, קטן מ-15 ,אדום ,2021-04-01T00:00:00.000Z,53.95069532237674,50.463548251158876,
טבריה,1.1,ירוק,1.3,0.0096774193548,-0.6551724137932,26,ירוק,2021-04-01T00:00:00.000Z,53.918049293000045,49.15947992820558,5.7
