Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7361,7421,0.08,0,0,0
2020-12-21T00:00:00.000Z,24881,32302,0.35,0,0,0
2020-12-22T00:00:00.000Z,44636,76938,0.83,0,0,0
2020-12-23T00:00:00.000Z,62968,139906,1.51,0,0,0
2020-12-24T00:00:00.000Z,73563,213469,2.3,0,0,0
2020-12-25T00:00:00.000Z,38745,252214,2.72,0,0,0
2020-12-26T00:00:00.000Z,32856,285070,3.08,0,0,0
2020-12-27T00:00:00.000Z,105135,390205,4.21,0,0,0
2020-12-28T00:00:00.000Z,135787,525992,5.68,0,0,0
2020-12-29T00:00:00.000Z,157328,683320,7.38,0,0,0
2020-12-30T00:00:00.000Z,154230,837550,9.04,0,0,0
2020-12-31T00:00:00.000Z,159551,997101,10.76,0,0,0
2021-01-01T00:00:00.000Z,72105,1069206,11.54,0,0,0
2021-01-02T00:00:00.000Z,72379,1141585,12.32,0,0,0
2021-01-03T00:00:00.000Z,150975,1292560,13.95,0,0,0
2021-01-04T00:00:00.000Z,152955,1445515,15.6,2,2,0
2021-01-05T00:00:00.000Z,126674,1572189,16.97,0,2,0
2021-01-06T00:00:00.000Z,104724,1676913,18.1,0,2,0
2021-01-07T00:00:00.000Z,117378,1794291,19.37,3,5,0
2021-01-08T00:00:00.000Z,67124,1861415,20.09,3,8,0
2021-01-09T00:00:00.000Z,44979,1906394,20.58,22,30,0
2021-01-10T00:00:00.000Z,38122,1944516,20.99,5978,6008,0.06
2021-01-11T00:00:00.000Z,21425,1965941,21.22,19227,25235,0.27
2021-01-12T00:00:00.000Z,24263,1990204,21.48,35627,60862,0.66
2021-01-13T00:00:00.000Z,52411,2042615,22.05,56876,117738,1.27
2021-01-14T00:00:00.000Z,56745,2099360,22.66,68860,186598,2.01
2021-01-15T00:00:00.000Z,30993,2130353,23,36118,222716,2.4
2021-01-16T00:00:00.000Z,29691,2160044,23.32,26181,248897,2.69
2021-01-17T00:00:00.000Z,68374,2228418,24.05,84520,333417,3.6
2021-01-18T00:00:00.000Z,69505,2297923,24.8,119911,453328,4.89
2021-01-19T00:00:00.000Z,72564,2370487,25.59,137228,590556,6.37
2021-01-20T00:00:00.000Z,76479,2446966,26.41,143082,733638,7.92
2021-01-21T00:00:00.000Z,69485,2516451,27.16,163516,897154,9.68
2021-01-22T00:00:00.000Z,37681,2554132,27.57,70782,967936,10.45
2021-01-23T00:00:00.000Z,39796,2593928,28,53379,1021315,11.02
2021-01-24T00:00:00.000Z,68882,2662810,28.74,140025,1161340,12.54
2021-01-25T00:00:00.000Z,80661,2743471,29.61,138870,1300210,14.03
2021-01-26T00:00:00.000Z,78425,2821896,30.46,125730,1425940,15.39
2021-01-27T00:00:00.000Z,77549,2899445,31.3,124386,1550326,16.73
2021-01-28T00:00:00.000Z,79303,2978748,32.15,129977,1680303,18.14
2021-01-29T00:00:00.000Z,36474,3015222,32.55,64485,1744788,18.83
2021-01-30T00:00:00.000Z,34225,3049447,32.92,42605,1787393,19.29
2021-01-31T00:00:00.000Z,73058,3122505,33.71,59214,1846607,19.93
2021-02-01T00:00:00.000Z,82098,3204603,34.59,35158,1881765,20.31
2021-02-02T00:00:00.000Z,69633,3274236,35.34,30855,1912620,20.65
2021-02-03T00:00:00.000Z,59909,3334145,35.99,50963,1963583,21.2
2021-02-04T00:00:00.000Z,72054,3406199,36.77,57453,2021036,21.82
2021-02-05T00:00:00.000Z,33676,3439875,37.13,28601,2049637,22.12
2021-02-06T00:00:00.000Z,21490,3461365,37.36,22096,2071733,22.36
2021-02-07T00:00:00.000Z,54039,3515404,37.95,68103,2139836,23.1
2021-02-08T00:00:00.000Z,58608,3574012,38.58,64766,2204602,23.8
2021-02-09T00:00:00.000Z,66156,3640168,39.29,66806,2271408,24.52
2021-02-10T00:00:00.000Z,70141,3710309,40.05,71715,2343123,25.29
2021-02-11T00:00:00.000Z,80268,3790577,40.92,71134,2414257,26.06
2021-02-12T00:00:00.000Z,38831,3829408,41.34,37330,2451587,26.46
2021-02-13T00:00:00.000Z,27351,3856759,41.63,30267,2481854,26.79
2021-02-14T00:00:00.000Z,74276,3931035,42.43,68664,2550518,27.53
2021-02-15T00:00:00.000Z,81067,4012102,43.31,75241,2625759,28.34
2021-02-16T00:00:00.000Z,83121,4095223,44.21,77006,2702765,29.17
2021-02-17T00:00:00.000Z,61527,4156750,44.87,74086,2776851,29.97
2021-02-18T00:00:00.000Z,68720,4225470,45.61,78994,2855845,30.83
2021-02-19T00:00:00.000Z,39438,4264908,46.04,37798,2893643,31.24
2021-02-20T00:00:00.000Z,31483,4296391,46.38,28349,2921992,31.54
2021-02-21T00:00:00.000Z,78979,4375370,47.23,77924,2999916,32.38
2021-02-22T00:00:00.000Z,84504,4459874,48.14,75753,3075669,33.2
2021-02-23T00:00:00.000Z,0,4459874,48.14,0,3075669,33.2
