day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,640806
2021-11-14T00:00:00.000Z,641815
2021-11-15T00:00:00.000Z,642704
2021-11-16T00:00:00.000Z,643373
2021-11-17T00:00:00.000Z,644103
2021-11-18T00:00:00.000Z,644825
2021-11-19T00:00:00.000Z,645122
2021-11-20T00:00:00.000Z,645179
2021-11-21T00:00:00.000Z,645901
2021-11-22T00:00:00.000Z,646611
2021-11-23T00:00:00.000Z,647340
2021-11-24T00:00:00.000Z,648008
2021-11-25T00:00:00.000Z,648726
2021-11-26T00:00:00.000Z,648967
2021-11-27T00:00:00.000Z,649034
2021-11-28T00:00:00.000Z,649596
2021-11-29T00:00:00.000Z,650056
2021-11-30T00:00:00.000Z,650517
2021-12-01T00:00:00.000Z,650951
2021-12-02T00:00:00.000Z,651350
2021-12-03T00:00:00.000Z,651511
2021-12-04T00:00:00.000Z,651557
2021-12-05T00:00:00.000Z,652041
2021-12-06T00:00:00.000Z,652437
2021-12-07T00:00:00.000Z,652834
2021-12-08T00:00:00.000Z,653147
2021-12-09T00:00:00.000Z,653797
2021-12-10T00:00:00.000Z,653968
2021-12-11T00:00:00.000Z,653986
2021-12-12T00:00:00.000Z,654412
2021-12-13T00:00:00.000Z,654842
2021-12-14T00:00:00.000Z,655189
2021-12-15T00:00:00.000Z,655657
2021-12-16T00:00:00.000Z,656163
2021-12-17T00:00:00.000Z,656381
2021-12-18T00:00:00.000Z,656434
2021-12-19T00:00:00.000Z,657071
2021-12-20T00:00:00.000Z,657564
2021-12-21T00:00:00.000Z,658055
2021-12-22T00:00:00.000Z,658563
2021-12-23T00:00:00.000Z,659120
2021-12-24T00:00:00.000Z,659362
2021-12-25T00:00:00.000Z,659396
2021-12-26T00:00:00.000Z,660046
2021-12-27T00:00:00.000Z,660580
2021-12-28T00:00:00.000Z,661091
2021-12-29T00:00:00.000Z,661466
2021-12-30T00:00:00.000Z,662309
2021-12-31T00:00:00.000Z,662829
2022-01-01T00:00:00.000Z,662873
2022-01-02T00:00:00.000Z,664195
2022-01-03T00:00:00.000Z,665160
2022-01-04T00:00:00.000Z,666029
2022-01-05T00:00:00.000Z,666844
2022-01-06T00:00:00.000Z,667621
2022-01-07T00:00:00.000Z,667931
2022-01-08T00:00:00.000Z,667975
2022-01-09T00:00:00.000Z,668689
2022-01-10T00:00:00.000Z,669276
2022-01-11T00:00:00.000Z,669787
2022-01-12T00:00:00.000Z,670181
2022-01-13T00:00:00.000Z,670640
2022-01-14T00:00:00.000Z,670784
2022-01-15T00:00:00.000Z,670810
2022-01-16T00:00:00.000Z,671114
2022-01-17T00:00:00.000Z,671372
2022-01-18T00:00:00.000Z,671627
2022-01-19T00:00:00.000Z,671827
2022-01-20T00:00:00.000Z,672025
2022-01-21T00:00:00.000Z,672112
2022-01-22T00:00:00.000Z,672124
2022-01-23T00:00:00.000Z,672315
2022-01-24T00:00:00.000Z,672469
2022-01-25T00:00:00.000Z,673684
2022-01-26T00:00:00.000Z,674420
2022-01-27T00:00:00.000Z,675168
2022-01-28T00:00:00.000Z,675529
2022-01-29T00:00:00.000Z,675560
2022-01-30T00:00:00.000Z,676596
2022-01-31T00:00:00.000Z,677459
2022-02-01T00:00:00.000Z,678115
