gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,40-49,חודש אחרון,1298,4.4,0,0,0,0,4,1.3,28,1.8
נקבה,40-49,שנה,269693,8.1,16,0.4,28,1.4,113,1.1,1008,2.6
נקבה,40-49,מתחילת קורונה,353598,7.6,80,0.7,144,2.2,986,3.1,3737,4.1
נקבה,40-49,6 חודשים,45717,8,4,0.4,7,1.2,25,0.7,293,1.9
נקבה,40-49,חודש אחרון,2494,8.4,0,0,1,1.2,1,0.3,27,1.8
נקבה,40-49,3 חודשים,6404,7.9,1,0.5,2,0.9,3,0.4,67,1.7
זכר,50-59,שנה,127868,3.8,84,2.3,135,6.9,390,3.8,1477,3.8
זכר,50-59,6 חודשים,28136,4.9,13,1.4,29,4.9,89,2.6,501,3.3
זכר,50-59,מתחילת קורונה,173609,3.7,400,3.4,569,8.6,2309,7.2,5233,5.8
זכר,50-59,חודש אחרון,1376,4.7,0,0,5,6,8,2.5,51,3.3
זכר,50-59,3 חודשים,3724,4.6,1,0.5,14,6.4,16,2.1,127,3.3
נקבה,50-59,שנה,194941,5.9,49,1.4,76,3.9,277,2.7,1182,3
נקבה,50-59,6 חודשים,45237,7.9,8,0.8,21,3.5,74,2.1,401,2.7
נקבה,50-59,מתחילת קורונה,250131,5.4,207,1.8,274,4.2,1635,5.1,4172,4.6
נקבה,50-59,חודש אחרון,2663,9,1,1.7,4,4.8,9,2.8,42,2.7
נקבה,50-59,3 חודשים,6855,8.5,4,1.8,8,3.7,19,2.5,107,2.8
זכר,60-69,מתחילת קורונה,136057,2.9,1046,8.9,1002,15.2,3527,10.9,7390,8.2
זכר,60-69,3 חודשים,5056,6.3,10,4.5,33,15.1,55,7.1,279,7.3
זכר,60-69,שנה,105316,3.2,234,6.4,244,12.4,868,8.5,2735,7
זכר,60-69,6 חודשים,33033,5.8,50,5.2,81,13.7,276,7.9,1074,7.1
זכר,60-69,חודש אחרון,1896,6.4,0,0,9,10.7,21,6.6,114,7.4
נקבה,60-69,שנה,150055,4.5,135,3.7,132,6.7,599,5.9,2054,5.3
נקבה,60-69,6 חודשים,48002,8.4,21,2.2,41,6.9,174,5,836,5.5
נקבה,60-69,מתחילת קורונה,183912,4,577,4.9,536,8.1,2378,7.4,5480,6.1
נקבה,60-69,חודש אחרון,2767,9.4,2,3.4,8,9.5,16,5.1,87,5.7
נקבה,60-69,3 חודשים,7787,9.6,8,3.6,18,8.3,39,5.1,228,5.9
זכר,70-79,שנה,76615,2.3,484,13.3,333,17,1448,14.2,4160,10.7
זכר,70-79,6 חודשים,32872,5.7,133,13.9,113,19.1,510,14.6,1906,12.6
זכר,70-79,מתחילת קורונה,92309,2,1773,15,1124,17.1,4148,12.9,8614,9.6
זכר,70-79,חודש אחרון,2036,6.9,12,20.3,17,20.2,50,15.8,218,14.2
זכר,70-79,3 חודשים,5886,7.3,33,14.9,35,16.1,128,16.6,565,14.7
נקבה,70-79,שנה,95235,2.9,339,9.3,200,10.2,1103,10.8,3354,8.6
נקבה,70-79,6 חודשים,41760,7.3,83,8.7,59,10,401,11.5,1514,10
נקבה,70-79,מתחילת קורונה,112598,2.4,1122,9.5,636,9.7,3162,9.8,6993,7.8
נקבה,70-79,חודש אחרון,2622,8.9,5,8.5,7,8.3,42,13.3,185,12.1
נקבה,70-79,3 חודשים,7827,9.7,15,6.8,17,7.8,102,13.2,431,11.2
זכר,80-89,3 חודשים,2573,3.2,40,18.1,31,14.2,127,16.5,546,14.2
זכר,80-89,שנה,29522,0.9,678,18.7,255,13,1589,15.5,4061,10.4
זכר,80-89,6 חודשים,13899,2.4,174,18.2,80,13.5,588,16.9,1895,12.6
זכר,80-89,מתחילת קורונה,36619,0.8,2082,17.6,715,10.9,3612,11.2,7330,8.1
זכר,80-89,חודש אחרון,922,3.1,10,16.9,10,11.9,50,15.8,206,13.4
נקבה,80-89,שנה,40404,1.2,658,18.1,204,10.4,1634,16,4257,10.9
נקבה,80-89,6 חודשים,18907,3.3,179,18.7,63,10.6,594,17,1933,12.8
נקבה,80-89,מתחילת קורונה,50306,1.1,1923,16.3,537,8.2,3718,11.5,7877,8.7
נקבה,80-89,חודש אחרון,1405,4.8,14,23.7,10,11.9,61,19.3,231,15.1
נקבה,80-89,3 חודשים,3719,4.6,49,22.2,27,12.4,135,17.5,518,13.5
זכר,90+,שנה,6114,0.2,410,11.3,73,3.7,669,6.5,1449,3.7
זכר,90+,3 חודשים,564,0.7,28,12.7,10,4.6,51,6.6,176,4.6
זכר,90+,6 חודשים,2784,0.5,130,13.6,27,4.6,247,7.1,638,4.2
זכר,90+,מתחילת קורונה,7855,0.2,1002,8.5,168,2.6,1270,3.9,2433,2.7
זכר,90+,חודש אחרון,223,0.8,6,10.2,5,6,20,6.3,74,4.8
נקבה,90+,3 חודשים,1048,1.3,31,14,10,4.6,73,9.5,255,6.7
נקבה,90+,שנה,11443,0.3,475,13.1,74,3.8,936,9.2,2045,5.3
נקבה,90+,6 חודשים,5336,0.9,152,15.9,27,4.6,389,11.2,959,6.4
נקבה,90+,מתחילת קורונה,15035,0.3,1302,11,164,2.5,1895,5.9,3656,4.1
נקבה,90+,חודש אחרון,418,1.4,9,15.3,6,7.1,29,9.2,117,7.6
