name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,9.6,אדום,188.7,0.2798353909465,-0.3369565217392,72,אדום,2022-02-23T00:00:00.000Z,73.31,70.46,55.21,222.7
אופקים,9,אדום,99.1,0.2216216216216,-0.5650406504066,449,אדום,2022-02-23T00:00:00.000Z,65.23,57.79,40.32,138.7
אליכין,9.7,אדום,161.6,0.2857142857142,-0.2820512820513,57,אדום,2022-02-23T00:00:00.000Z,72.07,68.55,51.67,164.5
יבנאל,8.6,אדום,59.7,0.2132352941176,-0.5666666666667,35,אדום,2022-02-23T00:00:00.000Z,41.33,36.78,25.27,80.4
כפר תבור,9.9,אדום,204.5,0.2564655172413,-0.4545454545455,110,אדום,2022-02-23T00:00:00.000Z,87.78,83.32,65.94,249.9
עתלית,10,אדום,180.1,0.2896652110625,-0.4027303754267,190,אדום,2022-02-23T00:00:00.000Z,73.90,70.24,53.46,195.6
אשדוד,8.3,אדום,95.3,0.1767114872704,-0.4253731343284,2250,אדום,2022-02-23T00:00:00.000Z,70.91,64.09,47.19,99.4
מצפה רמון,9.5,אדום,133.1,0.2412698412698,-0.5964912280701999,71,אדום,2022-02-23T00:00:00.000Z,68.59,64.17,48.50,137.0
רמת ישי,9.1,אדום,143.1,0.1978691019786,-0.4619047619048,130,אדום,2022-02-23T00:00:00.000Z,84.22,81.65,66.44,164.6
גבעת ברנר,9.7,אדום,172.6,0.2182539682539,-0.4102564102565,36,אדום,2022-02-23T00:00:00.000Z,79.55,77.26,61.99,135.1
תל מונד,9.3,אדום,188.0,0.2308930008045,-0.4475982532752,299,אדום,2022-02-23T00:00:00.000Z,מעל 90%,87.36,69.22,222.1
גן יבנה,9.3,אדום,159.9,0.2372528616024,-0.4581560283688,372,אדום,2022-02-23T00:00:00.000Z,78.62,73.99,56.72,155.7
כפר יונה,9.7,אדום,192.4,0.2630841121495,-0.299442896936,531,אדום,2022-02-23T00:00:00.000Z,75.17,71.48,55.03,203.1
פרדסיה,9.8,אדום,225.7,0.241717791411,-0.4584837545127,157,אדום,2022-02-23T00:00:00.000Z,מעל 90%,89.92,72.09,236.2
אבן יהודה,8.8,אדום,162.4,0.2077821011673,-0.4584323040381,262,אדום,2022-02-23T00:00:00.000Z,מעל 90%,88.87,69.81,186.7
קדימה-צורן,8.7,אדום,125.9,0.1961492178098,-0.5068965517242,326,אדום,2022-02-23T00:00:00.000Z,78.96,75.66,59.40,143.5
גני תקווה,8.4,אדום,180.9,0.1560408594575,-0.2822878228783,376,אדום,2022-02-23T00:00:00.000Z,83.82,79.70,63.23,174.8
יקנעם עילית,10,אדום,193.3,0.2967032967032,-0.3656207366985,447,אדום,2022-02-23T00:00:00.000Z,80.86,77.43,61.61,185.8
נתיבות,8.6,אדום,73.2,0.2013142174432,-0.5118243243244001,391,אדום,2022-02-23T00:00:00.000Z,55.52,47.26,30.00,99.1
צור משה,9.8,אדום,229.1,0.2227272727272,-0.2244897959184,76,אדום,2022-02-23T00:00:00.000Z,70.70,67.86,54.36,229.1
בית יצחק-שער חפר,8.6,אדום,144.6,0.217877094972,-0.3111111111112,37,אדום,2022-02-23T00:00:00.000Z,87.50,84.19,69.73,172.6
ניצן,8.4,אדום,82.8,0.2363636363636,-0.671875,39,אדום,2022-02-23T00:00:00.000Z,69.87,63.56,45.70,153.8
בית דגן,7.9,אדום,94.5,0.1965442764578,-0.4850746268657,67,אדום,2022-02-23T00:00:00.000Z,74.82,70.05,55.12,91.8
קרית עקרון,8.8,אדום,125.1,0.2219101123595,-0.3333333333334,151,אדום,2022-02-23T00:00:00.000Z,69.37,65.26,47.86,136.8
אבו גוש,6.8,אדום,66.1,0.0639134709931,-0.6176470588236,198,כתום,2022-02-23T00:00:00.000Z,מעל 90%,מעל 90%,83.71,251.8
