gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,חודש אחרון,968,3.3,0,0,1,0.8,3,0.9,20,1.2
זכר,20-29,שנה,174118,5.1,5,0.1,22,0.9,68,0.6,610,1.5
זכר,20-29,מתחילת קורונה,268756,5.8,25,0.2,57,0.9,251,0.8,1672,1.9
נקבה,20-29,3 חודשים,25083,6.2,0,0,6,1.4,14,0.5,463,4
נקבה,20-29,חודש אחרון,1617,5.5,0,0,0,0,4,1.2,36,2.1
נקבה,20-29,6 חודשים,56571,6.7,0,0,6,0.8,15,0.4,731,4.3
נקבה,20-29,שנה,267970,7.9,7,0.2,22,0.9,76,0.7,2545,6.2
נקבה,20-29,מתחילת קורונה,381164,8.3,22,0.2,62,1,284,0.9,5412,6.1
זכר,30-39,6 חודשים,50067,5.9,2,0.2,12,1.6,26,0.6,282,1.6
זכר,30-39,חודש אחרון,1232,4.2,0,0,1,0.8,2,0.6,20,1.2
זכר,30-39,3 חודשים,22824,5.6,0,0,3,0.7,14,0.5,173,1.5
זכר,30-39,שנה,193574,5.7,15,0.4,40,1.7,150,1.3,818,2
זכר,30-39,מתחילת קורונה,268946,5.8,53,0.5,106,1.6,643,2,2360,2.7
נקבה,30-39,3 חודשים,31295,7.7,2,0.3,9,2,9,0.3,479,4.2
נקבה,30-39,חודש אחרון,2057,7,0,0,2,1.6,2,0.6,50,2.9
נקבה,30-39,6 חודשים,68677,8.1,4,0.3,16,2.1,23,0.6,788,4.6
נקבה,30-39,שנה,295627,8.7,13,0.3,38,1.6,145,1.2,2569,6.3
נקבה,30-39,מתחילת קורונה,388406,8.4,40,0.3,113,1.7,600,1.9,5486,6.2
זכר,40-49,3 חודשים,21937,5.4,5,0.7,9,2,29,1,232,2
זכר,40-49,6 חודשים,47768,5.6,6,0.5,15,2,46,1.1,346,2
זכר,40-49,חודש אחרון,1362,4.7,1,1,3,2.4,1,0.3,29,1.7
זכר,40-49,שנה,180928,5.3,44,1.1,89,3.8,315,2.7,1090,2.7
זכר,40-49,מתחילת קורונה,243542,5.3,125,1.1,270,4.2,1433,4.5,3736,4.2
נקבה,40-49,3 חודשים,32135,7.9,4,0.5,5,1.1,22,0.8,231,2
נקבה,40-49,חודש אחרון,2370,8.1,1,1,1,0.8,2,0.6,28,1.6
נקבה,40-49,6 חודשים,69562,8.2,6,0.5,11,1.4,32,0.8,367,2.1
נקבה,40-49,שנה,272039,8,25,0.6,45,1.9,228,2,1242,3
נקבה,40-49,מתחילת קורונה,349520,7.6,80,0.7,143,2.2,983,3.1,3700,4.2
זכר,50-59,3 חודשים,19846,4.9,10,1.3,22,5,73,2.6,387,3.4
זכר,50-59,6 חודשים,41098,4.9,24,2,45,5.9,115,2.8,622,3.6
זכר,50-59,חודש אחרון,1296,4.4,1,1,10,7.9,6,1.7,60,3.5
זכר,50-59,שנה,127514,3.8,122,3,180,7.8,554,4.7,1697,4.1
זכר,50-59,מתחילת קורונה,171007,3.7,400,3.4,566,8.7,2300,7.2,5170,5.9
נקבה,50-59,3 חודשים,31384,7.7,6,0.8,13,2.9,53,1.9,296,2.6
נקבה,50-59,חודש אחרון,2436,8.3,2,2,4,3.1,8,2.3,53,3.1
נקבה,50-59,6 חודשים,64736,7.6,10,0.8,21,2.7,82,2,453,2.6
נקבה,50-59,שנה,193579,5.7,65,1.6,100,4.3,403,3.4,1364,3.3
נקבה,50-59,מתחילת קורונה,245703,5.3,205,1.8,268,4.1,1626,5.1,4124,4.7
זכר,60-69,3 חודשים,23181,5.7,43,5.6,62,14,223,8,818,7.1
זכר,60-69,6 חודשים,43839,5.2,61,5.1,109,14.2,324,8,1250,7.3
זכר,60-69,חודש אחרון,1671,5.7,5,5.1,23,18.1,25,7.3,131,7.7
זכר,60-69,שנה,103028,3,300,7.3,298,12.8,1034,8.9,2911,7.1
זכר,60-69,מתחילת קורונה,132491,2.9,1041,8.9,992,15.3,3494,11,7247,8.2
נקבה,60-69,3 חודשים,33291,8.2,16,2.1,27,6.1,138,5,620,5.4
נקבה,60-69,6 חודשים,64453,7.6,35,2.9,51,6.7,209,5.2,949,5.5
נקבה,60-69,חודש אחרון,2745,9.4,5,5.1,11,8.7,18,5.2,104,6.1
נקבה,60-69,שנה,146830,4.3,191,4.6,180,7.8,741,6.3,2202,5.4
נקבה,60-69,מתחילת קורונה,178848,3.9,574,4.9,528,8.1,2360,7.4,5362,6.1
זכר,70-79,3 חודשים,22231,5.5,99,12.9,76,17.1,403,14.5,1422,12.3
זכר,70-79,חודש אחרון,1889,6.5,14,14.1,14,11,59,17.2,259,15.2
זכר,70-79,6 חודשים,40029,4.7,165,13.9,141,18.4,591,14.6,2077,12.1
זכר,70-79,שנה,73074,2.2,549,13.3,359,15.5,1548,13.3,4152,10.1
זכר,70-79,מתחילת קורונה,88097,1.9,1752,15,1103,17,4087,12.9,8323,9.5
נקבה,70-79,3 חודשים,28490,7,64,8.4,52,11.7,309,11.1,1144,9.9
נקבה,70-79,חודש אחרון,2689,9.2,5,5.1,12,9.4,40,11.7,178,10.4
נקבה,70-79,6 חודשים,50813,6,104,8.8,82,10.7,434,10.7,1650,9.6
נקבה,70-79,שנה,90966,2.7,407,9.9,248,10.7,1233,10.6,3417,8.3
נקבה,70-79,מתחילת קורונה,107446,2.3,1111,9.5,632,9.7,3099,9.7,6762,7.7
זכר,80-89,3 חודשים,9581,2.4,144,18.8,63,14.2,477,17.2,1398,12.1
זכר,80-89,6 חודשים,16141,1.9,218,18.4,107,14,673,16.7,2002,11.7
זכר,80-89,חודש אחרון,778,2.7,18,18.2,20,15.7,61,17.8,224,13.1
זכר,80-89,שנה,27906,0.8,727,17.7,269,11.6,1645,14.1,3959,9.6
זכר,80-89,מתחילת קורונה,34692,0.8,2058,17.6,704,10.8,3542,11.1,7018,8
נקבה,80-89,3 חודשים,13486,3.3,136,17.8,50,11.3,464,16.7,1485,12.9
נקבה,80-89,חודש אחרון,1170,4,20,20.2,16,12.6,56,16.3,222,13
נקבה,80-89,6 חודשים,21751,2.6,200,16.8,71,9.3,662,16.4,2096,12.2
נקבה,80-89,שנה,38316,1.1,712,17.3,222,9.6,1705,14.6,4217,10.3
נקבה,80-89,מתחילת קורונה,47788,1,1893,16.2,526,8.1,3636,11.4,7587,8.6
זכר,90+,שנה,5748,0.2,418,10.2,72,3.1,675,5.8,1407,3.4
זכר,90+,3 חודשים,1963,0.5,106,13.9,17,3.8,196,7.1,480,4.2
זכר,90+,חודש אחרון,177,0.6,12,12.1,3,2.4,20,5.8,68,4
זכר,90+,6 חודשים,3176,0.4,161,13.6,29,3.8,304,7.5,707,4.1
זכר,90+,מתחילת קורונה,7411,0.2,985,8.4,161,2.5,1239,3.9,2328,2.6
נקבה,90+,3 חודשים,3936,1,129,16.9,21,4.7,317,11.4,740,6.4
נקבה,90+,6 חודשים,6031,0.7,188,15.8,32,4.2,446,11,1044,6.1
נקבה,90+,חודש אחרון,332,1.1,15,15.2,4,3.1,35,10.2,106,6.2
נקבה,90+,שנה,10881,0.3,503,12.2,76,3.3,968,8.3,2020,4.9
נקבה,90+,מתחילת קורונה,14349,0.3,1284,11,159,2.5,1858,5.8,3519,4
