priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,United Arab Emirates,כתום,2,14072,113,0.8,2022-07-28T00:00:00.000Z,107,6
LastMonth,Latvia ,כתום,2,1583,47,2.97,2022-07-28T00:00:00.000Z,47,0
LastMonth,Kenya ,כתום,2,273,1,0.37,2022-07-28T00:00:00.000Z,1,0
LastMonth,Brazil,כתום,2,2122,4,0.19,2022-07-28T00:00:00.000Z,4,0
LastMonth,Ghana ,כתום,2,118,3,2.54,2022-07-28T00:00:00.000Z,3,0
LastMonth,Ireland,כתום,2,830,77,9.28,2022-07-28T00:00:00.000Z,77,0
LastMonth,Guyana ,כתום,2,3,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Palau ,כתום,2,1,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Gabon ,כתום,2,6,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,3,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,United Kingdom,כתום,2,34359,793,2.31,2022-07-28T00:00:00.000Z,784,9
LastMonth,Netherlands,כתום,2,12808,315,2.46,2022-07-28T00:00:00.000Z,312,3
LastMonth,Ethiopia ,כתום,2,1675,15,0.9,2022-07-28T00:00:00.000Z,14,1
LastMonth,Macedonia,כתום,2,370,23,6.22,2022-07-28T00:00:00.000Z,23,0
LastMonth,Turks And Caicos Islands,כתום,2,81,2,2.47,2022-07-28T00:00:00.000Z,2,0
LastMonth,Mexico,כתום,2,1930,15,0.78,2022-07-28T00:00:00.000Z,14,1
LastMonth,Benin ,כתום,2,2,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,12,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Mozambique,כתום,2,7,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Syria,כתום,2,2,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Brunei,כתום,2,1,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,11,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Saint Lucia ,כתום,2,2,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Mali  ,כתום,2,1,0,0,2022-07-28T00:00:00.000Z,0,0
LastMonth,Morocco ,כתום,2,4142,245,5.92,2022-07-28T00:00:00.000Z,244,1
LastMonth,Lithuania,כתום,2,2440,137,5.61,2022-07-28T00:00:00.000Z,137,0
LastMonth,Croatia ,כתום,2,1891,66,3.49,2022-07-28T00:00:00.000Z,65,1
LastMonth,Albania,כתום,2,170,18,10.59,2022-07-28T00:00:00.000Z,18,0
LastMonth,Russia,כתום,2,10513,59,0.56,2022-07-28T00:00:00.000Z,50,9
LastMonth,Finland,כתום,2,1621,29,1.79,2022-07-28T00:00:00.000Z,28,1
