priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Malawi  ,כתום,2,31,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Botswana  ,כתום,2,13,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,9,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,116,1,0.86,2023-01-13T00:00:00.000Z,1,0
LastMonth,Madagascar,כתום,2,72,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Gibraltar ,כתום,2,17,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Paraguay ,כתום,2,19,1,5.26,2023-01-13T00:00:00.000Z,1,0
LastMonth,Republic Of Kosovo,כתום,2,14,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Armenia ,כתום,2,42,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Cayman Islands,כתום,2,6,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Trinidad And Tobago,כתום,2,4,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Nigeria,כתום,2,319,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Dominica  ,כתום,2,2,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Poland,כתום,2,19511,54,0.28,2023-01-13T00:00:00.000Z,54,0
LastMonth,Latvia ,כתום,2,186,3,1.61,2023-01-13T00:00:00.000Z,3,0
LastMonth,United States ,כתום,2,93402,94,0.1,2023-01-13T00:00:00.000Z,76,18
LastMonth,Sri Lanka ,כתום,2,1134,1,0.09,2023-01-13T00:00:00.000Z,1,0
LastMonth,Belarus ,כתום,2,99,1,1.01,2023-01-13T00:00:00.000Z,1,0
LastMonth,France,כתום,2,47259,93,0.2,2023-01-13T00:00:00.000Z,90,3
LastMonth,Luxembourg  ,כתום,2,188,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Singapore ,כתום,2,805,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,South Africa,כתום,2,3437,2,0.06,2023-01-13T00:00:00.000Z,2,0
LastMonth,Republic Of The Congo,כתום,2,4,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Greece ,כתום,2,21175,71,0.34,2023-01-13T00:00:00.000Z,71,0
LastMonth,Cape Verde Islands,כתום,2,15,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Guyana ,כתום,2,1,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Rwanda  ,כתום,2,116,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,India ,כתום,2,4342,2,0.05,2023-01-13T00:00:00.000Z,1,1
LastMonth,Togo ,כתום,2,33,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Grenada,כתום,2,1,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Saudi Arabia ,כתום,2,112,1,0.89,2023-01-13T00:00:00.000Z,1,0
LastMonth,Macedonia,כתום,2,45,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Turks And Caicos Islands,כתום,2,4,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Netherlands,כתום,2,17452,46,0.26,2023-01-13T00:00:00.000Z,46,0
LastMonth,Colombia ,כתום,2,618,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Namibia  ,כתום,2,27,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Slovakia ,כתום,2,30,0,0,2023-01-13T00:00:00.000Z,0,0
LastMonth,Bermuda ,כתום,2,1,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,30711,128,0.42,2023-01-13T00:00:00.000Z,128,0
month3,South Korea,כתום,2,2,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Sweden  ,כתום,2,5193,6,0.12,2023-01-13T00:00:00.000Z,6,0
month3,Mauritius  ,כתום,2,1259,6,0.48,2023-01-13T00:00:00.000Z,6,0
month3,China,כתום,2,1153,9,0.78,2023-01-13T00:00:00.000Z,7,2
month3,Cyprus ,כתום,2,60898,198,0.33,2023-01-13T00:00:00.000Z,198,0
month3,Democratic Republic Of The Congo,כתום,2,60,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Seychelles,כתום,2,3357,23,0.69,2023-01-13T00:00:00.000Z,23,0
month3,Kyrgyzstan ,כתום,2,159,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Australia,כתום,2,4985,16,0.32,2023-01-13T00:00:00.000Z,10,6
month3,East Timor,כתום,2,2,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Bosnia And Herzegovina ,כתום,2,198,1,0.51,2023-01-13T00:00:00.000Z,1,0
month3,Antigua And Barbuda,כתום,2,6,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Virgin Islands,כתום,2,4,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Peru ,כתום,2,1326,3,0.23,2023-01-13T00:00:00.000Z,3,0
month3,Bangladesh ,כתום,2,5,0,0,2023-01-13T00:00:00.000Z,0,0
month3,Fiji,כתום,2,1,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Algeria,כתום,2,9,0,0,2023-01-13T00:00:00.000Z,0,0
month6,New Guinea,כתום,2,5,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Senegal ,כתום,2,560,2,0.36,2023-01-13T00:00:00.000Z,2,0
month6,New Zealand ,כתום,2,712,2,0.28,2023-01-13T00:00:00.000Z,2,0
month6,Oman  ,כתום,2,54,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Morocco ,כתום,2,36619,1064,2.91,2023-01-13T00:00:00.000Z,1064,0
month6,Dominican R,כתום,2,701,4,0.57,2023-01-13T00:00:00.000Z,4,0
month6,Belgium,כתום,2,36588,297,0.81,2023-01-13T00:00:00.000Z,293,4
month6,Turkey,כתום,2,364016,2237,0.61,2023-01-13T00:00:00.000Z,2217,20
month6,Tanzania,כתום,2,5634,38,0.67,2023-01-13T00:00:00.000Z,38,0
month6,Cuba ,כתום,2,323,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Malawi  ,כתום,2,365,3,0.82,2023-01-13T00:00:00.000Z,3,0
month6,Cambodia  ,כתום,2,610,3,0.49,2023-01-13T00:00:00.000Z,3,0
month6,Lesotho ,כתום,2,3,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Romania ,כתום,2,118730,758,0.64,2023-01-13T00:00:00.000Z,755,3
month6,Benin ,כתום,2,60,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Guatemala  ,כתום,2,808,4,0.5,2023-01-13T00:00:00.000Z,2,2
month6,Sierra Leone,כתום,2,47,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Armenia ,כתום,2,739,12,1.62,2023-01-13T00:00:00.000Z,12,0
month6,Cayman Islands,כתום,2,9,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Ukraine ,כתום,2,248,12,4.84,2023-01-13T00:00:00.000Z,10,2
month6,Trinidad And Tobago,כתום,2,35,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Vanuatu ,כתום,2,3,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Ivory Coast,כתום,2,1228,2,0.16,2023-01-13T00:00:00.000Z,1,1
month6,Haiti ,כתום,2,3,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Bolivia ,כתום,2,402,0,0,2023-01-13T00:00:00.000Z,0,0
month6,South Africa,כתום,2,15117,46,0.3,2023-01-13T00:00:00.000Z,45,1
month6,Republic Of The Congo,כתום,2,27,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Belize ,כתום,2,23,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Mexico,כתום,2,14012,33,0.24,2023-01-13T00:00:00.000Z,31,2
month6,Saint Lucia ,כתום,2,1,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Georgia ,כתום,2,48284,924,1.91,2023-01-13T00:00:00.000Z,921,3
month6,North Korea,כתום,2,8693,31,0.36,2023-01-13T00:00:00.000Z,20,11
month6,Egypt ,כתום,2,61637,415,0.67,2023-01-13T00:00:00.000Z,408,7
month6,Saint Vincent,כתום,2,4,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Czech Republic,כתום,2,69961,707,1.01,2023-01-13T00:00:00.000Z,704,3
month6,Montenegro,כתום,2,13825,337,2.44,2023-01-13T00:00:00.000Z,337,0
month6,Mali  ,כתום,2,78,0,0,2023-01-13T00:00:00.000Z,0,0
month6,Italy,כתום,2,288319,2191,0.76,2023-01-13T00:00:00.000Z,2169,22
month6,Kyrgyzstan ,כתום,2,1143,47,4.11,2023-01-13T00:00:00.000Z,47,0
month6,Malta ,כתום,2,6436,41,0.64,2023-01-13T00:00:00.000Z,41,0
