coronaOccupancy,normalOccupancy,isolatedTeam
20,,0
12,,0
11,,0
10,,0
10,,0
9,,0
9,,0
9,,0
8,,0
6,,0
6,,0
5,,0
4,,0
2,,0
2,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
