gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,50-59,6 חודשים,17160,4.9,12,1.2,34,5.4,93,2.9,472,3.3
זכר,50-59,שנה,129503,3.9,81,2.1,132,6.5,398,3.7,1560,3.8
נקבה,50-59,3 חודשים,8615,8.7,4,1.2,9,3.3,18,1.7,131,2.5
נקבה,50-59,מתחילת קורונה,255297,5.4,209,1.7,277,4.1,1641,5,4238,4.6
נקבה,50-59,חודש אחרון,3375,8.5,0,0,3,1.9,7,1.2,66,2.4
נקבה,50-59,6 חודשים,28064,8,9,0.9,20,3.2,59,1.8,356,2.5
נקבה,50-59,שנה,198106,5.9,48,1.3,73,3.6,271,2.5,1219,2.9
זכר,60-69,שנה,108152,3.2,229,6,244,12,893,8.4,2897,7
זכר,60-69,מתחילת קורונה,139900,3,1055,8.8,1018,15.1,3576,10.9,7606,8.2
זכר,60-69,3 חודשים,6275,6.3,10,2.9,28,10.1,76,7,378,7.3
זכר,60-69,חודש אחרון,2458,6.2,3,1.8,14,8.9,42,7.2,201,7.3
זכר,60-69,6 חודשים,21103,6,42,4.3,77,12.1,247,7.6,981,7
נקבה,60-69,חודש אחרון,3344,8.4,2,1.2,15,9.6,23,3.9,146,5.3
נקבה,60-69,3 חודשים,8936,9,10,2.9,22,8,42,3.9,281,5.4
נקבה,60-69,מתחילת קורונה,189038,4,584,4.8,548,8.1,2397,7.3,5642,6.1
נקבה,60-69,6 חודשים,30278,8.6,24,2.5,43,6.8,148,4.6,759,5.4
נקבה,60-69,שנה,153937,4.6,133,3.5,136,6.7,599,5.6,2180,5.3
זכר,70-79,חודש אחרון,2572,6.5,23,13.9,32,20.4,93,15.9,378,13.7
זכר,70-79,3 חודשים,6781,6.8,45,13.2,56,20.3,175,16.1,732,14.1
זכר,70-79,מתחילת קורונה,96349,2,1803,15,1159,17.2,4252,12.9,9029,9.7
זכר,70-79,6 חודשים,21647,6.2,129,13.2,121,19.1,479,14.7,1850,13.1
זכר,70-79,שנה,80104,2.4,506,13.3,359,17.6,1531,14.3,4540,11
נקבה,70-79,3 חודשים,8397,8.5,34,9.9,28,10.1,139,12.8,604,11.6
נקבה,70-79,מתחילת קורונה,117260,2.5,1149,9.5,659,9.8,3242,9.9,7335,7.9
נקבה,70-79,חודש אחרון,3076,7.7,17,10.3,20,12.7,75,12.8,319,11.5
נקבה,70-79,6 חודשים,27611,7.9,91,9.3,69,10.9,393,12.1,1511,10.7
נקבה,70-79,שנה,99294,3,354,9.3,214,10.5,1164,10.9,3672,8.9
זכר,80-89,שנה,31456,0.9,735,19.4,274,13.4,1696,15.9,4500,10.9
זכר,80-89,חודש אחרון,1372,3.5,42,25.5,18,11.5,95,16.3,423,15.3
זכר,80-89,3 חודשים,3354,3.4,77,22.5,36,13,187,17.2,765,14.7
זכר,80-89,מתחילת קורונה,38721,0.8,2145,17.8,739,10.9,3734,11.4,7801,8.4
זכר,80-89,6 חודשים,10046,2.9,197,20.2,90,14.2,555,17.1,1880,13.3
נקבה,80-89,חודש אחרון,1879,4.7,23,13.9,20,12.7,99,17,391,14.1
נקבה,80-89,3 חודשים,4714,4.8,55,16.1,33,12,184,17,730,14.1
נקבה,80-89,מתחילת קורונה,53104,1.1,1955,16.2,558,8.3,3827,11.6,8294,8.9
נקבה,80-89,6 חודשים,14242,4.1,169,17.4,76,12,559,17.2,1927,13.7
נקבה,80-89,שנה,43000,1.3,681,17.9,220,10.8,1724,16.1,4649,11.2
זכר,90+,חודש אחרון,369,0.9,24,14.5,9,5.7,44,7.5,145,5.2
זכר,90+,שנה,6657,0.2,444,11.7,82,4,717,6.7,1607,3.9
זכר,90+,מתחילת קורונה,8437,0.2,1037,8.6,177,2.6,1321,4,2598,2.8
זכר,90+,3 חודשים,845,0.9,49,14.3,15,5.4,81,7.5,276,5.3
זכר,90+,6 חודשים,2287,0.7,132,13.6,28,4.4,223,6.9,649,4.6
נקבה,90+,שנה,12339,0.4,504,13.3,79,3.9,994,9.3,2262,5.5
נקבה,90+,חודש אחרון,657,1.7,27,16.4,6,3.8,57,9.8,200,7.2
נקבה,90+,3 חודשים,1488,1.5,50,14.6,13,4.7,104,9.6,379,7.3
נקבה,90+,מתחילת קורונה,15980,0.3,1340,11.1,171,2.5,1963,6,3885,4.2
נקבה,90+,6 חודשים,4310,1.2,159,16.3,26,4.1,358,11,957,6.8
