cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Jerusalem,38,5.01,758,7.95,4.15,ירוק,952916
Judeide-Maker,קטן מ-15,אין מידע,19,8.91,4.99,צהוב,21331
Karmi'el,קטן מ-15,אין מידע,110,23.81,7.69,אדום,46190
Kefar Sava,15,10.64,141,13.87,5.53,צהוב,101664
Kefar Yona,קטן מ-15,אין מידע,32,12.24,4.25,ירוק,26140
Lod,קטן מ-15,אין מידע,89,11.02,5.43,צהוב,80786
Ma'ale Adummim,קטן מ-15,אין מידע,64,16.93,5.98,צהוב,37802
Ma'alot-Tarshiha,קטן מ-15,אין מידע,28,12.64,3.58,ירוק,22158
Mazkeret Batya,קטן מ-15,אין מידע,29,19.21,6.97,כתום,15095
Mevasseret Ziyyon,קטן מ-15,אין מידע,34,13.96,7.9,אדום,24347
Migdal Haemeq,קטן מ-15,אין מידע,49,19.00,7.01,כתום,25790
Modi'in Illit,קטן מ-15,אין מידע,22,2.79,3.64,ירוק,78775
Modi'in-Makkabbim-Re'ut,22,13.92,158,16.68,5.92,צהוב,94744
Nahariyya,קטן מ-15,אין מידע,124,20.95,6.39,כתום,59189
Nazareth,קטן מ-15,אין מידע,27,3.47,2.54,ירוק,77734
Nes Ziyyona,קטן מ-15,אין מידע,64,12.67,5.64,צהוב,50532
Nesher,קטן מ-15,אין מידע,37,15.45,6.77,כתום,23947
Netanya,27,9.82,275,12.30,4.66,צהוב,223562
Netivot,קטן מ-15,אין מידע,40,10.14,4.82,צהוב,39456
Nof Hagalil,קטן מ-15,אין מידע,116,27.65,6.13,כתום,41950
Ofaqim,קטן מ-15,אין מידע,47,14.52,4.34,ירוק,32378
Omer,קטן מ-15,אין מידע,22,29.07,6.22,כתום,7569
Or Aqiva,קטן מ-15,אין מידע,26,13.39,4.44,ירוק,19417
Or Yehuda,קטן מ-15,אין מידע,47,12.85,5.44,צהוב,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,62,14.21,4.31,ירוק,43646
Petah Tiqwa,40,9.69,413,16.49,5.97,צהוב,250427
Qadima-Zoran,קטן מ-15,אין מידע,21,9.25,4.71,צהוב,22711
Qiryat Atta,קטן מ-15,אין מידע,87,14.67,7,כתום,59291
Qiryat Bialik,קטן מ-15,אין מידע,76,18.25,8.49,אדום,41645
Qiryat Gat,קטן מ-15,אין מידע,70,11.96,5.3,צהוב,58550
Qiryat Motzkin,קטן מ-15,אין מידע,103,22.66,5.76,צהוב,45461
Qiryat Ono,קטן מ-15,אין מידע,82,20.11,6.63,כתום,40778
Qiryat Shemona,קטן מ-15,אין מידע,68,30.26,8.07,אדום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,18,9.85,4.36,ירוק,18266
Qiryat Yam,קטן מ-15,אין מידע,88,22.34,5.38,צהוב,39389
Ra'annana,קטן מ-15,אין מידע,118,15.33,5.89,צהוב,76958
Rahat,קטן מ-15,אין מידע,19,2.58,1.81,ירוק,73671
Ramat Gan,25,10.42,240,14.39,4.81,צהוב,166746
Ramat Hasharon,קטן מ-15,אין מידע,77,16.22,7.16,כתום,47482
Ramat Yishay,קטן מ-15,אין מידע,17,21.53,7.22,כתום,7896
Ramla,קטן מ-15,אין מידע,88,11.44,4.98,צהוב,76903
Rehovot,קטן מ-15,אין מידע,222,15.18,5.59,צהוב,146213
Rishon Leziyyon,31,8.33,372,14.54,5.78,צהוב,255891
Rosh Haayin,קטן מ-15,אין מידע,72,10.69,5.92,צהוב,67337
Sederot,קטן מ-15,אין מידע,40,13.84,5.36,צהוב,28899
Shefar'am,קטן מ-15,אין מידע,25,5.90,4.74,צהוב,42400
Shelomi,קטן מ-15,אין מידע,18,26.72,6.13,כתום,6736
Shoham,קטן מ-15,אין מידע,31,14.74,7.85,אדום,21029
Tel Aviv - Yafo,39,6.78,575,11.48,5.12,צהוב,501015
Tel Mond,קטן מ-15,אין מידע,23,17.09,5.77,צהוב,13461
Tiberias,קטן מ-15,אין מידע,84,18.39,5.86,צהוב,45686
Tirat Karmel,קטן מ-15,אין מידע,43,17.71,8.91,אדום,24285
Umm Al-Fahm,קטן מ-15,אין מידע,18,3.17,4.15,ירוק,56713
Yavne,קטן מ-15,אין מידע,54,10.85,4.48,ירוק,49759
Yehud,קטן מ-15,אין מידע,49,16.33,5.12,צהוב,30003
Yirka,קטן מ-15,אין מידע,21,12.10,4.48,ירוק,17360
Yoqne'am Illit,קטן מ-15,אין מידע,67,27.85,8.67,אדום,24061
Zefat,קטן מ-15,אין מידע,27,7.41,6.19,כתום,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,27,11.49,6.93,כתום,23503
