name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
נווה דניאל,6.2,צהוב,77.6,0.0432569974554,0.8,18,כתום,2022-01-01T00:00:00.000Z,82.11,74.01,53.84,77.6
ברכה,7.9,ירוק,131.6,0.0576631259484,1.1111111111111,40,אדום,2022-01-01T00:00:00.000Z,61.53,48.37,30.75,138.5
מבוא חורון,5.8,ירוק,95.7,0.0712328767123,1.6,26,צהוב,2022-01-01T00:00:00.000Z,56.77,48.20,30.65,95.7
עמנואל,4.4,ירוק,19.3,0.0567375886524,0, קטן מ-15 ,ירוק,2022-01-01T00:00:00.000Z,28.67,22.98,12.12,
פסגות,4.8,ירוק,114.3,0.0311688311688,1.4,25,צהוב,2022-01-01T00:00:00.000Z,71.27,60.46,42.35,119.1
בית אריה,5.6,ירוק,31.8,0.0393518518518,0.7,19,צהוב,2022-01-01T00:00:00.000Z,70.85,66.98,50.64,35.6
אפרת,6.1,ירוק,40.3,0.0286585365853,3.6,49,כתום,2022-01-01T00:00:00.000Z,82.75,74.06,54.55,42.9
יקיר,4.4,ירוק,21.0,0.016835016835,0, קטן מ-15 ,ירוק,2022-01-01T00:00:00.000Z,73.96,63.35,46.12,
שילה,5.1,ירוק,28.3,0.0311004784688,0.3, קטן מ-15 ,צהוב,2022-01-01T00:00:00.000Z,51.46,44.40,27.09,
קרני שומרון,5.2,ירוק,16.9,0.0197530864197,0.6000000000000001,20,צהוב,2022-01-01T00:00:00.000Z,70.17,64.01,47.06,21.1
כפר אדומים,7.9,ירוק,110.0,0.0350274725274,2.7142857142857,59,אדום,2022-01-01T00:00:00.000Z,72.02,65.34,46.61,124.8
אלעזר,5.9,צהוב,57.2,0.0245614035087,0.3999999999999999, קטן מ-15 ,צהוב,2022-01-01T00:00:00.000Z,87.30,79.17,56.62,
עפרה,4.7,ירוק,22.6,0.0218068535825,0, קטן מ-15 ,צהוב,2022-01-01T00:00:00.000Z,76.11,69.84,50.86,
