priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,מקדוניה,כתום,2,18,1,5.56,2022-01-02T00:00:00.000Z,1,0
LastMonth,בחריין,כתום,2,307,1,0.33,2022-01-02T00:00:00.000Z,1,0
LastMonth,פרו,כתום,2,80,1,1.25,2022-01-02T00:00:00.000Z,1,0
LastMonth,טיוואן,כתום,2,6,0,0,2022-01-02T00:00:00.000Z,0,0
LastMonth,קזחסטאן,כתום,2,115,2,1.74,2022-01-02T00:00:00.000Z,2,0
LastMonth,ארמניה,כתום,2,60,2,3.33,2022-01-02T00:00:00.000Z,2,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-01-02T00:00:00.000Z,0,0
month3,אלגיריה,כתום,2,4,0,0,2022-01-02T00:00:00.000Z,0,0
month3,ניגריה,אדום,1,438,27,6.16,2022-01-02T00:00:00.000Z,27,0
month3,ניו זילנד,כתום,2,49,0,0,2022-01-02T00:00:00.000Z,0,0
month3,סנגל,כתום,2,53,0,0,2022-01-02T00:00:00.000Z,0,0
month3,עומן,כתום,2,26,1,3.85,2022-01-02T00:00:00.000Z,1,0
month3,תוניסיה,כתום,2,120,0,0,2022-01-02T00:00:00.000Z,0,0
month3,סין,כתום,2,1784,3,0.17,2022-01-02T00:00:00.000Z,0,3
month3,ויטנאם,כתום,2,348,0,0,2022-01-02T00:00:00.000Z,0,0
month3,אקואדור,כתום,2,321,2,0.62,2022-01-02T00:00:00.000Z,2,0
month3,האנטילים ההולנדים,כתום,2,15,0,0,2022-01-02T00:00:00.000Z,0,0
month3,מלטה,כתום,2,2006,6,0.3,2022-01-02T00:00:00.000Z,6,0
month3,אנגולה,כתום,2,212,3,1.42,2022-01-02T00:00:00.000Z,3,0
month3,אוגנדה,כתום,2,449,2,0.45,2022-01-02T00:00:00.000Z,2,0
month3,קמרון,כתום,2,52,1,1.92,2022-01-02T00:00:00.000Z,0,1
month3,איי קוק,כתום,2,1,0,0,2022-01-02T00:00:00.000Z,0,0
month3,קפריסין,כתום,2,32909,48,0.15,2022-01-02T00:00:00.000Z,46,2
month3,"קונגו, רפ. דמוק.",כתום,2,13,0,0,2022-01-02T00:00:00.000Z,0,0
month3,סווזילנד,כתום,2,2,0,0,2022-01-02T00:00:00.000Z,0,0
month3,בילורוסיה,כתום,2,3381,25,0.74,2022-01-02T00:00:00.000Z,19,6
month3,סרי לנקה (צילון),כתום,2,1119,6,0.54,2022-01-02T00:00:00.000Z,3,3
month3,בוטסואנה,כתום,2,31,0,0,2022-01-02T00:00:00.000Z,0,0
month3,איי גילברט ואליס,כתום,2,26,0,0,2022-01-02T00:00:00.000Z,0,0
month3,תימן,כתום,2,24,0,0,2022-01-02T00:00:00.000Z,0,0
month3,זימבאבווה,כתום,2,54,0,0,2022-01-02T00:00:00.000Z,0,0
month3,קניה,כתום,2,724,7,0.97,2022-01-02T00:00:00.000Z,6,1
month3,גבון,כתום,2,20,0,0,2022-01-02T00:00:00.000Z,0,0
month3,לאוס,כתום,2,6,0,0,2022-01-02T00:00:00.000Z,0,0
month3,שוויץ,אדום,1,16499,182,1.1,2022-01-02T00:00:00.000Z,171,11
month3,קמבודיה,כתום,2,186,1,0.54,2022-01-02T00:00:00.000Z,0,1
month3,איי טורקס וקייקוס,כתום,2,119,0,0,2022-01-02T00:00:00.000Z,0,0
month3,מקדוניה,כתום,2,106,2,1.89,2022-01-02T00:00:00.000Z,1,1
month3,קרואטיה,כתום,2,592,2,0.34,2022-01-02T00:00:00.000Z,2,0
month3,אסטוניה,כתום,2,364,1,0.27,2022-01-02T00:00:00.000Z,1,0
month3,איי פאלקלנד,כתום,2,2,0,0,2022-01-02T00:00:00.000Z,0,0
month3,מדגסקר,כתום,2,5,1,20,2022-01-02T00:00:00.000Z,0,1
month3,מולדובה,כתום,2,4142,37,0.89,2022-01-02T00:00:00.000Z,29,8
month3,קטר,כתום,2,85,1,1.18,2022-01-02T00:00:00.000Z,0,1
month3,איי הבתולה,כתום,2,5,0,0,2022-01-02T00:00:00.000Z,0,0
month3,אנטיגואה וברבודה,כתום,2,4,0,0,2022-01-02T00:00:00.000Z,0,0
month3,כווית,כתום,2,8,0,0,2022-01-02T00:00:00.000Z,0,0
month3,איי נורפולק,כתום,2,6,0,0,2022-01-02T00:00:00.000Z,0,0
month3,תורכיה,אדום,1,113502,772,0.68,2022-01-02T00:00:00.000Z,767,5
month3,איטליה,אדום,1,73503,228,0.31,2022-01-02T00:00:00.000Z,225,3
month3,תורכמניסטאן,כתום,2,203,3,1.48,2022-01-02T00:00:00.000Z,3,0
month3,קוסטה ריקה,כתום,2,907,5,0.55,2022-01-02T00:00:00.000Z,5,0
month3,בהמס,כתום,2,48,0,0,2022-01-02T00:00:00.000Z,0,0
month3,סורינם,כתום,2,4,0,0,2022-01-02T00:00:00.000Z,0,0
month3,מונגוליה,כתום,2,30,0,0,2022-01-02T00:00:00.000Z,0,0
month3,הונג קונג,כתום,2,485,6,1.24,2022-01-02T00:00:00.000Z,0,6
month3,צאד,כתום,2,10,0,0,2022-01-02T00:00:00.000Z,0,0
month3,אירן,כתום,2,1,0,0,2022-01-02T00:00:00.000Z,0,0
