amount,date
533,2020-08-09T00:00:00.000Z
991,2020-08-10T00:00:00.000Z
1085,2020-08-11T00:00:00.000Z
984,2020-08-12T00:00:00.000Z
1035,2020-08-13T00:00:00.000Z
927,2020-08-14T00:00:00.000Z
526,2020-08-15T00:00:00.000Z
